time	away	score	home
19:47	 	0-2	Tony Parker made Jumper. Assisted by Bryce Alford.
19:05	CS Fullerton  Turnover.	0-2	 
18:57	Foul on Alex Harris.	0-2	 
18:57	 	0-3	Norman Powell made Free Throw.
18:57	 	0-3	Norman Powell missed Free Throw.
18:57	Joe Boyd Defensive Rebound.	0-3	 
18:44	Alex Harris made Jumper. Assisted by Moses Morgan.	2-3	 
18:28	 	2-5	Kevon Looney made Dunk. Assisted by Bryce Alford.
18:02	Alex Harris missed Three Point Jumper.	2-5	 
18:02	 	2-5	Tony Parker Defensive Rebound.
17:53	Foul on Lanerryl Johnson.	2-5	 
17:51	 	2-7	Kevon Looney made Dunk. Assisted by Norman Powell.
17:20	Lanerryl Johnson missed Three Point Jumper.	2-7	 
17:20	 	2-7	Kevon Looney Defensive Rebound.
16:59	 	2-7	Isaac Hamilton missed Three Point Jumper.
16:59	Steve McClellan Defensive Rebound.	2-7	 
16:50	Moses Morgan Turnover.	2-7	 
16:40	 	2-7	Bryce Alford missed Jumper.
16:40	 	2-7	Kevon Looney Offensive Rebound.
16:35	Foul on Joe Boyd.	2-7	 
16:35	 	2-8	Kevon Looney made Free Throw.
16:35	 	2-9	Kevon Looney made Free Throw.
16:21	Lanerryl Johnson Turnover.	2-9	 
16:08	 	2-9	Isaac Hamilton Turnover.
15:57	Moses Morgan Turnover.	2-9	 
15:57	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:43	 	2-9	Kevon Looney missed Jumper.
15:43	 	2-9	Tony Parker Offensive Rebound.
15:40	 	2-11	Tony Parker made Layup.
15:23	Josh Gentry made Dunk. Assisted by Lanerryl Johnson.	4-11	 
15:02	 	4-11	Norman Powell missed Jumper.
15:02	 	4-11	Kevon Looney Offensive Rebound.
14:58	 	4-13	Kevon Looney made Layup.
14:36	Alex Harris missed Layup.	4-13	 
14:36	 	4-13	Kevon Looney Block.
14:33	Jamar Akoh Offensive Rebound.	4-13	 
14:29	Jamar Akoh missed Jumper.	4-13	 
14:28	 	4-13	Kevon Looney Block.
14:27	 	4-13	Isaac Hamilton Defensive Rebound.
14:26	 	4-15	Tony Parker made Layup. Assisted by Isaac Hamilton.
14:26	CS Fullerton  Timeout	CS Fullerton  Timeout	CS Fullerton  Timeout
13:58	Josh Gentry missed Layup.	4-15	 
13:58	 	4-15	Thomas Welsh Block.
13:57	 	4-15	Isaac Hamilton Defensive Rebound.
13:52	 	4-18	Norman Powell made Three Point Jumper. Assisted by Isaac Hamilton.
13:21	Josh Gentry missed Layup.	4-18	 
13:21	 	4-18	Isaac Hamilton Defensive Rebound.
13:11	 	4-18	Kevon Looney missed Three Point Jumper.
13:11	Sheldon Blackwell Defensive Rebound.	4-18	 
13:03	 	4-18	Foul on Kevon Looney.
12:37	Moses Morgan Turnover.	4-18	 
12:36	 	4-18	Isaac Hamilton Steal.
12:34	 	4-18	Isaac Hamilton Turnover.
12:33	Alex Harris Steal.	4-18	 
12:31	 	4-18	Foul on Gyorgy Goloman.
12:31	Alex Harris made Free Throw.	5-18	 
12:31	Alex Harris missed Free Throw.	5-18	 
12:31	 	5-18	Thomas Welsh Defensive Rebound.
12:11	 	5-18	Bryce Alford Turnover.
11:58	Lanerryl Johnson missed Layup.	5-18	 
11:58	CS Fullerton Offensive Rebound.	5-18	 
11:56	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:37	 	5-18	Foul on Norman Powell.
11:37	Moses Morgan made Free Throw.	6-18	 
11:37	Moses Morgan made Free Throw.	7-18	 
11:37	Moses Morgan made Free Throw.	8-18	 
11:21	 	8-18	Thomas Welsh missed Jumper.
11:21	Alex Harris Defensive Rebound.	8-18	 
11:11	Alex Harris missed Jumper.	8-18	 
11:11	 	8-18	Gyorgy Goloman Defensive Rebound.
11:00	 	8-20	Bryce Alford made Jumper.
10:42	Joe Boyd Turnover.	8-20	 
10:20	 	8-20	Kevon Looney missed Jumper.
10:20	Alex Harris Defensive Rebound.	8-20	 
9:57	Lanerryl Johnson missed Jumper.	8-20	 
9:57	 	8-20	Thomas Welsh Block.
9:54	 	8-20	Thomas Welsh Defensive Rebound.
9:50	 	8-20	Bryce Alford missed Three Point Jumper.
9:50	Kennedy Esume Defensive Rebound.	8-20	 
9:49	Kennedy Esume Turnover.	8-20	 
9:41	 	8-20	Kevon Looney Turnover.
9:35	Sheldon Blackwell Steal.	8-20	 
9:27	Alex Harris made Three Point Jumper.	11-20	 
9:00	 	11-20	Thomas Welsh Turnover.
8:58	Alex Harris Steal.	11-20	 
8:57	Alex Harris made Layup.	13-20	 
8:40	Foul on Sheldon Blackwell.	13-20	 
8:39	Foul on Steve McClellan.	13-20	 
8:39	 	13-20	Gyorgy Goloman missed Free Throw.
8:39	 	13-20	UCLA Deadball Team Rebound.
8:39	 	13-20	Gyorgy Goloman missed Free Throw.
8:39	Kennedy Esume Defensive Rebound.	13-20	 
8:19	Alex Harris missed Three Point Jumper.	13-20	 
8:19	 	13-20	Kevon Looney Defensive Rebound.
8:10	 	13-20	Noah Allen missed Three Point Jumper.
8:10	Steve McClellan Defensive Rebound.	13-20	 
7:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:33	Moses Morgan missed Three Point Jumper.	13-20	 
7:33	Steve McClellan Offensive Rebound.	13-20	 
7:28	Alex Harris missed Layup.	13-20	 
7:28	 	13-20	Kevon Looney Defensive Rebound.
7:18	 	13-20	Isaac Hamilton missed Three Point Jumper.
7:18	 	13-20	Tony Parker Offensive Rebound.
7:02	 	13-22	Norman Powell made Jumper.
6:39	Alex Harris missed Three Point Jumper.	13-22	 
6:39	 	13-22	Norman Powell Defensive Rebound.
6:27	 	13-24	Tony Parker made Jumper. Assisted by Norman Powell.
6:07	Kennedy Esume missed Layup.	13-24	 
6:07	 	13-24	Tony Parker Block.
6:06	 	13-24	Tony Parker Defensive Rebound.
6:06	Foul on Steve McClellan.	13-24	 
5:55	 	13-27	Norman Powell made Three Point Jumper. Assisted by Bryce Alford.
5:47	CS Fullerton  Timeout	CS Fullerton  Timeout	CS Fullerton  Timeout
5:36	Moses Morgan made Three Point Jumper. Assisted by Lanerryl Johnson.	16-27	 
5:21	 	16-27	Bryce Alford missed Jumper.
5:21	 	16-27	Kevon Looney Offensive Rebound.
5:11	 	16-29	Tony Parker made Jumper.
4:51	Joe Boyd missed Jumper.	16-29	 
4:51	 	16-29	Tony Parker Defensive Rebound.
4:42	 	16-31	Bryce Alford made Layup.
4:25	Lanerryl Johnson missed Jumper.	16-31	 
4:25	 	16-31	Isaac Hamilton Defensive Rebound.
4:17	 	16-31	Isaac Hamilton missed Layup.
4:17	Lanerryl Johnson Defensive Rebound.	16-31	 
4:08	Kennedy Esume made Layup. Assisted by Lanerryl Johnson.	18-31	 
3:49	 	18-33	Tony Parker made Layup. Assisted by Bryce Alford.
3:36	Lanerryl Johnson missed Three Point Jumper.	18-33	 
3:36	 	18-33	Kevon Looney Defensive Rebound.
3:28	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:25	 	18-33	Bryce Alford missed Jumper.
3:25	Josh Gentry Block.	18-33	 
3:25	CS Fullerton Defensive Rebound.	18-33	 
3:13	Joe Boyd made Layup. Assisted by Alex Harris.	20-33	 
2:56	 	20-33	Tony Parker missed Jumper.
2:56	Jamar Akoh Defensive Rebound.	20-33	 
2:46	Josh Gentry missed Three Point Jumper.	20-33	 
2:46	Jamar Akoh Offensive Rebound.	20-33	 
2:38	Josh Gentry made Layup. Assisted by Jamar Akoh.	22-33	 
2:36	UCLA  Timeout	UCLA  Timeout	UCLA  Timeout
2:26	 	22-36	Isaac Hamilton made Three Point Jumper. Assisted by Bryce Alford.
2:09	Alex Harris missed Layup.	22-36	 
2:09	 	22-36	Wanaah Bail Defensive Rebound.
1:57	 	22-36	Norman Powell missed Jumper.
1:57	Moses Morgan Defensive Rebound.	22-36	 
1:44	Moses Morgan missed Three Point Jumper.	22-36	 
1:44	 	22-36	Bryce Alford Defensive Rebound.
1:38	 	22-36	Bryce Alford Turnover.
1:37	Josh Gentry Steal.	22-36	 
1:33	 	22-36	Foul on Tony Parker.
1:33	Josh Gentry missed Free Throw.	22-36	 
1:33	CS Fullerton Deadball Team Rebound.	22-36	 
1:33	Josh Gentry made Free Throw.	23-36	 
1:21	 	23-36	Isaac Hamilton missed Jumper.
1:21	Moses Morgan Block.	23-36	 
1:19	 	23-36	Isaac Hamilton Offensive Rebound.
1:08	Foul on Joe Boyd.	23-36	 
1:08	 	23-37	Kevon Looney made Free Throw.
1:08	 	23-38	Kevon Looney made Free Throw.
0:54	 	23-38	Foul on Isaac Hamilton.
0:35	Moses Morgan missed Jumper.	23-38	 
0:35	 	23-38	Norman Powell Defensive Rebound.
0:29	 	23-40	Norman Powell made Dunk. Assisted by Isaac Hamilton.
0:04	Alex Harris missed Jumper.	23-40	 
0:04	 	23-40	Bryce Alford Defensive Rebound.
0:00	End of 1st half	End of 1st half	End of 1st half
19:45	Joe Boyd missed Jumper.	23-40	 
19:45	 	23-40	Tony Parker Defensive Rebound.
19:21	 	23-40	Tony Parker Turnover.
19:16	Lanerryl Johnson Steal.	23-40	 
19:16	 	23-40	Foul on Bryce Alford.
19:16	Lanerryl Johnson made Free Throw.	24-40	 
19:16	Lanerryl Johnson missed Free Throw.	24-40	 
19:16	Steve McClellan Offensive Rebound.	24-40	 
19:14	Steve McClellan missed Layup.	24-40	 
