time	away	score	home
19:46	Mark Williams made Three Point Jumper. Assisted by Quenton DeCosey.	3-0	 
19:31	 	3-2	DeAndre Bembry made Jumper. Assisted by Isaiah Miles.
18:58	 	3-2	Foul on DeAndre Bembry.
18:58	Will Cummings made Free Throw.	4-2	 
18:58	Will Cummings made Free Throw.	5-2	 
18:37	 	5-2	Isaiah Miles missed Jumper.
18:37	Quenton DeCosey Defensive Rebound.	5-2	 
18:30	Daniel Dingle missed Layup.	5-2	 
18:30	 	5-2	Isaiah Miles Block.
18:29	 	5-2	DeAndre Bembry Defensive Rebound.
18:25	 	5-2	DeAndre Bembry missed Jumper.
18:25	 	5-2	James Demery Offensive Rebound.
18:21	 	5-4	James Demery made Layup.
18:08	Quenton DeCosey missed Three Point Jumper.	5-4	 
18:08	Daniel Dingle Offensive Rebound.	5-4	 
18:04	Daniel Dingle missed Layup.	5-4	 
18:04	 	5-4	Isaiah Miles Defensive Rebound.
17:56	 	5-6	James Demery made Layup.
17:25	Will Cummings missed Layup.	5-6	 
17:25	Will Cummings Offensive Rebound.	5-6	 
17:22	Will Cummings missed Layup.	5-6	 
17:22	 	5-6	Chris Wilson Defensive Rebound.
17:16	 	5-6	Chris Wilson missed Jumper.
17:16	 	5-6	Javon Baumann Offensive Rebound.
17:10	 	5-8	Javon Baumann made Dunk.
17:00	 	5-8	Foul on Javon Baumann.
16:45	Quenton DeCosey Turnover.	5-8	 
16:35	Foul on Devontae Watson.	5-8	 
16:35	 	5-8	DeAndre Bembry missed Free Throw.
16:35	 	5-8	Saint Joseph's Deadball Team Rebound.
16:35	 	5-9	DeAndre Bembry made Free Throw.
16:07	Mark Williams made Layup. Assisted by Quenton DeCosey.	7-9	 
15:46	 	7-11	Isaiah Miles made Jumper. Assisted by Chris Wilson.
15:40	Mark Williams Turnover.	7-11	 
15:38	 	7-11	DeAndre Bembry Steal.
15:32	 	7-11	Isaiah Miles missed Jumper.
15:32	 	7-11	DeAndre Bembry Offensive Rebound.
15:28	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:16	 	7-11	Chris Wilson missed Jumper.
15:13	Mark Williams Block.	7-11	 
15:13	 	7-11	Saint Joseph's Offensive Rebound.
15:06	 	7-11	Javon Baumann missed Layup.
15:06	Devontae Watson Block.	7-11	 
15:06	 	7-11	Isaiah Miles Offensive Rebound.
15:06	Foul on Mark Williams.	7-11	 
15:06	 	7-11	Isaiah Miles missed Free Throw.
15:06	 	7-11	Saint Joseph's Deadball Team Rebound.
15:06	 	7-12	Isaiah Miles made Free Throw.
14:41	Quenton DeCosey made Three Point Jumper. Assisted by Daniel Dingle.	10-12	 
14:06	 	10-14	Isaiah Miles made Jumper. Assisted by Chris Wilson.
13:52	Mark Williams missed Three Point Jumper.	10-14	 
13:52	 	10-14	Saint Joseph's Defensive Rebound.
13:36	 	10-16	Isaiah Miles made Jumper. Assisted by DeAndre Bembry.
13:23	Devontae Watson missed Layup.	10-16	 
13:23	 	10-16	Isaiah Miles Defensive Rebound.
13:08	Foul on Devontae Watson.	10-16	 
12:54	 	10-16	James Demery missed Layup.
12:54	Obi Enechionyia Defensive Rebound.	10-16	 
12:49	Will Cummings made Layup. Assisted by Josh Brown.	12-16	 
12:22	 	12-18	James Demery made Jumper. Assisted by Isaiah Miles.
12:08	Foul on Quenton DeCosey.	12-18	 
12:08	Quenton DeCosey Turnover.	12-18	 
11:52	 	12-18	DeAndre Bembry missed Jumper.
11:52	Will Cummings Defensive Rebound.	12-18	 
11:46	Will Cummings missed Layup.	12-18	 
11:46	 	12-18	Shavar Newkirk Defensive Rebound.
11:30	 	12-18	Foul on Isaiah Miles.
11:30	 	12-18	Isaiah Miles Turnover.
11:30	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:02	Quenton DeCosey missed Jumper.	12-18	 
11:02	 	12-18	Shavar Newkirk Defensive Rebound.
10:52	 	12-18	James Demery Turnover.
10:51	Obi Enechionyia Steal.	12-18	 
10:42	Will Cummings Turnover.	12-18	 
10:26	 	12-20	Aaron Brown made Jumper. Assisted by Shavar Newkirk.
9:52	Quenton DeCosey Turnover.	12-20	 
9:51	 	12-20	Chris Wilson Steal.
9:31	 	12-20	DeAndre Bembry missed Three Point Jumper.
9:31	Josh Brown Defensive Rebound.	12-20	 
9:07	Quenton DeCosey made Layup.	14-20	 
8:51	 	14-20	Chris Wilson missed Layup.
8:51	Obi Enechionyia Block.	14-20	 
8:49	Josh Brown Defensive Rebound.	14-20	 
8:45	 	14-20	Foul on Shavar Newkirk.
8:45	Quenton DeCosey missed Free Throw.	14-20	 
8:45	Temple Deadball Team Rebound.	14-20	 
8:45	Quenton DeCosey made Free Throw.	15-20	 
8:18	Foul on Jaylen Bond.	15-20	 
8:04	 	15-22	Aaron Brown made Jumper.
7:43	Jaylen Bond missed Three Point Jumper.	15-22	 
7:43	 	15-22	Shavar Newkirk Defensive Rebound.
7:37	 	15-24	DeAndre Bembry made Layup. Assisted by Shavar Newkirk.
7:34	Temple  Timeout	Temple  Timeout	Temple  Timeout
7:10	Josh Brown made Layup. Assisted by Daniel Dingle.	17-24	 
6:47	 	17-24	Aaron Brown missed Jumper.
6:47	Temple Defensive Rebound.	17-24	 
6:43	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:30	Daniel Dingle missed Three Point Jumper.	17-24	 
6:30	 	17-24	Shavar Newkirk Defensive Rebound.
6:22	 	17-26	Shavar Newkirk made Jumper.
6:01	Will Cummings Turnover.	17-26	 
5:59	 	17-26	DeAndre Bembry Steal.
5:55	 	17-26	DeAndre Bembry missed Three Point Jumper.
5:55	Temple Deadball Team Rebound.	17-26	 
5:54	 	17-26	Foul on Aaron Brown.
5:25	Will Cummings missed Layup.	17-26	 
5:25	 	17-26	Shavar Newkirk Defensive Rebound.
5:16	 	17-26	Chris Wilson missed Three Point Jumper.
5:16	 	17-26	DeAndre Bembry Offensive Rebound.
4:58	 	17-26	Shavar Newkirk missed Jumper.
4:58	Quenton DeCosey Defensive Rebound.	17-26	 
4:47	Daniel Dingle missed Jumper.	17-26	 
4:47	 	17-26	DeAndre Bembry Defensive Rebound.
4:31	Foul on Daniel Dingle.	17-26	 
4:31	 	17-26	Aaron Brown missed Free Throw.
4:31	 	17-26	Saint Joseph's Deadball Team Rebound.
4:31	 	17-27	Aaron Brown made Free Throw.
3:56	Temple  Turnover.	17-27	 
3:56	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:35	 	17-27	Isaiah Miles missed Three Point Jumper.
3:35	Josh Brown Defensive Rebound.	17-27	 
3:30	 	17-27	Foul on Isaiah Miles.
3:30	Mark Williams missed Free Throw.	17-27	 
3:30	Temple Deadball Team Rebound.	17-27	 
3:30	Mark Williams missed Free Throw.	17-27	 
3:30	 	17-27	Chris Wilson Defensive Rebound.
3:03	 	17-27	Aaron Brown missed Jumper.
3:03	Jaylen Bond Defensive Rebound.	17-27	 
2:53	Foul on Mark Williams.	17-27	 
2:53	Mark Williams Turnover.	17-27	 
2:27	 	17-27	Aaron Brown missed Layup.
2:27	Devontae Watson Block.	17-27	 
2:23	Josh Brown Defensive Rebound.	17-27	 
2:20	Quenton DeCosey made Three Point Jumper. Assisted by Josh Brown.	20-27	 
2:04	 	20-29	Chris Wilson made Layup. Assisted by DeAndre Bembry.
1:37	 	20-29	Foul on Javon Baumann.
