time	away	score	home
20:00	 	0-0	Jump Ball won by DePaul
19:43	 	0-0	Durrell McDonald missed Three Point Jumper.
19:43	Geoffrey Groselle Defensive Rebound.	0-0	 
19:09	Toby Hegner missed Jumper.	0-0	 
19:09	 	0-0	Jamee Crockett Defensive Rebound.
18:59	 	0-0	Jamee Crockett missed Jumper.
18:59	Geoffrey Groselle Defensive Rebound.	0-0	 
18:42	 	0-0	Foul on Jamee Crockett.
18:42	James Milliken missed Free Throw.	0-0	 
18:42	Creighton Deadball Team Rebound.	0-0	 
18:42	James Milliken made Free Throw.	1-0	 
18:23	 	1-3	Jamee Crockett made Three Point Jumper. Assisted by Durrell McDonald.
18:07	Austin Chatman missed Three Point Jumper.	1-3	 
18:07	 	1-3	Durrell McDonald Defensive Rebound.
17:56	 	1-3	Billy Garrett Jr. Turnover.
17:37	Toby Hegner made Three Point Jumper. Assisted by Austin Chatman.	4-3	 
17:06	 	4-3	Myke Henry missed Three Point Jumper.
17:06	Rick Kreklow Defensive Rebound.	4-3	 
16:59	 	4-3	Foul on Myke Henry.
16:59	Toby Hegner missed Free Throw.	4-3	 
16:59	Creighton Deadball Team Rebound.	4-3	 
16:59	Toby Hegner made Free Throw.	5-3	 
16:46	 	5-3	Tommy Hamilton IV missed Jumper.
16:46	Toby Hegner Defensive Rebound.	5-3	 
16:17	Austin Chatman Turnover.	5-3	 
16:17	 	5-3	Tommy Hamilton IV Steal.
16:09	 	5-3	Durrell McDonald missed Three Point Jumper.
16:09	 	5-3	Forrest Robinson Offensive Rebound.
15:51	 	5-3	Foul on Forrest Robinson.
15:51	 	5-3	Forrest Robinson Turnover.
15:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:26	James Milliken missed Jumper.	5-3	 
15:26	Austin Chatman Offensive Rebound.	5-3	 
15:21	Austin Chatman missed Jumper.	5-3	 
15:21	Will Artino Offensive Rebound.	5-3	 
15:16	Will Artino made Layup.	7-3	 
14:47	 	7-3	Rashaun Stimage missed Jumper.
14:47	Toby Hegner Defensive Rebound.	7-3	 
14:37	Will Artino made Layup. Assisted by Rick Kreklow.	9-3	 
14:30	DePaul  Timeout	DePaul  Timeout	DePaul  Timeout
14:14	 	9-3	Jamee Crockett Turnover.
13:56	Austin Chatman Turnover.	9-3	 
