time	away	score	home
20:00	Jump Ball won by Connecticut	0-0	 
19:50	Ryan Boatright Turnover.	0-0	 
19:50	 	0-0	Jonathan Holton Steal.
19:45	 	0-2	Jonathan Holton made Layup.
19:45	Foul on Ryan Boatright.	0-2	 
19:45	 	0-3	Jonathan Holton made Free Throw.
19:44	 	0-3	Foul on Daxter Miles Jr..
19:37	Daniel Hamilton made Three Point Jumper. Assisted by Ryan Boatright.	3-3	 
19:15	 	3-5	Daxter Miles Jr. made Jumper. Assisted by Jonathan Holton.
19:06	Rodney Purvis missed Dunk.	3-5	 
19:06	 	3-5	West Virginia Defensive Rebound.
18:54	 	3-5	Juwan Staten missed Jumper.
18:54	 	3-5	Jonathan Holton Offensive Rebound.
18:54	 	3-7	Jonathan Holton made Two Point Tip Shot.
18:54	Foul on Daniel Hamilton.	3-7	 
18:54	 	3-8	Jonathan Holton made Free Throw.
18:44	Daniel Hamilton Turnover.	3-8	 
18:33	 	3-8	Devin Williams missed Dunk.
18:33	Amida Brimah Block.	3-8	 
18:33	Kentan Facey Defensive Rebound.	3-8	 
17:59	Kentan Facey Turnover.	3-8	 
17:42	 	3-8	Jonathan Holton missed Three Point Jumper.
17:42	Connecticut Defensive Rebound.	3-8	 
17:29	Connecticut  Timeout	Connecticut  Timeout	Connecticut  Timeout
17:18	 	3-8	Foul on Devin Williams.
17:18	Ryan Boatright missed Three Point Jumper.	3-8	 
17:18	Kentan Facey Offensive Rebound.	3-8	 
17:13	Kentan Facey made Layup.	5-8	 
17:00	 	5-10	Juwan Staten made Jumper.
16:14	 	5-10	Foul on Jaysean Paige.
16:02	Ryan Boatright missed Three Point Jumper.	5-10	 
16:02	 	5-10	Devin Williams Defensive Rebound.
15:45	 	5-12	Juwan Staten made Jumper.
15:35	Rodney Purvis missed Three Point Jumper.	5-12	 
15:35	 	5-12	Jonathan Holton Defensive Rebound.
15:19	 	5-12	Devin Williams missed Layup.
15:19	Amida Brimah Block.	5-12	 
15:19	Daniel Hamilton Defensive Rebound.	5-12	 
15:10	Daniel Hamilton made Layup.	7-12	 
14:49	 	7-12	Daxter Miles Jr. missed Three Point Jumper.
14:49	Connecticut Offensive Rebound.	7-12	 
14:43	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:36	 	7-12	Elijah Macon missed Jumper.
14:36	Terrence Samuel Defensive Rebound.	7-12	 
14:22	Daniel Hamilton made Jumper.	9-12	 
14:14	 	9-14	Juwan Staten made Layup.
14:00	Amida Brimah missed Jumper.	9-14	 
14:00	 	9-14	Elijah Macon Block.
14:00	Amida Brimah Offensive Rebound.	9-14	 
13:58	Amida Brimah Turnover.	9-14	 
13:48	 	9-16	Devin Williams made Layup. Assisted by Jonathan Holton.
13:29	Terrence Samuel missed Layup.	9-16	 
13:29	Kentan Facey Offensive Rebound.	9-16	 
13:21	Kentan Facey missed Layup.	9-16	 
13:21	 	9-16	Gary Browne Defensive Rebound.
13:21	 	9-16	Jevon Carter missed Three Point Jumper.
13:21	Daniel Hamilton Block.	9-16	 
13:21	Daniel Hamilton Defensive Rebound.	9-16	 
13:08	Rodney Purvis missed Three Point Jumper.	9-16	 
13:08	Kentan Facey Offensive Rebound.	9-16	 
13:04	Kentan Facey made Layup.	11-16	 
12:36	 	11-16	Devin Williams Turnover.
12:36	Daniel Hamilton Steal.	11-16	 
12:24	Terrence Samuel made Layup. Assisted by Daniel Hamilton.	13-16	 
12:24	 	13-16	Foul on Jonathan Holton.
12:24	Terrence Samuel missed Free Throw.	13-16	 
12:24	 	13-16	Nathan Adrian Defensive Rebound.
12:24	 	13-16	Jevon Carter Turnover.
12:05	Daniel Hamilton Turnover.	13-16	 
12:05	 	13-16	Jevon Carter Steal.
11:58	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:48	 	13-16	Devin Williams missed Jumper.
11:48	Daniel Hamilton Defensive Rebound.	13-16	 
11:38	Daniel Hamilton Turnover.	13-16	 
11:20	 	13-16	Elijah Macon missed Layup.
11:20	 	13-16	Elijah Macon Offensive Rebound.
11:13	 	13-16	Elijah Macon missed Layup.
11:13	 	13-16	Devin Williams Offensive Rebound.
11:13	 	13-18	Devin Williams made Two Point Tip Shot.
11:01	Daniel Hamilton missed Three Point Jumper.	13-18	 
11:01	 	13-18	Devin Williams Defensive Rebound.
10:43	 	13-20	Daxter Miles Jr. made Jumper. Assisted by Juwan Staten.
10:32	 	13-20	Foul on Daxter Miles Jr..
10:30	 	13-20	Foul on Tarik Phillip.
10:16	Sam Cassell Jr. made Three Point Jumper. Assisted by Ryan Boatright.	16-20	 
10:01	 	16-22	Juwan Staten made Jumper. Assisted by Jaysean Paige.
9:38	Phillip Nolan made Jumper.	18-22	 
9:16	Foul on Phillip Nolan.	18-22	 
9:11	 	18-22	Juwan Staten missed Jumper.
9:11	Terrence Samuel Defensive Rebound.	18-22	 
9:01	Ryan Boatright made Jumper.	20-22	 
8:34	 	20-24	Devin Williams made Layup. Assisted by Jaysean Paige.
8:24	 	20-24	Foul on Nathan Adrian.
8:24	Ryan Boatright missed Free Throw.	20-24	 
8:24	Connecticut Offensive Rebound.	20-24	 
8:18	Daniel Hamilton Turnover.	20-24	 
8:18	 	20-24	Tarik Phillip Steal.
8:10	 	20-24	Jonathan Holton missed Layup.
8:10	 	20-24	Tarik Phillip Offensive Rebound.
8:02	 	20-26	Tarik Phillip made Layup.
7:59	Daniel Hamilton Turnover.	20-26	 
7:59	 	20-26	Devin Williams Steal.
7:58	Foul on Sam Cassell Jr..	20-26	 
7:58	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:58	 	20-26	Devin Williams missed Free Throw.
7:58	 	20-26	West Virginia Deadball Team Rebound.
7:58	 	20-27	Devin Williams made Free Throw.
7:42	Ryan Boatright missed Jumper.	20-27	 
7:42	 	20-27	Elijah Macon Defensive Rebound.
7:26	 	20-30	Jaysean Paige made Three Point Jumper. Assisted by Jonathan Holton.
7:15	Ryan Boatright missed Layup.	20-30	 
7:15	 	20-30	Jonathan Holton Defensive Rebound.
7:07	 	20-30	Elijah Macon missed Dunk.
7:07	Sam Cassell Jr. Defensive Rebound.	20-30	 
6:49	Sam Cassell Jr. missed Three Point Jumper.	20-30	 
6:49	Kentan Facey Offensive Rebound.	20-30	 
6:41	Amida Brimah made Dunk. Assisted by Terrence Samuel.	22-30	 
6:25	 	22-30	Juwan Staten missed Jumper.
6:25	 	22-30	Jonathan Holton Offensive Rebound.
6:20	 	22-32	Jonathan Holton made Layup.
6:15	Kentan Facey Turnover.	22-32	 
6:15	 	22-32	Jaysean Paige Steal.
6:12	 	22-34	Jonathan Holton made Layup. Assisted by Jaysean Paige.
6:11	West Virginia  Timeout	West Virginia  Timeout	West Virginia  Timeout
6:05	Sam Cassell Jr. missed Three Point Jumper.	22-34	 
6:05	Terrence Samuel Offensive Rebound.	22-34	 
5:59	Terrence Samuel made Layup.	24-34	 
5:47	 	24-37	Jaysean Paige made Three Point Jumper. Assisted by Juwan Staten.
5:35	Kentan Facey Turnover.	24-37	 
5:35	 	24-37	Jonathan Holton Steal.
5:32	Foul on Sam Cassell Jr..	24-37	 
5:32	 	24-38	Juwan Staten made Free Throw.
5:32	 	24-39	Juwan Staten made Free Throw.
5:22	 	24-39	Foul on Juwan Staten.
5:22	Sam Cassell Jr. missed Free Throw.	24-39	 
5:22	Connecticut Deadball Team Rebound.	24-39	 
5:22	Sam Cassell Jr. made Free Throw.	25-39	 
5:22	 	25-39	West Virginia Defensive Rebound.
5:21	Foul on Amida Brimah.	25-39	 
5:04	 	25-39	Foul on Jonathan Holton.
5:04	 	25-39	Jonathan Holton Turnover.
4:58	Daniel Hamilton Turnover.	25-39	 
4:46	 	25-39	Juwan Staten Turnover.
4:39	Amida Brimah made Dunk. Assisted by Daniel Hamilton.	27-39	 
4:18	 	27-39	Foul on Devin Williams.
4:18	 	27-39	Devin Williams Turnover.
4:10	Amida Brimah missed Layup.	27-39	 
4:10	 	27-39	Nathan Adrian Block.
4:10	Terrence Samuel Offensive Rebound.	27-39	 
4:07	Terrence Samuel missed Layup.	27-39	 
4:07	 	27-39	Elijah Macon Block.
4:07	Connecticut Offensive Rebound.	27-39	 
4:02	Ryan Boatright made Jumper.	29-39	 
3:44	 	29-39	Elijah Macon Turnover.
3:38	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:34	 	29-39	Foul on Jevon Carter.
3:34	Ryan Boatright missed Free Throw.	29-39	 
3:34	Connecticut Deadball Team Rebound.	29-39	 
3:34	Ryan Boatright made Free Throw.	30-39	 
3:05	Foul on Rodney Purvis.	30-39	 
3:05	 	30-40	Juwan Staten made Free Throw.
3:05	 	30-40	Juwan Staten missed Free Throw.
3:05	 	30-40	Elijah Macon Offensive Rebound.
2:58	 	30-43	Jevon Carter made Three Point Jumper. Assisted by Elijah Macon.
2:48	Rodney Purvis missed Three Point Jumper.	30-43	 
2:48	 	30-43	Nathan Adrian Defensive Rebound.
2:11	 	30-43	Jevon Carter missed Three Point Jumper.
2:11	Daniel Hamilton Defensive Rebound.	30-43	 
2:03	Ryan Boatright made Dunk. Assisted by Terrence Samuel.	32-43	 
1:50	 	32-43	Juwan Staten missed Jumper.
1:50	 	32-43	Elijah Macon Offensive Rebound.
1:45	 	32-45	Elijah Macon made Layup.
1:35	 	32-45	Foul on Jevon Carter.
1:35	Ryan Boatright missed Free Throw.	32-45	 
1:35	Connecticut Deadball Team Rebound.	32-45	 
1:35	Ryan Boatright missed Free Throw.	32-45	 
1:35	 	32-45	Elijah Macon Defensive Rebound.
1:13	 	32-47	Gary Browne made Layup.
0:57	Daniel Hamilton missed Three Point Jumper.	32-47	 
0:57	 	32-47	Jevon Carter Defensive Rebound.
0:33	Foul on Sam Cassell Jr..	32-47	 
0:33	 	32-47	Jevon Carter missed Free Throw.
0:33	Terrence Samuel Defensive Rebound.	32-47	 
0:29	Rodney Purvis missed Layup.	32-47	 
0:29	 	32-47	Jaysean Paige Block.
0:29	 	32-47	Juwan Staten Defensive Rebound.
0:04	 	32-47	Jaysean Paige missed Three Point Jumper.
0:04	Connecticut Deadball Team Rebound.	32-47	 
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	 	32-47	Jump Ball won by West Virginia
19:44	Kentan Facey made Layup.	34-47	 
19:20	 	34-47	Jonathan Holton missed Jumper.
19:20	Ryan Boatright Defensive Rebound.	34-47	 
19:12	Ryan Boatright made Layup.	36-47	 
19:12	 	36-47	Foul on Jonathan Holton.
19:12	Ryan Boatright made Free Throw.	37-47	 
19:00	 	37-50	Daxter Miles Jr. made Three Point Jumper. Assisted by Juwan Staten.
18:53	Ryan Boatright Turnover.	37-50	 
18:53	 	37-50	Daxter Miles Jr. Steal.
18:47	 	37-50	Jaysean Paige missed Layup.
18:47	Rodney Purvis Block.	37-50	 
18:47	Ryan Boatright Defensive Rebound.	37-50	 
18:41	Terrence Samuel Turnover.	37-50	 
18:32	 	37-50	Nathan Adrian missed Three Point Jumper.
18:32	 	37-50	Devin Williams Offensive Rebound.
18:20	Foul on Kentan Facey.	37-50	 
18:02	 	37-50	Nathan Adrian Turnover.
17:49	Ryan Boatright made Layup.	39-50	 
17:49	 	39-50	Foul on Gary Browne.
17:49	Ryan Boatright made Free Throw.	40-50	 
17:26	 	40-50	Daxter Miles Jr. Turnover.
17:06	Connecticut  Timeout	Connecticut  Timeout	Connecticut  Timeout
17:02	Daniel Hamilton missed Jumper.	40-50	 
17:02	Kentan Facey Offensive Rebound.	40-50	 
16:57	Kentan Facey made Layup.	42-50	 
16:43	Foul on Amida Brimah.	42-50	 
16:43	 	42-50	Devin Williams missed Free Throw.
16:43	 	42-50	West Virginia Deadball Team Rebound.
16:43	 	42-50	Devin Williams missed Free Throw.
16:43	Daniel Hamilton Defensive Rebound.	42-50	 
16:37	Terrence Samuel missed Layup.	42-50	 
16:37	 	42-50	Devin Williams Block.
16:37	Daniel Hamilton Offensive Rebound.	42-50	 
16:37	Daniel Hamilton Turnover.	42-50	 
16:37	 	42-50	Gary Browne Steal.
16:37	Foul on Daniel Hamilton.	42-50	 
16:28	 	42-50	Gary Browne missed Three Point Jumper.
16:28	Amida Brimah Defensive Rebound.	42-50	 
16:06	Daniel Hamilton made Layup.	44-50	 
15:53	 	44-50	Devin Williams missed Jumper.
15:53	Daniel Hamilton Defensive Rebound.	44-50	 
15:50	 	44-50	Foul on Devin Williams.
15:49	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:39	Terrence Samuel missed Jumper.	44-50	 
15:39	 	44-50	Gary Browne Defensive Rebound.
15:31	 	44-50	Daxter Miles Jr. missed Layup.
15:31	Ryan Boatright Block.	44-50	 
15:31	 	44-50	West Virginia Offensive Rebound.
15:27	 	44-50	Juwan Staten missed Layup.
15:27	Terrence Samuel Defensive Rebound.	44-50	 
15:20	Ryan Boatright missed Three Point Jumper.	44-50	 
15:20	Amida Brimah Offensive Rebound.	44-50	 
15:15	Amida Brimah Turnover.	44-50	 
15:15	 	44-50	Tarik Phillip Steal.
14:54	 	44-50	Juwan Staten missed Three Point Jumper.
14:54	Amida Brimah Defensive Rebound.	44-50	 
14:31	Daniel Hamilton missed Jumper.	44-50	 
14:31	 	44-50	West Virginia Defensive Rebound.
14:27	Foul on Daniel Hamilton.	44-50	 
14:07	 	44-50	Daxter Miles Jr. Turnover.
14:03	Rodney Purvis Turnover.	44-50	 
14:03	 	44-50	Gary Browne Steal.
13:59	 	44-52	Gary Browne made Layup.
13:33	Ryan Boatright missed Layup.	44-52	 
13:33	Kentan Facey Offensive Rebound.	44-52	 
13:28	Kentan Facey made Two Point Tip Shot.	46-52	 
13:10	Foul on Ryan Boatright.	46-52	 
12:57	 	46-52	Foul on Elijah Macon.
12:57	 	46-52	Elijah Macon Turnover.
12:21	Terrence Samuel missed Jumper.	46-52	 
12:21	 	46-52	Elijah Macon Defensive Rebound.
12:15	 	46-52	Jevon Carter missed Jumper.
12:15	Ryan Boatright Defensive Rebound.	46-52	 
12:00	Ryan Boatright missed Layup.	46-52	 
12:00	 	46-52	Nathan Adrian Defensive Rebound.
11:27	 	46-54	Elijah Macon made Jumper. Assisted by Gary Browne.
11:08	 	46-54	Foul on Elijah Macon.
11:08	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:08	Terrence Samuel missed Free Throw.	46-54	 
11:08	Connecticut Deadball Team Rebound.	46-54	 
11:08	Terrence Samuel made Free Throw.	47-54	 
