time	away	score	home
19:47	Foul on Terrance O'Donohue.	0-0	 
19:40	 	0-0	Julian Royal Turnover.
19:38	Terrance O'Donohue Steal.	0-0	 
19:15	 	0-0	Foul on Julian Royal.
19:15	Anthony Stitt missed Free Throw.	0-0	 
19:15	College of Charleston Deadball Team Rebound.	0-0	 
19:15	Anthony Stitt missed Free Throw.	0-0	 
19:15	Anthony Stitt Offensive Rebound.	0-0	 
19:13	Anthony Stitt missed Jumper.	0-0	 
19:13	 	0-0	Julian Royal Defensive Rebound.
18:36	 	0-0	Marquise Moore missed Three Point Jumper.
18:36	College of Charleston Defensive Rebound.	0-0	 
18:19	Terrance O'Donohue Turnover.	0-0	 
17:59	 	0-2	Marquise Moore made Jumper. Assisted by Marko Gujanicic.
17:43	David Wishon missed Layup.	0-2	 
17:43	 	0-2	Marko Gujanicic Defensive Rebound.
17:28	 	0-2	Marko Gujanicic missed Jumper.
17:28	Terrance O'Donohue Block.	0-2	 
17:28	 	0-2	George Mason Offensive Rebound.
17:21	 	0-2	Shevon Thompson missed Layup.
17:21	Joe Chealey Defensive Rebound.	0-2	 
17:13	Canyon Barry Turnover.	0-2	 
17:02	 	0-2	Julian Royal missed Layup.
17:02	 	0-2	Shevon Thompson Offensive Rebound.
16:59	 	0-4	Shevon Thompson made Layup.
16:44	 	0-4	Foul on Marko Gujanicic.
16:30	Canyon Barry missed Three Point Jumper.	0-4	 
16:30	 	0-4	Shevon Thompson Defensive Rebound.
16:13	 	0-4	Marquise Moore Turnover.
16:02	 	0-4	Foul on Shevon Thompson.
15:55	Anthony Stitt missed Jumper.	0-4	 
15:55	 	0-4	Marko Gujanicic Defensive Rebound.
15:41	 	0-4	Julian Royal missed Jumper.
15:41	 	0-4	Shevon Thompson Offensive Rebound.
15:35	 	0-6	Shevon Thompson made Layup.
15:14	Canyon Barry missed Three Point Jumper.	0-6	 
15:14	Donovan Gilmore Offensive Rebound.	0-6	 
15:11	Donovan Gilmore missed Layup.	0-6	 
15:11	 	0-6	Julian Royal Defensive Rebound.
15:01	 	0-8	Patrick Holloway made Layup. Assisted by Julian Royal.
14:26	Anthony Stitt missed Three Point Jumper.	0-8	 
14:26	College of Charleston Offensive Rebound.	0-8	 
14:22	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:14	 	0-8	Foul on Marquise Moore.
14:14	Adjehi Baru missed Free Throw.	0-8	 
14:14	College of Charleston Deadball Team Rebound.	0-8	 
14:14	Adjehi Baru made Free Throw.	1-8	 
13:54	 	1-10	Jalen Jenkins made Layup.
13:29	Cameron Johnson made Three Point Jumper. Assisted by Canyon Barry.	4-10	 
13:09	 	4-10	Marko Gujanicic missed Jumper.
13:09	College of Charleston Defensive Rebound.	4-10	 
12:58	Donovan Gilmore made Jumper. Assisted by Cameron Johnson.	6-10	 
12:37	 	6-10	Patrick Holloway Turnover.
12:35	Adjehi Baru Steal.	6-10	 
12:32	Cameron Johnson missed Layup.	6-10	 
12:32	Canyon Barry Offensive Rebound.	6-10	 
12:28	Canyon Barry made Layup.	8-10	 
12:20	 	8-10	Foul on Jalen Jenkins.
12:20	Canyon Barry missed Free Throw.	8-10	 
12:20	 	8-10	Trey Porter Defensive Rebound.
12:11	 	8-10	Patrick Holloway missed Layup.
12:11	Adjehi Baru Defensive Rebound.	8-10	 
11:56	 	8-10	Foul on Jalen Jenkins.
11:56	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:56	Donovan Gilmore made Free Throw.	9-10	 
11:56	Donovan Gilmore made Free Throw.	10-10	 
11:40	 	10-12	Julian Royal made Jumper.
11:22	Cameron Johnson made Jumper.	12-12	 
11:13	Foul on Anthony Stitt.	12-12	 
10:56	Foul on Joe Chealey.	12-12	 
10:56	 	12-13	Isaiah Jackson made Free Throw.
10:56	 	12-14	Isaiah Jackson made Free Throw.
10:44	Donovan Gilmore made Layup. Assisted by Canyon Barry.	14-14	 
10:14	 	14-14	Isaiah Jackson missed Jumper.
10:14	 	14-14	Julian Royal Offensive Rebound.
10:10	 	14-14	Julian Royal missed Layup.
10:10	Joe Chealey Defensive Rebound.	14-14	 
10:01	Donovan Gilmore made Layup. Assisted by Joe Chealey.	16-14	 
9:40	 	16-17	Isaiah Jackson made Three Point Jumper. Assisted by Marquise Moore.
9:02	Donovan Gilmore missed Three Point Jumper.	16-17	 
9:02	 	16-17	Isaiah Jackson Block.
9:01	 	16-17	Shevon Thompson Defensive Rebound.
8:42	 	16-20	Vaughn Gray made Three Point Jumper. Assisted by Marquise Moore.
8:27	 	16-20	Foul on Vaughn Gray.
8:27	Cameron Johnson made Free Throw.	17-20	 
8:27	Cameron Johnson made Free Throw.	18-20	 
8:27	 	18-20	Julian Royal Turnover.
8:24	Evan Bailey Steal.	18-20	 
8:18	Canyon Barry missed Three Point Jumper.	18-20	 
8:18	 	18-20	Marquise Moore Defensive Rebound.
8:10	 	18-20	Marquise Moore missed Layup.
8:10	College of Charleston Defensive Rebound.	18-20	 
7:53	Evan Bailey missed Three Point Jumper.	18-20	 
7:53	 	18-20	Marquise Moore Defensive Rebound.
7:39	 	18-20	Marko Gujanicic missed Three Point Jumper.
7:39	Joe Chealey Defensive Rebound.	18-20	 
7:29	Anthony Stitt missed Three Point Jumper.	18-20	 
7:29	Anthony Stitt Offensive Rebound.	18-20	 
7:26	 	18-20	Foul on Marquise Moore.
7:26	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:26	Anthony Stitt made Free Throw.	19-20	 
7:26	Anthony Stitt made Free Throw.	20-20	 
7:13	Foul on Canyon Barry.	20-20	 
7:06	 	20-20	Jalen Jenkins Turnover.
7:06	Evan Bailey Steal.	20-20	 
6:51	Evan Bailey made Three Point Jumper. Assisted by Canyon Barry.	23-20	 
6:39	Foul on Evan Bailey.	23-20	 
6:38	 	23-20	Trey Porter Turnover.
6:18	Evan Bailey missed Three Point Jumper.	23-20	 
6:18	 	23-20	George Mason Defensive Rebound.
6:16	Foul on Glen Pierre Jr..	23-20	 
6:09	 	23-20	Patrick Holloway missed Three Point Jumper.
6:09	Joe Chealey Defensive Rebound.	23-20	 
6:00	Canyon Barry made Dunk. Assisted by Anthony Stitt.	25-20	 
5:58	George Mason  Timeout	George Mason  Timeout	George Mason  Timeout
5:47	 	25-20	Marquise Moore missed Layup.
5:47	 	25-20	Marquise Moore Offensive Rebound.
5:44	 	25-22	Marquise Moore made Layup.
5:08	Anthony Stitt missed Three Point Jumper.	25-22	 
5:08	 	25-22	Marko Gujanicic Defensive Rebound.
5:00	 	25-22	Marko Gujanicic missed Layup.
5:00	 	25-22	Trey Porter Offensive Rebound.
4:56	 	25-24	Trey Porter made Two Point Tip Shot.
4:40	Joe Chealey made Layup. Assisted by Anthony Stitt.	27-24	 
4:23	 	27-26	Trey Porter made Jumper. Assisted by Jalen Jenkins.
4:22	Foul on Glen Pierre Jr..	27-26	 
4:22	 	27-27	Trey Porter made Free Throw.
4:09	Donovan Gilmore Turnover.	27-27	 
4:07	 	27-27	Patrick Holloway Steal.
3:56	Foul on David Wishon.	27-27	 
3:56	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:56	 	27-28	Trey Porter made Free Throw.
3:56	 	27-29	Trey Porter made Free Throw.
3:40	David Wishon Turnover.	27-29	 
3:35	 	27-29	Trey Porter Steal.
3:26	 	27-31	Trey Porter made Dunk. Assisted by Eric Lockett.
3:05	Donovan Gilmore Turnover.	27-31	 
2:53	 	27-31	Patrick Holloway Turnover.
2:39	Adjehi Baru made Layup. Assisted by Joe Chealey.	29-31	 
2:24	 	29-31	Trey Porter missed Layup.
2:24	Anthony Stitt Defensive Rebound.	29-31	 
2:19	Cameron Johnson made Three Point Jumper. Assisted by Anthony Stitt.	32-31	 
2:00	 	32-31	Shevon Thompson missed Layup.
2:00	Cameron Johnson Defensive Rebound.	32-31	 
1:40	Adjehi Baru missed Layup.	32-31	 
1:40	 	32-31	Shevon Thompson Block.
1:38	Adjehi Baru Offensive Rebound.	32-31	 
1:33	Donovan Gilmore made Dunk. Assisted by Adjehi Baru.	34-31	 
1:27	 	34-31	Isaiah Jackson missed Jumper.
1:27	 	34-31	Shevon Thompson Offensive Rebound.
1:25	 	34-33	Shevon Thompson made Two Point Tip Shot.
1:06	Adjehi Baru missed Layup.	34-33	 
1:06	 	34-33	Patrick Holloway Defensive Rebound.
0:57	 	34-33	Shevon Thompson missed Layup.
0:57	 	34-33	Shevon Thompson Offensive Rebound.
0:55	 	34-33	Shevon Thompson missed Layup.
0:55	 	34-33	George Mason Offensive Rebound.
0:54	Foul on Donovan Gilmore.	34-33	 
0:54	 	34-33	Julian Royal missed Free Throw.
0:54	 	34-33	George Mason Deadball Team Rebound.
0:54	 	34-34	Julian Royal made Free Throw.
0:38	Cameron Johnson made Three Point Jumper. Assisted by Canyon Barry.	37-34	 
0:01	 	37-34	Julian Royal Turnover.
0:01	 	37-34	Foul on Julian Royal.
0:00	End of 1st half	End of 1st half	End of 1st half
19:45	 	37-34	Shevon Thompson missed Jumper.
19:45	 	37-34	Julian Royal Offensive Rebound.
19:26	 	37-34	Marquise Moore missed Layup.
19:26	David Wishon Defensive Rebound.	37-34	 
19:16	Adjehi Baru made Jumper. Assisted by Anthony Stitt.	39-34	 
19:00	 	39-36	Shevon Thompson made Dunk. Assisted by Marko Gujanicic.
18:32	Adjehi Baru Turnover.	39-36	 
18:15	 	39-38	Shevon Thompson made Dunk. Assisted by Julian Royal.
17:56	Canyon Barry made Three Point Jumper. Assisted by Joe Chealey.	42-38	 
17:39	 	42-38	Shevon Thompson missed Jumper.
17:39	 	42-38	Shevon Thompson Offensive Rebound.
17:27	 	42-38	Marquise Moore Turnover.
17:27	 	42-38	Foul on Marquise Moore.
17:06	Adjehi Baru missed Jumper.	42-38	 
17:06	 	42-38	Jalen Jenkins Block.
17:06	College of Charleston Offensive Rebound.	42-38	 
17:05	Joe Chealey made Jumper. Assisted by Anthony Stitt.	44-38	 
16:53	Foul on Canyon Barry.	44-38	 
16:39	 	44-40	Patrick Holloway made Jumper.
16:22	Canyon Barry missed Jumper.	44-40	 
16:22	 	44-40	Shevon Thompson Defensive Rebound.
15:59	 	44-40	Jalen Jenkins Turnover.
15:39	Joe Chealey Turnover.	44-40	 
15:39	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:32	 	44-40	Patrick Holloway missed Jumper.
15:32	Joe Chealey Defensive Rebound.	44-40	 
15:27	 	44-40	Foul on Patrick Holloway.
15:13	Adjehi Baru Turnover.	44-40	 
14:59	 	44-40	Trey Porter Turnover.
14:58	Anthony Stitt Steal.	44-40	 
14:53	 	44-40	Foul on Trey Porter.
14:49	 	44-40	Foul on Corey Edwards.
14:43	Joe Chealey missed Jumper.	44-40	 
14:43	 	44-40	Isaiah Jackson Defensive Rebound.
14:26	 	44-40	Jalen Jenkins missed Jumper.
14:26	Joe Chealey Defensive Rebound.	44-40	 
14:10	Glen Pierre Jr. made Jumper. Assisted by Joe Chealey.	46-40	 
13:47	 	46-42	Trey Porter made Jumper. Assisted by Jalen Jenkins.
13:31	Canyon Barry made Layup. Assisted by Joe Chealey.	48-42	 
13:31	 	48-42	Foul on Jalen Jenkins.
13:31	Canyon Barry made Free Throw.	49-42	 
13:18	 	49-42	Shevon Thompson missed Layup.
13:18	College of Charleston Defensive Rebound.	49-42	 
13:04	Anthony Stitt missed Layup.	49-42	 
13:04	 	49-42	Shevon Thompson Defensive Rebound.
12:58	 	49-42	Corey Edwards Turnover.
12:44	Donovan Gilmore missed Layup.	49-42	 
12:44	 	49-42	Trey Porter Block.
12:44	College of Charleston Offensive Rebound.	49-42	 
12:39	Anthony Stitt missed Three Point Jumper.	49-42	 
12:39	 	49-42	Isaiah Jackson Defensive Rebound.
12:30	 	49-42	Isaiah Jackson missed Layup.
12:30	Donovan Gilmore Defensive Rebound.	49-42	 
12:24	Anthony Stitt Turnover.	49-42	 
12:24	Foul on Anthony Stitt.	49-42	 
12:03	Foul on Donovan Gilmore.	49-42	 
12:02	Foul on Donovan Gilmore.	49-42	 
11:58	 	49-44	Shevon Thompson made Layup.
11:45	Adjehi Baru made Layup. Assisted by Cameron Johnson.	51-44	 
11:24	 	51-46	Jalen Jenkins made Layup. Assisted by Corey Edwards.
11:12	Canyon Barry made Layup. Assisted by Cameron Johnson.	53-46	 
10:44	George Mason  Timeout	George Mason  Timeout	George Mason  Timeout
10:38	 	53-46	Isaiah Jackson Turnover.
10:38	 	53-46	Foul on Isaiah Jackson.
10:19	Canyon Barry made Three Point Jumper. Assisted by Joe Chealey.	56-46	 
10:03	 	56-46	Marquise Moore missed Jumper.
10:03	Canyon Barry Defensive Rebound.	56-46	 
9:53	Canyon Barry missed Layup.	56-46	 
9:53	 	56-46	Shevon Thompson Defensive Rebound.
9:40	Foul on Evan Bailey.	56-46	 
9:40	 	56-46	Jalen Jenkins missed Free Throw.
9:40	 	56-46	George Mason Deadball Team Rebound.
9:40	 	56-47	Jalen Jenkins made Free Throw.
9:29	Joe Chealey Turnover.	56-47	 
9:27	 	56-47	Patrick Holloway Steal.
9:25	 	56-49	Patrick Holloway made Jumper.
9:25	Foul on Cameron Johnson.	56-49	 
9:25	 	56-50	Patrick Holloway made Free Throw.
9:25	College of Charleston  Timeout	College of Charleston  Timeout	College of Charleston  Timeout
8:58	Canyon Barry missed Three Point Jumper.	56-50	 
8:58	 	56-50	Shevon Thompson Defensive Rebound.
8:48	 	56-50	Marquise Moore Turnover.
8:11	Joe Chealey missed Three Point Jumper.	56-50	 
8:11	 	56-50	George Mason Defensive Rebound.
7:54	 	56-50	Patrick Holloway missed Layup.
7:54	Adjehi Baru Defensive Rebound.	56-50	 
7:39	Anthony Stitt Turnover.	56-50	 
7:39	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:33	Foul on Cameron Johnson.	56-50	 
7:33	 	56-51	Marquise Moore made Free Throw.
7:33	 	56-52	Marquise Moore made Free Throw.
7:04	 	56-52	Foul on Trey Porter.
7:04	Canyon Barry made Free Throw.	57-52	 
7:04	Canyon Barry made Free Throw.	58-52	 
6:44	 	58-52	Trey Porter Turnover.
6:42	Cameron Johnson Steal.	58-52	 
6:31	College of Charleston  Timeout	College of Charleston  Timeout	College of Charleston  Timeout
6:24	Joe Chealey Turnover.	58-52	 
6:22	 	58-52	Shevon Thompson Steal.
5:55	 	58-52	Marquise Moore Turnover.
5:23	 	58-52	Foul on Jalen Jenkins.
5:23	Donovan Gilmore missed Free Throw.	58-52	 
5:23	College of Charleston Deadball Team Rebound.	58-52	 
5:23	Donovan Gilmore missed Free Throw.	58-52	 
5:23	 	58-52	Shevon Thompson Defensive Rebound.
5:02	 	58-54	Patrick Holloway made Jumper.
5:00	George Mason  Timeout	George Mason  Timeout	George Mason  Timeout
4:39	Canyon Barry Turnover.	58-54	 
4:22	 	58-56	Patrick Holloway made Jumper. Assisted by Jalen Jenkins.
3:57	Adjehi Baru missed Jumper.	58-56	 
3:57	 	58-56	Shevon Thompson Defensive Rebound.
3:40	George Mason  Timeout	George Mason  Timeout	George Mason  Timeout
3:37	 	58-56	Patrick Holloway missed Three Point Jumper.
3:37	 	58-56	George Mason Offensive Rebound.
3:35	Foul on Donovan Gilmore.	58-56	 
3:35	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:35	 	58-56	Shevon Thompson missed Free Throw.
3:35	Canyon Barry Defensive Rebound.	58-56	 
3:07	Anthony Stitt missed Jumper.	58-56	 
3:01	 	58-56	Marquise Moore Block.
3:01	Anthony Stitt Offensive Rebound.	58-56	 
2:58	Anthony Stitt missed Jumper.	58-56	 
2:58	 	58-56	Jalen Jenkins Defensive Rebound.
2:55	 	58-56	Patrick Holloway Turnover.
2:55	Joe Chealey Steal.	58-56	 
2:28	Adjehi Baru made Jumper.	60-56	 
1:58	 	60-56	Shevon Thompson missed Layup.
1:58	 	60-56	Shevon Thompson Offensive Rebound.
1:56	Foul on Adjehi Baru.	60-56	 
1:56	 	60-56	Shevon Thompson missed Free Throw.
1:56	Adjehi Baru Defensive Rebound.	60-56	 
1:39	 	60-56	Foul on Jalen Jenkins.
1:39	Joe Chealey missed Free Throw.	60-56	 
1:39	Cameron Johnson Offensive Rebound.	60-56	 
1:38	Cameron Johnson Turnover.	60-56	 
1:24	Foul on Anthony Stitt.	60-56	 
1:24	 	60-57	Marquise Moore made Free Throw.
1:24	 	60-58	Marquise Moore made Free Throw.
1:17	College of Charleston  Timeout	College of Charleston  Timeout	College of Charleston  Timeout
0:57	Canyon Barry missed Three Point Jumper.	60-58	 
0:57	 	60-58	Trey Porter Defensive Rebound.
0:45	 	60-60	Marquise Moore made Layup.
0:19	 	60-60	Foul on Corey Edwards.
0:19	Adjehi Baru made Free Throw.	61-60	 
0:19	Adjehi Baru missed Free Throw.	61-60	 
0:19	 	61-60	Marquise Moore Defensive Rebound.
0:05	George Mason  Timeout	George Mason  Timeout	George Mason  Timeout
0:00	 	61-60	Vaughn Gray missed Three Point Jumper.
0:00	 	61-60	Marko Gujanicic Offensive Rebound.
0:00	End of Game	End of Game	End of Game
