time	away	score	home
20:00	 	0-0	Jump Ball won by Notre Dame
19:45	 	0-2	Zach Auguste made Layup. Assisted by Jerian Grant.
19:22	Arnold Fripp missed Three Point Jumper.	0-2	 
19:22	 	0-2	Zach Auguste Defensive Rebound.
19:03	 	0-4	Zach Auguste made Layup. Assisted by Jerian Grant.
19:03	Foul on Lawrence Fejokwu.	0-4	 
19:03	 	0-5	Zach Auguste made Free Throw.
18:48	Lawrence Fejokwu Turnover.	0-5	 
18:48	 	0-5	Jerian Grant Steal.
18:44	 	0-7	Jerian Grant made Layup.
18:36	Taariq Cephas Turnover.	0-7	 
18:36	 	0-7	Steve Vasturia Steal.
18:31	 	0-9	Zach Auguste made Dunk. Assisted by Steve Vasturia.
18:28	Coppin St  Timeout	Coppin St  Timeout	Coppin St  Timeout
17:59	Sterling Smith missed Three Point Jumper.	0-9	 
17:59	 	0-9	Pat Connaughton Block.
17:59	 	0-9	Pat Connaughton Defensive Rebound.
17:50	 	0-11	Demetrius Jackson made Dunk. Assisted by Pat Connaughton.
17:44	Taariq Cephas missed Three Point Jumper.	0-11	 
17:44	 	0-11	Pat Connaughton Defensive Rebound.
17:35	 	0-14	Steve Vasturia made Three Point Jumper. Assisted by Pat Connaughton.
17:13	Taariq Cephas missed Three Point Jumper.	0-14	 
17:13	Lawrence Fejokwu Offensive Rebound.	0-14	 
17:05	Arnold Fripp made Layup. Assisted by Lawrence Fejokwu.	2-14	 
16:44	 	2-17	Steve Vasturia made Three Point Jumper. Assisted by Zach Auguste.
16:23	Arnold Fripp missed Three Point Jumper.	2-17	 
16:23	 	2-17	Demetrius Jackson Defensive Rebound.
16:14	 	2-19	Demetrius Jackson made Layup.
15:47	Lawrence Fejokwu made Layup. Assisted by Sterling Smith.	4-19	 
15:47	 	4-19	Foul on Zach Auguste.
15:47	Official TV Timeout	Official TV Timeout	Official TV Timeout
15:47	Lawrence Fejokwu missed Free Throw.	4-19	 
15:47	Arnold Fripp Offensive Rebound.	4-19	 
15:45	Taariq Cephas missed Three Point Jumper.	4-19	 
15:45	Daquan Brickhouse Offensive Rebound.	4-19	 
15:15	Daquan Brickhouse missed Layup.	4-19	 
15:15	 	4-19	Steve Vasturia Defensive Rebound.
15:04	 	4-19	Demetrius Jackson Turnover.
15:04	Lawrence Fejokwu Steal.	4-19	 
14:54	Lawrence Fejokwu made Jumper. Assisted by Taariq Cephas.	6-19	 
14:45	 	6-19	Jerian Grant Turnover.
14:45	Lawrence Fejokwu Steal.	6-19	 
14:33	Arnold Fripp made Jumper.	8-19	 
14:17	 	8-21	Zach Auguste made Layup. Assisted by Jerian Grant.
13:48	Arnold Fripp missed Jumper.	8-21	 
13:48	 	8-21	Zach Auguste Defensive Rebound.
13:36	 	8-21	Pat Connaughton Turnover.
13:26	Arnold Fripp made Jumper.	10-21	 
13:12	 	10-21	Jerian Grant missed Three Point Jumper.
13:12	Jahvari Josiah Defensive Rebound.	10-21	 
12:58	Lawrence Fejokwu missed Jumper.	10-21	 
12:58	 	10-21	Jerian Grant Defensive Rebound.
12:50	 	10-23	Jerian Grant made Layup.
12:23	Lawrence Fejokwu missed Layup.	10-23	 
12:23	 	10-23	Martinas Geben Block.
12:23	Taariq Cephas Offensive Rebound.	10-23	 
12:12	Lawrence Fejokwu missed Jumper.	10-23	 
12:12	 	10-23	Pat Connaughton Defensive Rebound.
11:55	 	10-25	Martinas Geben made Layup. Assisted by Jerian Grant.
11:55	Foul on Jahvari Josiah.	10-25	 
11:55	Official TV Timeout	Official TV Timeout	Official TV Timeout
11:55	 	10-26	Martinas Geben made Free Throw.
11:46	Jahvari Josiah made Layup.	12-26	 
11:32	 	12-29	V.J. Beachem made Three Point Jumper. Assisted by Jerian Grant.
11:10	Christian Kessee made Jumper. Assisted by Taariq Cephas.	14-29	 
10:38	Foul on Christian Kessee.	14-29	 
10:38	 	14-29	Bonzie Colson missed Free Throw.
10:38	 	14-29	Notre Dame Deadball Team Rebound.
10:38	 	14-30	Bonzie Colson made Free Throw.
10:27	Jerimyjah Batts missed Jumper.	14-30	 
10:27	 	14-30	Notre Dame Defensive Rebound.
10:13	 	14-33	V.J. Beachem made Three Point Jumper. Assisted by Martinas Geben.
9:55	 	14-33	Foul on V.J. Beachem.
9:51	Jerimyjah Batts missed Jumper.	14-33	 
9:51	 	14-33	Martinas Geben Defensive Rebound.
9:27	 	14-33	Steve Vasturia missed Three Point Jumper.
9:27	Jerimyjah Batts Defensive Rebound.	14-33	 
9:21	Daquan Brickhouse missed Jumper.	14-33	 
9:21	Blake Simpson Offensive Rebound.	14-33	 
9:13	Christian Kessee missed Three Point Jumper.	14-33	 
9:13	 	14-33	Pat Connaughton Defensive Rebound.
9:03	 	14-33	Bonzie Colson missed Jumper.
9:03	 	14-33	Martinas Geben Offensive Rebound.
9:00	Foul on Jerimyjah Batts.	14-33	 
9:00	 	14-33	Martinas Geben missed Free Throw.
9:00	 	14-33	Notre Dame Deadball Team Rebound.
9:00	 	14-34	Martinas Geben made Free Throw.
8:42	Jerimyjah Batts missed Jumper.	14-34	 
8:42	 	14-34	Bonzie Colson Defensive Rebound.
8:21	 	14-34	Pat Connaughton missed Three Point Jumper.
8:21	Christian Kessee Defensive Rebound.	14-34	 
7:59	Jahvari Josiah missed Three Point Jumper.	14-34	 
7:59	 	14-34	V.J. Beachem Defensive Rebound.
7:49	Foul on Daquan Brickhouse.	14-34	 
7:49	Official TV Timeout	Official TV Timeout	Official TV Timeout
7:49	 	14-35	Pat Connaughton made Free Throw.
7:49	 	14-36	Pat Connaughton made Free Throw.
7:28	Daquan Brickhouse missed Three Point Jumper.	14-36	 
7:28	Daquan Brickhouse Offensive Rebound.	14-36	 
7:10	Daquan Brickhouse missed Three Point Jumper.	14-36	 
7:09	Blake Simpson Offensive Rebound.	14-36	 
7:09	Blake Simpson missed Two Point Tip Shot.	14-36	 
7:08	 	14-36	Zach Auguste Defensive Rebound.
6:58	 	14-38	Jerian Grant made Layup.
6:38	Jahvari Josiah Turnover.	14-38	 
6:38	 	14-38	Zach Auguste Steal.
6:32	 	14-40	Bonzie Colson made Dunk. Assisted by Demetrius Jackson.
6:12	Jahvari Josiah made Layup.	16-40	 
5:49	 	16-43	Jerian Grant made Three Point Jumper.
5:41	Christian Kessee missed Three Point Jumper.	16-43	 
5:41	 	16-43	Zach Auguste Defensive Rebound.
5:33	 	16-45	Bonzie Colson made Layup. Assisted by Jerian Grant.
5:04	Arnold Fripp missed Three Point Jumper.	16-45	 
5:04	 	16-45	Zach Auguste Defensive Rebound.
4:45	Foul on Daquan Brickhouse.	16-45	 
4:35	 	16-47	Demetrius Jackson made Layup.
4:22	Sterling Smith Turnover.	16-47	 
4:22	 	16-47	Pat Connaughton Steal.
4:13	 	16-49	Demetrius Jackson made Jumper.
3:47	Shomari Triggs missed Jumper.	16-49	 
3:47	Lawrence Fejokwu Offensive Rebound.	16-49	 
3:46	 	16-49	Foul on Steve Vasturia.
3:46	Official TV Timeout	Official TV Timeout	Official TV Timeout
3:37	Shomari Triggs missed Three Point Jumper.	16-49	 
3:37	Taariq Cephas Offensive Rebound.	16-49	 
3:30	Taariq Cephas made Jumper.	18-49	 
3:19	 	18-49	Zach Auguste Turnover.
3:19	Sterling Smith Steal.	18-49	 
3:10	 	18-49	Foul on Steve Vasturia.
3:10	Arnold Fripp made Free Throw.	19-49	 
3:10	Arnold Fripp made Free Throw.	20-49	 
2:57	 	20-51	V.J. Beachem made Jumper.
2:41	Sterling Smith missed Three Point Jumper.	20-51	 
2:41	 	20-51	Jerian Grant Defensive Rebound.
2:29	 	20-51	Demetrius Jackson missed Jumper.
2:29	 	20-51	Demetrius Jackson Offensive Rebound.
2:24	 	20-51	Demetrius Jackson missed Jumper.
2:24	Sterling Smith Defensive Rebound.	20-51	 
2:22	Jump Ball won by Coppin St	20-51	 
2:08	Arnold Fripp missed Three Point Jumper.	20-51	 
2:08	 	20-51	Martinas Geben Defensive Rebound.
1:57	 	20-51	Demetrius Jackson missed Layup.
1:57	Arnold Fripp Defensive Rebound.	20-51	 
1:49	Shomari Triggs made Three Point Jumper. Assisted by Sterling Smith.	23-51	 
1:39	Notre Dame  Timeout	Notre Dame  Timeout	Notre Dame  Timeout
1:31	 	23-51	V.J. Beachem missed Jumper.
1:31	Sterling Smith Defensive Rebound.	23-51	 
1:25	 	23-51	Foul on Bonzie Colson.
1:17	Sterling Smith missed Three Point Jumper.	23-51	 
1:17	 	23-51	Martinas Geben Defensive Rebound.
1:02	Foul on Lawrence Fejokwu.	23-51	 
1:02	 	23-52	Austin Torres made Free Throw.
1:02	 	23-53	Austin Torres made Free Throw.
0:43	Taariq Cephas missed Three Point Jumper.	23-53	 
0:43	 	23-53	V.J. Beachem Defensive Rebound.
0:35	 	23-53	Foul on Austin Torres.
0:35	 	23-53	Austin Torres Turnover.
0:18	Coppin St  Timeout	Coppin St  Timeout	Coppin St  Timeout
0:10	Arnold Fripp missed Jumper.	23-53	 
0:10	 	23-53	Bonzie Colson Defensive Rebound.
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	 	23-53	Jump Ball won by Notre Dame
19:46	 	23-55	Pat Connaughton made Layup.
19:28	Sterling Smith made Three Point Jumper.	26-55	 
19:18	 	26-57	Jerian Grant made Layup.
18:54	Arnold Fripp made Jumper.	28-57	 
18:40	 	28-59	Zach Auguste made Layup. Assisted by Steve Vasturia.
18:09	Lawrence Fejokwu made Layup. Assisted by Daquan Brickhouse.	30-59	 
17:56	 	30-59	Steve Vasturia missed Jumper.
17:56	 	30-59	Demetrius Jackson Offensive Rebound.
17:56	 	30-61	Demetrius Jackson made Two Point Tip Shot.
17:41	Daquan Brickhouse missed Three Point Jumper.	30-61	 
17:41	 	30-61	Zach Auguste Defensive Rebound.
17:33	 	30-61	Jerian Grant missed Three Point Jumper.
17:33	Sterling Smith Defensive Rebound.	30-61	 
17:22	 	30-61	Foul on Steve Vasturia.
17:17	Taariq Cephas Turnover.	30-61	 
17:17	 	30-61	Demetrius Jackson Steal.
17:12	 	30-63	Zach Auguste made Dunk. Assisted by Demetrius Jackson.
16:39	Daquan Brickhouse missed Three Point Jumper.	30-63	 
16:39	Lawrence Fejokwu Offensive Rebound.	30-63	 
16:39	Lawrence Fejokwu made Two Point Tip Shot.	32-63	 
16:18	Foul on Lawrence Fejokwu.	32-63	 
16:18	 	32-65	Jerian Grant made Layup.
16:01	Taariq Cephas made Three Point Jumper. Assisted by Daquan Brickhouse.	35-65	 
15:48	 	35-65	Steve Vasturia missed Layup.
15:48	Arnold Fripp Defensive Rebound.	35-65	 
15:42	Taariq Cephas made Three Point Jumper.	38-65	 
15:18	 	38-67	Pat Connaughton made Layup.
14:47	Daquan Brickhouse missed Jumper.	38-67	 
14:47	 	38-67	Pat Connaughton Defensive Rebound.
14:30	Foul on Lawrence Fejokwu.	38-67	 
14:30	Official TV Timeout	Official TV Timeout	Official TV Timeout
14:29	 	38-67	Jerian Grant missed Three Point Jumper.
14:29	 	38-67	Pat Connaughton Offensive Rebound.
14:25	 	38-67	Martinas Geben missed Layup.
14:25	Lawrence Fejokwu Block.	38-67	 
14:25	 	38-67	Martinas Geben Offensive Rebound.
14:03	 	38-67	Foul on Jerian Grant.
14:03	 	38-67	Jerian Grant Turnover.
13:52	Arnold Fripp missed Three Point Jumper.	38-67	 
13:52	Arnold Fripp Offensive Rebound.	38-67	 
13:47	Arnold Fripp made Layup.	40-67	 
13:40	Foul on Jerimyjah Batts.	40-67	 
13:40	 	40-68	Martinas Geben made Free Throw.
13:40	 	40-68	Martinas Geben missed Free Throw.
13:40	 	40-68	Bonzie Colson Offensive Rebound.
13:38	 	40-68	V.J. Beachem missed Three Point Jumper.
13:38	 	40-68	Martinas Geben Offensive Rebound.
13:32	Foul on Jerimyjah Batts.	40-68	 
13:32	 	40-69	Martinas Geben made Free Throw.
13:32	 	40-70	Martinas Geben made Free Throw.
13:19	Sterling Smith made Three Point Jumper. Assisted by Taariq Cephas.	43-70	 
13:07	 	43-73	V.J. Beachem made Three Point Jumper. Assisted by Jerian Grant.
12:30	Jerimyjah Batts made Layup.	45-73	 
12:12	 	45-75	Jerian Grant made Layup.
11:54	Taariq Cephas missed Three Point Jumper.	45-75	 
11:54	 	45-75	Steve Vasturia Defensive Rebound.
11:45	Foul on Arnold Fripp.	45-75	 
11:45	 	45-76	Martinas Geben made Free Throw.
11:45	 	45-76	Martinas Geben missed Free Throw.
11:45	Jahvari Josiah Defensive Rebound.	45-76	 
11:18	Shomari Triggs made Jumper.	47-76	 
10:44	 	47-79	Steve Vasturia made Three Point Jumper. Assisted by Demetrius Jackson.
10:15	Christian Kessee missed Three Point Jumper.	47-79	 
10:15	Jahvari Josiah Offensive Rebound.	47-79	 
10:06	 	47-79	Foul on Demetrius Jackson.
10:06	Shomari Triggs made Free Throw.	48-79	 
10:06	Shomari Triggs made Free Throw.	49-79	 
9:48	 	49-79	Bonzie Colson missed Layup.
9:48	Jerimyjah Batts Block.	49-79	 
9:48	 	49-79	Notre Dame Offensive Rebound.
9:43	Foul on Shomari Triggs.	49-79	 
9:41	 	49-81	V.J. Beachem made Jumper.
9:26	Shomari Triggs missed Three Point Jumper.	49-81	 
9:26	 	49-81	Demetrius Jackson Defensive Rebound.
9:16	 	49-81	Foul on Demetrius Jackson.
9:16	 	49-81	Demetrius Jackson Turnover.
8:59	Jerimyjah Batts made Layup. Assisted by Jahvari Josiah.	51-81	 
8:48	 	51-83	Zach Auguste made Jumper. Assisted by Bonzie Colson.
8:30	Blake Simpson Turnover.	51-83	 
8:30	 	51-83	Jerian Grant Steal.
8:26	 	51-85	Zach Auguste made Dunk. Assisted by Demetrius Jackson.
8:08	Jahvari Josiah missed Layup.	51-85	 
8:08	 	51-85	Bonzie Colson Block.
8:08	 	51-85	Pat Connaughton Defensive Rebound.
8:04	 	51-85	Pat Connaughton Turnover.
7:53	 	51-85	Foul on Zach Auguste.
7:53	Official TV Timeout	Official TV Timeout	Official TV Timeout
7:48	Jahvari Josiah missed Three Point Jumper.	51-85	 
7:48	Christian Kessee Offensive Rebound.	51-85	 
7:40	Christian Kessee missed Layup.	51-85	 
7:40	 	51-85	V.J. Beachem Block.
7:40	 	51-85	Pat Connaughton Defensive Rebound.
7:31	Foul on Jerimyjah Batts.	51-85	 
7:31	 	51-86	Zach Auguste made Free Throw.
7:31	 	51-87	Zach Auguste made Free Throw.
7:09	Shomari Triggs missed Jumper.	51-87	 
7:09	 	51-87	Martinas Geben Block.
7:09	 	51-87	Pat Connaughton Defensive Rebound.
7:01	 	51-90	V.J. Beachem made Three Point Jumper. Assisted by Martinas Geben.
6:38	Shomari Triggs missed Three Point Jumper.	51-90	 
6:38	 	51-90	Pat Connaughton Defensive Rebound.
6:18	 	51-92	Pat Connaughton made Jumper.
6:05	Blake Simpson missed Jumper.	51-92	 
6:05	 	51-92	Pat Connaughton Defensive Rebound.
5:55	 	51-95	V.J. Beachem made Three Point Jumper. Assisted by Pat Connaughton.
5:37	Sterling Smith made Three Point Jumper. Assisted by Lawrence Fejokwu.	54-95	 
5:26	 	54-97	Zach Auguste made Dunk. Assisted by Jerian Grant.
5:12	Christian Kessee made Three Point Jumper. Assisted by Sterling Smith.	57-97	 
4:49	 	57-97	Pat Connaughton missed Three Point Jumper.
4:49	 	57-97	Zach Auguste Offensive Rebound.
4:38	 	57-97	Jerian Grant missed Three Point Jumper.
4:38	 	57-97	Pat Connaughton Offensive Rebound.
4:20	 	57-99	Martinas Geben made Layup. Assisted by Bonzie Colson.
4:04	Daquan Brickhouse Turnover.	57-99	 
4:04	 	57-99	Bonzie Colson Steal.
3:57	 	57-101	Austin Torres made Layup. Assisted by Matt Farrell.
3:45	Sterling Smith missed Jumper.	57-101	 
3:45	 	57-101	Austin Torres Defensive Rebound.
3:28	Official TV Timeout	Official TV Timeout	Official TV Timeout
3:17	 	57-101	Eric Katenda missed Jumper.
3:17	 	57-101	Austin Torres Offensive Rebound.
3:12	 	57-101	Austin Torres Turnover.
3:12	Sterling Smith Steal.	57-101	 
3:09	Daquan Brickhouse missed Jumper.	57-101	 
3:09	Coppin St Offensive Rebound.	57-101	 
2:51	Daquan Brickhouse missed Three Point Jumper.	57-101	 
2:51	 	57-101	Austin Torres Defensive Rebound.
2:36	 	57-103	Martinas Geben made Layup. Assisted by Austin Torres.
2:16	Arnold Fripp made Dunk. Assisted by Sterling Smith.	59-103	 
1:52	 	59-103	Bonzie Colson missed Three Point Jumper.
1:52	Daquan Brickhouse Defensive Rebound.	59-103	 
1:34	Sterling Smith made Three Point Jumper. Assisted by Jahvari Josiah.	62-103	 
1:21	 	62-103	Matt Farrell missed Three Point Jumper.
1:21	 	62-103	Austin Torres Offensive Rebound.
