time	away	score	home
20:00	 	0-0	Jump Ball won by Arkansas
19:46	 	0-2	Rashad Madden made Jumper.
19:21	Konstantinos Mitoglou missed Jumper.	0-2	 
19:21	 	0-2	Bobby Portis Defensive Rebound.
19:11	 	0-2	Michael Qualls missed Layup.
19:11	Konstantinos Mitoglou Defensive Rebound.	0-2	 
18:45	Codi Miller-McIntyre missed Three Point Jumper.	0-2	 
18:45	Madison Jones Offensive Rebound.	0-2	 
18:39	Devin Thomas missed Layup.	0-2	 
18:39	 	0-2	Bobby Portis Block.
18:39	 	0-2	Rashad Madden Defensive Rebound.
18:33	 	0-2	Bobby Portis missed Jumper.
18:33	Devin Thomas Defensive Rebound.	0-2	 
18:26	Codi Miller-McIntyre missed Jumper.	0-2	 
18:26	 	0-2	Bobby Portis Block.
18:26	Madison Jones Offensive Rebound.	0-2	 
18:08	Madison Jones made Jumper.	2-2	 
17:57	 	2-2	Alandise Harris missed Three Point Jumper.
17:57	Devin Thomas Defensive Rebound.	2-2	 
17:50	Codi Miller-McIntyre missed Jumper.	2-2	 
17:50	 	2-2	Bobby Portis Defensive Rebound.
17:38	 	2-2	Rashad Madden missed Jumper.
17:38	 	2-2	Bobby Portis Offensive Rebound.
17:35	Foul on Konstantinos Mitoglou.	2-2	 
17:23	 	2-2	Anthlon Bell missed Three Point Jumper.
17:23	 	2-2	Alandise Harris Offensive Rebound.
17:19	 	2-4	Alandise Harris made Jumper.
16:45	Konstantinos Mitoglou missed Jumper.	2-4	 
16:45	Greg McClinton Offensive Rebound.	2-4	 
16:42	Greg McClinton missed Layup.	2-4	 
16:42	 	2-4	Arkansas Defensive Rebound.
16:27	 	2-6	Alandise Harris made Layup.
16:02	 	2-6	Foul on Michael Qualls.
16:02	Devin Thomas missed Free Throw.	2-6	 
16:02	Wake Forest Deadball Team Rebound.	2-6	 
16:02	Devin Thomas made Free Throw.	3-6	 
15:49	 	3-6	Alandise Harris missed Jumper.
15:49	 	3-6	Bobby Portis Offensive Rebound.
15:30	 	3-6	Rashad Madden missed Three Point Jumper.
15:30	Darius Leonard Defensive Rebound.	3-6	 
15:16	Devin Thomas missed Jumper.	3-6	 
15:16	Darius Leonard Offensive Rebound.	3-6	 
15:14	 	3-6	Foul on Rashad Madden.
15:14	Official TV Timeout	Official TV Timeout	Official TV Timeout
15:14	Darius Leonard made Free Throw.	4-6	 
15:14	Darius Leonard made Free Throw.	5-6	 
15:00	 	5-6	Bobby Portis missed Three Point Jumper.
15:00	Darius Leonard Defensive Rebound.	5-6	 
14:48	Cornelius Hudson missed Three Point Jumper.	5-6	 
14:48	 	5-6	Arkansas Defensive Rebound.
14:32	 	5-6	Alandise Harris missed Jumper.
14:32	Cornelius Hudson Defensive Rebound.	5-6	 
14:19	Madison Jones made Jumper. Assisted by Devin Thomas.	7-6	 
14:05	Foul on Devin Thomas.	7-6	 
14:05	 	7-7	Alandise Harris made Free Throw.
14:05	 	7-8	Alandise Harris made Free Throw.
13:59	Madison Jones Turnover.	7-8	 
13:59	 	7-8	Jabril Durham Steal.
13:55	 	7-10	Michael Qualls made Dunk. Assisted by Jabril Durham.
13:47	Miles Overton Turnover.	7-10	 
13:47	 	7-10	Moses Kingsley Steal.
13:41	Foul on Madison Jones.	7-10	 
13:28	 	7-10	Jabril Durham Turnover.
13:28	Codi Miller-McIntyre Steal.	7-10	 
13:21	 	7-10	Foul on Manuale Watkins.
13:21	Codi Miller-McIntyre made Free Throw.	8-10	 
13:21	Codi Miller-McIntyre missed Free Throw.	8-10	 
13:21	Darius Leonard Offensive Rebound.	8-10	 
13:21	Darius Leonard made Two Point Tip Shot.	10-10	 
13:00	Foul on Darius Leonard.	10-10	 
13:00	 	10-10	Moses Kingsley missed Free Throw.
13:00	 	10-10	Arkansas Deadball Team Rebound.
13:00	 	10-10	Moses Kingsley missed Free Throw.
13:00	Wake Forest Deadball Team Rebound.	10-10	 
12:59	 	10-10	Foul on Jacorey Williams.
12:59	Wake Forest  Timeout	Wake Forest  Timeout	Wake Forest  Timeout
12:36	Codi Miller-McIntyre Turnover.	10-10	 
12:36	 	10-10	Anton Beard Steal.
12:30	 	10-12	Jacorey Williams made Dunk. Assisted by Jabril Durham.
12:13	Darius Leonard Turnover.	10-12	 
12:13	 	10-12	Manuale Watkins Steal.
12:09	Foul on Darius Leonard.	10-12	 
11:56	 	10-12	Anton Beard missed Jumper.
11:56	 	10-12	Moses Kingsley Offensive Rebound.
11:55	Foul on Aaron Rountree III.	10-12	 
11:55	Official TV Timeout	Official TV Timeout	Official TV Timeout
11:42	 	10-12	Jabril Durham missed Jumper.
11:42	 	10-12	Jabril Durham Offensive Rebound.
11:30	 	10-12	Jabril Durham Turnover.
11:30	Konstantinos Mitoglou Steal.	10-12	 
11:24	Madison Jones Turnover.	10-12	 
11:17	 	10-14	Moses Kingsley made Layup. Assisted by Jabril Durham.
10:56	Madison Jones Turnover.	10-14	 
10:56	 	10-14	Moses Kingsley Steal.
10:49	 	10-16	Anton Beard made Layup. Assisted by Jacorey Williams.
10:44	Codi Miller-McIntyre missed Layup.	10-16	 
10:44	 	10-16	Manuale Watkins Defensive Rebound.
10:32	 	10-19	Anton Beard made Three Point Jumper. Assisted by Rashad Madden.
10:14	Miles Overton Turnover.	10-19	 
10:14	 	10-19	Manuale Watkins Steal.
10:08	Foul on Greg McClinton.	10-19	 
10:08	 	10-20	Manuale Watkins made Free Throw.
10:08	 	10-21	Manuale Watkins made Free Throw.
10:00	Miles Overton Turnover.	10-21	 
10:00	 	10-21	Manuale Watkins Steal.
9:57	Foul on Konstantinos Mitoglou.	10-21	 
9:57	 	10-22	Rashad Madden made Free Throw.
9:57	 	10-22	Rashad Madden missed Free Throw.
9:57	Codi Miller-McIntyre Defensive Rebound.	10-22	 
9:52	Madison Jones missed Jumper.	10-22	 
9:52	 	10-22	Moses Kingsley Block.
9:52	 	10-22	Rashad Madden Defensive Rebound.
9:46	 	10-25	Anton Beard made Three Point Jumper. Assisted by Jacorey Williams.
9:31	Darius Leonard missed Three Point Jumper.	10-25	 
9:31	Codi Miller-McIntyre Offensive Rebound.	10-25	 
9:26	Darius Leonard made Layup. Assisted by Codi Miller-McIntyre.	12-25	 
9:21	Arkansas  Timeout	Arkansas  Timeout	Arkansas  Timeout
9:02	 	12-27	Keaton Miles made Layup. Assisted by Rashad Madden.
8:46	 	12-27	Foul on Anthlon Bell.
8:34	Devin Thomas missed Jumper.	12-27	 
8:34	 	12-27	Michael Qualls Defensive Rebound.
8:26	 	12-30	Rashad Madden made Three Point Jumper. Assisted by Keaton Miles.
8:09	Codi Miller-McIntyre made Jumper.	14-30	 
7:57	 	14-30	Bobby Portis missed Jumper.
7:57	 	14-30	Rashad Madden Offensive Rebound.
7:53	 	14-30	Foul on Rashad Madden.
7:53	 	14-30	Rashad Madden Turnover.
7:53	Official TV Timeout	Official TV Timeout	Official TV Timeout
7:19	Codi Miller-McIntyre missed Jumper.	14-30	 
7:19	Wake Forest Deadball Team Rebound.	14-30	 
7:17	Wake Forest  Turnover.	14-30	 
7:03	 	14-30	Michael Qualls Turnover.
6:52	 	14-30	Foul on Jabril Durham.
6:52	Mitchell Wilbekin made Free Throw.	15-30	 
6:52	Mitchell Wilbekin made Free Throw.	16-30	 
6:32	 	16-32	Bobby Portis made Jumper.
6:23	Cornelius Hudson Turnover.	16-32	 
6:23	 	16-34	Bobby Portis made Jumper. Assisted by Jabril Durham.
6:08	 	16-34	Foul on Keaton Miles.
6:08	Devin Thomas made Free Throw.	17-34	 
6:08	Devin Thomas made Free Throw.	18-34	 
5:59	Foul on Mitchell Wilbekin.	18-34	 
5:59	 	18-35	Jabril Durham made Free Throw.
5:59	 	18-36	Jabril Durham made Free Throw.
5:44	Mitchell Wilbekin Turnover.	18-36	 
5:44	 	18-36	Bobby Portis Steal.
5:38	 	18-38	Michael Qualls made Dunk. Assisted by Bobby Portis.
5:31	Wake Forest  Timeout	Wake Forest  Timeout	Wake Forest  Timeout
5:30	 	18-38	Foul on Anthlon Bell.
5:30	Codi Miller-McIntyre missed Free Throw.	18-38	 
5:30	Devin Thomas Offensive Rebound.	18-38	 
5:29	Devin Thomas made Layup.	20-38	 
5:22	 	20-38	Bobby Portis missed Jumper.
5:22	Codi Miller-McIntyre Defensive Rebound.	20-38	 
5:18	Devin Thomas made Dunk. Assisted by Codi Miller-McIntyre.	22-38	 
5:02	 	22-38	Anthlon Bell missed Three Point Jumper.
5:02	Codi Miller-McIntyre Defensive Rebound.	22-38	 
4:53	Miles Overton made Layup. Assisted by Codi Miller-McIntyre.	24-38	 
4:53	 	24-38	Foul on Keaton Miles.
4:53	Miles Overton missed Free Throw.	24-38	 
4:53	 	24-38	Jacorey Williams Defensive Rebound.
4:32	 	24-38	Jabril Durham missed Three Point Jumper.
4:32	Darius Leonard Defensive Rebound.	24-38	 
4:19	Codi Miller-McIntyre missed Three Point Jumper.	24-38	 
4:19	 	24-38	Jacorey Williams Defensive Rebound.
4:09	 	24-40	Jacorey Williams made Jumper. Assisted by Jabril Durham.
3:52	Miles Overton missed Three Point Jumper.	24-40	 
3:52	 	24-40	Manuale Watkins Defensive Rebound.
3:36	 	24-40	Jacorey Williams missed Jumper.
3:36	 	24-40	Anton Beard Offensive Rebound.
3:31	Foul on Miles Overton.	24-40	 
3:31	Official TV Timeout	Official TV Timeout	Official TV Timeout
3:31	 	24-40	Moses Kingsley missed Free Throw.
3:31	 	24-40	Arkansas Deadball Team Rebound.
3:31	 	24-41	Moses Kingsley made Free Throw.
3:22	 	24-41	Foul on Manuale Watkins.
3:22	Miles Overton made Free Throw.	25-41	 
3:22	Miles Overton made Free Throw.	26-41	 
2:46	 	26-44	Jabril Durham made Three Point Jumper. Assisted by Moses Kingsley.
2:27	Mitchell Wilbekin missed Three Point Jumper.	26-44	 
2:27	 	26-44	Jabril Durham Defensive Rebound.
2:11	 	26-44	Anton Beard missed Three Point Jumper.
2:11	Devin Thomas Defensive Rebound.	26-44	 
2:03	Miles Overton missed Jumper.	26-44	 
2:03	Mitchell Wilbekin Offensive Rebound.	26-44	 
2:03	Mitchell Wilbekin missed Two Point Tip Shot.	26-44	 
2:03	 	26-44	Moses Kingsley Defensive Rebound.
1:57	 	26-44	Moses Kingsley Turnover.
1:38	Devin Thomas made Layup. Assisted by Cornelius Hudson.	28-44	 
1:11	 	28-44	Bobby Portis missed Jumper.
1:11	Wake Forest Defensive Rebound.	28-44	 
0:44	 	28-44	Foul on Anthlon Bell.
0:44	Greg McClinton made Free Throw.	29-44	 
0:44	Greg McClinton made Free Throw.	30-44	 
0:09	 	30-44	Bobby Portis missed Jumper.
0:09	Devin Thomas Defensive Rebound.	30-44	 
0:01	Devin Thomas Turnover.	30-44	 
0:01	 	30-44	Alandise Harris Steal.
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	Jump Ball won by Wake Forest	30-44	 
19:30	Codi Miller-McIntyre missed Jumper.	30-44	 
19:30	 	30-44	Bobby Portis Defensive Rebound.
19:21	 	30-47	Anthlon Bell made Three Point Jumper. Assisted by Bobby Portis.
18:55	Madison Jones Turnover.	30-47	 
18:55	 	30-47	Michael Qualls Steal.
18:23	 	30-50	Rashad Madden made Three Point Jumper.
18:06	 	30-50	Foul on Alandise Harris.
17:44	Devin Thomas made Layup. Assisted by Madison Jones.	32-50	 
17:34	 	32-52	Bobby Portis made Layup.
17:24	Greg McClinton missed Layup.	32-52	 
17:24	 	32-52	Bobby Portis Block.
17:24	 	32-52	Michael Qualls Defensive Rebound.
17:16	 	32-52	Michael Qualls missed Jumper.
17:16	Konstantinos Mitoglou Defensive Rebound.	32-52	 
17:09	Codi Miller-McIntyre missed Jumper.	32-52	 
17:09	Devin Thomas Offensive Rebound.	32-52	 
17:05	Devin Thomas made Layup.	34-52	 
16:56	 	34-54	Bobby Portis made Jumper. Assisted by Rashad Madden.
16:26	Devin Thomas made Jumper.	36-54	 
16:20	 	36-54	Rashad Madden Turnover.
16:20	Konstantinos Mitoglou Steal.	36-54	 
16:12	Codi Miller-McIntyre made Layup.	38-54	 
15:57	 	38-54	Rashad Madden Turnover.
15:57	Madison Jones Steal.	38-54	 
15:53	Madison Jones made Layup.	40-54	 
