time	away	score	home
20:00	Jump Ball won by North Carolina	0-0	 
19:41	Marcus Paige made Three Point Jumper. Assisted by J.P. Tokoto.	3-0	 
19:22	 	3-2	Montrezl Harrell made Jumper.
19:01	Brice Johnson missed Jumper.	3-2	 
19:01	 	3-2	Montrezl Harrell Defensive Rebound.
18:39	 	3-2	Terry Rozier Turnover.
18:26	Brice Johnson missed Layup.	3-2	 
18:26	Joel James Offensive Rebound.	3-2	 
18:26	Joel James missed Two Point Tip Shot.	3-2	 
18:26	 	3-2	Montrezl Harrell Defensive Rebound.
18:15	 	3-2	Terry Rozier missed Jumper.
18:15	Justin Jackson Defensive Rebound.	3-2	 
18:10	Justin Jackson made Layup. Assisted by J.P. Tokoto.	5-2	 
17:47	 	5-4	Wayne Blackshear made Layup.
17:47	Foul on Brice Johnson.	5-4	 
17:47	 	5-5	Wayne Blackshear made Free Throw.
17:36	Brice Johnson made Layup. Assisted by J.P. Tokoto.	7-5	 
17:36	 	7-5	Foul on Montrezl Harrell.
17:36	Brice Johnson missed Free Throw.	7-5	 
17:36	 	7-5	Montrezl Harrell Defensive Rebound.
17:14	 	7-7	Montrezl Harrell made Jumper. Assisted by Quentin Snider.
16:56	Marcus Paige missed Three Point Jumper.	7-7	 
16:56	Justin Jackson Offensive Rebound.	7-7	 
16:51	Justin Jackson missed Jumper.	7-7	 
16:51	North Carolina Deadball Team Rebound.	7-7	 
16:51	 	7-7	Foul on Chinanu Onuaku.
16:34	Brice Johnson missed Jumper.	7-7	 
16:34	 	7-7	Wayne Blackshear Defensive Rebound.
16:29	Foul on J.P. Tokoto.	7-7	 
16:26	 	7-9	Quentin Snider made Layup.
16:07	Brice Johnson missed Jumper.	7-9	 
16:07	J.P. Tokoto Offensive Rebound.	7-9	 
16:02	J.P. Tokoto made Layup.	9-9	 
15:41	 	9-9	Montrezl Harrell missed Layup.
15:41	Brice Johnson Block.	9-9	 
15:41	J.P. Tokoto Defensive Rebound.	9-9	 
15:33	J.P. Tokoto missed Jumper.	9-9	 
15:33	 	9-9	Mangok Mathiang Defensive Rebound.
15:24	Foul on J.P. Tokoto.	9-9	 
15:24	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:20	 	9-9	Wayne Blackshear missed Three Point Jumper.
15:20	 	9-9	Montrezl Harrell Offensive Rebound.
15:20	 	9-9	Montrezl Harrell missed Two Point Tip Shot.
15:20	 	9-9	Montrezl Harrell Offensive Rebound.
15:20	 	9-9	Montrezl Harrell missed Two Point Tip Shot.
15:20	 	9-9	Terry Rozier Offensive Rebound.
15:19	 	9-9	Terry Rozier missed Jumper.
15:18	 	9-9	Mangok Mathiang Offensive Rebound.
15:17	 	9-11	Mangok Mathiang made Two Point Tip Shot.
15:16	Foul on Justin Jackson.	9-11	 
15:15	 	9-11	Mangok Mathiang missed Free Throw.
15:14	Joel James Defensive Rebound.	9-11	 
14:46	Marcus Paige missed Three Point Jumper.	9-11	 
14:46	 	9-11	Terry Rozier Defensive Rebound.
14:34	 	9-11	Wayne Blackshear missed Jumper.
14:34	Justin Jackson Defensive Rebound.	9-11	 
14:12	Joel James missed Jumper.	9-11	 
14:12	 	9-11	Montrezl Harrell Defensive Rebound.
14:03	 	9-11	Quentin Snider Turnover.
13:49	Kennedy Meeks missed Jumper.	9-11	 
13:49	 	9-11	Wayne Blackshear Defensive Rebound.
13:40	 	9-11	Jump Ball won by Louisville
13:39	 	9-11	Montrezl Harrell missed Jumper.
13:39	 	9-11	Mangok Mathiang Offensive Rebound.
13:38	Foul on Justin Jackson.	9-11	 
13:38	 	9-13	Mangok Mathiang made Dunk. Assisted by Montrezl Harrell.
13:16	Joel Berry II Turnover.	9-13	 
13:16	 	9-13	Anton Gill Steal.
13:11	 	9-15	Quentin Snider made Layup. Assisted by Anton Gill.
12:48	 	9-15	Foul on Mangok Mathiang.
12:48	Kennedy Meeks missed Free Throw.	9-15	 
12:48	North Carolina Deadball Team Rebound.	9-15	 
12:48	Kennedy Meeks made Free Throw.	10-15	 
12:38	 	10-17	Terry Rozier made Jumper.
12:25	Joel Berry II missed Layup.	10-17	 
12:25	 	10-17	Chinanu Onuaku Defensive Rebound.
12:08	 	10-17	Foul on Terry Rozier.
12:08	 	10-17	Terry Rozier Turnover.
11:52	Joel Berry II missed Jumper.	10-17	 
11:52	North Carolina Offensive Rebound.	10-17	 
11:48	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:34	Nate Britt missed Jumper.	10-17	 
11:34	 	10-17	Chinanu Onuaku Defensive Rebound.
11:06	 	10-17	Montrezl Harrell Turnover.
11:06	Marcus Paige Steal.	10-17	 
11:00	 	10-17	Foul on Quentin Snider.
11:00	Nate Britt made Free Throw.	11-17	 
11:00	Nate Britt made Free Throw.	12-17	 
10:35	 	12-17	Chinanu Onuaku Turnover.
10:26	Nate Britt missed Three Point Jumper.	12-17	 
10:26	 	12-17	Louisville Defensive Rebound.
9:56	Foul on Nate Britt.	12-17	 
9:56	 	12-17	Terry Rozier missed Free Throw.
9:56	 	12-17	Louisville Deadball Team Rebound.
9:56	 	12-18	Terry Rozier made Free Throw.
9:56	 	12-19	Terry Rozier made Free Throw.
9:41	J.P. Tokoto Turnover.	12-19	 
9:27	 	12-19	Wayne Blackshear missed Three Point Jumper.
9:27	Nate Britt Defensive Rebound.	12-19	 
9:13	Joel Berry II made Layup.	14-19	 
9:04	 	14-21	Wayne Blackshear made Layup. Assisted by Quentin Snider.
8:54	J.P. Tokoto missed Jumper.	14-21	 
8:54	 	14-21	Montrezl Harrell Defensive Rebound.
8:45	 	14-21	Quentin Snider missed Three Point Jumper.
8:45	Brice Johnson Defensive Rebound.	14-21	 
8:28	Joel Berry II made Three Point Jumper. Assisted by Joel James.	17-21	 
8:08	 	17-21	Terry Rozier missed Three Point Jumper.
8:08	J.P. Tokoto Defensive Rebound.	17-21	 
7:49	J.P. Tokoto Turnover.	17-21	 
7:49	 	17-21	Wayne Blackshear Steal.
7:41	 	17-23	Terry Rozier made Layup.
7:34	North Carolina  Timeout	North Carolina  Timeout	North Carolina  Timeout
7:24	Joel Berry II made Three Point Jumper. Assisted by Joel James.	20-23	 
6:51	Foul on Isaiah Hicks.	20-23	 
6:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:51	 	20-24	Wayne Blackshear made Free Throw.
6:51	 	20-25	Wayne Blackshear made Free Throw.
6:34	Joel James Turnover.	20-25	 
6:34	 	20-25	Montrezl Harrell Steal.
6:13	 	20-25	Terry Rozier missed Jumper.
6:13	Joel James Defensive Rebound.	20-25	 
6:02	Isaiah Hicks Turnover.	20-25	 
6:02	 	20-25	Terry Rozier Steal.
5:58	Foul on Isaiah Hicks.	20-25	 
5:58	 	20-26	Terry Rozier made Free Throw.
5:58	 	20-27	Terry Rozier made Free Throw.
5:39	Kennedy Meeks missed Jumper.	20-27	 
5:39	Kennedy Meeks Offensive Rebound.	20-27	 
5:39	Kennedy Meeks missed Two Point Tip Shot.	20-27	 
5:39	Kennedy Meeks Offensive Rebound.	20-27	 
5:39	Kennedy Meeks missed Two Point Tip Shot.	20-27	 
5:39	 	20-27	Mangok Mathiang Defensive Rebound.
5:18	 	20-30	Wayne Blackshear made Three Point Jumper. Assisted by Terry Rozier.
5:01	Isaiah Hicks made Jumper.	22-30	 
4:50	 	22-30	Montrezl Harrell Turnover.
4:37	Isaiah Hicks made Dunk. Assisted by Marcus Paige.	24-30	 
4:11	 	24-32	Terry Rozier made Jumper.
3:54	Isaiah Hicks missed Jumper.	24-32	 
3:54	 	24-32	Mangok Mathiang Block.
3:54	 	24-32	Montrezl Harrell Defensive Rebound.
3:37	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:23	 	24-32	Terry Rozier missed Three Point Jumper.
3:23	 	24-32	Chinanu Onuaku Offensive Rebound.
3:18	 	24-32	Chinanu Onuaku Turnover.
3:18	Marcus Paige Steal.	24-32	 
3:13	Justin Jackson made Layup. Assisted by Marcus Paige.	26-32	 
2:39	 	26-34	Montrezl Harrell made Jumper. Assisted by Chinanu Onuaku.
2:21	Kennedy Meeks made Layup. Assisted by Isaiah Hicks.	28-34	 
2:12	Foul on Isaiah Hicks.	28-34	 
2:12	 	28-34	Anton Gill missed Free Throw.
2:12	 	28-34	Louisville Deadball Team Rebound.
2:12	 	28-34	Anton Gill missed Free Throw.
2:12	Marcus Paige Defensive Rebound.	28-34	 
1:40	Brice Johnson made Jumper. Assisted by Marcus Paige.	30-34	 
1:22	 	30-34	Montrezl Harrell Turnover.
1:22	Marcus Paige Steal.	30-34	 
1:12	Brice Johnson missed Jumper.	30-34	 
1:12	 	30-34	Chinanu Onuaku Defensive Rebound.
0:43	 	30-36	Terry Rozier made Jumper.
0:43	Foul on Joel Berry II.	30-36	 
0:43	 	30-37	Terry Rozier made Free Throw.
0:17	Marcus Paige made Layup.	32-37	 
0:02	 	32-37	Terry Rozier Turnover.
0:01	Nate Britt missed Jumper.	32-37	 
0:01	 	32-37	Jaylen Johnson Block.
0:01	 	32-37	Louisville Deadball Team Rebound.
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	Jump Ball won by North Carolina	32-37	 
19:44	Brice Johnson Turnover.	32-37	 
19:25	 	32-37	Terry Rozier Turnover.
19:12	Marcus Paige made Three Point Jumper. Assisted by Brice Johnson.	35-37	 
18:54	 	35-37	Quentin Snider Turnover.
18:54	Marcus Paige Steal.	35-37	 
18:49	Brice Johnson made Dunk.	37-37	 
18:45	Louisville  Timeout	Louisville  Timeout	Louisville  Timeout
18:24	 	37-37	Wayne Blackshear missed Jumper.
18:24	J.P. Tokoto Defensive Rebound.	37-37	 
18:16	 	37-37	Foul on Wayne Blackshear.
18:16	Brice Johnson made Free Throw.	38-37	 
18:16	Brice Johnson made Free Throw.	39-37	 
17:59	 	39-39	Wayne Blackshear made Jumper.
17:40	 	39-39	Foul on Mangok Mathiang.
