time	away	score	home
19:53	 	0-0	D.J. Fenner missed Three Point Jumper.
19:53	Angel Delgado Defensive Rebound.	0-0	 
19:30	Angel Delgado Turnover.	0-0	 
19:10	 	0-0	Kaileb Rodriguez missed Jumper.
19:10	Seton Hall Deadball Team Rebound.	0-0	 
19:08	 	0-0	Foul on AJ West.
18:55	Angel Delgado made Layup. Assisted by Isaiah Whitehead.	2-0	 
18:55	 	2-0	Foul on D.J. Fenner.
18:55	Angel Delgado missed Free Throw.	2-0	 
18:55	 	2-0	Michael Perez Defensive Rebound.
18:40	 	2-0	Foul on Marqueze Coleman.
18:40	 	2-0	Marqueze Coleman Turnover.
18:33	Sterling Gibbs made Layup.	4-0	 
18:05	 	4-0	AJ West Turnover.
17:43	Brandon Mobley missed Three Point Jumper.	4-0	 
17:43	Isaiah Whitehead Offensive Rebound.	4-0	 
17:41	Isaiah Whitehead made Two Point Tip Shot.	6-0	 
17:32	 	6-0	Marqueze Coleman missed Layup.
17:32	 	6-0	Kaileb Rodriguez Offensive Rebound.
17:31	 	6-2	Kaileb Rodriguez made Two Point Tip Shot.
17:15	Isaiah Whitehead made Layup. Assisted by Sterling Gibbs.	8-2	 
17:03	 	8-2	Marqueze Coleman Turnover.
17:02	Sterling Gibbs Steal.	8-2	 
16:54	Angel Delgado missed Layup.	8-2	 
16:54	Angel Delgado Offensive Rebound.	8-2	 
16:52	Angel Delgado missed Two Point Tip Shot.	8-2	 
16:52	 	8-2	AJ West Block.
16:49	Jaren Sina Offensive Rebound.	8-2	 
16:46	Isaiah Whitehead missed Jumper.	8-2	 
16:46	 	8-2	Marqueze Coleman Defensive Rebound.
16:38	 	8-4	Michael Perez made Jumper.
16:13	Brandon Mobley missed Jumper.	8-4	 
16:13	 	8-4	Marqueze Coleman Defensive Rebound.
16:06	 	8-4	Foul on AJ West.
15:53	Jaren Sina missed Three Point Jumper.	8-4	 
15:53	Angel Delgado Offensive Rebound.	8-4	 
15:48	Angel Delgado Turnover.	8-4	 
15:47	 	8-4	Marqueze Coleman Steal.
15:44	 	8-6	Michael Perez made Layup. Assisted by Marqueze Coleman.
15:27	Khadeen Carrington missed Jumper.	8-6	 
15:27	Khadeen Carrington Offensive Rebound.	8-6	 
15:19	 	8-6	Foul on Marqueze Coleman.
15:07	Khadeen Carrington made Layup.	10-6	 
14:51	 	10-6	Ronnie Stevens Jr. Turnover.
14:51	Desi Rodriguez Steal.	10-6	 
14:44	Jaren Sina missed Three Point Jumper.	10-6	 
14:44	 	10-6	Michael Perez Defensive Rebound.
14:36	Foul on Khadeen Carrington.	10-6	 
14:17	Foul on Stephane Manga.	10-6	 
14:17	 	10-6	Tyron Criswell missed Free Throw.
14:17	 	10-6	Nevada Deadball Team Rebound.
14:17	 	10-7	Tyron Criswell made Free Throw.
14:17	 	10-7	Tyron Criswell missed Free Throw.
14:17	Khadeen Carrington Defensive Rebound.	10-7	 
14:03	 	10-7	Foul on Lucas Stivrins.
14:03	Desi Rodriguez made Free Throw.	11-7	 
14:03	Desi Rodriguez made Free Throw.	12-7	 
13:41	 	12-7	Tyron Criswell missed Layup.
13:41	 	12-7	Lucas Stivrins Offensive Rebound.
13:38	 	12-7	Lucas Stivrins missed Jumper.
13:38	 	12-7	Ronnie Stevens Jr. Offensive Rebound.
13:34	 	12-7	Ronnie Stevens Jr. missed Two Point Tip Shot.
13:34	Isaiah Whitehead Defensive Rebound.	12-7	 
13:33	 	12-7	Foul on Ronnie Stevens Jr..
13:33	Isaiah Whitehead missed Free Throw.	12-7	 
13:33	 	12-7	Ronnie Stevens Jr. Defensive Rebound.
13:15	 	12-10	Michael Perez made Three Point Jumper. Assisted by Eric Cooper Jr..
13:00	Khadeen Carrington made Three Point Jumper. Assisted by Sterling Gibbs.	15-10	 
12:32	 	15-10	Michael Perez Turnover.
12:29	Desi Rodriguez made Layup. Assisted by Khadeen Carrington.	17-10	 
12:03	Foul on Desi Rodriguez.	17-10	 
11:52	 	17-10	AJ West missed Jumper.
11:52	 	17-10	AJ West Offensive Rebound.
11:48	Foul on Angel Delgado.	17-10	 
11:48	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:48	 	17-11	AJ West made Free Throw.
11:48	 	17-12	AJ West made Free Throw.
11:31	Sterling Gibbs made Jumper.	19-12	 
11:16	Nevada  Timeout	Nevada  Timeout	Nevada  Timeout
11:05	 	19-14	Kaileb Rodriguez made Dunk. Assisted by Marqueze Coleman.
10:45	Foul on Isaiah Whitehead.	19-14	 
10:45	Isaiah Whitehead Turnover.	19-14	 
