time	away	score	home
19:45	 	0-2	Shonn Miller made Jumper.
19:06	Shep Garner missed Jumper.	0-2	 
19:06	Brandon Taylor Offensive Rebound.	0-2	 
19:03	Brandon Taylor made Layup.	2-2	 
18:29	 	2-2	Galal Cancer missed Jumper.
18:29	Donovon Jack Defensive Rebound.	2-2	 
18:13	Foul on Brandon Taylor.	2-2	 
18:13	Brandon Taylor Turnover.	2-2	 
17:55	 	2-2	David Onuorah missed Jumper.
17:55	D.J. Newbill Defensive Rebound.	2-2	 
17:38	Brandon Taylor made Layup. Assisted by Donovon Jack.	4-2	 
17:31	 	4-4	Devin Cherry made Jumper.
17:16	Penn State  Turnover.	4-4	 
17:07	 	4-4	Devin Cherry missed Three Point Jumper.
17:07	Ross Travis Defensive Rebound.	4-4	 
16:57	Brandon Taylor missed Three Point Jumper.	4-4	 
16:57	 	4-4	Shonn Miller Defensive Rebound.
16:53	Foul on Brandon Taylor.	4-4	 
16:53	 	4-5	Galal Cancer made Free Throw.
16:53	 	4-6	Galal Cancer made Free Throw.
16:32	 	4-6	Foul on David Onuorah.
16:26	D.J. Newbill made Jumper.	6-6	 
16:16	 	6-6	Robert Hatter missed Three Point Jumper.
16:16	 	6-6	Cornell Offensive Rebound.
16:12	 	6-9	Robert Hatter made Three Point Jumper. Assisted by Devin Cherry.
16:05	Geno Thorpe missed Three Point Jumper.	6-9	 
16:05	 	6-9	David Onuorah Defensive Rebound.
15:57	 	6-9	Devin Cherry missed Three Point Jumper.
15:57	Penn State Defensive Rebound.	6-9	 
15:57	 	6-9	Foul on David Onuorah.
15:29	Ross Travis missed Three Point Jumper.	6-9	 
15:29	 	6-9	Robert Hatter Defensive Rebound.
15:06	 	6-9	Shonn Miller missed Three Point Jumper.
15:06	Penn State Defensive Rebound.	6-9	 
14:44	Jordan Dickerson missed Jumper.	6-9	 
14:44	 	6-9	Cornell Defensive Rebound.
14:43	Foul on Ross Travis.	6-9	 
14:40	Ross Travis Turnover.	6-9	 
14:34	Foul on John Johnson.	6-9	 
14:09	 	6-12	Devin Cherry made Three Point Jumper.
13:53	Jordan Dickerson missed Layup.	6-12	 
13:53	Jordan Dickerson Offensive Rebound.	6-12	 
13:49	 	6-12	Foul on Galal Cancer.
13:49	Jordan Dickerson missed Free Throw.	6-12	 
13:49	Penn State Deadball Team Rebound.	6-12	 
13:49	Jordan Dickerson made Free Throw.	7-12	 
13:38	 	7-15	JoJo Fallas made Three Point Jumper.
13:17	D.J. Newbill missed Jumper.	7-15	 
13:17	 	7-15	Shonn Miller Defensive Rebound.
12:54	 	7-17	Dave LaMore made Jumper.
12:31	D.J. Newbill missed Jumper.	7-17	 
12:31	D.J. Newbill Offensive Rebound.	7-17	 
12:28	 	7-17	Foul on Dave LaMore.
12:28	D.J. Newbill made Free Throw.	8-17	 
12:28	D.J. Newbill made Free Throw.	9-17	 
12:00	 	9-17	Dave LaMore missed Jumper.
12:00	Jordan Dickerson Defensive Rebound.	9-17	 
11:52	D.J. Newbill made Three Point Jumper.	12-17	 
11:23	 	12-17	Devin Cherry missed Three Point Jumper.
11:23	D.J. Newbill Defensive Rebound.	12-17	 
11:12	Payton Banks missed Three Point Jumper.	12-17	 
11:12	 	12-17	Robert Hatter Defensive Rebound.
11:03	 	12-17	Robert Hatter missed Layup.
11:03	 	12-17	Dave LaMore Offensive Rebound.
11:00	 	12-17	Dave LaMore Turnover.
11:00	D.J. Newbill Steal.	12-17	 
11:00	 	12-17	Foul on JoJo Fallas.
11:00	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:00	D.J. Newbill made Free Throw.	13-17	 
11:00	D.J. Newbill made Free Throw.	14-17	 
10:49	 	14-17	Shonn Miller missed Jumper.
10:49	Penn State Defensive Rebound.	14-17	 
10:35	Shep Garner made Jumper.	16-17	 
10:05	 	16-20	Robert Hatter made Three Point Jumper.
9:45	Donovon Jack missed Layup.	16-20	 
9:45	 	16-20	Dave LaMore Block.
9:45	Penn State Offensive Rebound.	16-20	 
9:26	Julian Moore missed Jumper.	16-20	 
9:26	Geno Thorpe Offensive Rebound.	16-20	 
9:24	Penn State  Turnover.	16-20	 
9:07	 	16-20	Galal Cancer missed Layup.
9:07	 	16-20	Dave LaMore Offensive Rebound.
9:03	 	16-22	Dave LaMore made Layup.
8:48	Shep Garner Turnover.	16-22	 
8:33	 	16-24	Dave LaMore made Dunk. Assisted by Galal Cancer.
8:31	Penn State  Timeout	Penn State  Timeout	Penn State  Timeout
8:28	Shep Garner missed Jumper.	16-24	 
8:28	 	16-24	Dave LaMore Defensive Rebound.
8:02	 	16-26	Shonn Miller made Jumper.
7:39	Ross Travis made Jumper.	18-26	 
7:15	 	18-29	Robert Hatter made Three Point Jumper. Assisted by JoJo Fallas.
6:57	D.J. Newbill missed Jumper.	18-29	 
6:57	 	18-29	JoJo Fallas Defensive Rebound.
6:51	 	18-29	Robert Hatter missed Layup.
6:51	John Johnson Defensive Rebound.	18-29	 
6:47	Foul on D.J. Newbill.	18-29	 
6:47	D.J. Newbill Turnover.	18-29	 
6:47	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:28	 	18-29	Galal Cancer missed Layup.
6:28	Donovon Jack Defensive Rebound.	18-29	 
6:16	John Johnson missed Three Point Jumper.	18-29	 
6:16	 	18-29	Devin Cherry Defensive Rebound.
5:57	 	18-29	Robert Hatter missed Three Point Jumper.
5:57	D.J. Newbill Defensive Rebound.	18-29	 
5:36	 	18-29	Foul on Devin Cherry.
5:35	Ross Travis missed Three Point Jumper.	18-29	 
5:35	D.J. Newbill Offensive Rebound.	18-29	 
5:29	Geno Thorpe missed Jumper.	18-29	 
5:29	Ross Travis Offensive Rebound.	18-29	 
5:20	 	18-29	Foul on Nenad Tomic.
5:19	Ross Travis missed Free Throw.	18-29	 
5:19	 	18-29	Devin Cherry Defensive Rebound.
