time	away	score	home
20:00	Jump Ball won by UL Monroe	0-0	 
19:56	Tylor Ongwae made Dunk.	2-0	 
19:40	 	2-0	Devin Robinson Turnover.
19:40	Nick Coppola Steal.	2-0	 
19:34	Nick Coppola missed Layup.	2-0	 
19:34	 	2-0	Michael Frazier II Defensive Rebound.
19:21	 	2-0	Jacob Kurtz missed Layup.
19:21	Marvin Williams Block.	2-0	 
19:21	 	2-0	Jacob Kurtz Offensive Rebound.
19:06	 	2-0	Kasey Hill missed Jumper.
19:06	Majok Deng Defensive Rebound.	2-0	 
18:40	Justin Roberson missed Jumper.	2-0	 
18:40	 	2-0	Florida Defensive Rebound.
18:39	 	2-0	Foul on Michael Frazier II.
18:27	Marvin Williams made Layup.	4-0	 
17:55	 	4-2	Jon Horford made Layup.
17:42	Justin Roberson made Layup.	6-2	 
17:33	 	6-2	Kasey Hill missed Layup.
17:33	 	6-2	Jon Horford Offensive Rebound.
17:31	Foul on Majok Deng.	6-2	 
17:31	 	6-3	Jon Horford made Free Throw.
17:31	 	6-4	Jon Horford made Free Throw.
17:31	Tylor Ongwae Turnover.	6-4	 
17:31	 	6-4	Chris Chiozza Steal.
17:31	 	6-4	Chris Chiozza Turnover.
17:31	Justin Roberson Steal.	6-4	 
17:01	 	6-4	Foul on Jacob Kurtz.
17:01	Tylor Ongwae made Free Throw.	7-4	 
17:01	Tylor Ongwae made Free Throw.	8-4	 
16:47	 	8-4	Chris Chiozza missed Three Point Jumper.
16:47	Tylor Ongwae Defensive Rebound.	8-4	 
16:23	Marvin Williams missed Jumper.	8-4	 
16:23	 	8-4	Jacob Kurtz Defensive Rebound.
16:00	 	8-6	Kasey Hill made Layup.
15:45	Tylor Ongwae made Jumper.	10-6	 
15:17	Foul on Justin Roberson.	10-6	 
15:17	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:56	 	10-8	Jon Horford made Jumper. Assisted by Kasey Hill.
14:34	Jamaal Samuel missed Three Point Jumper.	10-8	 
14:34	 	10-8	Chris Walker Defensive Rebound.
14:00	 	10-8	Devin Robinson missed Three Point Jumper.
14:00	Jamaal Samuel Defensive Rebound.	10-8	 
13:38	Tylor Ongwae missed Three Point Jumper.	10-8	 
13:38	 	10-8	Chris Walker Defensive Rebound.
13:19	 	10-8	Kasey Hill missed Layup.
13:19	Tylor Ongwae Defensive Rebound.	10-8	 
