time	away	score	home
19:34	 	0-0	Justin Gray missed Three Point Jumper.
19:34	Air Force Defensive Rebound.	0-0	 
19:02	 	0-0	Foul on Zach Smith.
18:56	Justin Hammonds made Layup.	2-0	 
18:43	 	2-2	Robert Turner made Layup.
18:23	Justin Hammonds made Three Point Jumper. Assisted by Kamryn Williams.	5-2	 
17:57	 	5-2	Robert Turner missed Three Point Jumper.
17:57	 	5-2	Norense Odiase Offensive Rebound.
17:53	 	5-2	Norense Odiase missed Jumper.
17:53	Marek Olesinski Block.	5-2	 
17:51	 	5-2	Zach Smith Offensive Rebound.
17:49	 	5-4	Zach Smith made Layup.
17:39	 	5-4	Foul on Robert Turner.
17:27	Trevor Lyons missed Layup.	5-4	 
17:27	 	5-4	Norense Odiase Defensive Rebound.
17:04	 	5-4	Randy Onwuasor Turnover.
17:03	Kamryn Williams Steal.	5-4	 
16:59	CJ Siples made Layup. Assisted by Kamryn Williams.	7-4	 
16:47	 	7-4	Randy Onwuasor Turnover.
16:33	Justin Hammonds missed Layup.	7-4	 
16:33	 	7-4	Robert Turner Defensive Rebound.
16:32	Foul on Max Yon.	7-4	 
16:01	 	7-6	Zach Smith made Jumper.
15:40	Max Yon made Layup.	9-6	 
15:11	 	9-6	Justin Gray missed Jumper.
15:11	Kamryn Williams Defensive Rebound.	9-6	 
14:51	Max Yon made Three Point Jumper. Assisted by Justin Hammonds.	12-6	 
14:17	 	12-6	Robert Turner Turnover.
14:16	Max Yon Steal.	12-6	 
14:10	Kamryn Williams missed Jumper.	12-6	 
14:10	 	12-6	Robert Turner Defensive Rebound.
13:43	 	12-6	Norense Odiase Turnover.
13:42	Matt Mooney Steal.	12-6	 
13:40	Justin Hammonds made Layup.	14-6	 
13:40	 	14-6	Foul on Keenan Evans.
13:40	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
13:40	Justin Hammonds missed Free Throw.	14-6	 
13:40	 	14-6	Toddrick Gotcher Defensive Rebound.
13:12	 	14-6	Devaugntah Williams missed Three Point Jumper.
13:12	Max Yon Defensive Rebound.	14-6	 
12:40	Hayden Graham missed Three Point Jumper.	14-6	 
12:40	Max Yon Offensive Rebound.	14-6	 
12:14	Foul on Hayden Graham.	14-6	 
12:14	Hayden Graham Turnover.	14-6	 
11:46	Foul on Justin Hammonds.	14-6	 
11:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:15	 	14-6	Toddrick Gotcher missed Three Point Jumper.
11:15	Air Force Defensive Rebound.	14-6	 
10:40	Matt Mooney missed Three Point Jumper.	14-6	 
10:40	 	14-6	Clark Lammert Defensive Rebound.
10:18	 	14-6	Isaiah Manderson missed Jumper.
10:18	 	14-6	Clark Lammert Offensive Rebound.
10:07	 	14-6	Isaiah Manderson Turnover.
10:02	Justin Hammonds Turnover.	14-6	 
10:01	 	14-6	Robert Turner Steal.
9:59	 	14-8	Devaugntah Williams made Layup. Assisted by Robert Turner.
9:33	Kamryn Williams Turnover.	14-8	 
9:31	 	14-8	Isaiah Manderson Steal.
9:16	 	14-11	Devaugntah Williams made Three Point Jumper. Assisted by Robert Turner.
8:44	Max Yon made Three Point Jumper. Assisted by Kamryn Williams.	17-11	 
8:25	 	17-11	Isaiah Manderson missed Jumper.
8:25	Marek Olesinski Defensive Rebound.	17-11	 
8:16	Marek Olesinski made Three Point Jumper. Assisted by Max Yon.	20-11	 
8:04	 	20-11	Toddrick Gotcher Turnover.
8:03	Kamryn Williams Steal.	20-11	 
7:48	Marek Olesinski missed Three Point Jumper.	20-11	 
7:48	 	20-11	Texas Tech Defensive Rebound.
7:45	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:39	 	20-11	Devaugntah Williams Turnover.
7:20	Max Yon Turnover.	20-11	 
6:48	 	20-11	Norense Odiase Turnover.
6:48	Marek Olesinski Steal.	20-11	 
6:33	Marek Olesinski made Layup. Assisted by Justin Hammonds.	22-11	 
6:21	 	22-11	Zach Smith missed Jumper.
6:21	Marek Olesinski Defensive Rebound.	22-11	 
