time	away	score	home
20:00	 	0-0	Jump Ball won by Manhattan
19:46	 	0-0	RaShawn Stores missed Three Point Jumper.
19:45	 	0-0	Manhattan Offensive Rebound.
19:22	 	0-0	Ashton Pankey missed Jumper.
19:22	 	0-0	Ashton Pankey Offensive Rebound.
19:16	 	0-0	Ashton Pankey missed Jumper.
19:16	Quinton Chievous Defensive Rebound.	0-0	 
19:11	Reginald Johnson made Layup.	2-0	 
19:11	 	2-0	Foul on Ashton Pankey.
19:11	Reginald Johnson missed Free Throw.	2-0	 
19:11	 	2-0	Shane Richards Defensive Rebound.
18:58	 	2-0	RaShawn Stores Turnover.
18:58	Jervon Pressley Steal.	2-0	 
18:46	Jervon Pressley missed Jumper.	2-0	 
18:45	 	2-0	Emmy Andujar Defensive Rebound.
18:18	 	2-0	RaShawn Stores missed Three Point Jumper.
18:18	Quinton Chievous Defensive Rebound.	2-0	 
18:03	Reginald Johnson made Layup.	4-0	 
17:47	Foul on Brian Darden.	4-0	 
17:46	 	4-0	Shane Richards missed Three Point Jumper.
17:46	Reginald Johnson Defensive Rebound.	4-0	 
17:33	Brian Darden made Three Point Jumper. Assisted by Deron Powers.	7-0	 
17:09	 	7-2	Emmy Andujar made Jumper.
17:05	Deron Powers Turnover.	7-2	 
17:03	 	7-5	Shane Richards made Three Point Jumper. Assisted by Donovan Kates.
16:48	Reginald Johnson made Three Point Jumper. Assisted by Deron Powers.	10-5	 
16:25	 	10-5	Emmy Andujar missed Jumper.
16:25	Jervon Pressley Block.	10-5	 
16:25	 	10-5	Manhattan Offensive Rebound.
16:17	 	10-5	Ashton Pankey missed Jumper.
16:17	Deron Powers Defensive Rebound.	10-5	 
16:08	Reginald Johnson missed Jumper.	10-5	 
16:08	 	10-5	Emmy Andujar Defensive Rebound.
15:59	 	10-5	Ashton Pankey missed Jumper.
15:59	Quinton Chievous Defensive Rebound.	10-5	 
15:58	 	10-5	Foul on Emmy Andujar.
15:58	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:43	Quinton Chievous made Layup. Assisted by Deron Powers.	12-5	 
15:24	 	12-5	Emmy Andujar missed Jumper.
15:24	Quinton Chievous Defensive Rebound.	12-5	 
15:15	 	12-5	Foul on Tyler Wilson.
15:06	Reginald Johnson missed Three Point Jumper.	12-5	 
15:06	 	12-5	Shane Richards Defensive Rebound.
14:49	 	12-8	Zane Waterman made Three Point Jumper. Assisted by Tyler Wilson.
14:30	Jervon Pressley made Layup. Assisted by Reginald Johnson.	14-8	 
14:13	 	14-10	Emmy Andujar made Layup.
14:02	Jervon Pressley made Dunk. Assisted by Deron Powers.	16-10	 
14:02	 	16-10	Foul on Zane Waterman.
14:02	Jervon Pressley missed Free Throw.	16-10	 
14:02	 	16-10	Ashton Pankey Defensive Rebound.
13:50	 	16-10	Shane Richards missed Three Point Jumper.
13:50	Quinton Chievous Defensive Rebound.	16-10	 
13:42	Deron Powers missed Three Point Jumper.	16-10	 
13:42	 	16-10	Donovan Kates Defensive Rebound.
13:30	Foul on Jervon Pressley.	16-10	 
13:30	 	16-10	Ashton Pankey missed Free Throw.
13:30	 	16-10	Manhattan Deadball Team Rebound.
13:30	 	16-10	Ashton Pankey missed Free Throw.
13:30	Emmanuel Okoroba Defensive Rebound.	16-10	 
13:18	Quinton Chievous made Jumper. Assisted by Deron Powers.	18-10	 
12:58	Foul on Emmanuel Okoroba.	18-10	 
12:58	 	18-10	RaShawn Stores missed Free Throw.
12:58	 	18-10	Manhattan Deadball Team Rebound.
12:58	 	18-11	RaShawn Stores made Free Throw.
12:52	Quinton Chievous made Layup. Assisted by Brian Darden.	20-11	 
12:28	 	20-13	Calvin Crawford made Jumper. Assisted by RaShawn Stores.
12:17	Reginald Johnson missed Jumper.	20-13	 
12:17	 	20-13	Calvin Crawford Defensive Rebound.
12:07	 	20-13	Calvin Crawford missed Jumper.
12:07	Reginald Johnson Defensive Rebound.	20-13	 
12:01	Deron Powers missed Layup.	20-13	 
12:01	 	20-13	Calvin Crawford Block.
12:01	 	20-13	Calvin Crawford Defensive Rebound.
11:41	 	20-13	Tyler Wilson missed Jumper.
11:41	Emmanuel Okoroba Block.	20-13	 
11:41	Emmanuel Okoroba Defensive Rebound.	20-13	 
11:35	Brian Darden missed Three Point Jumper.	20-13	 
11:34	Emmanuel Okoroba Offensive Rebound.	20-13	 
11:33	Emmanuel Okoroba missed Layup.	20-13	 
11:32	 	20-13	Rich Williams Defensive Rebound.
11:09	 	20-16	Calvin Crawford made Three Point Jumper. Assisted by Tyler Wilson.
10:43	Deron Powers made Layup. Assisted by Reginald Johnson.	22-16	 
10:30	 	22-16	Rich Williams missed Three Point Jumper.
10:30	Emmanuel Okoroba Defensive Rebound.	22-16	 
10:16	 	22-16	Foul on Tyler Wilson.
10:16	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
9:54	 	22-16	Foul on Ashton Pankey.
9:54	Emmanuel Okoroba missed Free Throw.	22-16	 
9:54	Hampton Deadball Team Rebound.	22-16	 
9:54	Emmanuel Okoroba missed Free Throw.	22-16	 
9:54	 	22-16	Emmy Andujar Defensive Rebound.
9:34	Foul on Ke'Ron Brown.	22-16	 
9:34	 	22-17	Ashton Pankey made Free Throw.
9:34	 	22-17	Ashton Pankey missed Free Throw.
9:34	Charles Wilson-Fisher Defensive Rebound.	22-17	 
9:22	Reginald Johnson missed Jumper.	22-17	 
9:22	Ke'Ron Brown Offensive Rebound.	22-17	 
9:16	Ke'Ron Brown made Jumper.	24-17	 
9:16	 	24-17	Foul on Emmy Andujar.
9:16	Ke'Ron Brown missed Free Throw.	24-17	 
9:16	 	24-17	Emmy Andujar Defensive Rebound.
9:01	 	24-17	Emmy Andujar missed Jumper.
9:01	Ke'Ron Brown Defensive Rebound.	24-17	 
8:49	Quinton Chievous missed Jumper.	24-17	 
8:49	 	24-17	Zane Waterman Defensive Rebound.
8:40	 	24-17	Shane Richards missed Three Point Jumper.
8:40	 	24-17	Zane Waterman Offensive Rebound.
8:35	 	24-17	Zane Waterman missed Layup.
8:35	 	24-17	Zane Waterman Offensive Rebound.
8:35	 	24-19	Zane Waterman made Layup.
8:22	 	24-19	Foul on RaShawn Stores.
8:22	Ke'Ron Brown made Free Throw.	25-19	 
8:22	Ke'Ron Brown made Free Throw.	26-19	 
8:05	 	26-19	Calvin Crawford missed Three Point Jumper.
8:05	Charles Wilson-Fisher Defensive Rebound.	26-19	 
7:53	 	26-19	Foul on Rich Williams.
7:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
