time	away	score	home
19:47	Keelan Garrett missed Three Point Jumper.	0-0	 
19:47	 	0-0	Tim Quarterman Defensive Rebound.
19:35	 	0-2	Jarell Martin made Jumper. Assisted by Keith Hornsby.
19:19	Kevin Hardy missed Jumper.	0-2	 
19:19	 	0-2	LSU Defensive Rebound.
18:48	Foul on Austin Lewis.	0-2	 
18:48	 	0-3	Jarell Martin made Free Throw.
18:48	 	0-4	Jarell Martin made Free Throw.
18:26	Desharick Guidry missed Jumper.	0-4	 
18:26	 	0-4	Keith Hornsby Defensive Rebound.
18:17	 	0-4	Keith Hornsby Turnover.
18:16	Jamaya Burr Steal.	0-4	 
18:15	Jamaya Burr Turnover.	0-4	 
18:14	 	0-4	Tim Quarterman Steal.
18:07	 	0-6	Jarell Martin made Jumper.
18:07	Foul on Desharick Guidry.	0-6	 
18:07	 	0-7	Jarell Martin made Free Throw.
17:52	 	0-7	Foul on John Odo.
17:52	Kevin Hardy made Free Throw.	1-7	 
17:52	Kevin Hardy made Free Throw.	2-7	 
17:39	 	2-7	Josh Gray missed Three Point Jumper.
17:39	 	2-7	John Odo Offensive Rebound.
17:34	 	2-10	Tim Quarterman made Three Point Jumper. Assisted by John Odo.
17:18	Austin Lewis missed Jumper.	2-10	 
17:18	 	2-10	Jarell Martin Defensive Rebound.
16:43	 	2-12	John Odo made Dunk.
16:36	Jamaya Burr missed Layup.	2-12	 
16:36	 	2-12	Tim Quarterman Block.
16:35	Kevin Hardy Offensive Rebound.	2-12	 
16:30	Kevin Hardy missed Jumper.	2-12	 
16:30	 	2-12	Keith Hornsby Defensive Rebound.
16:23	 	2-14	Keith Hornsby made Layup.
16:04	Austin Lewis made Dunk. Assisted by Desharick Guidry.	4-14	 
15:50	 	4-16	Josh Gray made Layup. Assisted by Jarell Martin.
15:16	Jamaya Burr missed Jumper.	4-16	 
15:16	 	4-16	Josh Gray Defensive Rebound.
15:06	Foul on Jamaya Burr.	4-16	 
15:06	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:49	 	4-16	Keith Hornsby missed Three Point Jumper.
14:49	Desharick Guidry Defensive Rebound.	4-16	 
14:14	Desharick Guidry made Three Point Jumper.	7-16	 
13:53	 	7-16	Josh Gray missed Jumper.
13:53	Kevin Hardy Defensive Rebound.	7-16	 
13:44	Matthew Moss made Three Point Jumper. Assisted by Keelan Garrett.	10-16	 
13:37	 	10-16	Keith Hornsby Turnover.
13:37	Jamaya Burr Steal.	10-16	 
13:19	Desharick Guidry missed Three Point Jumper.	10-16	 
13:19	 	10-16	Jarell Martin Block.
13:15	 	10-16	John Odo Defensive Rebound.
13:12	 	10-16	Keith Hornsby missed Jumper.
13:12	Kevin Hardy Defensive Rebound.	10-16	 
13:04	Keelan Garrett missed Jumper.	10-16	 
13:04	 	10-16	Jarell Martin Defensive Rebound.
12:43	 	10-16	Jarell Martin Turnover.
12:42	Matthew Moss Steal.	10-16	 
12:39	Jamaya Burr Turnover.	10-16	 
12:39	Foul on Jamaya Burr.	10-16	 
12:20	 	10-18	Keith Hornsby made Layup.
11:56	Desharick Guidry made Jumper. Assisted by Kevin Hardy.	12-18	 
11:45	 	12-18	Jarell Martin missed Three Point Jumper.
11:45	 	12-18	Tim Quarterman Offensive Rebound.
11:42	 	12-18	Tim Quarterman missed Layup.
11:42	 	12-18	Jarell Martin Offensive Rebound.
11:39	Foul on Desharick Guidry.	12-18	 
11:39	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:39	 	12-19	Jarell Martin made Free Throw.
11:39	 	12-20	Jarell Martin made Free Throw.
11:39	Marcus Mathieu missed Layup.	12-20	 
11:39	Marcus Mathieu Offensive Rebound.	12-20	 
11:18	Matthew Moss missed Three Point Jumper.	12-20	 
11:18	Marcus Mathieu Offensive Rebound.	12-20	 
11:15	Marcus Mathieu Turnover.	12-20	 
11:14	 	12-20	Jarell Martin Steal.
11:03	 	12-20	Jarell Martin missed Layup.
11:03	 	12-20	Brian Bridgewater Offensive Rebound.
11:01	 	12-22	Brian Bridgewater made Layup.
10:33	Marcus Mathieu Turnover.	12-22	 
10:32	 	12-22	Brian Bridgewater Steal.
10:30	 	12-24	Tim Quarterman made Layup. Assisted by Brian Bridgewater.
10:09	Shaun Johnson made Three Point Jumper. Assisted by Marcus Mathieu.	15-24	 
9:43	 	15-27	Josh Gray made Three Point Jumper. Assisted by Tim Quarterman.
9:23	Shaun Johnson missed Three Point Jumper.	15-27	 
9:23	 	15-27	Tim Quarterman Defensive Rebound.
9:14	 	15-30	Jalyn Patterson made Three Point Jumper. Assisted by Josh Gray.
9:10	McNeese St  Timeout	McNeese St  Timeout	McNeese St  Timeout
8:57	 	15-30	Foul on Brian Bridgewater.
8:38	Kevin Hardy made Layup.	17-30	 
8:30	 	17-30	Tim Quarterman missed Three Point Jumper.
8:30	Desharick Guidry Defensive Rebound.	17-30	 
8:05	Jordan Wells missed Layup.	17-30	 
8:05	Desharick Guidry Offensive Rebound.	17-30	 
8:03	Desharick Guidry made Jumper.	19-30	 
7:53	 	19-30	Josh Gray missed Three Point Jumper.
7:53	 	19-30	Jarell Martin Offensive Rebound.
7:51	Foul on Jordan Wells.	19-30	 
7:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:51	 	19-31	Jarell Martin made Free Throw.
7:51	 	19-31	Jarell Martin missed Free Throw.
7:51	 	19-31	Brian Bridgewater Offensive Rebound.
7:48	Foul on Jordan Wells.	19-31	 
7:48	 	19-32	Brian Bridgewater made Free Throw.
7:48	 	19-32	Brian Bridgewater missed Free Throw.
7:48	Stephen Ugochukwu Defensive Rebound.	19-32	 
7:20	Jamaya Burr made Jumper.	21-32	 
6:58	Foul on Jordan Wells.	21-32	 
6:58	 	21-32	Jarell Martin missed Free Throw.
6:58	Austin Lewis Defensive Rebound.	21-32	 
6:29	Kevin Hardy made Layup.	23-32	 
6:13	 	23-35	Jalyn Patterson made Three Point Jumper. Assisted by Keith Hornsby.
6:03	 	23-35	Foul on Keith Hornsby.
6:03	Kevin Hardy made Free Throw.	24-35	 
6:03	Kevin Hardy missed Free Throw.	24-35	 
6:03	 	24-35	Elbert Robinson III Defensive Rebound.
5:47	 	24-35	Elbert Robinson III Turnover.
5:47	 	24-35	Foul on Elbert Robinson III.
5:26	Austin Lewis made Layup. Assisted by Jamaya Burr.	26-35	 
4:55	 	26-35	Keith Hornsby missed Jumper.
4:55	Desharick Guidry Defensive Rebound.	26-35	 
4:48	Keelan Garrett missed Three Point Jumper.	26-35	 
4:48	Kevin Hardy Offensive Rebound.	26-35	 
4:44	Kevin Hardy missed Jumper.	26-35	 
4:44	 	26-35	Jarell Martin Defensive Rebound.
4:38	 	26-37	Jarell Martin made Dunk. Assisted by Tim Quarterman.
4:12	Austin Lewis made Jumper. Assisted by Jamaya Burr.	28-37	 
3:55	 	28-37	Tim Quarterman missed Layup.
3:55	Austin Lewis Block.	28-37	 
3:52	Austin Lewis Defensive Rebound.	28-37	 
3:48	Desharick Guidry made Dunk. Assisted by Keelan Garrett.	30-37	 
3:33	 	30-37	Jalyn Patterson missed Jumper.
3:33	Desharick Guidry Defensive Rebound.	30-37	 
3:24	Austin Lewis Turnover.	30-37	 
3:23	 	30-37	Jarell Martin Steal.
3:19	 	30-39	Jarell Martin made Dunk. Assisted by Tim Quarterman.
3:17	McNeese St  Timeout	McNeese St  Timeout	McNeese St  Timeout
3:06	 	30-39	Foul on Elbert Robinson III.
3:06	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:06	Desharick Guidry missed Free Throw.	30-39	 
3:06	McNeese St Deadball Team Rebound.	30-39	 
3:06	Desharick Guidry missed Free Throw.	30-39	 
3:06	 	30-39	Jarell Martin Defensive Rebound.
2:42	 	30-39	Jarell Martin missed Layup.
2:42	Desharick Guidry Defensive Rebound.	30-39	 
2:31	 	30-39	Foul on Tim Quarterman.
2:31	Jamaya Burr made Free Throw.	31-39	 
2:31	Jamaya Burr missed Free Throw.	31-39	 
2:31	 	31-39	Keith Hornsby Defensive Rebound.
2:03	 	31-39	Jarell Martin missed Jumper.
2:03	Desharick Guidry Defensive Rebound.	31-39	 
1:56	 	31-39	Foul on Keith Hornsby.
1:56	Jamaya Burr missed Free Throw.	31-39	 
1:56	McNeese St Deadball Team Rebound.	31-39	 
1:56	Jamaya Burr made Free Throw.	32-39	 
1:47	 	32-39	Jalyn Patterson missed Three Point Jumper.
1:47	Stephen Ugochukwu Defensive Rebound.	32-39	 
1:39	Jamaya Burr made Jumper.	34-39	 
1:39	 	34-39	Foul on Josh Gray.
1:39	Jamaya Burr made Free Throw.	35-39	 
1:20	 	35-39	Tim Quarterman Turnover.
1:19	Kevin Hardy Steal.	35-39	 
1:12	Kevin Hardy missed Layup.	35-39	 
1:12	Stephen Ugochukwu Offensive Rebound.	35-39	 
1:10	Stephen Ugochukwu made Layup.	37-39	 
1:00	 	37-39	Tim Quarterman missed Three Point Jumper.
1:00	Stephen Ugochukwu Defensive Rebound.	37-39	 
0:40	Stephen Ugochukwu Turnover.	37-39	 
0:29	 	37-39	Josh Gray missed Three Point Jumper.
0:29	 	37-39	LSU Offensive Rebound.
0:07	 	37-39	Josh Gray missed Layup.
0:07	Kevin Hardy Defensive Rebound.	37-39	 
0:02	Jamaya Burr made Jumper.	39-39	 
0:00	End of 1st half	End of 1st half	End of 1st half
19:49	 	39-41	Jarell Martin made Layup. Assisted by Tim Quarterman.
19:25	Kevin Hardy made Three Point Jumper. Assisted by Jamaya Burr.	42-41	 
19:01	 	42-41	Josh Gray Turnover.
19:00	Kevin Hardy Steal.	42-41	 
18:58	Jamaya Burr missed Layup.	42-41	 
18:58	 	42-41	Josh Gray Defensive Rebound.
18:51	 	42-43	Tim Quarterman made Layup. Assisted by Josh Gray.
18:45	Keelan Garrett made Three Point Jumper. Assisted by Jamaya Burr.	45-43	 
18:24	Foul on Desharick Guidry.	45-43	 
18:22	Foul on Austin Lewis.	45-43	 
18:22	 	45-44	Jarell Martin made Free Throw.
18:22	 	45-45	Jarell Martin made Free Throw.
18:01	Kevin Hardy missed Layup.	45-45	 
18:01	Austin Lewis Offensive Rebound.	45-45	 
17:57	Austin Lewis Turnover.	45-45	 
17:57	 	45-45	Tim Quarterman Steal.
17:57	Foul on Jamaya Burr.	45-45	 
17:41	 	45-45	Keith Hornsby missed Three Point Jumper.
17:41	Desharick Guidry Defensive Rebound.	45-45	 
17:31	Desharick Guidry Turnover.	45-45	 
17:30	 	45-45	Keith Hornsby Steal.
17:28	 	45-47	Jarell Martin made Layup.
17:13	Desharick Guidry made Layup. Assisted by Jamaya Burr.	47-47	 
16:39	 	47-49	Tim Quarterman made Jumper. Assisted by John Odo.
16:24	Kevin Hardy missed Three Point Jumper.	47-49	 
16:24	 	47-49	Keith Hornsby Defensive Rebound.
16:17	 	47-51	Keith Hornsby made Jumper.
15:54	Desharick Guidry missed Three Point Jumper.	47-51	 
15:54	Austin Lewis Offensive Rebound.	47-51	 
15:49	 	47-51	Foul on John Odo.
15:49	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:49	Kevin Hardy missed Free Throw.	47-51	 
15:49	McNeese St Deadball Team Rebound.	47-51	 
15:49	Kevin Hardy missed Free Throw.	47-51	 
15:49	 	47-51	Jarell Martin Defensive Rebound.
15:40	Foul on Matthew Moss.	47-51	 
15:30	 	47-53	Brian Bridgewater made Jumper. Assisted by Keith Hornsby.
15:21	 	47-53	Foul on Josh Gray.
14:54	Desharick Guidry Turnover.	47-53	 
14:54	McNeese St  Timeout	McNeese St  Timeout	McNeese St  Timeout
14:30	 	47-55	Brian Bridgewater made Layup. Assisted by Josh Gray.
14:13	Matthew Moss missed Three Point Jumper.	47-55	 
14:13	Desharick Guidry Offensive Rebound.	47-55	 
14:07	Keelan Garrett made Three Point Jumper. Assisted by Desharick Guidry.	50-55	 
13:47	 	50-55	Jarell Martin missed Layup.
13:47	 	50-55	Brian Bridgewater Offensive Rebound.
13:42	 	50-57	Brian Bridgewater made Layup.
13:37	Kevin Hardy missed Jumper.	50-57	 
13:37	Desharick Guidry Offensive Rebound.	50-57	 
13:33	Desharick Guidry Turnover.	50-57	 
13:32	 	50-57	Jarell Martin Steal.
13:31	Foul on Matthew Moss.	50-57	 
13:31	 	50-57	Tim Quarterman missed Free Throw.
13:31	 	50-57	LSU Deadball Team Rebound.
13:31	 	50-58	Tim Quarterman made Free Throw.
13:18	Jamaya Burr missed Jumper.	50-58	 
13:18	Jordan Wells Offensive Rebound.	50-58	 
13:02	Jordan Wells made Layup. Assisted by Keelan Garrett.	52-58	 
12:40	 	52-58	Keith Hornsby missed Jumper.
12:40	 	52-58	Jarell Martin Offensive Rebound.
12:34	 	52-60	Jarell Martin made Jumper.
12:17	Keelan Garrett made Three Point Jumper.	55-60	 
11:45	 	55-60	Jalyn Patterson Turnover.
11:44	Desharick Guidry Steal.	55-60	 
11:41	Kevin Hardy made Layup. Assisted by Desharick Guidry.	57-60	 
11:19	 	57-60	Keith Hornsby missed Jumper.
11:19	 	57-60	Tim Quarterman Offensive Rebound.
11:19	Foul on Desharick Guidry.	57-60	 
11:19	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:05	Foul on Jordan Wells.	57-60	 
11:05	 	57-61	Josh Gray made Free Throw.
11:05	 	57-61	Josh Gray missed Free Throw.
11:05	 	57-61	Brian Bridgewater Offensive Rebound.
11:03	 	57-63	Brian Bridgewater made Layup.
11:03	 	57-64	Brian Bridgewater made Free Throw.
11:03	Foul on Austin Lewis.	57-64	 
10:44	Keelan Garrett Turnover.	57-64	 
10:43	 	57-64	Brian Bridgewater Steal.
10:38	 	57-64	Jarell Martin Turnover.
10:37	Kevin Hardy Steal.	57-64	 
10:34	Jamaya Burr missed Layup.	57-64	 
10:34	 	57-64	Keith Hornsby Defensive Rebound.
10:32	Foul on Kevin Hardy.	57-64	 
10:32	 	57-64	Keith Hornsby missed Free Throw.
10:32	Stephen Ugochukwu Defensive Rebound.	57-64	 
10:17	Keelan Garrett missed Three Point Jumper.	57-64	 
10:17	 	57-64	Jarell Martin Defensive Rebound.
10:07	 	57-64	Jarell Martin Turnover.
9:55	Jamaya Burr Turnover.	57-64	 
9:39	 	57-66	Josh Gray made Layup.
9:25	Kevin Hardy missed Layup.	57-66	 
9:25	 	57-66	Brian Bridgewater Defensive Rebound.
8:58	 	57-69	Josh Gray made Three Point Jumper. Assisted by Tim Quarterman.
8:51	McNeese St  Timeout	McNeese St  Timeout	McNeese St  Timeout
8:36	 	57-69	Foul on Brian Bridgewater.
8:30	Keelan Garrett Turnover.	57-69	 
8:29	 	57-69	Brian Bridgewater Steal.
8:23	 	57-69	Brian Bridgewater missed Layup.
8:23	 	57-69	LSU Offensive Rebound.
8:07	 	57-69	Josh Gray Turnover.
8:06	Kevin Hardy Steal.	57-69	 
8:00	Shaun Johnson missed Three Point Jumper.	57-69	 
8:00	 	57-69	Keith Hornsby Defensive Rebound.
7:54	 	57-71	Tim Quarterman made Layup. Assisted by Josh Gray.
7:31	Desharick Guidry missed Three Point Jumper.	57-71	 
7:31	 	57-71	Tim Quarterman Defensive Rebound.
7:22	 	57-71	Tim Quarterman missed Layup.
7:22	Marcus Mathieu Defensive Rebound.	57-71	 
7:18	Marcus Mathieu Turnover.	57-71	 
7:18	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:11	 	57-73	Brian Bridgewater made Jumper. Assisted by Josh Gray.
6:56	Desharick Guidry made Layup.	59-73	 
6:34	 	59-73	Jarell Martin Turnover.
6:32	Desharick Guidry Steal.	59-73	 
6:10	Desharick Guidry made Jumper.	61-73	 
5:59	 	61-75	Jarell Martin made Dunk. Assisted by Tim Quarterman.
5:40	Matthew Moss Turnover.	61-75	 
5:31	 	61-75	Josh Gray missed Jumper.
5:31	 	61-75	Tim Quarterman Offensive Rebound.
5:29	 	61-77	Tim Quarterman made Layup.
5:02	Shaun Johnson missed Three Point Jumper.	61-77	 
5:02	 	61-77	LSU Defensive Rebound.
4:42	 	61-79	Brian Bridgewater made Layup. Assisted by Josh Gray.
4:31	Jamaya Burr missed Layup.	61-79	 
4:31	Desharick Guidry Offensive Rebound.	61-79	 
4:27	Desharick Guidry made Layup.	63-79	 
4:20	 	63-81	Jarell Martin made Jumper. Assisted by Josh Gray.
4:02	Desharick Guidry missed Jumper.	63-81	 
4:02	Stephen Ugochukwu Offensive Rebound.	63-81	 
3:59	Stephen Ugochukwu made Layup.	65-81	 
3:35	 	65-81	Keith Hornsby missed Jumper.
3:35	Stephen Ugochukwu Defensive Rebound.	65-81	 
3:23	Stephen Ugochukwu missed Three Point Jumper.	65-81	 
3:23	 	65-81	Tim Quarterman Defensive Rebound.
3:19	 	65-81	Tim Quarterman Turnover.
3:19	Jamaya Burr Steal.	65-81	 
3:18	Jamaya Burr made Layup.	67-81	 
2:57	 	67-81	Tim Quarterman missed Three Point Jumper.
2:57	Desharick Guidry Defensive Rebound.	67-81	 
2:37	Stephen Ugochukwu missed Free Throw.	67-81	 
2:37	 	67-81	Foul on Jarell Martin.
2:37	Desharick Guidry Offensive Rebound.	67-81	 
2:37	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
2:37	Stephen Ugochukwu made Free Throw.	68-81	 
2:20	Stephen Ugochukwu made Layup.	70-81	 
1:59	 	70-81	Jalyn Patterson Turnover.
1:58	Kevin Hardy Steal.	70-81	 
1:55	Keelan Garrett missed Jumper.	70-81	 
1:55	 	70-81	Jalyn Patterson Block.
1:54	Keelan Garrett Offensive Rebound.	70-81	 
1:51	Desharick Guidry missed Jumper.	70-81	 
1:51	 	70-81	Jarell Martin Defensive Rebound.
1:14	 	70-81	Jarell Martin missed Jumper.
1:14	Desharick Guidry Defensive Rebound.	70-81	 
0:59	Jamaya Burr made Layup. Assisted by Kevin Hardy.	72-81	 
0:59	McNeese St  Timeout	McNeese St  Timeout	McNeese St  Timeout
0:43	 	72-83	Josh Gray made Layup.
0:29	Desharick Guidry missed Three Point Jumper.	72-83	 
0:29	 	72-83	Keith Hornsby Defensive Rebound.
0:00	End of Game	End of Game	End of Game
