time	away	score	home
19:50	 	0-2	Adam Woodbury made Jumper. Assisted by Jarrod Uthoff.
19:31	Quincy Taylor Turnover.	0-2	 
19:30	 	0-2	Adam Woodbury Steal.
19:27	 	0-2	Aaron White missed Layup.
19:27	Damarion Geter Defensive Rebound.	0-2	 
19:01	Darrion Allen Turnover.	0-2	 
18:55	 	0-2	Jarrod Uthoff Turnover.
18:54	Shaquille Johnson Steal.	0-2	 
18:45	Shaquille Johnson missed Jumper.	0-2	 
18:44	 	0-2	Jarrod Uthoff Block.
18:43	 	0-2	Jarrod Uthoff Defensive Rebound.
18:22	 	0-2	Mike Gesell missed Three Point Jumper.
18:22	Longwood Defensive Rebound.	0-2	 
17:52	Damarion Geter Turnover.	0-2	 
17:47	 	0-2	Anthony Clemmons missed Three Point Jumper.
17:47	Longwood Defensive Rebound.	0-2	 
17:25	Lotanna Nwogbo made Layup. Assisted by Darrion Allen.	2-2	 
17:07	 	2-2	Mike Gesell missed Three Point Jumper.
17:07	 	2-2	Jarrod Uthoff Offensive Rebound.
17:01	 	2-2	Jarrod Uthoff missed Jumper.
17:01	 	2-2	Jarrod Uthoff Offensive Rebound.
16:57	 	2-2	Jarrod Uthoff missed Jumper.
16:57	Longwood Defensive Rebound.	2-2	 
16:50	Quincy Taylor Turnover.	2-2	 
16:49	 	2-2	Aaron White Steal.
16:47	 	2-4	Aaron White made Layup.
16:28	Quincy Taylor Turnover.	2-4	 
16:27	 	2-4	Aaron White Steal.
16:23	 	2-4	Jarrod Uthoff missed Layup.
16:23	Quincy Taylor Defensive Rebound.	2-4	 
16:15	Lotanna Nwogbo made Dunk. Assisted by Shaquille Johnson.	4-4	 
16:04	Foul on Darrion Allen.	4-4	 
16:04	 	4-5	Adam Woodbury made Free Throw.
16:04	 	4-6	Adam Woodbury made Free Throw.
15:42	Shaquille Johnson made Dunk. Assisted by Quincy Taylor.	6-6	 
15:34	 	6-6	Aaron White missed Three Point Jumper.
15:34	Damarion Geter Defensive Rebound.	6-6	 
15:12	Quincy Taylor missed Jumper.	6-6	 
15:12	 	6-6	Aaron White Block.
15:10	Quincy Taylor Offensive Rebound.	6-6	 
15:05	Ryan Badowski missed Jumper.	6-6	 
15:05	 	6-6	Mike Gesell Block.
15:04	 	6-6	Adam Woodbury Defensive Rebound.
14:59	 	6-8	Aaron White made Dunk. Assisted by Mike Gesell.
14:59	Foul on Damarion Geter.	6-8	 
14:59	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:59	 	6-9	Aaron White made Free Throw.
14:46	 	6-9	Foul on Dominque Uhl.
14:46	Lotanna Nwogbo made Free Throw.	7-9	 
14:46	Lotanna Nwogbo missed Free Throw.	7-9	 
14:46	 	7-9	Aaron White Defensive Rebound.
14:34	 	7-9	Dominque Uhl missed Three Point Jumper.
14:34	Damarion Geter Defensive Rebound.	7-9	 
14:17	Quincy Taylor missed Jumper.	7-9	 
14:17	 	7-9	Gabriel Olaseni Defensive Rebound.
14:09	 	7-11	Aaron White made Dunk. Assisted by Josh Oglesby.
13:43	Lotanna Nwogbo Turnover.	7-11	 
13:43	 	7-11	Aaron White Steal.
13:39	Foul on Quincy Taylor.	7-11	 
13:39	 	7-12	Mike Gesell made Free Throw.
13:39	 	7-12	Mike Gesell missed Free Throw.
13:39	Lotanna Nwogbo Defensive Rebound.	7-12	 
13:26	Damarion Geter made Jumper.	9-12	 
13:14	 	9-14	Dominque Uhl made Layup. Assisted by Gabriel Olaseni.
12:42	Shaquille Johnson missed Jumper.	9-14	 
12:42	Lotanna Nwogbo Offensive Rebound.	9-14	 
12:39	Lotanna Nwogbo missed Jumper.	9-14	 
12:39	 	9-14	Josh Oglesby Defensive Rebound.
12:31	Foul on Damarion Geter.	9-14	 
12:22	 	9-16	Trey Dickerson made Jumper.
12:05	Shaquille Johnson missed Jumper.	9-16	 
12:04	 	9-16	Dominque Uhl Defensive Rebound.
12:00	 	9-16	Gabriel Olaseni missed Jumper.
11:59	 	9-16	Iowa Offensive Rebound.
11:58	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:42	 	9-16	Peter Jok Turnover.
11:42	 	9-16	Foul on Peter Jok.
11:24	 	9-16	Foul on Trey Dickerson.
11:24	Leron Fisher made Free Throw.	10-16	 
11:24	Leron Fisher made Free Throw.	11-16	 
11:14	 	11-16	Peter Jok missed Three Point Jumper.
11:14	 	11-16	Dominque Uhl Offensive Rebound.
11:09	 	11-18	Dominque Uhl made Dunk.
10:51	Shaquille Johnson made Jumper.	13-18	 
10:18	 	13-18	Trey Dickerson missed Three Point Jumper.
10:18	Leron Fisher Defensive Rebound.	13-18	 
10:00	Shaquille Johnson missed Jumper.	13-18	 
10:00	 	13-18	Dominque Uhl Defensive Rebound.
9:47	 	13-18	Gabriel Olaseni missed Jumper.
9:47	Shaquille Johnson Defensive Rebound.	13-18	 
9:28	Quincy Taylor made Three Point Jumper. Assisted by Shaquille Johnson.	16-18	 
9:12	 	16-20	Trey Dickerson made Layup.
9:12	Foul on Lotanna Nwogbo.	16-20	 
9:12	 	16-20	Trey Dickerson missed Free Throw.
9:12	Lotanna Nwogbo Defensive Rebound.	16-20	 
8:55	Quincy Taylor missed Layup.	16-20	 
8:54	 	16-20	Gabriel Olaseni Block.
8:53	Longwood Offensive Rebound.	16-20	 
8:43	Ryan Badowski missed Three Point Jumper.	16-20	 
8:43	Lotanna Nwogbo Offensive Rebound.	16-20	 
8:38	Lotanna Nwogbo missed Jumper.	16-20	 
8:38	Lotanna Nwogbo Offensive Rebound.	16-20	 
8:16	Darrion Allen missed Three Point Jumper.	16-20	 
8:16	 	16-20	Josh Oglesby Defensive Rebound.
7:55	 	16-23	Josh Oglesby made Three Point Jumper. Assisted by Trey Dickerson.
7:36	Damarion Geter Turnover.	16-23	 
7:36	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:18	 	16-23	Anthony Clemmons missed Jumper.
