time	away	score	home
19:41	Jordan Price Turnover.	0-0	 
19:40	 	0-0	Wade Baldwin IV Steal.
19:07	 	0-0	Wade Baldwin IV missed Three Point Jumper.
19:07	 	0-0	Damian Jones Offensive Rebound.
19:01	 	0-2	Damian Jones made Layup.
18:46	Jordan Price missed Jumper.	0-2	 
18:46	 	0-2	Luke Kornet Defensive Rebound.
18:21	 	0-2	Damian Jones missed Jumper.
18:21	 	0-2	Damian Jones Offensive Rebound.
18:19	 	0-4	Damian Jones made Layup.
17:48	Jerrell Wright made Layup. Assisted by Khalid Lewis.	2-4	 
17:25	 	2-4	Wade Baldwin IV Turnover.
17:25	Jerrell Wright missed Layup.	2-4	 
17:25	Steve Zack Offensive Rebound.	2-4	 
17:25	Steve Zack made Two Point Tip Shot.	4-4	 
17:25	 	4-6	Jeff Roberson made Layup.
17:25	Jerrell Wright missed Layup.	4-6	 
17:25	 	4-6	Damian Jones Defensive Rebound.
15:54	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:53	 	4-6	Luke Kornet missed Layup.
15:53	Steve Zack Defensive Rebound.	4-6	 
15:37	Jerrell Wright Turnover.	4-6	 
15:17	 	4-6	Riley LaChance missed Three Point Jumper.
15:17	D.J. Peterson Defensive Rebound.	4-6	 
15:08	Jordan Price made Jumper.	6-6	 
14:53	Foul on Steve Zack.	6-6	 
14:29	Foul on Khalid Lewis.	6-6	 
14:29	 	6-7	Wade Baldwin IV made Free Throw.
14:29	 	6-8	Wade Baldwin IV made Free Throw.
14:07	Jordan Price Turnover.	6-8	 
14:06	 	6-8	Wade Baldwin IV Steal.
14:01	 	6-8	Wade Baldwin IV Turnover.
14:00	Jordan Price Steal.	6-8	 
13:57	Amar Stukes made Layup. Assisted by Jordan Price.	8-8	 
13:37	 	8-10	James Siakam made Dunk. Assisted by Riley LaChance.
13:23	Jordan Price missed Jumper.	8-10	 
13:23	Jerrell Wright Offensive Rebound.	8-10	 
13:20	Jerrell Wright missed Two Point Tip Shot.	8-10	 
13:20	 	8-10	Damian Jones Defensive Rebound.
13:13	 	8-12	James Siakam made Layup. Assisted by Jeff Roberson.
12:39	Jerrell Wright missed Jumper.	8-12	 
12:39	 	8-12	Jeff Roberson Defensive Rebound.
12:25	Foul on Jerrell Wright.	8-12	 
12:15	Foul on Jordan Price.	8-12	 
11:50	 	8-12	Damian Jones missed Layup.
