time	away	score	home
19:45	Ja'Dante' Frye missed Jumper.	0-0	 
19:43	 	0-0	Mark Donnal Defensive Rebound.
19:16	 	0-0	Kameron Chatman Turnover.
19:00	T.J. Carpenter made Jumper.	2-0	 
18:33	 	2-0	Mark Donnal Turnover.
18:33	Richie Lewis Steal.	2-0	 
18:29	T.J. Carpenter made Layup. Assisted by Richie Lewis.	4-0	 
18:05	 	4-3	Spike Albrecht made Three Point Jumper. Assisted by Caris LeVert.
17:39	T.J. Carpenter missed Three Point Jumper.	4-3	 
17:34	T.J. Carpenter Offensive Rebound.	4-3	 
17:04	Richie Lewis missed Three Point Jumper.	4-3	 
17:00	 	4-3	Kameron Chatman Defensive Rebound.
16:44	 	4-6	Kameron Chatman made Three Point Jumper. Assisted by Spike Albrecht.
16:24	Liam Thomas Turnover.	4-6	 
16:10	 	4-8	Kameron Chatman made Jumper. Assisted by Spike Albrecht.
16:00	Sam McBeath missed Layup.	4-8	 
15:57	 	4-8	Kameron Chatman Defensive Rebound.
15:50	 	4-11	Zak Irvin made Three Point Jumper. Assisted by Spike Albrecht.
15:49	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:37	Ja'Dante' Frye Turnover.	4-11	 
15:24	 	4-11	Caris LeVert Turnover.
15:13	Foul on JaMarkus Horace.	4-11	 
15:13	JaMarkus Horace Turnover.	4-11	 
14:56	 	4-11	Zak Irvin missed Three Point Jumper.
14:51	 	4-11	Zak Irvin Offensive Rebound.
14:40	 	4-11	Zak Irvin missed Jumper.
14:38	 	4-11	Ricky Doyle Offensive Rebound.
14:38	 	4-13	Ricky Doyle made Jumper.
14:17	Travis Julien missed Jumper.	4-13	 
14:15	 	4-13	Kameron Chatman Defensive Rebound.
14:08	 	4-13	Caris LeVert Turnover.
14:08	T.J. Carpenter Steal.	4-13	 
14:02	JaMarkus Horace made Jumper. Assisted by T.J. Carpenter.	6-13	 
13:41	 	6-13	Caris LeVert missed Jumper.
13:41	Luka Kamber Block.	6-13	 
13:41	 	6-13	Michigan Offensive Rebound.
13:29	 	6-13	Caris LeVert missed Jumper.
13:27	 	6-13	Ricky Doyle Offensive Rebound.
13:22	 	6-15	Ricky Doyle made Jumper.
13:10	Luka Kamber Turnover.	6-15	 
13:10	 	6-15	Spike Albrecht Steal.
13:08	 	6-17	Spike Albrecht made Layup.
12:40	JaMarkus Horace made Jumper.	8-17	 
12:24	Foul on JaMarkus Horace.	8-17	 
12:07	 	8-17	Ricky Doyle Turnover.
12:07	Ja'Dante' Frye Steal.	8-17	 
12:04	Richie Lewis missed Layup.	8-17	 
12:01	Ja'Dante' Frye Offensive Rebound.	8-17	 
11:53	Ja'Dante' Frye missed Jumper.	8-17	 
11:50	Sam McBeath Offensive Rebound.	8-17	 
11:35	Sam McBeath Turnover.	8-17	 
11:35	 	8-17	Caris LeVert Steal.
11:30	 	8-19	Zak Irvin made Layup. Assisted by Caris LeVert.
11:17	 	8-19	Foul on Muhammad-Ali Abdur-Rahkman.
11:17	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:59	Denzel Flemings Turnover.	8-19	 
10:52	 	8-19	Muhammad-Ali Abdur-Rahkman missed Three Point Jumper.
10:49	Nicholls St Defensive Rebound.	8-19	 
10:33	Liam Thomas Turnover.	8-19	 
10:33	 	8-19	Spike Albrecht Steal.
10:28	 	8-19	Zak Irvin missed Three Point Jumper.
10:24	 	8-19	Ricky Doyle Offensive Rebound.
10:23	 	8-19	Ricky Doyle missed Jumper.
10:19	Sam McBeath Defensive Rebound.	8-19	 
9:58	T.J. Carpenter missed Three Point Jumper.	8-19	 
9:54	Sam McBeath Offensive Rebound.	8-19	 
9:46	Ja'Dante' Frye made Layup. Assisted by T.J. Carpenter.	10-19	 
9:35	Foul on Richie Lewis.	10-19	 
9:21	Foul on Liam Thomas.	10-19	 
9:21	 	10-20	Ricky Doyle made Free Throw.
9:21	 	10-21	Ricky Doyle made Free Throw.
8:55	Amin Torres missed Jumper.	10-21	 
8:54	Ja'Dante' Frye Offensive Rebound.	10-21	 
8:53	Ja'Dante' Frye made Jumper.	12-21	 
8:32	 	12-24	Caris LeVert made Three Point Jumper. Assisted by Spike Albrecht.
8:03	Sam McBeath Turnover.	12-24	 
8:03	 	12-24	Spike Albrecht Steal.
8:00	 	12-26	Spike Albrecht made Layup.
7:42	Amin Torres Turnover.	12-26	 
7:42	 	12-26	Caris LeVert Steal.
7:41	 	12-28	Caris LeVert made Layup.
7:41	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:41	Foul on Amin Torres.	12-28	 
7:41	 	12-29	Caris LeVert made Free Throw.
7:33	Sam McBeath made Three Point Jumper. Assisted by Amin Torres.	15-29	 
7:18	 	15-29	Spike Albrecht missed Three Point Jumper.
7:13	 	15-29	Kameron Chatman Offensive Rebound.
6:48	 	15-32	Caris LeVert made Three Point Jumper.
6:40	Foul on Amin Torres.	15-32	 
6:29	 	15-32	Kameron Chatman missed Jumper.
6:27	Sam McBeath Defensive Rebound.	15-32	 
6:11	Sam McBeath missed Jumper.	15-32	 
6:09	 	15-32	Spike Albrecht Defensive Rebound.
6:03	 	15-35	Zak Irvin made Three Point Jumper. Assisted by Caris LeVert.
5:38	 	15-35	Foul on Kameron Chatman.
5:34	 	15-35	Foul on Ricky Doyle.
5:28	T.J. Carpenter missed Three Point Jumper.	15-35	 
5:25	 	15-35	Zak Irvin Defensive Rebound.
5:21	 	15-38	Caris LeVert made Three Point Jumper. Assisted by Spike Albrecht.
5:01	Ja'Dante' Frye missed Jumper.	15-38	 
4:56	Liam Thomas Offensive Rebound.	15-38	 
4:56	Liam Thomas missed Jumper.	15-38	 
4:54	 	15-38	Caris LeVert Defensive Rebound.
4:46	 	15-38	Kameron Chatman missed Jumper.
4:44	Ja'Dante' Frye Defensive Rebound.	15-38	 
4:38	Richie Lewis missed Jumper.	15-38	 
4:36	 	15-38	Kameron Chatman Defensive Rebound.
4:32	Foul on Richie Lewis.	15-38	 
4:32	 	15-39	Ricky Doyle made Free Throw.
4:31	 	15-41	Ricky Doyle made Jumper. Assisted by Caris LeVert.
4:17	 	15-41	Foul on Zak Irvin.
4:11	Luka Kamber missed Three Point Jumper.	15-41	 
4:09	 	15-41	Zak Irvin Defensive Rebound.
4:06	 	15-41	Foul on Zak Irvin.
4:06	 	15-41	Zak Irvin Turnover.
3:41	Luka Kamber made Three Point Jumper. Assisted by Sam McBeath.	18-41	 
3:22	 	18-41	Kameron Chatman Turnover.
3:22	Ja'Dante' Frye Steal.	18-41	 
