time	away	score	home
19:43	Derrick Gordon missed Jumper.	0-0	 
19:43	 	0-0	Agunwa Okolie Defensive Rebound.
19:16	 	0-0	Agunwa Okolie missed Three Point Jumper.
19:16	Maxie Esho Defensive Rebound.	0-0	 
19:03	Cady Lalanne Turnover.	0-0	 
18:37	 	0-2	Steve Moundou-Missi made Jumper. Assisted by Siyani Chambers.
18:13	Maxie Esho made Dunk.	2-2	 
17:48	 	2-5	Wesley Saunders made Three Point Jumper. Assisted by Siyani Chambers.
17:38	Trey Davis made Three Point Jumper.	5-5	 
17:16	 	5-5	Kenyatta Smith missed Jumper.
17:16	Maxie Esho Defensive Rebound.	5-5	 
17:05	Cady Lalanne made Layup.	7-5	 
16:58	 	7-7	Agunwa Okolie made Layup. Assisted by Siyani Chambers.
16:51	Derrick Gordon made Layup.	9-7	 
16:18	 	9-7	Agunwa Okolie Turnover.
16:17	Seth Berger Steal.	9-7	 
16:15	 	9-7	Foul on Steve Moundou-Missi.
16:15	Derrick Gordon missed Free Throw.	9-7	 
16:15	Massachusetts Deadball Team Rebound.	9-7	 
16:15	Derrick Gordon made Free Throw.	10-7	 
16:03	Foul on Maxie Esho.	10-7	 
16:03	 	10-7	Kenyatta Smith missed Free Throw.
16:03	 	10-7	Harvard Deadball Team Rebound.
16:03	 	10-8	Kenyatta Smith made Free Throw.
15:47	Trey Davis made Jumper.	12-8	 
15:29	 	12-10	Steve Moundou-Missi made Jumper. Assisted by Wesley Saunders.
15:14	Derrick Gordon missed Jumper.	12-10	 
15:14	 	12-10	Steve Moundou-Missi Defensive Rebound.
14:51	 	12-10	Siyani Chambers missed Three Point Jumper.
14:51	Zach Coleman Defensive Rebound.	12-10	 
14:40	Derrick Gordon missed Layup.	12-10	 
14:40	Zach Coleman Offensive Rebound.	12-10	 
14:38	 	12-10	Foul on Steve Moundou-Missi.
14:38	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:38	Zach Coleman made Free Throw.	13-10	 
14:38	Zach Coleman made Free Throw.	14-10	 
14:26	 	14-10	Wesley Saunders missed Layup.
14:26	 	14-10	Agunwa Okolie Offensive Rebound.
14:22	 	14-10	Agunwa Okolie missed Layup.
14:22	Cady Lalanne Defensive Rebound.	14-10	 
14:17	Jabarie Hinds made Layup. Assisted by Trey Davis.	16-10	 
14:01	Foul on Zach Coleman.	16-10	 
14:01	 	16-11	Evan Cummins made Free Throw.
14:01	 	16-12	Evan Cummins made Free Throw.
13:32	Zach Coleman Turnover.	16-12	 
13:10	 	16-12	Zena Edosomwan missed Jumper.
13:10	Derrick Gordon Defensive Rebound.	16-12	 
12:59	Maxie Esho made Dunk.	18-12	 
12:44	Foul on Donte Clark.	18-12	 
12:31	 	18-12	Wesley Saunders Turnover.
12:18	Donte Clark missed Jumper.	18-12	 
12:18	 	18-12	Zena Edosomwan Defensive Rebound.
12:03	 	18-12	Wesley Saunders missed Layup.
12:03	Tyler Bergantino Defensive Rebound.	18-12	 
11:47	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:47	Massachusetts  Turnover.	18-12	 
11:31	 	18-14	Zena Edosomwan made Layup.
11:26	 	18-14	Foul on Corbin Miller.
11:26	Donte Clark made Free Throw.	19-14	 
11:26	Donte Clark missed Free Throw.	19-14	 
11:26	 	19-14	Andre Chatfield Defensive Rebound.
11:16	 	19-16	Zena Edosomwan made Layup. Assisted by Siyani Chambers.
11:16	Foul on Tyler Bergantino.	19-16	 
11:16	 	19-16	Zena Edosomwan missed Free Throw.
11:16	Cady Lalanne Defensive Rebound.	19-16	 
11:05	Cady Lalanne missed Three Point Jumper.	19-16	 
11:05	 	19-16	Evan Cummins Defensive Rebound.
10:52	 	19-16	Corbin Miller missed Three Point Jumper.
10:52	Jabarie Hinds Defensive Rebound.	19-16	 
10:42	Derrick Gordon made Layup.	21-16	 
10:05	 	21-16	Zena Edosomwan missed Jumper.
10:05	 	21-16	Zena Edosomwan Offensive Rebound.
10:01	 	21-18	Zena Edosomwan made Layup.
9:49	 	21-18	Foul on Zena Edosomwan.
9:49	Donte Clark made Free Throw.	22-18	 
9:49	Donte Clark made Free Throw.	23-18	 
9:26	 	23-18	Agunwa Okolie missed Jumper.
9:26	 	23-18	Agunwa Okolie Offensive Rebound.
9:22	 	23-20	Agunwa Okolie made Layup.
9:07	Cady Lalanne made Layup.	25-20	 
9:01	 	25-20	Siyani Chambers Turnover.
8:45	Donte Clark missed Layup.	25-20	 
