time	away	score	home
19:44	 	0-0	Devin Williams missed Jumper.
19:44	 	0-0	Jonathan Holton Offensive Rebound.
19:37	 	0-0	Jonathan Holton Turnover.
19:23	Joe Chealey made Layup.	2-0	 
19:08	 	2-0	Devin Williams Turnover.
19:07	West Virginia  Timeout	West Virginia  Timeout	West Virginia  Timeout
19:06	 	2-0	Foul on Jaysean Paige.
18:47	Donovan Gilmore missed Layup.	2-0	 
18:47	 	2-0	Jonathan Holton Block.
18:45	 	2-0	Devin Williams Defensive Rebound.
18:34	 	2-0	Jonathan Holton Turnover.
18:32	Anthony Stitt Steal.	2-0	 
18:17	Adjehi Baru missed Jumper.	2-0	 
18:17	 	2-0	Devin Williams Defensive Rebound.
18:09	Foul on Joe Chealey.	2-0	 
17:50	 	2-3	Jaysean Paige made Three Point Jumper. Assisted by Juwan Staten.
17:35	Adjehi Baru Turnover.	2-3	 
17:34	 	2-3	Daxter Miles Jr. Steal.
17:33	 	2-3	Daxter Miles Jr. missed Layup.
17:33	Canyon Barry Defensive Rebound.	2-3	 
17:26	Donovan Gilmore made Dunk. Assisted by Anthony Stitt.	4-3	 
17:11	 	4-5	Devin Williams made Jumper. Assisted by Jaysean Paige.
16:49	Joe Chealey Turnover.	4-5	 
16:48	 	4-5	Daxter Miles Jr. Steal.
16:40	 	4-8	Jaysean Paige made Three Point Jumper. Assisted by Jonathan Holton.
16:19	 	4-8	Foul on Jonathan Holton.
16:01	Foul on David Wishon.	4-8	 
15:46	Foul on David Wishon.	4-8	 
15:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:46	 	4-8	Devin Williams missed Free Throw.
15:46	 	4-8	West Virginia Deadball Team Rebound.
15:46	 	4-8	Devin Williams missed Free Throw.
15:46	Cameron Johnson Defensive Rebound.	4-8	 
15:43	Evan Bailey Turnover.	4-8	 
15:42	 	4-8	Gary Browne Steal.
15:27	 	4-8	Jevon Carter missed Three Point Jumper.
15:27	 	4-8	Juwan Staten Offensive Rebound.
15:06	 	4-10	Juwan Staten made Layup.
14:31	Canyon Barry made Layup. Assisted by Evan Bailey.	6-10	 
14:20	Foul on Cameron Johnson.	6-10	 
14:05	 	6-10	Devin Williams missed Jumper.
14:05	Canyon Barry Defensive Rebound.	6-10	 
13:37	Adjehi Baru made Jumper.	8-10	 
