time	away	score	home
20:00	Jump Ball won by Texas A&M;	0-0	 
19:40	Kourtney Roberson missed Layup.	0-0	 
19:40	Kourtney Roberson Offensive Rebound.	0-0	 
19:40	Kourtney Roberson made Two Point Tip Shot.	2-0	 
19:26	 	2-2	Jordan Mickey made Jumper. Assisted by Jarell Martin.
18:55	Danuel House made Three Point Jumper.	5-2	 
18:39	 	5-2	Josh Gray missed Jumper.
18:39	Jalen Jones Block.	5-2	 
18:39	Alex Caruso Defensive Rebound.	5-2	 
18:31	Danuel House made Layup. Assisted by Alex Caruso.	7-2	 
18:09	 	7-2	Keith Hornsby missed Three Point Jumper.
18:02	Jalen Jones Defensive Rebound.	7-2	 
17:53	Alex Caruso made Layup.	9-2	 
17:42	 	9-5	Jarell Martin made Three Point Jumper. Assisted by Josh Gray.
17:13	Kourtney Roberson missed Layup.	9-5	 
17:13	 	9-5	Jordan Mickey Block.
17:13	Kourtney Roberson Offensive Rebound.	9-5	 
17:12	Kourtney Roberson Turnover.	9-5	 
16:46	 	9-7	Jordan Mickey made Jumper. Assisted by Josh Gray.
16:25	Alex Caruso missed Jumper.	9-7	 
16:25	 	9-7	Josh Gray Defensive Rebound.
16:16	 	9-9	Jarell Martin made Jumper.
16:16	Foul on Kourtney Roberson.	9-9	 
16:16	 	9-10	Jarell Martin made Free Throw.
15:56	Jordan Green Turnover.	9-10	 
15:56	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:44	 	9-10	Jarell Martin missed Jumper.
15:44	 	9-10	Jordan Mickey Offensive Rebound.
15:39	 	9-10	Jordan Mickey missed Jumper.
15:39	Tavario Miller Block.	9-10	 
15:39	 	9-10	Jarell Martin Offensive Rebound.
15:31	 	9-12	Jarell Martin made Layup.
15:19	Jalen Jones missed Three Point Jumper.	9-12	 
15:19	 	9-12	LSU Defensive Rebound.
15:01	 	9-12	Jarell Martin missed Jumper.
15:01	 	9-12	Darcy Malone Offensive Rebound.
14:53	 	9-14	Darcy Malone made Layup.
14:36	Tavario Miller missed Layup.	9-14	 
14:36	Jalen Jones Offensive Rebound.	9-14	 
14:35	Jalen Jones missed Layup.	9-14	 
14:35	 	9-14	Keith Hornsby Block.
14:35	 	9-14	Josh Gray Defensive Rebound.
14:26	Foul on Tavario Miller.	9-14	 
14:26	 	9-14	Jarell Martin missed Free Throw.
14:26	 	9-14	LSU Deadball Team Rebound.
14:26	 	9-14	Jarell Martin missed Free Throw.
