time	away	score	home
20:00	 	0-0	Jump Ball won by Louisville
19:45	 	0-3	Chris Jones made Three Point Jumper. Assisted by Terry Rozier.
19:10	Tyus Jones missed Three Point Jumper.	0-3	 
19:10	 	0-3	Mangok Mathiang Defensive Rebound.
19:03	 	0-3	Terry Rozier Turnover.
19:03	Justise Winslow Steal.	0-3	 
18:50	 	0-3	Foul on Mangok Mathiang.
18:50	Justise Winslow missed Free Throw.	0-3	 
18:50	Duke Deadball Team Rebound.	0-3	 
18:50	Justise Winslow missed Free Throw.	0-3	 
18:50	 	0-3	Mangok Mathiang Defensive Rebound.
18:27	 	0-3	Chris Jones missed Three Point Jumper.
18:27	 	0-3	Mangok Mathiang Offensive Rebound.
18:22	 	0-3	Mangok Mathiang Turnover.
18:22	Quinn Cook Steal.	0-3	 
18:16	Jahlil Okafor made Dunk. Assisted by Tyus Jones.	2-3	 
17:54	 	2-3	Montrezl Harrell Turnover.
17:37	Quinn Cook missed Jumper.	2-3	 
17:37	 	2-3	Wayne Blackshear Block.
17:37	 	2-3	Mangok Mathiang Defensive Rebound.
17:26	 	2-3	Montrezl Harrell missed Three Point Jumper.
17:26	 	2-3	Mangok Mathiang Offensive Rebound.
17:07	 	2-3	Chris Jones Turnover.
16:43	Amile Jefferson made Layup.	4-3	 
16:26	 	4-3	Terry Rozier missed Jumper.
16:26	Quinn Cook Defensive Rebound.	4-3	 
16:13	Amile Jefferson missed Jumper.	4-3	 
16:13	 	4-3	Terry Rozier Defensive Rebound.
16:05	 	4-3	Wayne Blackshear missed Three Point Jumper.
16:05	Tyus Jones Defensive Rebound.	4-3	 
15:33	Quinn Cook missed Three Point Jumper.	4-3	 
15:33	 	4-3	Montrezl Harrell Defensive Rebound.
15:22	Foul on Jahlil Okafor.	4-3	 
15:22	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:22	 	4-4	Wayne Blackshear made Free Throw.
15:22	 	4-5	Wayne Blackshear made Free Throw.
15:04	Justise Winslow Turnover.	4-5	 
14:34	 	4-8	Terry Rozier made Three Point Jumper. Assisted by Chris Jones.
14:19	Tyus Jones made Layup.	6-8	 
14:04	 	6-8	Montrezl Harrell missed Jumper.
14:04	 	6-8	Wayne Blackshear Offensive Rebound.
13:59	 	6-8	Terry Rozier missed Three Point Jumper.
13:59	Amile Jefferson Defensive Rebound.	6-8	 
13:37	Jahlil Okafor Turnover.	6-8	 
13:37	 	6-8	Montrezl Harrell Steal.
13:30	 	6-8	Chris Jones Turnover.
13:30	Quinn Cook Steal.	6-8	 
13:24	 	6-8	Foul on Chris Jones.
13:01	Quinn Cook missed Three Point Jumper.	6-8	 
13:01	 	6-8	Montrezl Harrell Defensive Rebound.
12:52	 	6-8	Terry Rozier missed Jumper.
12:52	Marshall Plumlee Defensive Rebound.	6-8	 
12:39	Jahlil Okafor Turnover.	6-8	 
12:39	 	6-8	Wayne Blackshear Steal.
12:24	 	6-8	Terry Rozier missed Jumper.
12:24	Jahlil Okafor Defensive Rebound.	6-8	 
11:46	Matt Jones missed Jumper.	6-8	 
11:45	 	6-8	Mangok Mathiang Block.
11:44	 	6-8	Montrezl Harrell Defensive Rebound.
11:43	 	6-10	Chris Jones made Jumper.
11:11	Rasheed Sulaimon missed Jumper.	6-10	 
11:11	Justise Winslow Offensive Rebound.	6-10	 
11:09	 	6-10	Foul on Chris Jones.
11:08	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:04	Matt Jones made Three Point Jumper. Assisted by Rasheed Sulaimon.	9-10	 
10:25	 	9-10	Anton Gill missed Three Point Jumper.
10:25	Justise Winslow Defensive Rebound.	9-10	 
9:55	Tyus Jones missed Three Point Jumper.	9-10	 
9:55	 	9-10	Terry Rozier Defensive Rebound.
9:40	 	9-10	Chinanu Onuaku missed Jumper.
9:40	 	9-10	Montrezl Harrell Offensive Rebound.
9:36	 	9-10	Shaqquan Aaron missed Three Point Jumper.
9:36	 	9-10	Chinanu Onuaku Offensive Rebound.
9:27	Foul on Matt Jones.	9-10	 
9:15	 	9-10	Wayne Blackshear missed Jumper.
9:15	Rasheed Sulaimon Defensive Rebound.	9-10	 
9:08	Rasheed Sulaimon missed Jumper.	9-10	 
9:08	 	9-10	Wayne Blackshear Defensive Rebound.
8:53	 	9-10	Montrezl Harrell missed Jumper.
8:53	 	9-10	Chinanu Onuaku Offensive Rebound.
8:45	 	9-12	Wayne Blackshear made Dunk.
8:29	Matt Jones made Three Point Jumper. Assisted by Rasheed Sulaimon.	12-12	 
8:28	Louisville  Timeout	Louisville  Timeout	Louisville  Timeout
8:03	 	12-12	Chinanu Onuaku missed Jumper.
8:03	Jahlil Okafor Block.	12-12	 
8:03	Matt Jones Defensive Rebound.	12-12	 
7:47	Amile Jefferson made Layup. Assisted by Tyus Jones.	14-12	 
7:46	 	14-12	Foul on Chinanu Onuaku.
7:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:46	Amile Jefferson made Free Throw.	15-12	 
7:41	Foul on Rasheed Sulaimon.	15-12	 
7:41	 	15-13	Quentin Snider made Free Throw.
7:41	 	15-14	Quentin Snider made Free Throw.
7:29	Rasheed Sulaimon missed Three Point Jumper.	15-14	 
7:29	 	15-14	Montrezl Harrell Defensive Rebound.
7:07	 	15-14	Wayne Blackshear missed Three Point Jumper.
7:07	 	15-14	Montrezl Harrell Offensive Rebound.
7:00	 	15-14	Montrezl Harrell missed Three Point Jumper.
7:00	Amile Jefferson Defensive Rebound.	15-14	 
6:40	Jahlil Okafor missed Jumper.	15-14	 
6:40	 	15-14	Montrezl Harrell Defensive Rebound.
6:09	 	15-14	Quentin Snider missed Layup.
6:09	Jahlil Okafor Defensive Rebound.	15-14	 
5:44	 	15-14	Foul on Wayne Blackshear.
5:44	Amile Jefferson missed Free Throw.	15-14	 
5:44	Duke Deadball Team Rebound.	15-14	 
5:44	Amile Jefferson made Free Throw.	16-14	 
5:29	 	16-14	Mangok Mathiang missed Jumper.
5:29	 	16-14	Quentin Snider Offensive Rebound.
5:16	 	16-14	Quentin Snider missed Three Point Jumper.
5:16	 	16-14	Anas Mahmoud Offensive Rebound.
5:11	 	16-14	Mangok Mathiang Turnover.
5:11	Tyus Jones Steal.	16-14	 
5:06	Tyus Jones made Layup.	18-14	 
4:42	 	18-14	Terry Rozier missed Three Point Jumper.
4:42	Amile Jefferson Defensive Rebound.	18-14	 
4:23	Quinn Cook missed Three Point Jumper.	18-14	 
4:23	 	18-14	Wayne Blackshear Block.
4:23	 	18-14	Mangok Mathiang Defensive Rebound.
4:05	 	18-14	Wayne Blackshear missed Jumper.
4:05	 	18-14	Terry Rozier Offensive Rebound.
3:58	 	18-14	Wayne Blackshear missed Three Point Jumper.
3:58	Amile Jefferson Defensive Rebound.	18-14	 
3:45	Amile Jefferson made Layup.	20-14	 
3:25	 	20-14	Quentin Snider missed Jumper.
3:24	Amile Jefferson Defensive Rebound.	20-14	 
3:19	Justise Winslow made Jumper. Assisted by Tyus Jones.	22-14	 
3:18	 	22-14	Foul on Wayne Blackshear.
3:18	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:18	Justise Winslow made Free Throw.	23-14	 
3:04	 	23-14	Terry Rozier missed Jumper.
3:04	Quinn Cook Defensive Rebound.	23-14	 
2:27	Quinn Cook made Three Point Jumper. Assisted by Jahlil Okafor.	26-14	 
1:56	 	26-16	Anton Gill made Jumper.
1:25	Justise Winslow missed Three Point Jumper.	26-16	 
1:25	Amile Jefferson Offensive Rebound.	26-16	 
1:19	Amile Jefferson made Layup.	28-16	 
0:50	 	28-18	Mangok Mathiang made Layup. Assisted by Terry Rozier.
0:48	Duke  Timeout	Duke  Timeout	Duke  Timeout
0:27	Rasheed Sulaimon missed Layup.	28-18	 
0:27	Jahlil Okafor Offensive Rebound.	28-18	 
0:27	Jahlil Okafor made Two Point Tip Shot.	30-18	 
0:05	Foul on Rasheed Sulaimon.	30-18	 
0:04	Foul on Justise Winslow.	30-18	 
0:01	 	30-20	Montrezl Harrell made Jumper.
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	Jump Ball won by Duke	30-20	 
19:47	Quinn Cook made Three Point Jumper. Assisted by Tyus Jones.	33-20	 
19:21	 	33-20	Chris Jones missed Jumper.
19:21	Jahlil Okafor Defensive Rebound.	33-20	 
19:08	Jahlil Okafor made Layup. Assisted by Justise Winslow.	35-20	 
19:07	Louisville  Timeout	Louisville  Timeout	Louisville  Timeout
18:44	 	35-20	Chris Jones Turnover.
18:25	Jahlil Okafor missed Layup.	35-20	 
18:25	Jahlil Okafor Offensive Rebound.	35-20	 
18:18	Justise Winslow missed Three Point Jumper.	35-20	 
18:18	 	35-20	Terry Rozier Defensive Rebound.
18:10	 	35-20	Chris Jones missed Three Point Jumper.
18:10	 	35-20	Chris Jones Offensive Rebound.
18:07	 	35-20	Chris Jones Turnover.
18:07	Quinn Cook Steal.	35-20	 
18:01	 	35-20	Foul on Mangok Mathiang.
18:01	Tyus Jones made Free Throw.	36-20	 
18:01	Tyus Jones made Free Throw.	37-20	 
17:44	Foul on Justise Winslow.	37-20	 
17:33	 	37-22	Wayne Blackshear made Jumper.
17:15	 	37-22	Foul on Mangok Mathiang.
17:15	Amile Jefferson missed Free Throw.	37-22	 
17:15	Duke Deadball Team Rebound.	37-22	 
17:15	Amile Jefferson made Free Throw.	38-22	 
16:49	 	38-22	Chris Jones missed Three Point Jumper.
16:49	Justise Winslow Defensive Rebound.	38-22	 
16:36	Amile Jefferson made Layup. Assisted by Tyus Jones.	40-22	 
16:34	Louisville  Timeout	Louisville  Timeout	Louisville  Timeout
16:05	Foul on Quinn Cook.	40-22	 
15:59	 	40-22	Terry Rozier missed Jumper.
15:59	Justise Winslow Defensive Rebound.	40-22	 
15:34	Jahlil Okafor made Layup.	42-22	 
15:21	 	42-24	Montrezl Harrell made Layup. Assisted by Chris Jones.
15:20	Foul on Jahlil Okafor.	42-24	 
15:20	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:20	 	42-25	Montrezl Harrell made Free Throw.
14:46	Jahlil Okafor made Layup. Assisted by Tyus Jones.	44-25	 
14:30	 	44-25	Chris Jones Turnover.
13:58	Amile Jefferson Turnover.	44-25	 
13:58	 	44-25	Terry Rozier Steal.
13:50	Foul on Quinn Cook.	44-25	 
13:37	 	44-25	Wayne Blackshear missed Three Point Jumper.
13:37	Jahlil Okafor Defensive Rebound.	44-25	 
13:14	Jahlil Okafor made Layup. Assisted by Amile Jefferson.	46-25	 
12:49	 	46-25	Mangok Mathiang missed Layup.
12:49	Justise Winslow Defensive Rebound.	46-25	 
12:31	 	46-25	Foul on Montrezl Harrell.
12:26	Justise Winslow Turnover.	46-25	 
12:13	 	46-25	Chris Jones missed Three Point Jumper.
12:13	 	46-25	Wayne Blackshear Offensive Rebound.
12:09	 	46-25	Wayne Blackshear Turnover.
12:09	Rasheed Sulaimon Steal.	46-25	 
12:04	Quinn Cook missed Three Point Jumper.	46-25	 
12:04	 	46-25	Wayne Blackshear Defensive Rebound.
11:43	 	46-28	Terry Rozier made Three Point Jumper. Assisted by Chris Jones.
11:00	Matt Jones missed Three Point Jumper.	46-28	 
11:00	 	46-28	Montrezl Harrell Defensive Rebound.
10:49	 	46-30	Terry Rozier made Jumper.
10:23	Marshall Plumlee missed Jumper.	46-30	 
10:23	 	46-30	Montrezl Harrell Defensive Rebound.
10:13	Foul on Marshall Plumlee.	46-30	 
10:13	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:13	 	46-31	Terry Rozier made Free Throw.
10:13	 	46-32	Terry Rozier made Free Throw.
9:54	Jahlil Okafor made Dunk. Assisted by Tyus Jones.	48-32	 
9:35	 	48-32	Chris Jones missed Three Point Jumper.
9:35	 	48-32	Mangok Mathiang Offensive Rebound.
9:34	Foul on Justise Winslow.	48-32	 
9:34	 	48-32	Mangok Mathiang missed Free Throw.
9:34	 	48-32	Louisville Deadball Team Rebound.
9:34	 	48-33	Mangok Mathiang made Free Throw.
9:20	Amile Jefferson made Layup.	50-33	 
9:04	Foul on Jahlil Okafor.	50-33	 
9:04	 	50-34	Wayne Blackshear made Free Throw.
9:04	 	50-34	Wayne Blackshear missed Free Throw.
9:04	Quinn Cook Defensive Rebound.	50-34	 
8:45	 	50-34	Foul on Mangok Mathiang.
8:45	Jahlil Okafor made Free Throw.	51-34	 
8:45	Jahlil Okafor made Free Throw.	52-34	 
8:32	 	52-34	Terry Rozier missed Layup.
8:32	 	52-34	Chinanu Onuaku Offensive Rebound.
8:30	 	52-36	Chinanu Onuaku made Dunk.
7:58	Jahlil Okafor made Dunk. Assisted by Tyus Jones.	54-36	 
7:31	 	54-36	Wayne Blackshear missed Layup.
7:31	 	54-36	Montrezl Harrell Offensive Rebound.
7:27	 	54-38	Montrezl Harrell made Layup.
7:26	Foul on Amile Jefferson.	54-38	 
7:26	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:26	 	54-39	Montrezl Harrell made Free Throw.
6:56	 	54-39	Foul on Wayne Blackshear.
6:31	Duke  Timeout	Duke  Timeout	Duke  Timeout
6:21	Tyus Jones Turnover.	54-39	 
6:08	 	54-41	Terry Rozier made Jumper.
5:28	Amile Jefferson Turnover.	54-41	 
5:28	 	54-41	Chinanu Onuaku Steal.
5:11	 	54-41	Montrezl Harrell missed Jumper.
5:11	Justise Winslow Defensive Rebound.	54-41	 
4:36	Quinn Cook missed Jumper.	54-41	 
