time	away	score	home
20:00	Jump Ball won by Connecticut	0-0	 
19:39	Omar Calhoun missed Three Point Jumper.	0-0	 
19:39	 	0-0	Chasson Randle Defensive Rebound.
19:27	Foul on Amida Brimah.	0-0	 
19:15	 	0-0	Anthony Brown missed Jumper.
19:15	Kentan Facey Defensive Rebound.	0-0	 
19:02	Daniel Hamilton missed Jumper.	0-0	 
19:02	 	0-0	Stefan Nastic Defensive Rebound.
18:53	 	0-0	Stefan Nastic Turnover.
18:36	Ryan Boatright Turnover.	0-0	 
18:31	Foul on Daniel Hamilton.	0-0	 
18:31	 	0-0	Anthony Brown missed Free Throw.
18:31	 	0-0	Stanford Deadball Team Rebound.
18:31	 	0-1	Anthony Brown made Free Throw.
18:04	Omar Calhoun made Three Point Jumper. Assisted by Ryan Boatright.	3-1	 
17:46	 	3-3	Chasson Randle made Layup. Assisted by Stefan Nastic.
17:22	Daniel Hamilton made Jumper.	5-3	 
17:00	 	5-5	Stefan Nastic made Jumper. Assisted by Marcus Allen.
16:38	Phillip Nolan missed Layup.	5-5	 
16:38	 	5-5	Rosco Allen Defensive Rebound.
16:23	 	5-8	Anthony Brown made Three Point Jumper. Assisted by Chasson Randle.
16:03	Connecticut  Turnover.	5-8	 
15:46	 	5-8	Rosco Allen Turnover.
15:46	Daniel Hamilton Steal.	5-8	 
15:45	 	5-8	Foul on Rosco Allen.
15:44	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:32	Daniel Hamilton missed Jumper.	5-8	 
15:32	 	5-8	Stefan Nastic Defensive Rebound.
15:15	 	5-8	Anthony Brown missed Three Point Jumper.
15:15	 	5-8	Marcus Allen Offensive Rebound.
15:06	 	5-8	Marcus Allen missed Layup.
15:06	Rodney Purvis Defensive Rebound.	5-8	 
15:01	 	5-8	Foul on Rosco Allen.
14:53	Omar Calhoun made Three Point Jumper. Assisted by Daniel Hamilton.	8-8	 
14:25	 	8-8	Stefan Nastic missed Layup.
14:25	 	8-8	Stefan Nastic Offensive Rebound.
14:25	 	8-8	Stefan Nastic missed Two Point Tip Shot.
14:25	Omar Calhoun Defensive Rebound.	8-8	 
13:53	Ryan Boatright missed Jumper.	8-8	 
13:53	 	8-8	Anthony Brown Defensive Rebound.
13:42	 	8-10	Stefan Nastic made Layup. Assisted by Anthony Brown.
13:42	Foul on Rodney Purvis.	8-10	 
13:42	 	8-10	Stefan Nastic missed Free Throw.
13:42	 	8-10	Marcus Allen Offensive Rebound.
13:38	 	8-13	Chasson Randle made Three Point Jumper. Assisted by Marcus Allen.
13:17	Terrence Samuel Turnover.	8-13	 
13:17	 	8-13	Marcus Allen Steal.
13:13	 	8-13	Marcus Allen missed Layup.
13:13	Omar Calhoun Defensive Rebound.	8-13	 
13:07	Foul on Daniel Hamilton.	8-13	 
13:07	Daniel Hamilton Turnover.	8-13	 
12:48	 	8-16	Chasson Randle made Three Point Jumper.
12:10	Rodney Purvis made Jumper.	10-16	 
12:10	 	10-16	Foul on Christian Sanders.
12:10	 	10-16	Christian Sanders Turnover.
11:59	Terrence Samuel made Layup. Assisted by Rodney Purvis.	12-16	 
11:18	 	12-18	Michael Humphrey made Jumper.
11:05	Sam Cassell Jr. Turnover.	12-18	 
11:05	 	12-18	Christian Sanders Steal.
10:59	 	12-20	Marcus Allen made Layup.
10:59	Connecticut  Timeout	Connecticut  Timeout	Connecticut  Timeout
10:47	Amida Brimah made Jumper.	14-20	 
10:32	 	14-20	Stefan Nastic Turnover.
10:32	Sam Cassell Jr. Steal.	14-20	 
10:25	Omar Calhoun Turnover.	14-20	 
10:25	 	14-20	Chasson Randle Steal.
10:19	Foul on Terrence Samuel.	14-20	 
10:19	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:07	 	14-20	Chasson Randle missed Three Point Jumper.
10:07	 	14-20	Dorian Pickens Offensive Rebound.
9:57	 	14-20	Dorian Pickens missed Layup.
9:57	Amida Brimah Defensive Rebound.	14-20	 
9:46	Sam Cassell Jr. made Three Point Jumper. Assisted by Terrence Samuel.	17-20	 
9:30	Foul on Amida Brimah.	17-20	 
9:15	 	17-20	Anthony Brown missed Layup.
9:15	Kentan Facey Block.	17-20	 
9:15	 	17-20	Anthony Brown Offensive Rebound.
9:09	Stanford  Timeout	Stanford  Timeout	Stanford  Timeout
8:57	 	17-20	Robert Cartwright missed Three Point Jumper.
8:57	 	17-20	Stefan Nastic Offensive Rebound.
