time	away	score	home
20:00	Jump Ball won by South Carolina	0-0	 
19:35	Tyrone Johnson missed Jumper.	0-0	 
19:35	 	0-0	K.C. Ross-Miller Defensive Rebound.
19:00	 	0-0	Antoine Mason missed Jumper.
18:59	 	0-0	KT Harrell Offensive Rebound.
18:57	 	0-0	KT Harrell missed Jumper.
18:57	Laimonas Chatkevicius Defensive Rebound.	0-0	 
18:50	Tyrone Johnson Turnover.	0-0	 
18:50	 	0-0	Antoine Mason Steal.
18:47	 	0-2	Antoine Mason made Layup.
18:44	Duane Notice made Layup. Assisted by Laimonas Chatkevicius.	2-2	 
18:43	Foul on Sindarius Thornwell.	2-2	 
18:20	 	2-2	KT Harrell missed Three Point Jumper.
18:20	Tyrone Johnson Block.	2-2	 
18:20	Tyrone Johnson Defensive Rebound.	2-2	 
18:07	Duane Notice missed Jumper.	2-2	 
18:07	Sindarius Thornwell Offensive Rebound.	2-2	 
17:59	Duane Notice missed Jumper.	2-2	 
17:59	 	2-2	Jordon Granger Defensive Rebound.
17:32	 	2-2	Cinmeon Bowers missed Three Point Jumper.
17:32	Laimonas Chatkevicius Defensive Rebound.	2-2	 
17:14	Laimonas Chatkevicius made Jumper. Assisted by Tyrone Johnson.	4-2	 
16:40	 	4-2	Cinmeon Bowers missed Three Point Jumper.
16:40	Laimonas Chatkevicius Defensive Rebound.	4-2	 
16:32	Duane Notice made Layup.	6-2	 
16:25	 	6-2	K.C. Ross-Miller missed Layup.
16:25	Laimonas Chatkevicius Block.	6-2	 
16:25	 	6-2	Auburn Offensive Rebound.
16:22	 	6-2	K.C. Ross-Miller missed Three Point Jumper.
16:22	Laimonas Chatkevicius Defensive Rebound.	6-2	 
16:13	Sindarius Thornwell missed Three Point Jumper.	6-2	 
16:13	 	6-2	Antoine Mason Defensive Rebound.
16:05	Foul on Duane Notice.	6-2	 
16:05	 	6-3	Antoine Mason made Free Throw.
16:05	 	6-3	Antoine Mason missed Free Throw.
16:05	Sindarius Thornwell Defensive Rebound.	6-3	 
15:46	Demetrius Henry missed Jumper.	6-3	 
15:46	 	6-3	Tahj Shamsid-Deen Defensive Rebound.
15:39	 	6-5	Antoine Mason made Layup.
15:24	Tyrone Johnson missed Three Point Jumper.	6-5	 
15:24	 	6-5	Malcolm Canada Defensive Rebound.
15:15	 	6-5	Antoine Mason missed Three Point Jumper.
15:15	South Carolina Defensive Rebound.	6-5	 
15:10	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:44	 	6-5	Foul on Alex Thompson.
14:31	Michael Carrera made Dunk. Assisted by Tyrone Johnson.	8-5	 
14:00	 	8-5	Alex Thompson missed Three Point Jumper.
14:00	 	8-5	Cinmeon Bowers Offensive Rebound.
13:57	Foul on Marcus Stroman.	8-5	 
13:30	 	8-5	Jump Ball won by Auburn
13:28	 	8-5	Cinmeon Bowers Turnover.
13:28	Tyrone Johnson Steal.	8-5	 
13:21	Tyrone Johnson missed Layup.	8-5	 
13:21	 	8-5	Malcolm Canada Block.
13:21	South Carolina Offensive Rebound.	8-5	 
13:12	Michael Carrera Turnover.	8-5	 
12:50	 	8-5	Foul on KT Harrell.
12:50	 	8-5	KT Harrell Turnover.
12:36	Duane Notice made Three Point Jumper. Assisted by Marcus Stroman.	11-5	 
12:16	Foul on Michael Carrera.	11-5	 
12:16	 	11-6	Trayvon Reed made Free Throw.
12:16	 	11-7	Trayvon Reed made Free Throw.
11:58	 	11-7	Foul on Trayvon Reed.
11:58	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:28	Sindarius Thornwell Turnover.	11-7	 
11:28	 	11-7	Malcolm Canada Steal.
11:23	 	11-9	Tahj Shamsid-Deen made Layup. Assisted by Malcolm Canada.
11:06	 	11-9	Foul on Malcolm Canada.
11:02	Marcus Stroman missed Layup.	11-9	 
11:02	 	11-9	Jordon Granger Block.
11:02	Mindaugas Kacinas Offensive Rebound.	11-9	 
10:55	Mindaugas Kacinas made Layup.	13-9	 
10:32	 	13-12	KT Harrell made Three Point Jumper. Assisted by K.C. Ross-Miller.
10:22	Mindaugas Kacinas missed Layup.	13-12	 
10:22	 	13-12	Trayvon Reed Block.
10:22	Duane Notice Offensive Rebound.	13-12	 
10:12	Sindarius Thornwell made Three Point Jumper. Assisted by Tyrone Johnson.	16-12	 
10:01	 	16-14	KT Harrell made Layup.
9:58	South Carolina  Timeout	South Carolina  Timeout	South Carolina  Timeout
9:55	Duane Notice made Three Point Jumper.	19-14	 
9:39	 	19-17	Antoine Mason made Three Point Jumper.
9:09	Duane Notice missed Jumper.	19-17	 
9:09	 	19-17	K.C. Ross-Miller Defensive Rebound.
9:00	 	19-17	KT Harrell missed Jumper.
9:00	Laimonas Chatkevicius Defensive Rebound.	19-17	 
8:52	Foul on Tyrone Johnson.	19-17	 
8:52	Tyrone Johnson Turnover.	19-17	 
8:46	 	19-17	Antoine Mason missed Layup.
8:46	 	19-17	Jordon Granger Offensive Rebound.
8:36	 	19-19	Jordon Granger made Layup.
8:32	Marcus Stroman Turnover.	19-19	 
8:18	 	19-19	KT Harrell missed Layup.
8:18	Laimonas Chatkevicius Block.	19-19	 
8:18	 	19-19	Cinmeon Bowers Offensive Rebound.
8:18	 	19-19	Cinmeon Bowers missed Layup.
8:18	 	19-19	Cinmeon Bowers Offensive Rebound.
8:18	 	19-21	Cinmeon Bowers made Two Point Tip Shot.
7:47	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:40	Sindarius Thornwell missed Three Point Jumper.	19-21	 
7:40	 	19-21	K.C. Ross-Miller Defensive Rebound.
7:33	 	19-21	Jordon Granger missed Three Point Jumper.
7:33	Sindarius Thornwell Defensive Rebound.	19-21	 
7:30	 	19-21	Foul on Antoine Mason.
7:21	 	19-21	Foul on K.C. Ross-Miller.
7:13	Michael Carrera missed Jumper.	19-21	 
7:13	 	19-21	Cinmeon Bowers Block.
7:13	Michael Carrera Offensive Rebound.	19-21	 
7:04	Michael Carrera made Layup.	21-21	 
6:43	 	21-21	K.C. Ross-Miller missed Three Point Jumper.
6:43	 	21-21	KT Harrell Offensive Rebound.
6:36	Foul on Marcus Stroman.	21-21	 
6:36	 	21-22	Antoine Mason made Free Throw.
6:36	 	21-23	Antoine Mason made Free Throw.
6:19	Duane Notice missed Three Point Jumper.	21-23	 
6:19	 	21-23	K.C. Ross-Miller Defensive Rebound.
6:11	 	21-25	Cinmeon Bowers made Dunk. Assisted by K.C. Ross-Miller.
5:51	Tyrone Johnson made Three Point Jumper. Assisted by Demetrius Henry.	24-25	 
5:40	Foul on Michael Carrera.	24-25	 
5:40	 	24-26	Cinmeon Bowers made Free Throw.
5:40	 	24-27	Cinmeon Bowers made Free Throw.
5:29	Demetrius Henry Turnover.	24-27	 
5:29	 	24-27	Cinmeon Bowers Steal.
5:18	 	24-27	Tahj Shamsid-Deen missed Jumper.
5:18	Demetrius Henry Block.	24-27	 
5:18	South Carolina Defensive Rebound.	24-27	 
5:04	Tyrone Johnson missed Layup.	24-27	 
5:04	 	24-27	Alex Thompson Defensive Rebound.
4:43	 	24-27	Cinmeon Bowers missed Layup.
4:43	 	24-27	Alex Thompson Offensive Rebound.
4:40	 	24-29	Alex Thompson made Layup.
4:40	Foul on Demetrius Henry.	24-29	 
4:40	 	24-30	Alex Thompson made Free Throw.
4:12	Foul on Demetrius Henry.	24-30	 
4:12	Demetrius Henry Turnover.	24-30	 
3:52	Foul on Tyrone Johnson.	24-30	 
3:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:52	 	24-31	Tahj Shamsid-Deen made Free Throw.
3:52	 	24-32	Tahj Shamsid-Deen made Free Throw.
3:38	Laimonas Chatkevicius made Three Point Jumper.	27-32	 
3:03	 	27-32	Tahj Shamsid-Deen missed Three Point Jumper.
3:03	South Carolina Defensive Rebound.	27-32	 
2:49	Mindaugas Kacinas Turnover.	27-32	 
2:49	 	27-32	K.C. Ross-Miller Steal.
2:44	 	27-32	Cinmeon Bowers missed Jumper.
2:44	 	27-32	Jordon Granger Offensive Rebound.
2:44	 	27-34	Jordon Granger made Two Point Tip Shot.
2:32	Marcus Stroman Turnover.	27-34	 
2:32	 	27-34	Jordon Granger Steal.
2:25	 	27-37	KT Harrell made Three Point Jumper. Assisted by Jordon Granger.
2:16	 	27-37	Foul on K.C. Ross-Miller.
2:16	Marcus Stroman missed Free Throw.	27-37	 
2:16	 	27-37	Malcolm Canada Defensive Rebound.
1:56	 	27-37	KT Harrell missed Jumper.
1:56	Laimonas Chatkevicius Defensive Rebound.	27-37	 
1:40	Laimonas Chatkevicius missed Three Point Jumper.	27-37	 
1:40	Marcus Stroman Offensive Rebound.	27-37	 
1:14	Duane Notice missed Three Point Jumper.	27-37	 
1:14	 	27-37	Jordon Granger Defensive Rebound.
0:59	 	27-37	Cinmeon Bowers missed Layup.
0:59	Laimonas Chatkevicius Defensive Rebound.	27-37	 
0:49	Laimonas Chatkevicius Turnover.	27-37	 
0:49	 	27-37	Tahj Shamsid-Deen Steal.
0:49	 	27-37	Tahj Shamsid-Deen missed Layup.
0:49	South Carolina Defensive Rebound.	27-37	 
0:33	Laimonas Chatkevicius made Layup.	29-37	 
0:01	 	29-39	Malcolm Canada made Layup.
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	Jump Ball won by South Carolina	29-39	 
19:46	 	29-39	Foul on Cinmeon Bowers.
19:35	Tyrone Johnson made Three Point Jumper. Assisted by Duane Notice.	32-39	 
19:17	 	32-39	K.C. Ross-Miller Turnover.
19:13	Duane Notice made Layup.	34-39	 
19:13	 	34-39	Foul on Cinmeon Bowers.
19:13	Duane Notice missed Free Throw.	34-39	 
19:13	 	34-39	K.C. Ross-Miller Defensive Rebound.
19:05	 	34-39	Cinmeon Bowers Turnover.
18:44	Laimonas Chatkevicius missed Jumper.	34-39	 
18:44	 	34-39	Auburn Defensive Rebound.
18:26	 	34-39	KT Harrell missed Jumper.
18:26	Michael Carrera Defensive Rebound.	34-39	 
18:23	 	34-39	Foul on K.C. Ross-Miller.
17:55	Laimonas Chatkevicius made Dunk. Assisted by Michael Carrera.	36-39	 
17:46	Auburn  Timeout	Auburn  Timeout	Auburn  Timeout
17:36	 	36-42	Antoine Mason made Three Point Jumper. Assisted by Malcolm Canada.
17:24	Duane Notice missed Three Point Jumper.	36-42	 
17:24	 	36-42	Cinmeon Bowers Defensive Rebound.
17:17	Foul on Sindarius Thornwell.	36-42	 
17:00	 	36-42	Antoine Mason Turnover.
16:45	Michael Carrera missed Three Point Jumper.	36-42	 
16:45	Laimonas Chatkevicius Offensive Rebound.	36-42	 
16:39	Laimonas Chatkevicius missed Jumper.	36-42	 
16:39	South Carolina Offensive Rebound.	36-42	 
16:17	Sindarius Thornwell made Jumper.	38-42	 
15:56	 	38-42	KT Harrell Turnover.
15:56	Michael Carrera Steal.	38-42	 
15:44	Laimonas Chatkevicius made Layup. Assisted by Sindarius Thornwell.	40-42	 
15:16	Foul on Michael Carrera.	40-42	 
15:16	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:57	 	40-42	Malcolm Canada missed Three Point Jumper.
14:57	South Carolina Defensive Rebound.	40-42	 
14:30	Marcus Stroman Turnover.	40-42	 
14:30	 	40-42	Malcolm Canada Steal.
14:03	 	40-45	Tahj Shamsid-Deen made Three Point Jumper. Assisted by Cinmeon Bowers.
13:47	Foul on Sindarius Thornwell.	40-45	 
13:47	Sindarius Thornwell Turnover.	40-45	 
13:33	 	40-45	Foul on Trayvon Reed.
13:33	 	40-45	Trayvon Reed Turnover.
13:33	Laimonas Chatkevicius Turnover.	40-45	 
