time	away	score	home
20:00	Jump Ball won by Kentucky	0-0	 
19:50	Aaron Harrison Turnover.	0-0	 
19:50	 	0-0	Levi Randolph Steal.
19:41	 	0-2	Levi Randolph made Layup.
19:22	Andrew Harrison missed Three Point Jumper.	0-2	 
19:22	Willie Cauley-Stein Offensive Rebound.	0-2	 
19:18	Willie Cauley-Stein made Jumper.	2-2	 
18:47	Foul on Karl-Anthony Towns.	2-2	 
18:29	 	2-4	Retin Obasohan made Jumper.
18:11	Aaron Harrison made Layup.	4-4	 
17:45	 	4-4	Michael Kessens Turnover.
17:45	Andrew Harrison Steal.	4-4	 
17:30	Willie Cauley-Stein made Layup. Assisted by Karl-Anthony Towns.	6-4	 
16:54	 	6-4	Retin Obasohan missed Jumper.
16:54	Andrew Harrison Defensive Rebound.	6-4	 
16:24	Aaron Harrison made Three Point Jumper. Assisted by Karl-Anthony Towns.	9-4	 
16:12	 	9-4	Levi Randolph missed Jumper.
16:12	Karl-Anthony Towns Defensive Rebound.	9-4	 
16:02	Willie Cauley-Stein missed Jumper.	9-4	 
16:02	Karl-Anthony Towns Offensive Rebound.	9-4	 
15:56	Andrew Harrison made Three Point Jumper.	12-4	 
15:23	 	12-6	Rodney Cooper made Jumper.
15:05	 	12-6	Foul on Jimmie Taylor.
15:05	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:05	Willie Cauley-Stein made Free Throw.	13-6	 
15:05	Willie Cauley-Stein missed Free Throw.	13-6	 
15:05	 	13-6	Jimmie Taylor Defensive Rebound.
14:36	 	13-9	Ricky Tarrant made Three Point Jumper.
14:23	Devin Booker made Three Point Jumper. Assisted by Dakari Johnson.	16-9	 
13:55	 	16-9	Rodney Cooper missed Layup.
13:55	Willie Cauley-Stein Block.	16-9	 
13:55	Trey Lyles Defensive Rebound.	16-9	 
13:47	Devin Booker missed Three Point Jumper.	16-9	 
13:47	 	16-9	Ricky Tarrant Defensive Rebound.
13:31	 	16-9	Shannon Hale missed Three Point Jumper.
