time	away	score	home
19:28	Kasey Hill missed Jumper.	0-0	 
19:28	Chris Walker Offensive Rebound.	0-0	 
19:21	Devin Robinson Turnover.	0-0	 
18:55	 	0-2	Marcus Thornton made Jumper. Assisted by Kenny Gaines.
18:33	Chris Walker Turnover.	0-2	 
18:32	 	0-2	J.J. Frazier Steal.
18:20	 	0-5	J.J. Frazier made Three Point Jumper. Assisted by Marcus Thornton.
18:00	Dorian Finney-Smith missed Jumper.	0-5	 
18:00	 	0-5	Nemanja Djurisic Block.
17:58	Chris Walker Offensive Rebound.	0-5	 
17:46	Kasey Hill missed Jumper.	0-5	 
17:46	Devin Robinson Offensive Rebound.	0-5	 
17:24	 	0-5	Foul on Marcus Thornton.
17:24	Chris Chiozza missed Free Throw.	0-5	 
17:24	Florida Deadball Team Rebound.	0-5	 
17:24	Chris Chiozza missed Free Throw.	0-5	 
17:24	 	0-5	Nemanja Djurisic Defensive Rebound.
16:54	 	0-8	J.J. Frazier made Three Point Jumper.
16:37	Devin Robinson missed Jumper.	0-8	 
16:37	Chris Walker Offensive Rebound.	0-8	 
16:31	Chris Walker missed Jumper.	0-8	 
16:31	 	0-8	Marcus Thornton Block.
16:29	 	0-8	Charles Mann Defensive Rebound.
16:26	 	0-11	Kenny Gaines made Three Point Jumper. Assisted by J.J. Frazier.
16:23	Florida  Timeout	Florida  Timeout	Florida  Timeout
15:58	Dorian Finney-Smith missed Jumper.	0-11	 
15:58	 	0-11	Marcus Thornton Defensive Rebound.
15:39	Foul on Chris Walker.	0-11	 
15:39	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:39	 	0-12	Marcus Thornton made Free Throw.
15:39	 	0-12	Marcus Thornton missed Free Throw.
15:39	Michael Frazier II Defensive Rebound.	0-12	 
15:04	Jacob Kurtz made Layup. Assisted by Dorian Finney-Smith.	2-12	 
14:47	 	2-14	Kenny Gaines made Jumper.
14:35	Dorian Finney-Smith made Jumper. Assisted by Kasey Hill.	4-14	 
14:21	 	4-16	Nemanja Djurisic made Layup. Assisted by Marcus Thornton.
14:03	Dorian Finney-Smith missed Three Point Jumper.	4-16	 
14:03	 	4-16	Marcus Thornton Defensive Rebound.
13:48	Foul on Eli Carter.	4-16	 
13:28	 	4-19	Houston Kessler made Three Point Jumper. Assisted by Charles Mann.
13:15	Jacob Kurtz made Layup. Assisted by Chris Chiozza.	6-19	 
12:40	 	6-19	Charles Mann missed Three Point Jumper.
12:40	 	6-19	Cameron Forte Offensive Rebound.
12:36	 	6-19	Cameron Forte missed Jumper.
12:36	 	6-19	Yante Maten Offensive Rebound.
12:31	 	6-21	Yante Maten made Two Point Tip Shot.
12:14	Eli Carter made Jumper.	8-21	 
12:13	 	8-21	Foul on Yante Maten.
12:13	Eli Carter made Free Throw.	9-21	 
11:42	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:39	 	9-21	Marcus Thornton missed Jumper.
11:39	Eli Carter Defensive Rebound.	9-21	 
11:31	Eli Carter made Jumper.	11-21	 
11:05	 	11-21	Juwan Parker missed Three Point Jumper.
11:05	Chris Chiozza Defensive Rebound.	11-21	 
10:35	Chris Chiozza Turnover.	11-21	 
10:33	 	11-21	Nemanja Djurisic Steal.
10:16	Foul on Jon Horford.	11-21	 
10:16	 	11-21	Juwan Parker missed Free Throw.
10:16	 	11-21	Georgia Deadball Team Rebound.
10:16	 	11-22	Juwan Parker made Free Throw.
10:02	Dorian Finney-Smith missed Jumper.	11-22	 
10:02	 	11-22	Nemanja Djurisic Defensive Rebound.
9:52	 	11-24	Marcus Thornton made Layup. Assisted by J.J. Frazier.
9:40	Michael Frazier II Turnover.	11-24	 
9:40	Foul on Michael Frazier II.	11-24	 
9:24	 	11-24	Charles Mann missed Jumper.
9:24	 	11-24	Yante Maten Offensive Rebound.
9:21	 	11-24	Charles Mann missed Jumper.
9:21	Dorian Finney-Smith Defensive Rebound.	11-24	 
9:17	Dorian Finney-Smith Turnover.	11-24	 
8:55	 	11-24	Nemanja Djurisic Turnover.
8:37	Dorian Finney-Smith missed Jumper.	11-24	 
8:37	Devin Robinson Offensive Rebound.	11-24	 
8:33	Devin Robinson made Layup.	13-24	 
8:25	Foul on Kasey Hill.	13-24	 
8:25	 	13-25	Yante Maten made Free Throw.
8:25	 	13-26	Yante Maten made Free Throw.
8:14	Eli Carter missed Three Point Jumper.	13-26	 
8:14	 	13-26	Marcus Thornton Defensive Rebound.
8:03	 	13-26	Foul on Charles Mann.
8:03	 	13-26	Charles Mann Turnover.
7:28	Florida  Turnover.	13-26	 
7:27	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:20	 	13-26	Yante Maten Turnover.
7:18	Dorian Finney-Smith Steal.	13-26	 
7:14	Dorian Finney-Smith made Layup.	15-26	 
7:11	Georgia  Timeout	Georgia  Timeout	Georgia  Timeout
7:06	Foul on Jon Horford.	15-26	 
7:06	 	15-27	Marcus Thornton made Free Throw.
7:06	 	15-27	Marcus Thornton missed Free Throw.
7:06	Dorian Finney-Smith Defensive Rebound.	15-27	 
6:51	 	15-27	Foul on J.J. Frazier.
6:51	Kasey Hill missed Free Throw.	15-27	 
6:51	Florida Deadball Team Rebound.	15-27	 
6:51	Kasey Hill made Free Throw.	16-27	 
6:18	 	16-27	J.J. Frazier missed Layup.
6:18	 	16-27	Georgia Offensive Rebound.
6:15	 	16-27	Georgia  Turnover.
6:09	Michael Frazier II made Jumper. Assisted by Kasey Hill.	18-27	 
