time	away	score	home
20:00	 	0-0	Jump Ball won by Arizona
19:54	 	0-0	Kaleb Tarczewski Turnover.
19:54	Delon Wright Steal.	0-0	 
19:50	Delon Wright made Dunk.	2-0	 
19:15	 	2-0	Brandon Ashley Turnover.
19:15	Jakob Poeltl Steal.	2-0	 
18:44	Brandon Taylor missed Jumper.	2-0	 
18:44	 	2-0	Kaleb Tarczewski Defensive Rebound.
18:25	 	2-0	Rondae Hollis-Jefferson missed Jumper.
18:25	Delon Wright Defensive Rebound.	2-0	 
18:06	Delon Wright made Layup.	4-0	 
17:58	Arizona  Timeout	Arizona  Timeout	Arizona  Timeout
17:44	 	4-0	Stanley Johnson missed Layup.
17:44	Utah Defensive Rebound.	4-0	 
17:30	Jordan Loveridge missed Three Point Jumper.	4-0	 
17:30	 	4-0	Rondae Hollis-Jefferson Defensive Rebound.
17:10	 	4-2	Brandon Ashley made Layup. Assisted by Rondae Hollis-Jefferson.
16:36	Chris Reyes Turnover.	4-2	 
16:36	 	4-2	Kaleb Tarczewski Steal.
16:28	 	4-2	Kaleb Tarczewski missed Jumper.
16:28	Jakob Poeltl Defensive Rebound.	4-2	 
16:24	 	4-2	Foul on Stanley Johnson.
15:53	Delon Wright made Three Point Jumper. Assisted by Jordan Loveridge.	7-2	 
15:42	 	7-2	Brandon Ashley missed Three Point Jumper.
15:42	Delon Wright Defensive Rebound.	7-2	 
15:31	Brandon Taylor made Three Point Jumper. Assisted by Delon Wright.	10-2	 
14:58	 	10-2	Brandon Ashley missed Jumper.
14:58	 	10-2	Rondae Hollis-Jefferson Offensive Rebound.
14:43	 	10-2	Rondae Hollis-Jefferson missed Layup.
14:43	Jakob Poeltl Block.	10-2	 
14:43	Jakob Poeltl Defensive Rebound.	10-2	 
14:19	Jordan Loveridge Turnover.	10-2	 
14:17	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:07	 	10-4	T.J. McConnell made Jumper.
13:46	Jakob Poeltl made Layup. Assisted by Brandon Taylor.	12-4	 
13:32	 	12-6	T.J. McConnell made Jumper.
13:16	 	12-6	Foul on T.J. McConnell.
13:09	Jump Ball won by Utah	12-6	 
12:53	Dakarai Tucker missed Three Point Jumper.	12-6	 
12:53	 	12-6	Dusan Ristic Defensive Rebound.
12:45	 	12-6	Elliott Pitts missed Three Point Jumper.
12:45	 	12-6	Dusan Ristic Offensive Rebound.
12:40	Foul on Dakarai Tucker.	12-6	 
12:23	 	12-8	Dusan Ristic made Layup. Assisted by Parker Jackson-Cartwright.
11:57	Dallin Bachynski missed Jumper.	12-8	 
11:57	 	12-8	Brandon Ashley Defensive Rebound.
11:46	 	12-8	Gabe York Turnover.
11:46	Dakarai Tucker Steal.	12-8	 
11:27	 	12-8	Foul on Elliott Pitts.
11:27	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:27	Brandon Taylor made Three Point Jumper. Assisted by Isaiah Wright.	15-8	 
11:16	Foul on Dallin Bachynski.	15-8	 
11:16	 	15-9	Rondae Hollis-Jefferson made Free Throw.
11:16	 	15-10	Rondae Hollis-Jefferson made Free Throw.
11:03	 	15-10	Foul on Dusan Ristic.
11:03	Brekkott Chapman made Free Throw.	16-10	 
11:03	Brekkott Chapman made Free Throw.	17-10	 
10:38	 	17-12	T.J. McConnell made Jumper.
10:02	 	17-12	Foul on Kaleb Tarczewski.
9:28	Jakob Poeltl missed Layup.	17-12	 
9:28	 	17-12	Rondae Hollis-Jefferson Defensive Rebound.
9:19	Foul on Jakob Poeltl.	17-12	 
9:19	 	17-13	Kaleb Tarczewski made Free Throw.
9:19	 	17-14	Kaleb Tarczewski made Free Throw.
9:08	Jakob Poeltl made Dunk. Assisted by Delon Wright.	19-14	 
8:44	 	19-16	Kaleb Tarczewski made Layup. Assisted by T.J. McConnell.
8:20	 	19-16	Foul on Stanley Johnson.
8:18	 	19-16	Foul on Brandon Ashley.
8:18	Brekkott Chapman made Free Throw.	20-16	 
8:18	Brekkott Chapman made Free Throw.	21-16	 
8:18	Brekkott Chapman missed Free Throw.	21-16	 
8:18	 	21-16	Brandon Ashley Defensive Rebound.
8:06	 	21-16	Rondae Hollis-Jefferson missed Jumper.
8:06	 	21-16	Brandon Ashley Offensive Rebound.
7:58	 	21-18	T.J. McConnell made Jumper.
7:23	Jakob Poeltl Turnover.	21-18	 
7:23	 	21-18	T.J. McConnell Steal.
7:17	Foul on Brandon Taylor.	21-18	 
7:17	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:17	 	21-18	T.J. McConnell missed Free Throw.
7:17	 	21-18	Arizona Deadball Team Rebound.
7:17	 	21-18	T.J. McConnell missed Free Throw.
7:17	 	21-18	Kaleb Tarczewski Offensive Rebound.
7:04	Foul on Dallin Bachynski.	21-18	 
7:04	 	21-19	Brandon Ashley made Free Throw.
7:04	 	21-20	Brandon Ashley made Free Throw.
6:30	Utah  Turnover.	21-20	 
6:00	 	21-22	Brandon Ashley made Jumper. Assisted by Gabe York.
5:49	Brandon Taylor made Three Point Jumper. Assisted by Delon Wright.	24-22	 
5:39	Foul on Dallin Bachynski.	24-22	 
5:30	 	24-24	T.J. McConnell made Layup.
5:09	Delon Wright missed Jumper.	24-24	 
5:09	 	24-24	T.J. McConnell Defensive Rebound.
5:01	 	24-24	Gabe York missed Three Point Jumper.
5:01	 	24-24	Kaleb Tarczewski Offensive Rebound.
4:50	 	24-24	Foul on Rondae Hollis-Jefferson.
