time	away	score	home
19:39	 	0-0	Nnanna Egwu Turnover.
19:38	Donovon Jack Steal.	0-0	 
19:18	Ross Travis Turnover.	0-0	 
19:14	 	0-0	Malcolm Hill Steal.
19:12	 	0-0	Kendrick Nunn missed Three Point Jumper.
19:12	 	0-0	Illinois Deadball Team Rebound.
19:11	Foul on Ross Travis.	0-0	 
18:56	 	0-0	Leron Black Turnover.
18:46	Shep Garner missed Three Point Jumper.	0-0	 
18:46	 	0-0	Nnanna Egwu Defensive Rebound.
18:35	 	0-2	Jaylon Tate made Layup.
18:23	 	0-2	Foul on Kendrick Nunn.
18:23	D.J. Newbill missed Free Throw.	0-2	 
18:23	Penn State Deadball Team Rebound.	0-2	 
18:23	D.J. Newbill made Free Throw.	1-2	 
18:01	 	1-5	Ahmad Starks made Three Point Jumper. Assisted by Jaylon Tate.
17:39	D.J. Newbill Turnover.	1-5	 
17:39	 	1-5	Jaylon Tate Steal.
17:19	 	1-5	Malcolm Hill missed Jumper.
17:19	Donovon Jack Defensive Rebound.	1-5	 
17:10	 	1-5	Foul on Kendrick Nunn.
17:05	Shep Garner made Jumper.	3-5	 
16:36	Foul on Ross Travis.	3-5	 
16:35	 	3-8	Malcolm Hill made Three Point Jumper. Assisted by Jaylon Tate.
16:11	D.J. Newbill missed Three Point Jumper.	3-8	 
16:11	 	3-8	Malcolm Hill Defensive Rebound.
16:02	 	3-10	Maverick Morgan made Layup. Assisted by Jaylon Tate.
15:44	Payton Banks missed Three Point Jumper.	3-10	 
15:44	D.J. Newbill Offensive Rebound.	3-10	 
15:40	 	3-10	Foul on Maverick Morgan.
15:40	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:40	D.J. Newbill made Free Throw.	4-10	 
15:40	D.J. Newbill made Free Throw.	5-10	 
15:25	 	5-13	Malcolm Hill made Three Point Jumper. Assisted by Jaylon Tate.
15:01	D.J. Newbill made Jumper.	7-13	 
14:37	Foul on D.J. Newbill.	7-13	 
14:37	 	7-13	Malcolm Hill missed Free Throw.
14:37	 	7-13	Illinois Deadball Team Rebound.
