time	away	score	home
19:45	 	0-0	Roquez Johnson missed Jumper.
19:45	Jarell Martin Defensive Rebound.	0-0	 
19:21	Keith Hornsby made Three Point Jumper. Assisted by Darcy Malone.	3-0	 
18:55	Foul on Jarell Martin.	3-0	 
18:55	Mississippi St  Timeout	Mississippi St  Timeout	Mississippi St  Timeout
18:54	 	3-2	Gavin Ware made Jumper. Assisted by I.J. Ready.
18:29	Jordan Mickey missed Jumper.	3-2	 
18:29	Jordan Mickey Offensive Rebound.	3-2	 
18:25	Jordan Mickey missed Jumper.	3-2	 
18:25	 	3-2	Gavin Ware Defensive Rebound.
18:22	 	3-2	Gavin Ware Turnover.
18:01	Darcy Malone Turnover.	3-2	 
18:00	 	3-2	Gavin Ware Steal.
17:56	Foul on Keith Hornsby.	3-2	 
17:56	 	3-2	Roquez Johnson missed Free Throw.
17:56	 	3-2	Mississippi St Deadball Team Rebound.
17:56	 	3-2	Roquez Johnson missed Free Throw.
17:56	Keith Hornsby Defensive Rebound.	3-2	 
17:47	Keith Hornsby missed Three Point Jumper.	3-2	 
17:47	 	3-2	Roquez Johnson Defensive Rebound.
17:29	 	3-2	Gavin Ware missed Jumper.
17:29	Jordan Mickey Defensive Rebound.	3-2	 
17:19	Jordan Mickey Turnover.	3-2	 
17:17	 	3-2	Roquez Johnson Steal.
17:11	 	3-2	I.J. Ready missed Three Point Jumper.
17:11	 	3-2	Gavin Ware Offensive Rebound.
17:06	 	3-2	Gavin Ware missed Jumper.
17:06	Darcy Malone Block.	3-2	 
17:06	 	3-2	Mississippi St Offensive Rebound.
16:55	 	3-2	Travis Daniels missed Three Point Jumper.
16:55	Jordan Mickey Defensive Rebound.	3-2	 
16:44	Josh Gray missed Layup.	3-2	 
16:44	 	3-2	Roquez Johnson Defensive Rebound.
16:34	 	3-4	Craig Sword made Layup.
16:31	Foul on Jordan Mickey.	3-4	 
16:31	 	3-5	Craig Sword made Free Throw.
15:58	Josh Gray missed Three Point Jumper.	3-5	 
15:58	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:58	LSU Deadball Team Rebound.	3-5	 
15:58	 	3-5	Foul on Roquez Johnson.
15:44	Jordan Mickey missed Jumper.	3-5	 
15:44	 	3-5	Travis Daniels Block.
15:43	 	3-5	I.J. Ready Defensive Rebound.
15:36	 	3-5	Travis Daniels missed Layup.
15:36	Darcy Malone Block.	3-5	 
15:33	Jarell Martin Defensive Rebound.	3-5	 
15:30	Jarell Martin Turnover.	3-5	 
15:26	Foul on Josh Gray.	3-5	 
15:26	 	3-6	Craig Sword made Free Throw.
15:26	 	3-6	Craig Sword missed Free Throw.
15:26	Jordan Mickey Defensive Rebound.	3-6	 
15:26	 	3-6	Foul on Oliver Black.
14:58	Keith Hornsby missed Jumper.	3-6	 
14:58	Darcy Malone Offensive Rebound.	3-6	 
14:52	Jarell Martin missed Jumper.	3-6	 
14:52	Darcy Malone Offensive Rebound.	3-6	 
14:49	 	3-6	Foul on Oliver Black.
14:49	Darcy Malone made Free Throw.	4-6	 
14:49	Darcy Malone made Free Throw.	5-6	 
14:26	 	5-6	Demetrius Houston missed Jumper.
14:26	Jarell Martin Defensive Rebound.	5-6	 
14:17	Josh Gray missed Jumper.	5-6	 
14:17	Jordan Mickey Offensive Rebound.	5-6	 
14:16	 	5-6	Foul on Gavin Ware.
14:16	Jordan Mickey missed Free Throw.	5-6	 
14:16	LSU Deadball Team Rebound.	5-6	 
14:16	Jordan Mickey made Free Throw.	6-6	 
13:51	 	6-9	I.J. Ready made Three Point Jumper.
13:30	Jordan Mickey made Jumper.	8-9	 
13:15	 	8-9	Craig Sword missed Three Point Jumper.
