time	away	score	home
20:00	 	0-0	Jump Ball won by Virginia
19:33	 	0-0	Darion Atkins missed Jumper.
19:33	Quinn Cook Defensive Rebound.	0-0	 
19:06	Jahlil Okafor Turnover.	0-0	 
18:35	 	0-0	London Perrantes Turnover.
18:27	Justise Winslow missed Three Point Jumper.	0-0	 
18:27	Jahlil Okafor Offensive Rebound.	0-0	 
18:10	Jahlil Okafor Turnover.	0-0	 
17:51	 	0-0	Malcolm Brogdon missed Layup.
17:51	 	0-0	Darion Atkins Offensive Rebound.
17:51	 	0-2	Darion Atkins made Two Point Tip Shot.
17:38	Quinn Cook made Layup. Assisted by Tyus Jones.	2-2	 
17:38	 	2-2	Foul on London Perrantes.
17:38	Quinn Cook missed Free Throw.	2-2	 
17:38	 	2-2	Darion Atkins Defensive Rebound.
17:21	 	2-2	Darion Atkins missed Jumper.
17:21	Amile Jefferson Defensive Rebound.	2-2	 
17:13	Tyus Jones missed Jumper.	2-2	 
17:13	Tyus Jones Offensive Rebound.	2-2	 
16:59	Amile Jefferson missed Layup.	2-2	 
16:59	 	2-2	Justin Anderson Defensive Rebound.
16:42	 	2-2	Justin Anderson missed Three Point Jumper.
16:42	Justise Winslow Defensive Rebound.	2-2	 
16:34	Justise Winslow missed Layup.	2-2	 
16:34	 	2-2	Justin Anderson Defensive Rebound.
16:24	Jump Ball won by Duke	2-2	 
16:24	 	2-2	Malcolm Brogdon Turnover.
16:24	Amile Jefferson Steal.	2-2	 
15:58	Tyus Jones missed Three Point Jumper.	2-2	 
15:58	 	2-2	Anthony Gill Defensive Rebound.
15:36	 	2-2	Anthony Gill missed Jumper.
15:36	Jahlil Okafor Defensive Rebound.	2-2	 
15:23	Justise Winslow missed Three Point Jumper.	2-2	 
15:23	 	2-2	London Perrantes Defensive Rebound.
15:15	 	2-2	Justin Anderson missed Three Point Jumper.
15:15	Tyus Jones Defensive Rebound.	2-2	 
15:09	Justise Winslow made Layup. Assisted by Tyus Jones.	4-2	 
14:51	 	4-2	Darion Atkins Turnover.
14:51	Jahlil Okafor Steal.	4-2	 
14:26	Amile Jefferson made Layup. Assisted by Jahlil Okafor.	6-2	 
13:57	 	6-4	Malcolm Brogdon made Layup.
13:25	 	6-4	Foul on Anthony Gill.
13:25	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
13:25	Tyus Jones made Free Throw.	7-4	 
13:25	Tyus Jones made Free Throw.	8-4	 
13:08	 	8-6	Anthony Gill made Jumper.
12:34	Quinn Cook missed Layup.	8-6	 
12:34	Duke Offensive Rebound.	8-6	 
12:28	Matt Jones made Jumper.	10-6	 
12:01	 	10-9	Justin Anderson made Three Point Jumper. Assisted by Anthony Gill.
11:53	 	10-9	Foul on Anthony Gill.
11:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:53	Grayson Allen made Free Throw.	11-9	 
11:53	Grayson Allen missed Free Throw.	11-9	 
11:53	 	11-9	Mike Tobey Defensive Rebound.
11:37	 	11-9	Mike Tobey missed Jumper.
11:37	 	11-9	Isaiah Wilkins Offensive Rebound.
11:37	 	11-11	Isaiah Wilkins made Two Point Tip Shot.
11:15	Justise Winslow made Dunk. Assisted by Matt Jones.	13-11	 
10:53	 	13-11	Mike Tobey missed Jumper.
10:53	Justise Winslow Defensive Rebound.	13-11	 
10:45	Justise Winslow made Layup.	15-11	 
