time	away	score	home
20:00	 	0-0	Jump Ball won by West Virginia
19:44	 	0-0	Jonathan Holton missed Jumper.
19:44	 	0-0	Devin Williams Offensive Rebound.
19:44	 	0-2	Devin Williams made Two Point Tip Shot.
19:25	Randy Onwuasor Turnover.	0-2	 
19:25	 	0-2	Jonathan Holton Steal.
19:20	 	0-4	Daxter Miles Jr. made Layup.
19:02	Devaugntah Williams missed Three Point Jumper.	0-4	 
19:02	Norense Odiase Offensive Rebound.	0-4	 
18:53	Zach Smith made Dunk. Assisted by Norense Odiase.	2-4	 
18:21	Foul on Zach Smith.	2-4	 
18:13	 	2-4	Jonathan Holton missed Three Point Jumper.
18:13	 	2-4	West Virginia Offensive Rebound.
18:06	 	2-7	Gary Browne made Three Point Jumper. Assisted by Devin Williams.
17:29	Texas Tech  Turnover.	2-7	 
17:08	Foul on Norense Odiase.	2-7	 
16:58	 	2-7	Daxter Miles Jr. missed Three Point Jumper.
16:58	 	2-7	Jonathan Holton Offensive Rebound.
16:40	 	2-9	Juwan Staten made Jumper.
16:07	Robert Turner made Three Point Jumper.	5-9	 
15:46	 	5-9	Foul on Gary Browne.
15:46	 	5-9	Gary Browne Turnover.
15:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:42	Devaugntah Williams Turnover.	5-9	 
15:42	 	5-9	Daxter Miles Jr. Steal.
15:35	 	5-9	Daxter Miles Jr. missed Layup.
15:35	Texas Tech Defensive Rebound.	5-9	 
15:30	Toddrick Gotcher missed Layup.	5-9	 
15:30	 	5-9	Devin Williams Defensive Rebound.
15:23	 	5-9	Daxter Miles Jr. missed Three Point Jumper.
15:23	 	5-9	Jonathan Holton Offensive Rebound.
15:15	Foul on Zach Smith.	5-9	 
15:04	 	5-11	Devin Williams made Jumper. Assisted by Jevon Carter.
14:24	Norense Odiase missed Jumper.	5-11	 
14:24	 	5-11	Jaysean Paige Defensive Rebound.
14:12	 	5-11	Jaysean Paige missed Three Point Jumper.
14:12	Norense Odiase Defensive Rebound.	5-11	 
13:34	 	5-11	Foul on Nathan Adrian.
13:34	Aaron Ross made Free Throw.	6-11	 
13:34	Aaron Ross made Free Throw.	7-11	 
13:13	 	7-11	Elijah Macon missed Layup.
13:13	Aaron Ross Defensive Rebound.	7-11	 
13:10	 	7-11	Foul on Elijah Macon.
12:42	Aaron Ross Turnover.	7-11	 
12:14	 	7-14	Jaysean Paige made Three Point Jumper. Assisted by Tarik Phillip.
11:49	Robert Turner made Three Point Jumper. Assisted by Randy Onwuasor.	10-14	 
11:21	 	10-14	Jaysean Paige missed Three Point Jumper.
11:21	Robert Turner Defensive Rebound.	10-14	 
11:05	 	10-14	Foul on Nathan Adrian.
11:05	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:05	Robert Turner made Free Throw.	11-14	 
11:05	Robert Turner made Free Throw.	12-14	 
10:51	 	12-17	Gary Browne made Three Point Jumper.
10:07	Robert Turner missed Three Point Jumper.	12-17	 
10:07	Texas Tech Offensive Rebound.	12-17	 
9:38	Isaiah Manderson made Dunk. Assisted by Robert Turner.	14-17	 
9:10	Foul on Devaugntah Williams.	14-17	 
8:56	 	14-17	Gary Browne missed Three Point Jumper.
8:56	Randy Onwuasor Defensive Rebound.	14-17	 
8:37	 	14-17	Foul on Brandon Watkins.
8:37	Isaiah Manderson missed Free Throw.	14-17	 
8:37	Texas Tech Deadball Team Rebound.	14-17	 
8:37	Isaiah Manderson missed Free Throw.	14-17	 
8:37	 	14-17	Juwan Staten Defensive Rebound.
8:30	 	14-17	Juwan Staten missed Three Point Jumper.
8:30	 	14-17	Jonathan Holton Offensive Rebound.
8:24	Foul on Devaugntah Williams.	14-17	 
8:24	 	14-18	Jonathan Holton made Free Throw.
8:24	 	14-18	Jonathan Holton missed Free Throw.
8:24	Robert Turner Defensive Rebound.	14-18	 
8:18	Isaiah Manderson Turnover.	14-18	 
8:09	Foul on Isaiah Manderson.	14-18	 
8:01	 	14-21	Juwan Staten made Three Point Jumper. Assisted by Gary Browne.
7:43	Texas Tech  Timeout	Texas Tech  Timeout	Texas Tech  Timeout
7:40	Keenan Evans Turnover.	14-21	 
7:40	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:18	Foul on Robert Turner.	14-21	 
7:18	 	14-22	Jaysean Paige made Free Throw.
7:18	 	14-23	Jaysean Paige made Free Throw.
7:09	 	14-23	Foul on Jonathan Holton.
7:08	Keenan Evans missed Layup.	14-23	 
7:08	 	14-23	Jonathan Holton Defensive Rebound.
7:03	Foul on Randy Onwuasor.	14-23	 
7:03	 	14-24	Jonathan Holton made Free Throw.
7:03	 	14-24	Jonathan Holton missed Free Throw.
7:03	Randy Onwuasor Defensive Rebound.	14-24	 
6:46	Robert Turner missed Layup.	14-24	 
6:46	 	14-24	Brandon Watkins Block.
6:46	Texas Tech Offensive Rebound.	14-24	 
6:46	Randy Onwuasor Turnover.	14-24	 
6:15	Foul on Alex Foster.	14-24	 
6:15	 	14-25	Jonathan Holton made Free Throw.
6:15	 	14-26	Jonathan Holton made Free Throw.
6:13	Foul on Norense Odiase.	14-26	 
6:13	Norense Odiase Turnover.	14-26	 
5:53	 	14-28	Brandon Watkins made Jumper. Assisted by Juwan Staten.
5:40	 	14-28	Foul on Brandon Watkins.
5:40	Technical Foul on Norense Odiase. (Odiase ejected)	14-28	 
5:40	Foul on Norense Odiase.	14-28	 
5:40	 	14-29	Gary Browne made Free Throw.
5:40	 	14-30	Gary Browne made Free Throw.
5:40	Robert Turner made Free Throw.	15-30	 
5:40	Robert Turner made Free Throw.	16-30	 
5:23	 	16-30	Foul on Jonathan Holton.
5:23	 	16-30	Jonathan Holton Turnover.
4:57	Keenan Evans made Three Point Jumper. Assisted by Robert Turner.	19-30	 
4:21	 	19-30	Juwan Staten missed Jumper.
4:21	Texas Tech Defensive Rebound.	19-30	 
4:14	Alex Foster Turnover.	19-30	 
4:09	 	19-30	Juwan Staten Turnover.
4:09	Robert Turner Steal.	19-30	 
4:03	 	19-30	Foul on Jevon Carter.
4:03	Randy Onwuasor made Free Throw.	20-30	 
4:03	Randy Onwuasor made Free Throw.	21-30	 
3:49	 	21-32	Gary Browne made Jumper. Assisted by Juwan Staten.
3:28	Isaiah Manderson made Layup. Assisted by Keenan Evans.	23-32	 
2:57	Foul on Randy Onwuasor.	23-32	 
2:57	 	23-32	Juwan Staten missed Free Throw.
2:57	 	23-32	West Virginia Deadball Team Rebound.
2:57	 	23-32	Juwan Staten missed Free Throw.
2:57	Aaron Ross Defensive Rebound.	23-32	 
2:51	Flagrant foul on Aaron Ross.	23-32	 
2:51	Aaron Ross Turnover.	23-32	 
2:51	 	23-33	Devin Williams made Free Throw.
2:51	 	23-33	Devin Williams missed Free Throw.
2:51	Texas Tech Deadball Team Rebound.	23-33	 
2:50	 	23-33	Gary Browne missed Three Point Jumper.
2:50	Robert Turner Defensive Rebound.	23-33	 
2:17	Isaiah Manderson missed Jumper.	23-33	 
2:17	 	23-33	Devin Williams Defensive Rebound.
2:14	Foul on Robert Turner.	23-33	 
2:14	 	23-34	Devin Williams made Free Throw.
2:14	 	23-34	Devin Williams missed Free Throw.
2:14	Randy Onwuasor Defensive Rebound.	23-34	 
2:07	 	23-34	Foul on Brandon Watkins.
2:07	Robert Turner made Free Throw.	24-34	 
2:07	Robert Turner made Free Throw.	25-34	 
1:52	 	25-34	Jevon Carter missed Layup.
1:52	Keenan Evans Defensive Rebound.	25-34	 
1:47	Robert Turner made Layup. Assisted by Keenan Evans.	27-34	 
1:47	 	27-34	Foul on Elijah Macon.
