time	away	score	home
20:00	Jump Ball won by Alabama	0-0	 
19:31	Retin Obasohan made Jumper.	2-0	 
19:09	 	2-2	Karl-Anthony Towns made Jumper. Assisted by Dominique Hawkins.
18:47	Rodney Cooper Turnover.	2-2	 
18:39	 	2-4	Karl-Anthony Towns made Jumper. Assisted by Willie Cauley-Stein.
18:15	 	2-4	Foul on Andrew Harrison.
17:56	Retin Obasohan missed Jumper.	2-4	 
17:56	 	2-4	Andrew Harrison Defensive Rebound.
17:47	 	2-7	Aaron Harrison made Three Point Jumper. Assisted by Andrew Harrison.
17:38	Alabama  Timeout	Alabama  Timeout	Alabama  Timeout
17:04	 	2-7	Foul on Aaron Harrison.
17:04	Retin Obasohan made Free Throw.	3-7	 
17:04	Retin Obasohan made Free Throw.	4-7	 
17:04	Retin Obasohan made Free Throw.	5-7	 
16:55	 	5-7	Andrew Harrison Turnover.
16:55	Levi Randolph Steal.	5-7	 
16:53	 	5-7	Foul on Dominique Hawkins.
16:31	Shannon Hale Turnover.	5-7	 
16:31	 	5-7	Aaron Harrison Steal.
16:24	 	5-7	Aaron Harrison missed Dunk.
16:24	Alabama Defensive Rebound.	5-7	 
16:14	Foul on Jimmie Taylor.	5-7	 
16:14	Jimmie Taylor Turnover.	5-7	 
16:00	 	5-7	Dominique Hawkins missed Three Point Jumper.
15:59	Alabama Defensive Rebound.	5-7	 
15:58	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:36	Michael Kessens Turnover.	5-7	 
15:19	Foul on Rodney Cooper.	5-7	 
14:55	Foul on Levi Randolph.	5-7	 
14:55	 	5-7	Dakari Johnson missed Free Throw.
14:55	 	5-7	Kentucky Deadball Team Rebound.
14:55	 	5-7	Dakari Johnson missed Free Throw.
14:55	 	5-7	Marcus Lee Offensive Rebound.
14:52	 	5-9	Marcus Lee made Two Point Tip Shot.
14:18	Levi Randolph missed Layup.	5-9	 
14:18	Michael Kessens Offensive Rebound.	5-9	 
14:17	 	5-9	Foul on Dakari Johnson.
14:02	Justin Coleman missed Three Point Jumper.	5-9	 
14:02	Rodney Cooper Offensive Rebound.	5-9	 
13:44	Riley Norris missed Layup.	5-9	 
13:44	 	5-9	Marcus Lee Defensive Rebound.
13:36	 	5-11	Aaron Harrison made Layup.
13:36	Foul on Riley Norris.	5-11	 
13:36	 	5-11	Aaron Harrison missed Free Throw.
13:36	Michael Kessens Defensive Rebound.	5-11	 
13:36	 	5-11	Foul on Dakari Johnson.
13:23	 	5-11	Foul on Marcus Lee.
13:09	Michael Kessens Turnover.	5-11	 
12:50	 	5-13	Marcus Lee made Layup. Assisted by Aaron Harrison.
12:26	Michael Kessens Turnover.	5-13	 
12:15	Foul on Michael Kessens.	5-13	 
12:10	 	5-15	Karl-Anthony Towns made Layup.
11:39	Shannon Hale made Jumper.	7-15	 
11:09	 	7-15	Devin Booker missed Jumper.
11:09	 	7-15	Kentucky Offensive Rebound.
11:04	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:54	Foul on Rodney Cooper.	7-15	 
10:51	 	7-17	Karl-Anthony Towns made Layup.
10:25	Rodney Cooper Turnover.	7-17	 
10:25	 	7-17	Karl-Anthony Towns Steal.
10:18	 	7-20	Tyler Ulis made Three Point Jumper. Assisted by Devin Booker.
10:15	Alabama  Timeout	Alabama  Timeout	Alabama  Timeout
9:56	Shannon Hale missed Three Point Jumper.	7-20	 
9:56	 	7-20	Willie Cauley-Stein Defensive Rebound.
9:40	Foul on Shannon Hale.	7-20	 
9:40	 	7-21	Karl-Anthony Towns made Free Throw.
9:40	 	7-22	Karl-Anthony Towns made Free Throw.
9:08	Retin Obasohan missed Jumper.	7-22	 
9:08	Jimmie Taylor Offensive Rebound.	7-22	 
9:01	Jimmie Taylor made Two Point Tip Shot.	9-22	 
9:01	 	9-22	Tyler Ulis Turnover.
8:50	 	9-22	Foul on Karl-Anthony Towns.
8:50	Jimmie Taylor made Free Throw.	10-22	 
8:50	Jimmie Taylor missed Free Throw.	10-22	 
8:50	 	10-22	Aaron Harrison Defensive Rebound.
8:27	Foul on Jimmie Taylor.	10-22	 
8:27	 	10-23	Karl-Anthony Towns made Free Throw.
8:27	 	10-24	Karl-Anthony Towns made Free Throw.
8:05	 	10-24	Jump Ball won by Kentucky
8:05	Shannon Hale Turnover.	10-24	 
8:05	 	10-24	Aaron Harrison Steal.
7:54	 	10-26	Willie Cauley-Stein made Dunk. Assisted by Karl-Anthony Towns.
7:27	Riley Norris Turnover.	10-26	 
7:27	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:06	 	10-28	Willie Cauley-Stein made Layup.
6:29	Riley Norris missed Three Point Jumper.	10-28	 
6:29	 	10-28	Dominique Hawkins Defensive Rebound.
6:19	 	10-28	Aaron Harrison missed Three Point Jumper.
6:19	Michael Kessens Defensive Rebound.	10-28	 
6:05	Rodney Cooper made Three Point Jumper.	13-28	 
5:39	 	13-28	Andrew Harrison missed Three Point Jumper.
5:39	Alabama Defensive Rebound.	13-28	 
5:19	Riley Norris Turnover.	13-28	 
5:19	 	13-28	Andrew Harrison Steal.
5:13	 	13-30	Marcus Lee made Dunk. Assisted by Andrew Harrison.
4:56	Levi Randolph made Jumper.	15-30	 
4:56	 	15-30	Foul on Devin Booker.
4:56	Levi Randolph missed Free Throw.	15-30	 
4:56	 	15-30	Devin Booker Defensive Rebound.
4:45	 	15-30	Devin Booker missed Three Point Jumper.
4:45	Levi Randolph Defensive Rebound.	15-30	 
4:39	Rodney Cooper missed Three Point Jumper.	15-30	 
4:39	Riley Norris Offensive Rebound.	15-30	 
4:32	Alabama  Timeout	Alabama  Timeout	Alabama  Timeout
4:21	Levi Randolph made Jumper.	17-30	 
4:02	Foul on Rodney Cooper.	17-30	 
4:02	 	17-31	Willie Cauley-Stein made Free Throw.
4:02	 	17-32	Willie Cauley-Stein made Free Throw.
3:36	Shannon Hale missed Three Point Jumper.	17-32	 
3:36	Jimmie Taylor Offensive Rebound.	17-32	 
3:34	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:07	 	17-32	Foul on Karl-Anthony Towns.
3:07	Levi Randolph missed Free Throw.	17-32	 
3:07	Alabama Deadball Team Rebound.	17-32	 
3:07	Levi Randolph made Free Throw.	18-32	 
2:40	 	18-32	Dakari Johnson missed Layup.
2:40	Jimmie Taylor Defensive Rebound.	18-32	 
2:20	Retin Obasohan missed Jumper.	18-32	 
2:20	 	18-32	Dakari Johnson Block.
2:20	 	18-32	Dakari Johnson Defensive Rebound.
2:20	Foul on Retin Obasohan.	18-32	 
2:20	 	18-33	Dakari Johnson made Free Throw.
2:20	 	18-34	Dakari Johnson made Free Throw.
2:04	Jimmie Taylor made Layup. Assisted by Levi Randolph.	20-34	 
1:37	 	20-37	Aaron Harrison made Three Point Jumper. Assisted by Tyler Ulis.
1:10	Levi Randolph made Jumper.	22-37	 
0:58	 	22-37	Aaron Harrison missed Three Point Jumper.
0:58	Levi Randolph Defensive Rebound.	22-37	 
0:52	 	22-37	Foul on Willie Cauley-Stein.
0:52	Riley Norris made Free Throw.	23-37	 
0:52	Riley Norris made Free Throw.	24-37	 
0:33	 	24-37	Tyler Ulis missed Three Point Jumper.
0:33	 	24-37	Willie Cauley-Stein Offensive Rebound.
0:05	 	24-37	Aaron Harrison missed Jumper.
0:05	Michael Kessens Defensive Rebound.	24-37	 
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	Jump Ball won by Alabama	24-37	 
19:28	Levi Randolph missed Three Point Jumper.	24-37	 
19:28	 	24-37	Devin Booker Defensive Rebound.
19:01	Foul on Jimmie Taylor.	24-37	 
19:01	 	24-38	Dakari Johnson made Free Throw.
19:01	 	24-39	Dakari Johnson made Free Throw.
18:31	Shannon Hale made Three Point Jumper. Assisted by Levi Randolph.	27-39	 
18:19	 	27-39	Dakari Johnson missed Layup.
18:19	 	27-39	Marcus Lee Offensive Rebound.
18:19	 	27-41	Marcus Lee made Two Point Tip Shot.
17:50	 	27-41	Foul on Dakari Johnson.
17:50	Retin Obasohan made Free Throw.	28-41	 
17:50	Retin Obasohan made Free Throw.	29-41	 
17:32	 	29-44	Devin Booker made Three Point Jumper. Assisted by Aaron Harrison.
17:00	 	29-44	Foul on Marcus Lee.
17:00	Shannon Hale made Free Throw.	30-44	 
17:00	Shannon Hale made Free Throw.	31-44	 
16:43	 	31-46	Dakari Johnson made Layup.
16:05	Levi Randolph missed Three Point Jumper.	31-46	 
16:05	 	31-46	Tyler Ulis Defensive Rebound.
15:43	 	31-49	Devin Booker made Three Point Jumper. Assisted by Tyler Ulis.
15:23	Shannon Hale missed Three Point Jumper.	31-49	 
15:23	 	31-49	Kentucky Defensive Rebound.
15:20	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:47	 	31-52	Andrew Harrison made Three Point Jumper. Assisted by Dakari Johnson.
14:25	 	31-52	Foul on Tyler Ulis.
14:13	Michael Kessens made Layup. Assisted by Justin Coleman.	33-52	 
13:45	 	33-52	Aaron Harrison missed Three Point Jumper.
13:45	Levi Randolph Defensive Rebound.	33-52	 
13:36	Justin Coleman missed Jumper.	33-52	 
13:36	Alabama Deadball Team Rebound.	33-52	 
13:33	 	33-52	Foul on Karl-Anthony Towns.
13:30	Levi Randolph missed Jumper.	33-52	 
13:30	Shannon Hale Offensive Rebound.	33-52	 
13:18	 	33-52	Foul on Willie Cauley-Stein.
13:18	Shannon Hale made Free Throw.	34-52	 
13:18	Shannon Hale made Free Throw.	35-52	 
13:03	 	35-54	Willie Cauley-Stein made Dunk. Assisted by Dakari Johnson.
12:22	Levi Randolph made Three Point Jumper.	38-54	 
12:00	Foul on Rodney Cooper.	38-54	 
12:00	 	38-55	Willie Cauley-Stein made Free Throw.
12:00	 	38-55	Willie Cauley-Stein missed Free Throw.
12:00	Michael Kessens Defensive Rebound.	38-55	 
11:36	Levi Randolph made Layup.	40-55	 
11:28	Foul on Riley Norris.	40-55	 
11:28	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:28	 	40-55	Dakari Johnson missed Free Throw.
11:28	 	40-55	Kentucky Deadball Team Rebound.
11:28	 	40-55	Dakari Johnson missed Free Throw.
11:28	Alabama Deadball Team Rebound.	40-55	 
11:00	Michael Kessens missed Three Point Jumper.	40-55	 
11:00	 	40-55	Willie Cauley-Stein Defensive Rebound.
10:53	Foul on Michael Kessens.	40-55	 
10:53	 	40-56	Andrew Harrison made Free Throw.
10:53	 	40-57	Andrew Harrison made Free Throw.
10:45	 	40-57	Foul on Karl-Anthony Towns.
10:45	Retin Obasohan missed Free Throw.	40-57	 
10:45	Alabama Deadball Team Rebound.	40-57	 
10:45	Retin Obasohan made Free Throw.	41-57	 
10:25	 	41-60	Devin Booker made Three Point Jumper. Assisted by Tyler Ulis.
10:14	Riley Norris missed Three Point Jumper.	41-60	 
10:14	 	41-60	Marcus Lee Defensive Rebound.
10:04	 	41-60	Aaron Harrison missed Three Point Jumper.
10:04	Alabama Defensive Rebound.	41-60	 
9:43	 	41-60	Foul on Tyler Ulis.
9:43	Justin Coleman made Free Throw.	42-60	 
9:43	Justin Coleman made Free Throw.	43-60	 
9:35	Foul on Justin Coleman.	43-60	 
9:27	Foul on Shannon Hale.	43-60	 
8:56	 	43-60	Marcus Lee missed Layup.
8:56	Shannon Hale Block.	43-60	 
