time	away	score	home
19:56	Jarekious Bradley made Layup.	2-0	 
19:35	 	2-0	Johnathan Williams III missed Three Point Jumper.
19:35	Antonius Cleveland Defensive Rebound.	2-0	 
18:58	J.J. Thompson made Jumper.	4-0	 
18:36	Foul on Nino Johnson.	4-0	 
18:36	 	4-0	Johnathan Williams III missed Free Throw.
18:36	 	4-0	Missouri Deadball Team Rebound.
18:36	 	4-0	Johnathan Williams III missed Free Throw.
18:36	Antonius Cleveland Defensive Rebound.	4-0	 
18:16	 	4-0	Foul on Namon Wright.
18:07	Aaron Adeoye made Jumper. Assisted by J.J. Thompson.	6-0	 
17:44	 	6-0	Ryan Rosburg missed Dunk.
17:44	Aaron Adeoye Block.	6-0	 
17:44	 	6-0	Missouri Offensive Rebound.
17:43	 	6-2	Namon Wright made Layup. Assisted by Keith Shamburger.
17:21	Nino Johnson Turnover.	6-2	 
17:11	 	6-4	Johnathan Williams III made Dunk.
16:37	Nino Johnson Turnover.	6-4	 
16:21	 	6-4	Montaque Gill-Caesar missed Three Point Jumper.
16:21	J.J. Thompson Defensive Rebound.	6-4	 
16:14	J.J. Thompson made Jumper.	8-4	 
16:02	 	8-4	Namon Wright missed Three Point Jumper.
16:02	 	8-4	Keith Shamburger Offensive Rebound.
15:58	 	8-4	Keith Shamburger Turnover.
15:57	Antonius Cleveland Steal.	8-4	 
15:51	Jarekious Bradley missed Jumper.	8-4	 
15:51	Josh Langford Offensive Rebound.	8-4	 
15:48	Josh Langford missed Jumper.	8-4	 
15:48	Josh Langford Offensive Rebound.	8-4	 
15:46	Josh Langford missed Jumper.	8-4	 
15:46	 	8-4	Johnathan Williams III Defensive Rebound.
15:38	 	8-6	Ryan Rosburg made Layup.
15:20	Josh Langford missed Jumper.	8-6	 
15:20	 	8-6	Ryan Rosburg Defensive Rebound.
14:59	 	8-6	Montaque Gill-Caesar Turnover.
14:58	Josh Langford Steal.	8-6	 
14:52	 	8-6	Foul on Ryan Rosburg.
14:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:43	Antonius Cleveland made Dunk.	10-6	 
14:10	 	10-8	Johnathan Williams III made Layup.
14:10	Foul on Aaron Adeoye.	10-8	 
14:10	 	10-9	Johnathan Williams III made Free Throw.
13:54	Josh Langford made Layup.	12-9	 
13:32	 	12-9	Johnathan Williams III Turnover.
13:32	Jarekious Bradley Steal.	12-9	 
13:32	 	12-9	Foul on Deuce Bello.
13:16	Marcus Wallace made Jumper.	14-9	 
13:00	 	14-9	Keanau Post missed Layup.
13:00	Antonius Cleveland Defensive Rebound.	14-9	 
12:52	Josh Langford made Dunk. Assisted by Jarekious Bradley.	16-9	 
12:49	Missouri  Timeout	Missouri  Timeout	Missouri  Timeout
12:31	 	16-11	Ryan Rosburg made Layup.
12:12	Jarekious Bradley missed Jumper.	16-11	 
12:12	 	16-11	Deuce Bello Defensive Rebound.
11:40	 	16-11	Tramaine Isabell missed Three Point Jumper.
11:40	Nino Johnson Defensive Rebound.	16-11	 
11:19	Antonius Cleveland missed Three Point Jumper.	16-11	 
11:19	Marcus Wallace Offensive Rebound.	16-11	 
11:11	Marcus Wallace Turnover.	16-11	 
11:10	 	16-11	D'Angelo Allen Steal.
10:57	Foul on Jarekious Bradley.	16-11	 
10:57	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:57	 	16-11	Deuce Bello missed Free Throw.
10:57	 	16-11	Missouri Deadball Team Rebound.
10:57	 	16-11	Deuce Bello missed Free Throw.
10:57	Nino Johnson Defensive Rebound.	16-11	 
10:51	Jarekious Bradley made Three Point Jumper. Assisted by J.J. Thompson.	19-11	 
10:22	 	19-13	Keith Shamburger made Jumper.
10:06	Jarekious Bradley missed Three Point Jumper.	19-13	 
10:06	 	19-13	D'Angelo Allen Defensive Rebound.
9:44	 	19-16	Tramaine Isabell made Three Point Jumper. Assisted by Ryan Rosburg.
9:16	Jamaal Calvin missed Three Point Jumper.	19-16	 
9:16	 	19-16	D'Angelo Allen Defensive Rebound.
9:13	Foul on Jarekious Bradley.	19-16	 
8:48	 	19-18	Deuce Bello made Layup. Assisted by Ryan Rosburg.
8:14	Jamaal Calvin missed Layup.	19-18	 
8:14	 	19-18	Deuce Bello Block.
8:13	 	19-18	Tramaine Isabell Defensive Rebound.
8:09	 	19-18	Tramaine Isabell Turnover.
7:46	 	19-18	Foul on D'Angelo Allen.
7:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:46	J.J. Thompson made Free Throw.	20-18	 
7:46	J.J. Thompson made Free Throw.	21-18	 
7:24	Foul on Aaron Adeoye.	21-18	 
7:24	 	21-18	Johnathan Williams III missed Free Throw.
7:24	 	21-18	Missouri Deadball Team Rebound.
7:24	 	21-19	Johnathan Williams III made Free Throw.
7:05	 	21-19	Foul on Ryan Rosburg.
6:46	 	21-19	Foul on Keanau Post.
6:37	Josh Langford made Three Point Jumper. Assisted by J.J. Thompson.	24-19	 
6:12	 	24-19	Keith Shamburger Turnover.
5:48	Antonius Cleveland missed Layup.	24-19	 
5:48	 	24-19	Johnathan Williams III Defensive Rebound.
5:09	 	24-19	Namon Wright missed Three Point Jumper.
5:09	Nino Johnson Defensive Rebound.	24-19	 
4:55	Isiah Jones made Three Point Jumper. Assisted by J.J. Thompson.	27-19	 
4:33	 	27-19	Montaque Gill-Caesar missed Jumper.
4:33	Josh Langford Defensive Rebound.	27-19	 
4:19	Isiah Jones made Three Point Jumper. Assisted by J.J. Thompson.	30-19	 
4:13	Missouri  Timeout	Missouri  Timeout	Missouri  Timeout
3:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:40	 	30-19	Johnathan Williams III Turnover.
3:39	J.J. Thompson Steal.	30-19	 
3:31	Josh Langford missed Three Point Jumper.	30-19	 
3:31	 	30-19	D'Angelo Allen Defensive Rebound.
3:22	 	30-21	Montaque Gill-Caesar made Layup. Assisted by Tramaine Isabell.
3:17	SE Missouri St  Timeout	SE Missouri St  Timeout	SE Missouri St  Timeout
3:00	Isiah Jones missed Three Point Jumper.	30-21	 
3:00	 	30-21	Keith Shamburger Defensive Rebound.
2:48	 	30-21	Keith Shamburger Turnover.
2:47	Jarekious Bradley Steal.	30-21	 
2:11	Jarekious Bradley missed Three Point Jumper.	30-21	 
2:11	J.J. Thompson Offensive Rebound.	30-21	 
2:08	 	30-21	Foul on D'Angelo Allen.
2:08	J.J. Thompson missed Free Throw.	30-21	 
2:08	 	30-21	D'Angelo Allen Defensive Rebound.
