time	away	score	home
20:00	 	0-0	Jump Ball won by Alabama
19:48	 	0-2	Rodney Cooper made Layup. Assisted by Shannon Hale.
19:25	Chris Perry missed Jumper.	0-2	 
19:25	 	0-2	Jimmie Taylor Defensive Rebound.
19:13	 	0-2	Rodney Cooper missed Jumper.
19:13	 	0-2	Jimmie Taylor Offensive Rebound.
18:53	 	0-4	Ricky Tarrant made Jumper.
18:42	Chris Perry Turnover.	0-4	 
18:42	 	0-4	Ricky Tarrant Steal.
18:36	 	0-4	Ricky Tarrant missed Layup.
18:36	 	0-4	Levi Randolph Offensive Rebound.
18:32	 	0-4	Levi Randolph Turnover.
18:32	Corey Allen Jr. Steal.	0-4	 
18:29	Corey Allen Jr. Turnover.	0-4	 
18:29	 	0-4	Levi Randolph Steal.
18:25	 	0-6	Levi Randolph made Dunk.
18:25	South Florida  Timeout	South Florida  Timeout	South Florida  Timeout
18:13	Nehemias Morillo missed Jumper.	0-6	 
18:13	Corey Allen Jr. Offensive Rebound.	0-6	 
17:53	Corey Allen Jr. made Jumper.	2-6	 
17:39	 	2-6	Shannon Hale missed Three Point Jumper.
17:39	South Florida Defensive Rebound.	2-6	 
17:25	Jaleel Cousins made Dunk. Assisted by Nehemias Morillo.	4-6	 
17:09	 	4-9	Ricky Tarrant made Three Point Jumper. Assisted by Jimmie Taylor.
16:49	Jaleel Cousins Turnover.	4-9	 
16:49	 	4-9	Ricky Tarrant Steal.
16:34	 	4-9	Jimmie Taylor Turnover.
16:34	Corey Allen Jr. Steal.	4-9	 
16:30	Corey Allen Jr. made Layup.	6-9	 
16:19	 	6-12	Rodney Cooper made Three Point Jumper. Assisted by Ricky Tarrant.
15:55	Corey Allen Jr. Turnover.	6-12	 
15:55	 	6-12	Ricky Tarrant Steal.
15:48	 	6-12	Rodney Cooper missed Layup.
15:48	Chris Perry Block.	6-12	 
15:48	 	6-12	Levi Randolph Offensive Rebound.
15:40	 	6-14	Levi Randolph made Layup.
