time	away	score	home
20:00	 	0-0	Jump Ball won by George Washington
19:32	 	0-0	Patricio Garino missed Layup.
19:32	Jordan Burgess Defensive Rebound.	0-0	 
19:14	Mo Alie-Cox missed Jumper.	0-0	 
19:14	 	0-0	Joe McDonald Defensive Rebound.
18:52	 	0-3	John Kopriva made Three Point Jumper. Assisted by Joe McDonald.
18:32	Melvin Johnson made Three Point Jumper. Assisted by Jordan Burgess.	3-3	 
18:14	 	3-5	Patricio Garino made Jumper.
17:59	Treveon Graham missed Three Point Jumper.	3-5	 
17:59	 	3-5	Kevin Larsen Defensive Rebound.
17:34	 	3-5	Joe McDonald Turnover.
17:34	Jordan Burgess Steal.	3-5	 
17:29	Jordan Burgess made Dunk.	5-5	 
16:51	Foul on Melvin Johnson.	5-5	 
16:51	 	5-6	Patricio Garino made Free Throw.
16:51	 	5-6	Patricio Garino missed Free Throw.
16:51	Terry Larrier Defensive Rebound.	5-6	 
16:46	JeQuan Lewis missed Three Point Jumper.	5-6	 
16:46	Mo Alie-Cox Offensive Rebound.	5-6	 
16:46	Mo Alie-Cox made Two Point Tip Shot.	7-6	 
16:31	Foul on JeQuan Lewis.	7-6	 
16:31	 	7-6	John Kopriva missed Free Throw.
16:31	 	7-6	George Washington Deadball Team Rebound.
16:31	 	7-7	John Kopriva made Free Throw.
16:17	Jarred Guest made Jumper. Assisted by Jonathan Williams.	9-7	 
15:58	 	9-7	Kethan Savage Turnover.
15:58	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:49	Melvin Johnson made Three Point Jumper.	12-7	 
15:17	 	12-9	John Kopriva made Layup. Assisted by Patricio Garino.
15:08	Melvin Johnson made Three Point Jumper. Assisted by Mo Alie-Cox.	15-9	 
14:36	 	15-11	Yuta Watanabe made Jumper. Assisted by John Kopriva.
14:25	Jonathan Williams made Jumper.	17-11	 
14:11	 	17-13	Patricio Garino made Layup.
13:53	 	17-13	Foul on Nick Griffin.
13:53	Melvin Johnson made Free Throw.	18-13	 
13:53	Melvin Johnson made Free Throw.	19-13	 
13:25	 	19-13	Yuta Watanabe Turnover.
13:05	JeQuan Lewis made Three Point Jumper.	22-13	 
13:03	George Washington  Timeout	George Washington  Timeout	George Washington  Timeout
12:29	 	22-16	Joe McDonald made Three Point Jumper. Assisted by Darian Bryant.
12:20	Justin Tillman Turnover.	22-16	 
12:20	 	22-16	Kethan Savage Steal.
12:16	 	22-18	Kethan Savage made Layup.
11:57	Treveon Graham missed Three Point Jumper.	22-18	 
11:57	 	22-18	Joe McDonald Defensive Rebound.
11:37	 	22-18	Darian Bryant Turnover.
11:37	Justin Tillman Steal.	22-18	 
11:25	Doug Brooks made Three Point Jumper.	25-18	 
11:04	 	25-18	Kethan Savage missed Jumper.
11:04	Doug Brooks Defensive Rebound.	25-18	 
10:48	Treveon Graham missed Layup.	25-18	 
10:48	 	25-18	Kethan Savage Defensive Rebound.
10:31	 	25-18	Darian Bryant missed Three Point Jumper.
10:31	 	25-18	Joe McDonald Offensive Rebound.
10:26	 	25-18	Joe McDonald Turnover.
10:26	JeQuan Lewis Steal.	25-18	 
10:18	Doug Brooks missed Three Point Jumper.	25-18	 
10:18	 	25-18	Kevin Larsen Defensive Rebound.
9:57	Foul on Jordan Burgess.	25-18	 
9:57	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
9:57	 	25-19	Kethan Savage made Free Throw.
9:57	 	25-20	Kethan Savage made Free Throw.
9:42	Mo Alie-Cox missed Jumper.	25-20	 
9:42	 	25-20	Yuta Watanabe Block.
9:42	 	25-20	Yuta Watanabe Defensive Rebound.
9:30	 	25-20	Joe McDonald Turnover.
9:30	Terry Larrier Steal.	25-20	 
9:07	 	25-20	Foul on Kevin Larsen.
9:07	Jonathan Williams missed Free Throw.	25-20	 
9:07	VCU Deadball Team Rebound.	25-20	 
9:07	Jonathan Williams made Free Throw.	26-20	 
8:57	 	26-20	Kethan Savage Turnover.
8:57	Mo Alie-Cox Steal.	26-20	 
8:50	Jonathan Williams missed Jumper.	26-20	 
8:50	 	26-20	Paul Jorgensen Defensive Rebound.
8:46	 	26-22	Patricio Garino made Layup. Assisted by Paul Jorgensen.
8:29	Jonathan Williams Turnover.	26-22	 
8:29	 	26-22	Kevin Larsen Steal.
8:02	 	26-22	Kethan Savage missed Dunk.
8:02	Terry Larrier Defensive Rebound.	26-22	 
7:56	Melvin Johnson missed Three Point Jumper.	26-22	 
7:56	Jarred Guest Offensive Rebound.	26-22	 
7:54	 	26-22	Foul on Paul Jorgensen.
7:54	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:54	Jarred Guest missed Free Throw.	26-22	 
7:54	VCU Deadball Team Rebound.	26-22	 
7:54	Jarred Guest missed Free Throw.	26-22	 
7:54	 	26-22	Yuta Watanabe Defensive Rebound.
7:34	 	26-22	Paul Jorgensen missed Jumper.
7:34	Terry Larrier Defensive Rebound.	26-22	 
7:28	Melvin Johnson made Three Point Jumper. Assisted by JeQuan Lewis.	29-22	 
6:54	 	29-24	Paul Jorgensen made Jumper. Assisted by Patricio Garino.
