time	away	score	home
19:42	 	0-0	Charles Mann missed Jumper.
19:42	Cinmeon Bowers Defensive Rebound.	0-0	 
19:21	Cinmeon Bowers missed Jumper.	0-0	 
19:21	 	0-0	J.J. Frazier Defensive Rebound.
19:09	 	0-0	Marcus Thornton missed Layup.
19:09	Cinmeon Bowers Defensive Rebound.	0-0	 
18:34	K.C. Ross-Miller made Three Point Jumper.	3-0	 
18:10	 	3-2	Marcus Thornton made Jumper. Assisted by Nemanja Djurisic.
18:01	K.C. Ross-Miller made Layup.	5-2	 
17:29	 	5-2	Charles Mann missed Layup.
17:29	Cinmeon Bowers Block.	5-2	 
17:27	Jordon Granger Defensive Rebound.	5-2	 
17:12	Cinmeon Bowers made Jumper.	7-2	 
16:53	 	7-2	Kenny Gaines missed Jumper.
16:53	TJ Lang Defensive Rebound.	7-2	 
16:42	K.C. Ross-Miller missed Jumper.	7-2	 
16:42	 	7-2	Marcus Thornton Defensive Rebound.
16:33	 	7-2	Marcus Thornton missed Three Point Jumper.
16:33	Jordon Granger Defensive Rebound.	7-2	 
16:31	 	7-2	Foul on Nemanja Djurisic.
16:14	Cinmeon Bowers missed Jumper.	7-2	 
16:14	 	7-2	Taylor Echols Defensive Rebound.
16:07	 	7-2	Charles Mann missed Layup.
16:07	Jordon Granger Defensive Rebound.	7-2	 
16:01	K.C. Ross-Miller missed Jumper.	7-2	 
16:01	 	7-2	Marcus Thornton Defensive Rebound.
15:45	Foul on Cinmeon Bowers.	7-2	 
15:45	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:29	Foul on Malcolm Canada.	7-2	 
15:29	Foul on Antoine Mason.	7-2	 
15:28	Foul on Cinmeon Bowers.	7-2	 
15:28	 	7-3	Nemanja Djurisic made Free Throw.
15:28	 	7-4	Nemanja Djurisic made Free Throw.
14:58	Jordon Granger made Three Point Jumper. Assisted by Malcolm Canada.	10-4	 
14:36	 	10-4	Foul on Nemanja Djurisic.
14:36	 	10-4	Nemanja Djurisic Turnover.
14:10	KT Harrell made Jumper. Assisted by Jordon Granger.	12-4	 
13:54	Foul on Trayvon Reed.	12-4	 
13:54	 	12-5	Charles Mann made Free Throw.
13:54	 	12-6	Charles Mann made Free Throw.
13:21	Trayvon Reed missed Jumper.	12-6	 
13:21	Jordon Granger Offensive Rebound.	12-6	 
13:15	Jordon Granger made Layup.	14-6	 
12:57	Foul on Alex Thompson.	14-6	 
12:38	 	14-6	Yante Maten missed Dunk.
12:38	Malcolm Canada Defensive Rebound.	14-6	 
12:33	 	14-6	Foul on Houston Kessler.
12:25	Antoine Mason missed Three Point Jumper.	14-6	 
12:25	Alex Thompson Offensive Rebound.	14-6	 
12:20	Antoine Mason missed Jumper.	14-6	 
12:20	 	14-6	Houston Kessler Defensive Rebound.
12:19	Foul on Trayvon Reed.	14-6	 
12:19	 	14-7	Houston Kessler made Free Throw.
12:19	 	14-7	Houston Kessler missed Free Throw.
12:19	KT Harrell Defensive Rebound.	14-7	 
12:03	 	14-7	Foul on Cameron Forte.
11:48	KT Harrell missed Three Point Jumper.	14-7	 
11:48	 	14-7	Cameron Forte Defensive Rebound.
11:42	 	14-10	Kenny Gaines made Three Point Jumper. Assisted by Cameron Forte.
11:06	KT Harrell missed Layup.	14-10	 
11:06	 	14-10	Yante Maten Block.
11:04	 	14-10	Houston Kessler Defensive Rebound.
11:00	 	14-10	Kenny Gaines missed Three Point Jumper.
11:00	Antoine Mason Defensive Rebound.	14-10	 
10:48	Alex Thompson missed Three Point Jumper.	14-10	 
10:48	 	14-10	J.J. Frazier Defensive Rebound.
10:28	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:13	 	14-10	Marcus Thornton missed Jumper.
