time	away	score	home
20:00	 	0-0	Jump Ball won by Virginia
19:38	 	0-0	Darion Atkins missed Jumper.
19:38	 	0-0	Anthony Gill Offensive Rebound.
19:32	 	0-0	Anthony Gill missed Jumper.
19:32	Aaron Rountree III Block.	0-0	 
19:32	Devin Thomas Defensive Rebound.	0-0	 
19:16	Konstantinos Mitoglou missed Three Point Jumper.	0-0	 
19:16	 	0-0	Malcolm Brogdon Defensive Rebound.
18:57	 	0-0	London Perrantes missed Three Point Jumper.
18:57	 	0-0	Darion Atkins Offensive Rebound.
18:40	Foul on Devin Thomas.	0-0	 
18:40	 	0-0	Anthony Gill missed Free Throw.
18:40	 	0-0	Virginia Deadball Team Rebound.
18:40	 	0-0	Anthony Gill missed Free Throw.
18:40	Konstantinos Mitoglou Defensive Rebound.	0-0	 
18:12	Codi Miller-McIntyre made Jumper.	2-0	 
17:50	 	2-2	Darion Atkins made Jumper. Assisted by Malcolm Brogdon.
17:25	Konstantinos Mitoglou missed Three Point Jumper.	2-2	 
17:25	Devin Thomas Offensive Rebound.	2-2	 
17:21	Devin Thomas Turnover.	2-2	 
17:03	 	2-2	Malcolm Brogdon missed Jumper.
17:03	Codi Miller-McIntyre Defensive Rebound.	2-2	 
16:55	 	2-2	Foul on Darion Atkins.
16:55	Devin Thomas missed Free Throw.	2-2	 
16:55	Wake Forest Deadball Team Rebound.	2-2	 
16:55	Devin Thomas made Free Throw.	3-2	 
16:31	 	3-2	Evan Nolte Turnover.
16:16	Mitchell Wilbekin missed Jumper.	3-2	 
16:16	 	3-2	Malcolm Brogdon Defensive Rebound.
16:08	Foul on Darius Leonard.	3-2	 
16:08	 	3-3	Mike Tobey made Free Throw.
16:08	 	3-4	Mike Tobey made Free Throw.
15:53	Aaron Rountree III made Layup. Assisted by Konstantinos Mitoglou.	5-4	 
15:34	 	5-4	Evan Nolte missed Three Point Jumper.
15:34	Mitchell Wilbekin Defensive Rebound.	5-4	 
15:21	Codi Miller-McIntyre missed Jumper.	5-4	 
