time	away	score	home
19:49	Davell Roby made Three Point Jumper. Assisted by Milik Yarbrough.	3-0	 
19:20	 	3-0	Jared Terrell missed Layup.
19:20	 	3-0	Gilvydas Biruta Offensive Rebound.
19:18	 	3-2	Gilvydas Biruta made Layup.
18:49	Milik Yarbrough made Three Point Jumper. Assisted by Marcus Bartley.	6-2	 
18:29	 	6-2	Jarvis Garrett missed Jumper.
18:29	Marcus Bartley Block.	6-2	 
18:27	John Manning Defensive Rebound.	6-2	 
18:24	Davell Roby Turnover.	6-2	 
18:00	 	6-5	Jarvis Garrett made Three Point Jumper. Assisted by Hassan Martin.
17:45	Milik Yarbrough missed Jumper.	6-5	 
17:45	 	6-5	Gilvydas Biruta Block.
17:43	 	6-5	Jarvis Garrett Defensive Rebound.
17:40	 	6-7	Jarvis Garrett made Layup.
17:06	Mike Crawford Turnover.	6-7	 
16:38	 	6-9	Hassan Martin made Jumper. Assisted by Gilvydas Biruta.
16:24	Milik Yarbrough Turnover.	6-9	 
16:11	 	6-11	Hassan Martin made Layup.
16:11	Foul on Austin Gillmann.	6-11	 
16:11	 	6-12	Hassan Martin made Free Throw.
15:37	Milik Yarbrough missed Layup.	6-12	 
15:37	 	6-12	E.C. Matthews Block.
15:36	Foul on Achraf Yacoubou.	6-12	 
15:36	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:36	 	6-12	E.C. Matthews Defensive Rebound.
15:24	 	6-12	Hassan Martin missed Layup.
15:24	Achraf Yacoubou Block.	6-12	 
15:22	Reggie Agbeko Defensive Rebound.	6-12	 
15:08	Davell Roby missed Three Point Jumper.	6-12	 
15:08	 	6-12	Hassan Martin Defensive Rebound.
14:57	 	6-12	Hassan Martin missed Jumper.
14:57	 	6-12	Gilvydas Biruta Offensive Rebound.
14:34	 	6-12	Gilvydas Biruta missed Layup.
14:34	 	6-12	Gilvydas Biruta Offensive Rebound.
14:33	Foul on Achraf Yacoubou.	6-12	 
14:33	 	6-13	Gilvydas Biruta made Free Throw.
14:33	 	6-14	Gilvydas Biruta made Free Throw.
14:04	 	6-14	Foul on E.C. Matthews.
14:04	Miles Reynolds made Free Throw.	7-14	 
14:04	Miles Reynolds made Free Throw.	8-14	 
13:38	 	8-16	Earl Watson made Dunk. Assisted by T.J. Buchanan.
13:15	 	8-16	Foul on T.J. Buchanan.
13:08	 	8-16	Foul on Biggie Minnis.
13:08	Miles Reynolds made Free Throw.	9-16	 
13:08	Miles Reynolds made Free Throw.	10-16	 
12:50	 	10-16	Biggie Minnis missed Three Point Jumper.
12:50	Saint Louis Defensive Rebound.	10-16	 
12:37	 	10-16	Foul on Biggie Minnis.
12:23	Davell Roby Turnover.	10-16	 
12:01	 	10-16	Earl Watson missed Jumper.
12:01	Davell Roby Defensive Rebound.	10-16	 
11:41	Tanner Lancona Turnover.	10-16	 
11:41	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:25	Foul on John Manning.	10-16	 
11:25	 	10-17	Gilvydas Biruta made Free Throw.
11:25	 	10-18	Gilvydas Biruta made Free Throw.
11:18	Marcus Bartley Turnover.	10-18	 
11:18	Foul on Marcus Bartley.	10-18	 
10:55	 	10-18	Gilvydas Biruta missed Layup.
10:55	Austin Gillmann Defensive Rebound.	10-18	 
10:51	Achraf Yacoubou missed Layup.	10-18	 
10:51	 	10-18	Hassan Martin Block.
10:51	Saint Louis Offensive Rebound.	10-18	 
10:30	Achraf Yacoubou Turnover.	10-18	 
10:29	 	10-18	Jared Terrell Steal.
10:25	 	10-18	E.C. Matthews missed Three Point Jumper.
10:25	 	10-18	Jared Terrell Offensive Rebound.
10:24	Foul on Austin Gillmann.	10-18	 
10:24	 	10-19	Jared Terrell made Free Throw.
10:24	 	10-20	Jared Terrell made Free Throw.
10:24	 	10-20	Foul on Hassan Martin.
10:12	Brett Jolly Turnover.	10-20	 
10:12	Foul on Brett Jolly.	10-20	 
10:00	 	10-22	Hassan Martin made Layup. Assisted by Gilvydas Biruta.
9:41	 	10-22	Foul on Gilvydas Biruta.
9:41	Davell Roby made Free Throw.	11-22	 
9:41	Davell Roby made Free Throw.	12-22	 
9:23	Foul on Brett Jolly.	12-22	 
9:23	 	12-23	Hassan Martin made Free Throw.
9:23	 	12-24	Hassan Martin made Free Throw.
9:12	Davell Roby missed Layup.	12-24	 
9:12	 	12-24	Jarvis Garrett Defensive Rebound.
9:07	 	12-26	E.C. Matthews made Layup. Assisted by Jarvis Garrett.
8:57	Miles Reynolds Turnover.	12-26	 
8:55	 	12-26	E.C. Matthews Steal.
8:54	 	12-26	E.C. Matthews Turnover.
8:53	Brett Jolly Steal.	12-26	 
8:44	Miles Reynolds made Jumper. Assisted by Davell Roby.	14-26	 
8:18	 	14-26	Hassan Martin Turnover.
8:17	Davell Roby Steal.	14-26	 
8:15	Miles Reynolds made Layup. Assisted by Davell Roby.	16-26	 
8:15	 	16-26	Foul on Jarelle Reischel.
8:15	Miles Reynolds made Free Throw.	17-26	 
8:03	 	17-26	E.C. Matthews missed Three Point Jumper.
8:03	Milik Yarbrough Defensive Rebound.	17-26	 
7:55	Milik Yarbrough Turnover.	17-26	 
7:55	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:37	 	17-26	Jared Terrell missed Three Point Jumper.
7:37	Miles Reynolds Defensive Rebound.	17-26	 
7:36	 	17-26	Foul on T.J. Buchanan.
7:36	Miles Reynolds made Free Throw.	18-26	 
7:36	Miles Reynolds missed Free Throw.	18-26	 
7:36	 	18-26	Hassan Martin Defensive Rebound.
7:28	 	18-26	E.C. Matthews missed Layup.
7:28	Brett Jolly Block.	18-26	 
7:26	Milik Yarbrough Defensive Rebound.	18-26	 
7:09	 	18-26	Foul on Gilvydas Biruta.
7:09	Reggie Agbeko missed Free Throw.	18-26	 
7:09	 	18-26	Hassan Martin Defensive Rebound.
6:58	Foul on Milik Yarbrough.	18-26	 
6:58	 	18-27	Jared Terrell made Free Throw.
6:58	 	18-28	Jared Terrell made Free Throw.
6:39	Milik Yarbrough made Three Point Jumper. Assisted by Davell Roby.	21-28	 
6:27	 	21-28	Earl Watson Turnover.
6:26	Reggie Agbeko Steal.	21-28	 
6:21	Davell Roby missed Jumper.	21-28	 
6:21	Reggie Agbeko Offensive Rebound.	21-28	 
6:17	 	21-28	Foul on Jarvis Garrett.
6:17	Reggie Agbeko missed Free Throw.	21-28	 
6:17	Saint Louis Deadball Team Rebound.	21-28	 
6:17	Reggie Agbeko made Free Throw.	22-28	 
5:53	 	22-28	Jared Terrell missed Layup.
5:53	Milik Yarbrough Defensive Rebound.	22-28	 
5:47	Milik Yarbrough Turnover.	22-28	 
5:46	 	22-28	Hassan Martin Steal.
5:46	Foul on John Manning.	22-28	 
5:46	 	22-28	Technical Foul on Jared Terrell.
5:46	 	22-28	Foul on Jared Terrell.
5:46	Miles Reynolds made Free Throw.	23-28	 
5:46	Miles Reynolds made Free Throw.	24-28	 
5:46	 	24-29	Jared Terrell made Free Throw.
5:46	 	24-30	Jared Terrell made Free Throw.
5:37	 	24-30	Foul on E.C. Matthews.
5:37	Davell Roby made Free Throw.	25-30	 
5:37	Davell Roby made Free Throw.	26-30	 
5:13	 	26-32	Hassan Martin made Jumper. Assisted by Jarvis Garrett.
5:11	Rhode Island  Timeout	Rhode Island  Timeout	Rhode Island  Timeout
4:54	 	26-32	Foul on Earl Watson.
4:54	Miles Reynolds missed Free Throw.	26-32	 
4:54	Saint Louis Deadball Team Rebound.	26-32	 
4:54	Miles Reynolds made Free Throw.	27-32	 
4:34	 	27-35	Jared Terrell made Three Point Jumper. Assisted by Jarvis Garrett.
4:12	Brett Jolly missed Three Point Jumper.	27-35	 
4:12	Brett Jolly Offensive Rebound.	27-35	 
4:10	 	27-35	Foul on Jarvis Garrett.
4:10	Brett Jolly made Free Throw.	28-35	 
4:10	Brett Jolly made Free Throw.	29-35	 
3:54	Foul on Achraf Yacoubou.	29-35	 
3:54	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:54	 	29-36	Jared Terrell made Free Throw.
3:54	 	29-37	Jared Terrell made Free Throw.
3:35	Milik Yarbrough Turnover.	29-37	 
3:35	Foul on Milik Yarbrough.	29-37	 
3:16	 	29-39	Hassan Martin made Jumper. Assisted by Biggie Minnis.
2:35	Saint Louis  Turnover.	29-39	 
2:15	 	29-41	Hassan Martin made Dunk. Assisted by Matthew Butler.
1:41	John Manning Turnover.	29-41	 
1:40	 	29-41	Jared Terrell Steal.
1:40	Foul on Miles Reynolds.	29-41	 
1:40	 	29-41	Jared Terrell missed Free Throw.
1:40	 	29-41	Rhode Island Deadball Team Rebound.
1:40	 	29-42	Jared Terrell made Free Throw.
1:29	Milik Yarbrough missed Three Point Jumper.	29-42	 
1:29	 	29-42	Jared Terrell Defensive Rebound.
1:19	 	29-44	Jared Terrell made Jumper.
1:19	Saint Louis  Timeout	Saint Louis  Timeout	Saint Louis  Timeout
1:09	Davell Roby missed Layup.	29-44	 
1:09	Brett Jolly Offensive Rebound.	29-44	 
1:09	 	29-44	Hassan Martin Block.
1:05	Mike Crawford made Three Point Jumper. Assisted by Brett Jolly.	32-44	 
0:48	 	32-44	Matthew Butler Turnover.
0:48	Miles Reynolds Steal.	32-44	 
0:48	 	32-44	Foul on Biggie Minnis.
0:48	Miles Reynolds made Free Throw.	33-44	 
0:48	Miles Reynolds made Free Throw.	34-44	 
0:31	 	34-46	Jarelle Reischel made Layup. Assisted by Jared Terrell.
0:00	Miles Reynolds missed Three Point Jumper.	34-46	 
0:00	 	34-46	Hassan Martin Defensive Rebound.
0:00	End of 1st half	End of 1st half	End of 1st half
19:36	 	34-48	Hassan Martin made Jumper. Assisted by Jared Terrell.
19:36	Foul on Achraf Yacoubou.	34-48	 
19:36	 	34-49	Hassan Martin made Free Throw.
19:08	Brett Jolly missed Three Point Jumper.	34-49	 
19:08	 	34-49	E.C. Matthews Defensive Rebound.
18:43	 	34-49	Gilvydas Biruta missed Jumper.
18:43	Davell Roby Defensive Rebound.	34-49	 
18:37	 	34-49	Foul on E.C. Matthews.
18:20	Milik Yarbrough made Layup. Assisted by Miles Reynolds.	36-49	 
18:00	 	36-49	Hassan Martin Turnover.
17:59	Miles Reynolds Steal.	36-49	 
17:55	Mike Crawford missed Three Point Jumper.	36-49	 
17:55	Milik Yarbrough Offensive Rebound.	36-49	 
17:38	Milik Yarbrough made Jumper.	38-49	 
17:15	 	38-51	Gilvydas Biruta made Layup. Assisted by T.J. Buchanan.
16:50	Mike Crawford made Layup.	40-51	 
16:24	 	40-54	T.J. Buchanan made Three Point Jumper. Assisted by Gilvydas Biruta.
16:22	Rhode Island  Timeout	Rhode Island  Timeout	Rhode Island  Timeout
