time	away	score	home
19:47	Dominique McKoy made Layup. Assisted by Darius Lewis.	2-0	 
19:11	 	2-0	Derrick Gordon Turnover.
19:09	Micah Mason Steal.	2-0	 
19:06	Dominique McKoy made Layup. Assisted by Micah Mason.	4-0	 
18:50	 	4-0	Cady Lalanne missed Layup.
18:50	Dominique McKoy Block.	4-0	 
18:47	 	4-0	Cady Lalanne Offensive Rebound.
18:45	Foul on Jeremiah Jones.	4-0	 
18:45	 	4-1	Cady Lalanne made Free Throw.
18:45	 	4-2	Cady Lalanne made Free Throw.
18:23	Dominique McKoy made Layup. Assisted by Jeremiah Jones.	6-2	 
18:03	 	6-2	Cady Lalanne Turnover.
17:44	 	6-2	Foul on Maxie Esho.
17:44	Darius Lewis made Free Throw.	7-2	 
17:44	Darius Lewis made Free Throw.	8-2	 
17:29	 	8-2	Donte Clark missed Three Point Jumper.
17:29	 	8-2	Cady Lalanne Offensive Rebound.
17:26	 	8-2	Cady Lalanne missed Layup.
17:26	Dominique McKoy Defensive Rebound.	8-2	 
17:20	Darius Lewis missed Layup.	8-2	 
17:20	 	8-2	Maxie Esho Defensive Rebound.
17:03	 	8-2	Maxie Esho missed Jumper.
17:03	Derrick Colter Defensive Rebound.	8-2	 
16:57	Derrick Colter missed Layup.	8-2	 
16:57	Derrick Colter Offensive Rebound.	8-2	 
16:52	Micah Mason made Three Point Jumper. Assisted by Derrick Colter.	11-2	 
16:52	Massachusetts  Timeout	Massachusetts  Timeout	Massachusetts  Timeout
16:19	Foul on Darius Lewis.	11-2	 
16:19	 	11-3	Zach Coleman made Free Throw.
16:19	 	11-3	Zach Coleman missed Free Throw.
16:19	Dominique McKoy Defensive Rebound.	11-3	 
15:58	Derrick Colter missed Three Point Jumper.	11-3	 
15:58	Derrick Colter Offensive Rebound.	11-3	 
15:50	Jeremiah Jones missed Layup.	11-3	 
15:50	 	11-3	Jabarie Hinds Defensive Rebound.
15:45	Foul on Derrick Colter.	11-3	 
15:45	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:34	 	11-3	Trey Davis missed Three Point Jumper.
15:34	Dominique McKoy Defensive Rebound.	11-3	 
15:24	Micah Mason made Jumper. Assisted by Derrick Colter.	13-3	 
14:55	 	13-3	Zach Coleman missed Jumper.
14:55	Derrick Colter Defensive Rebound.	13-3	 
14:48	Jeremiah Jones missed Jumper.	13-3	 
14:48	 	13-3	Massachusetts Defensive Rebound.
14:21	 	13-3	Maxie Esho missed Jumper.
14:21	 	13-3	Cady Lalanne Offensive Rebound.
14:18	 	13-5	Cady Lalanne made Layup.
14:03	Micah Mason Turnover.	13-5	 
14:01	 	13-5	Maxie Esho Steal.
13:40	 	13-5	Jabarie Hinds missed Three Point Jumper.
13:40	Jeremiah Jones Defensive Rebound.	13-5	 
13:35	Micah Mason made Layup. Assisted by Jeremiah Jones.	15-5	 
13:28	 	15-8	Demetrius Dyson made Three Point Jumper. Assisted by Jabarie Hinds.
13:09	Derrick Colter missed Jumper.	15-8	 
13:09	 	15-8	Cady Lalanne Defensive Rebound.
13:00	 	15-11	Demetrius Dyson made Three Point Jumper. Assisted by Jabarie Hinds.
12:37	L.G. Gill missed Layup.	15-11	 
12:37	Jordan Robinson Offensive Rebound.	15-11	 
12:35	 	15-11	Foul on Demetrius Dyson.
12:35	Jordan Robinson missed Free Throw.	15-11	 
12:35	Duquesne Deadball Team Rebound.	15-11	 
12:35	Jordan Robinson made Free Throw.	16-11	 
12:23	 	16-13	Maxie Esho made Layup. Assisted by Jabarie Hinds.
12:23	Foul on Jordan Robinson.	16-13	 
12:23	 	16-13	Maxie Esho missed Free Throw.
12:23	Micah Mason Defensive Rebound.	16-13	 
12:13	L.G. Gill missed Layup.	16-13	 
12:13	 	16-13	Maxie Esho Block.
12:10	 	16-13	Demetrius Dyson Defensive Rebound.
12:00	 	16-13	Jabarie Hinds missed Three Point Jumper.
12:00	 	16-13	Demetrius Dyson Offensive Rebound.
11:56	 	16-15	Demetrius Dyson made Two Point Tip Shot.
11:46	Micah Mason Turnover.	16-15	 
11:44	 	16-15	Jabarie Hinds Steal.
11:39	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:18	 	16-17	Trey Davis made Layup. Assisted by Jabarie Hinds.
11:18	Foul on Derrick Colter.	16-17	 
11:18	 	16-18	Trey Davis made Free Throw.
11:03	Foul on Dominique McKoy.	16-18	 
11:03	Dominique McKoy Turnover.	16-18	 
10:44	 	16-18	Demetrius Dyson missed Three Point Jumper.
10:44	Dominique McKoy Defensive Rebound.	16-18	 
10:36	Dominique McKoy made Jumper. Assisted by Micah Mason.	18-18	 
10:09	Foul on Darius Lewis.	18-18	 
10:09	 	18-19	Maxie Esho made Free Throw.
10:09	 	18-19	Maxie Esho missed Free Throw.
10:09	Duquesne Defensive Rebound.	18-19	 
9:58	Micah Mason made Jumper.	20-19	 
9:58	 	20-19	Demetrius Dyson Turnover.
9:58	Eric James Steal.	20-19	 
9:31	 	20-19	Foul on C.J. Anderson.
9:17	Jordan Robinson Turnover.	20-19	 
8:53	 	20-19	Jabarie Hinds missed Three Point Jumper.
8:53	 	20-19	Maxie Esho Offensive Rebound.
8:49	 	20-21	Maxie Esho made Dunk.
8:38	Micah Mason Turnover.	20-21	 
8:36	 	20-21	Jabarie Hinds Steal.
8:34	 	20-23	Jabarie Hinds made Layup. Assisted by Maxie Esho.
8:34	Duquesne  Timeout	Duquesne  Timeout	Duquesne  Timeout
8:18	Desmond Ridenour missed Three Point Jumper.	20-23	 
8:18	 	20-23	Massachusetts Deadball Team Rebound.
8:17	Foul on Dominique McKoy.	20-23	 
8:17	 	20-23	Demetrius Dyson missed Free Throw.
8:17	Micah Mason Defensive Rebound.	20-23	 
7:59	Jeremiah Jones made Jumper. Assisted by Desmond Ridenour.	22-23	 
7:38	 	22-23	C.J. Anderson missed Jumper.
7:38	Jordan Robinson Defensive Rebound.	22-23	 
7:28	Desmond Ridenour Turnover.	22-23	 
7:26	 	22-23	Cady Lalanne Steal.
7:23	 	22-23	Demetrius Dyson missed Layup.
7:23	 	22-23	Demetrius Dyson Offensive Rebound.
7:17	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:15	 	22-25	Cady Lalanne made Dunk. Assisted by Derrick Gordon.
6:49	Jeremiah Jones made Three Point Jumper. Assisted by Desmond Ridenour.	25-25	 
6:24	 	25-28	Trey Davis made Three Point Jumper. Assisted by Derrick Gordon.
6:05	L.G. Gill missed Three Point Jumper.	25-28	 
6:05	 	25-28	Maxie Esho Defensive Rebound.
6:03	Foul on L.G. Gill.	25-28	 
6:03	 	25-28	Maxie Esho missed Free Throw.
6:03	L.G. Gill Defensive Rebound.	25-28	 
5:46	Derrick Colter missed Jumper.	25-28	 
5:46	 	25-28	Derrick Gordon Defensive Rebound.
5:34	 	25-28	Cady Lalanne Turnover.
5:32	L.G. Gill Steal.	25-28	 
5:26	Jeremiah Jones Turnover.	25-28	 
5:05	 	25-28	Tyler Bergantino Turnover.
4:51	 	25-28	Foul on Tyler Bergantino.
4:51	Jordan Robinson made Free Throw.	26-28	 
4:51	Jordan Robinson missed Free Throw.	26-28	 
4:51	 	26-28	Maxie Esho Defensive Rebound.
4:16	 	26-28	Donte Clark missed Three Point Jumper.
4:16	 	26-28	Derrick Gordon Offensive Rebound.
3:58	 	26-28	Derrick Gordon missed Jumper.
3:58	Jeremiah Jones Defensive Rebound.	26-28	 
3:51	L.G. Gill missed Three Point Jumper.	26-28	 
3:51	 	26-28	Donte Clark Defensive Rebound.
3:44	Foul on L.G. Gill.	26-28	 
3:44	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:44	 	26-28	Derrick Gordon missed Free Throw.
3:44	 	26-28	Massachusetts Deadball Team Rebound.
3:44	 	26-29	Derrick Gordon made Free Throw.
3:26	 	26-29	Foul on Demetrius Dyson.
3:23	L.G. Gill missed Three Point Jumper.	26-29	 
3:23	 	26-29	Derrick Gordon Defensive Rebound.
3:17	 	26-29	Derrick Gordon missed Layup.
3:17	Derrick Colter Defensive Rebound.	26-29	 
3:10	Jeremiah Jones Turnover.	26-29	 
3:10	 	26-29	Jabarie Hinds Steal.
2:53	Foul on L.G. Gill.	26-29	 
2:53	 	26-30	Maxie Esho made Free Throw.
2:53	 	26-31	Maxie Esho made Free Throw.
2:39	Micah Mason missed Three Point Jumper.	26-31	 
2:39	 	26-31	Maxie Esho Defensive Rebound.
2:27	 	26-31	Derrick Gordon missed Layup.
2:27	Micah Mason Defensive Rebound.	26-31	 
2:21	 	26-31	Foul on Demetrius Dyson.
2:18	Micah Mason missed Three Point Jumper.	26-31	 
