time	away	score	home
19:42	Warren Gillis missed Jumper.	0-0	 
19:42	Coastal Carolina Offensive Rebound.	0-0	 
19:27	Shivaughn Wiggins missed Jumper.	0-0	 
19:27	Tristian Curtis Offensive Rebound.	0-0	 
19:23	Tristian Curtis missed Layup.	0-0	 
19:23	 	0-0	Cinmeon Bowers Defensive Rebound.
18:51	 	0-3	Tahj Shamsid-Deen made Three Point Jumper. Assisted by K.C. Ross-Miller.
18:14	 	0-3	Foul on K.C. Ross-Miller.
18:12	Elijah Wilson missed Jumper.	0-3	 
18:12	 	0-3	Auburn Deadball Team Rebound.
18:09	Foul on Tristian Curtis.	0-3	 
18:00	 	0-6	KT Harrell made Three Point Jumper. Assisted by K.C. Ross-Miller.
17:49	Elijah Wilson missed Layup.	0-6	 
17:49	 	0-6	Jordon Granger Block.
17:46	 	0-6	K.C. Ross-Miller Defensive Rebound.
17:39	 	0-6	K.C. Ross-Miller missed Three Point Jumper.
17:39	Elijah Wilson Defensive Rebound.	0-6	 
17:23	Elijah Wilson missed Three Point Jumper.	0-6	 
17:23	 	0-6	Auburn Defensive Rebound.
17:01	Foul on Badou Diagne.	0-6	 
16:58	 	0-9	KT Harrell made Three Point Jumper. Assisted by Tahj Shamsid-Deen.
16:26	Badou Diagne Turnover.	0-9	 
16:24	 	0-9	Jordon Granger Steal.
16:22	 	0-9	Jordon Granger Turnover.
16:20	Josh Cameron Steal.	0-9	 
16:07	Josh Cameron Turnover.	0-9	 
16:06	 	0-9	K.C. Ross-Miller Steal.
16:06	Foul on Josh Cameron.	0-9	 
15:55	 	0-9	Tahj Shamsid-Deen missed Three Point Jumper.
15:55	 	0-9	K.C. Ross-Miller Offensive Rebound.
15:37	 	0-9	Cinmeon Bowers missed Layup.
15:37	Tristian Curtis Block.	0-9	 
15:34	Josh Cameron Defensive Rebound.	0-9	 
15:17	Josh Cameron missed Jumper.	0-9	 
15:17	 	0-9	Jordon Granger Defensive Rebound.
15:07	 	0-9	Jordon Granger missed Three Point Jumper.
15:07	Shivaughn Wiggins Defensive Rebound.	0-9	 
14:49	Warren Gillis made Jumper.	2-9	 
14:41	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:18	 	2-12	Malcolm Canada made Three Point Jumper.
13:58	 	2-12	Foul on TJ Lang.
13:53	Michel Enanga missed Three Point Jumper.	2-12	 
13:53	 	2-12	Devin Waddell Defensive Rebound.
13:43	 	2-14	Jordon Granger made Layup. Assisted by KT Harrell.
13:43	Foul on Michel Enanga.	2-14	 
13:43	 	2-14	Jordon Granger missed Free Throw.
13:43	Michel Enanga Defensive Rebound.	2-14	 
13:23	Josh Cameron made Three Point Jumper. Assisted by Michel Enanga.	5-14	 
13:10	 	5-14	Malcolm Canada missed Three Point Jumper.
13:10	 	5-14	Jordon Granger Offensive Rebound.
12:46	 	5-16	Jordon Granger made Two Point Tip Shot.
12:43	Warren Gillis missed Jumper.	5-16	 
12:43	 	5-16	Devin Waddell Defensive Rebound.
12:34	 	5-19	KT Harrell made Three Point Jumper. Assisted by Malcolm Canada.
12:33	Coastal Carolina  Timeout	Coastal Carolina  Timeout	Coastal Carolina  Timeout
12:17	Josh Cameron missed Three Point Jumper.	5-19	 
12:17	Badou Diagne Offensive Rebound.	5-19	 
12:11	Josh Cameron made Three Point Jumper. Assisted by Shivaughn Wiggins.	8-19	 
11:49	 	8-19	TJ Lang Turnover.
11:48	Josh Cameron Steal.	8-19	 
11:46	Josh Cameron made Layup.	10-19	 
11:22	 	10-19	KT Harrell Turnover.
11:22	Colton Ray-St Cyr Steal.	10-19	 
11:20	 	10-19	Foul on Jack Purchase.
11:20	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:02	Colton Ray-St Cyr missed Three Point Jumper.	10-19	 
11:02	Badou Diagne Offensive Rebound.	10-19	 
10:57	Michel Enanga Turnover.	10-19	 
10:25	 	10-19	K.C. Ross-Miller Turnover.
10:23	Josh Cameron Steal.	10-19	 
10:13	Badou Diagne missed Layup.	10-19	 
10:13	Michel Enanga Offensive Rebound.	10-19	 
10:02	Josh Cameron missed Three Point Jumper.	10-19	 
10:02	 	10-19	Auburn Defensive Rebound.
9:48	Foul on Badou Diagne.	10-19	 
9:45	 	10-22	KT Harrell made Three Point Jumper. Assisted by Tahj Shamsid-Deen.
9:11	Tristian Curtis missed Layup.	10-22	 
9:11	Michel Enanga Offensive Rebound.	10-22	 
9:00	 	10-22	Foul on Tahj Shamsid-Deen.
8:59	Shivaughn Wiggins made Layup. Assisted by Warren Gillis.	12-22	 
8:42	 	12-22	Cinmeon Bowers missed Three Point Jumper.
8:42	Josh Cameron Defensive Rebound.	12-22	 
8:37	Shivaughn Wiggins made Layup.	14-22	 
8:21	 	14-22	KT Harrell missed Three Point Jumper.
8:21	Josh Cameron Defensive Rebound.	14-22	 
7:49	Shivaughn Wiggins made Jumper.	16-22	 
7:34	 	16-22	Cinmeon Bowers Turnover.
7:34	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:18	Elijah Wilson missed Three Point Jumper.	16-22	 
7:18	 	16-22	Auburn Defensive Rebound.
6:43	 	16-24	K.C. Ross-Miller made Layup.
6:12	Josh Cameron missed Three Point Jumper.	16-24	 
6:12	 	16-24	Cinmeon Bowers Defensive Rebound.
6:01	 	16-24	KT Harrell Turnover.
5:43	Warren Gillis missed Jumper.	16-24	 
5:43	Michel Enanga Offensive Rebound.	16-24	 
5:27	Elijah Wilson missed Three Point Jumper.	16-24	 
5:27	 	16-24	K.C. Ross-Miller Defensive Rebound.
5:19	 	16-27	Tahj Shamsid-Deen made Three Point Jumper. Assisted by KT Harrell.
4:31	Shivaughn Wiggins Turnover.	16-27	 
4:14	 	16-27	K.C. Ross-Miller Turnover.
4:14	 	16-27	Foul on K.C. Ross-Miller.
3:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:38	Tristian Curtis Turnover.	16-27	 
3:24	 	16-27	KT Harrell missed Jumper.
3:24	Tristian Curtis Defensive Rebound.	16-27	 
3:13	 	16-27	Foul on Jordon Granger.
3:01	Josh Cameron missed Three Point Jumper.	16-27	 
3:01	Colton Ray-St Cyr Offensive Rebound.	16-27	 
2:52	Josh Cameron missed Layup.	16-27	 
2:52	 	16-27	Jordon Granger Block.
2:52	Coastal Carolina Deadball Team Rebound.	16-27	 
2:50	Josh Cameron made Free Throw.	18-27	 
2:50	Josh Cameron made Free Throw.	17-27	 
2:50	 	17-27	Foul on Devin Waddell.
2:43	 	18-27	Malcolm Canada Turnover.
