time	away	score	home
20:00	Jump Ball won by Missouri	0-0	 
19:38	Namon Wright missed Jumper.	0-0	 
19:37	 	0-0	Isaiah Cousins Block.
19:37	 	0-0	Isaiah Cousins Defensive Rebound.
19:30	 	0-0	Jordan Woodard missed Three Point Jumper.
19:29	Johnathan Williams III Defensive Rebound.	0-0	 
19:26	Johnathan Williams III missed Jumper.	0-0	 
19:26	 	0-0	Ryan Spangler Defensive Rebound.
19:11	 	0-0	TaShawn Thomas missed Jumper.
19:11	Johnathan Williams III Block.	0-0	 
19:11	 	0-0	Jordan Woodard Offensive Rebound.
18:19	Montaque Gill-Caesar made Jumper. Assisted by Keith Shamburger.	2-0	 
18:18	 	2-0	Jordan Woodard Turnover.
18:05	 	2-2	Isaiah Cousins made Jumper.
17:36	Montaque Gill-Caesar missed Three Point Jumper.	2-2	 
17:36	Ryan Rosburg Offensive Rebound.	2-2	 
17:29	Keith Shamburger made Three Point Jumper. Assisted by Ryan Rosburg.	5-2	 
17:01	Foul on Johnathan Williams III.	5-2	 
17:01	 	5-3	TaShawn Thomas made Free Throw.
17:01	 	5-3	TaShawn Thomas missed Free Throw.
17:01	Montaque Gill-Caesar Defensive Rebound.	5-3	 
16:39	Johnathan Williams III made Jumper.	7-3	 
16:20	 	7-3	Buddy Hield missed Jumper.
16:20	Johnathan Williams III Defensive Rebound.	7-3	 
15:56	Namon Wright made Jumper.	9-3	 
15:48	 	9-3	Buddy Hield missed Jumper.
15:48	Keith Shamburger Defensive Rebound.	9-3	 
15:34	Ryan Rosburg Turnover.	9-3	 
15:34	 	9-3	TaShawn Thomas Steal.
15:24	 	9-3	TaShawn Thomas Turnover.
15:24	Johnathan Williams III Steal.	9-3	 
15:23	Johnathan Williams III Turnover.	9-3	 
15:23	 	9-3	Isaiah Cousins Steal.
15:22	 	9-3	TaShawn Thomas missed Jumper.
15:22	 	9-3	Ryan Spangler Offensive Rebound.
15:22	 	9-5	Ryan Spangler made Two Point Tip Shot.
15:01	Johnathan Williams III Turnover.	9-5	 
15:01	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:01	 	9-8	Isaiah Cousins made Three Point Jumper. Assisted by Dinjiyl Walker.
14:14	Johnathan Williams III made Jumper.	11-8	 
13:55	 	11-11	Dinjiyl Walker made Three Point Jumper. Assisted by Austin Mankin.
13:33	Montaque Gill-Caesar missed Jumper.	11-11	 
13:33	Missouri Offensive Rebound.	11-11	 
13:20	Johnathan Williams III missed Jumper.	11-11	 
13:20	 	11-11	Isaiah Cousins Defensive Rebound.
13:14	 	11-11	Austin Mankin missed Three Point Jumper.
13:14	 	11-11	Ryan Spangler Offensive Rebound.
13:06	 	11-11	Isaiah Cousins missed Jumper.
13:06	Montaque Gill-Caesar Defensive Rebound.	11-11	 
12:56	Montaque Gill-Caesar made Layup.	13-11	 
12:44	 	13-13	Ryan Spangler made Jumper.
12:27	Montaque Gill-Caesar made Jumper. Assisted by Tramaine Isabell.	15-13	 
12:05	 	15-13	Isaiah Cousins Turnover.
12:05	Johnathan Williams III Steal.	15-13	 
12:00	Johnathan Williams III Turnover.	15-13	 
12:00	 	15-13	Dinjiyl Walker Steal.
11:56	 	15-16	Isaiah Cousins made Three Point Jumper. Assisted by Dinjiyl Walker.
11:30	Tramaine Isabell missed Three Point Jumper.	15-16	 
11:30	 	15-16	D.J. Bennett Defensive Rebound.
11:23	 	15-16	Isaiah Cousins Turnover.
11:23	Tramaine Isabell Steal.	15-16	 
11:19	Tramaine Isabell made Layup.	17-16	 
11:00	 	17-16	Dinjiyl Walker missed Three Point Jumper.
11:00	Montaque Gill-Caesar Defensive Rebound.	17-16	 
10:50	Montaque Gill-Caesar missed Jumper.	17-16	 
10:50	 	17-16	Isaiah Cousins Block.
10:50	 	17-16	D.J. Bennett Defensive Rebound.
10:31	 	17-19	Isaiah Cousins made Three Point Jumper.
10:31	Missouri  Timeout	Missouri  Timeout	Missouri  Timeout
10:17	D'Angelo Allen missed Jumper.	17-19	 
10:17	 	17-19	Buddy Hield Defensive Rebound.
10:00	 	17-19	Frank Booker missed Three Point Jumper.
10:00	Deuce Bello Defensive Rebound.	17-19	 
9:43	D'Angelo Allen Turnover.	17-19	 
9:43	 	17-19	Buddy Hield Steal.
9:39	Foul on D'Angelo Allen.	17-19	 
9:37	 	17-19	Foul on Jordan Woodard.
9:37	 	17-19	Jordan Woodard Turnover.
9:33	Keanau Post missed Jumper.	17-19	 
9:33	 	17-19	Khadeem Lattin Defensive Rebound.
9:21	 	17-19	TaShawn Thomas missed Jumper.
9:21	 	17-19	Oklahoma Offensive Rebound.
9:05	 	17-21	Jordan Woodard made Jumper. Assisted by Buddy Hield.
8:31	Johnathan Williams III Turnover.	17-21	 
8:31	 	17-21	Khadeem Lattin Steal.
8:17	 	17-21	Buddy Hield missed Jumper.
8:17	Deuce Bello Defensive Rebound.	17-21	 
8:09	Deuce Bello made Three Point Jumper. Assisted by Wes Clark.	20-21	 
7:34	Foul on Keith Shamburger.	20-21	 
7:34	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:30	Foul on Deuce Bello.	20-21	 
7:20	 	20-21	Ryan Spangler missed Jumper.
7:20	Ryan Rosburg Defensive Rebound.	20-21	 
7:00	Wes Clark missed Three Point Jumper.	20-21	 
7:00	 	20-21	Buddy Hield Defensive Rebound.
6:25	Foul on Johnathan Williams III.	20-21	 
6:25	 	20-22	Jordan Woodard made Free Throw.
6:25	 	20-23	Jordan Woodard made Free Throw.
6:14	Keith Shamburger Turnover.	20-23	 
