time	away	score	home
19:51	Khalid Lewis Turnover.	0-0	 
19:39	 	0-3	Brian Bernardi made Three Point Jumper. Assisted by Juan'ya Green.
19:19	Khalid Lewis missed Three Point Jumper.	0-3	 
19:19	 	0-3	Malik Nichols Defensive Rebound.
19:11	 	0-3	Malik Nichols missed Dunk.
19:11	 	0-3	Moussa Kone Offensive Rebound.
19:06	 	0-3	Moussa Kone missed Layup.
19:06	Steve Zack Defensive Rebound.	0-3	 
18:54	Steve Zack made Layup. Assisted by Jordan Price.	2-3	 
18:45	 	2-3	Juan'ya Green Turnover.
18:22	Steve Zack missed Jumper.	2-3	 
18:22	 	2-3	Moussa Kone Defensive Rebound.
18:06	Foul on Steve Zack.	2-3	 
18:06	 	2-3	Brian Bernardi missed Free Throw.
18:06	 	2-3	Hofstra Deadball Team Rebound.
18:06	 	2-4	Brian Bernardi made Free Throw.
18:06	 	2-4	Brian Bernardi missed Free Throw.
18:06	Steve Zack Defensive Rebound.	2-4	 
17:55	 	2-4	Foul on Moussa Kone.
17:55	Cleon Roberts missed Free Throw.	2-4	 
17:55	La Salle Deadball Team Rebound.	2-4	 
17:55	Cleon Roberts missed Free Throw.	2-4	 
17:55	Steve Zack Offensive Rebound.	2-4	 
17:51	Jordan Price made Three Point Jumper. Assisted by Cleon Roberts.	5-4	 
17:25	 	5-4	Ameen Tanksley missed Jumper.
17:25	Steve Zack Block.	5-4	 
17:24	La Salle Defensive Rebound.	5-4	 
17:09	Steve Zack missed Jumper.	5-4	 
17:09	 	5-4	Brian Bernardi Defensive Rebound.
16:56	Foul on Jordan Price.	5-4	 
16:56	 	5-5	Juan'ya Green made Free Throw.
16:56	 	5-6	Juan'ya Green made Free Throw.
16:44	Jordan Price made Three Point Jumper.	8-6	 
16:13	 	8-8	Ameen Tanksley made Layup.
15:58	Cleon Roberts made Three Point Jumper. Assisted by Jerrell Wright.	11-8	 
15:40	 	11-8	Juan'ya Green Turnover.
15:38	Jordan Price Steal.	11-8	 
15:36	Jordan Price made Layup.	13-8	 
15:23	 	13-8	Juan'ya Green missed Three Point Jumper.
15:23	Steve Zack Defensive Rebound.	13-8	 
15:08	Steve Zack Turnover.	13-8	 
15:08	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:58	 	13-8	Juan'ya Green missed Layup.
14:58	Steve Zack Defensive Rebound.	13-8	 
14:51	Khalid Lewis made Jumper.	15-8	 
14:40	 	15-10	Moussa Kone made Jumper. Assisted by Juan'ya Green.
14:19	Amar Stukes made Jumper.	17-10	 
14:19	 	17-10	Foul on Moussa Kone.
14:19	Amar Stukes missed Free Throw.	17-10	 
14:19	 	17-10	Malik Nichols Defensive Rebound.
