time	away	score	home
20:00	Jump Ball won by South Dakota St	0-0	 
19:47	Jake Bittle missed Jumper.	0-0	 
19:47	 	0-0	Dakarai Tucker Block.
19:47	 	0-0	Chris Reyes Defensive Rebound.
19:39	 	0-3	Dakarai Tucker made Three Point Jumper. Assisted by Jakob Poeltl.
19:10	George Marshall missed Layup.	0-3	 
19:10	 	0-3	Chris Reyes Defensive Rebound.
18:35	 	0-3	Delon Wright missed Three Point Jumper.
18:35	 	0-3	Chris Reyes Offensive Rebound.
18:16	 	0-3	Jakob Poeltl missed Layup.
18:16	 	0-3	Jakob Poeltl Offensive Rebound.
18:11	 	0-5	Jakob Poeltl made Dunk.
18:09	South Dakota St  Timeout	South Dakota St  Timeout	South Dakota St  Timeout
18:02	Cody Larson made Dunk. Assisted by Zach Horstman.	2-5	 
17:23	 	2-5	Foul on Jakob Poeltl.
17:23	 	2-5	Jakob Poeltl Turnover.
17:17	Zach Horstman made Three Point Jumper. Assisted by Cody Larson.	5-5	 
16:54	 	5-5	Foul on Dakarai Tucker.
16:54	 	5-5	Dakarai Tucker Turnover.
16:30	Deondre Parks missed Three Point Jumper.	5-5	 
16:30	 	5-5	Brandon Taylor Defensive Rebound.
16:21	 	5-7	Delon Wright made Layup. Assisted by Brandon Taylor.
16:19	Reed Tellinghuisen missed Three Point Jumper.	5-7	 
16:19	Zach Horstman Offensive Rebound.	5-7	 
15:48	George Marshall missed Three Point Jumper.	5-7	 
15:48	 	5-7	Jakob Poeltl Defensive Rebound.
15:35	 	5-7	Brandon Taylor missed Three Point Jumper.
15:35	South Dakota St Defensive Rebound.	5-7	 
15:23	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:06	Skyler Flatten missed Jumper.	5-7	 
15:06	 	5-7	Delon Wright Defensive Rebound.
14:55	 	5-9	Delon Wright made Layup.
14:30	Cody Larson missed Jumper.	5-9	 
14:30	Reed Tellinghuisen Offensive Rebound.	5-9	 
14:20	 	5-9	Foul on Jakob Poeltl.
14:20	Reed Tellinghuisen made Free Throw.	6-9	 
14:20	Reed Tellinghuisen made Free Throw.	7-9	 
14:20	Reed Tellinghuisen made Free Throw.	8-9	 
14:10	 	8-9	Brekkott Chapman missed Jumper.
14:10	 	8-9	Delon Wright Offensive Rebound.
14:03	 	8-9	Kenneth Ogbe missed Three Point Jumper.
14:03	Cody Larson Defensive Rebound.	8-9	 
13:29	Cody Larson made Jumper.	10-9	 
12:59	 	10-11	Dallin Bachynski made Jumper. Assisted by Delon Wright.
12:43	George Marshall missed Layup.	10-11	 
12:43	 	10-11	Dallin Bachynski Defensive Rebound.
12:28	 	10-14	Isaiah Wright made Three Point Jumper. Assisted by Delon Wright.
12:13	George Marshall missed Three Point Jumper.	10-14	 
12:13	 	10-14	Dallin Bachynski Defensive Rebound.
12:05	 	10-16	Brekkott Chapman made Layup. Assisted by Kenneth Ogbe.
11:53	 	10-16	Foul on Kenneth Ogbe.
11:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:30	Deondre Parks made Jumper.	12-16	 
11:11	Foul on Jake Bittle.	12-16	 
11:11	 	12-17	Delon Wright made Free Throw.
11:11	 	12-18	Delon Wright made Free Throw.
10:54	Foul on George Marshall.	12-18	 
10:54	George Marshall Turnover.	12-18	 
10:41	 	12-18	Brandon Taylor missed Jumper.
10:41	South Dakota St Defensive Rebound.	12-18	 
10:21	Deondre Parks missed Jumper.	12-18	 
10:21	 	12-18	Brandon Taylor Defensive Rebound.
10:07	 	12-18	Kenneth Ogbe Turnover.
10:07	Connor Devine Steal.	12-18	 
9:52	Zach Horstman missed Layup.	12-18	 
9:52	 	12-18	Kenneth Ogbe Defensive Rebound.
9:44	 	12-18	Isaiah Wright missed Three Point Jumper.
9:44	Deondre Parks Defensive Rebound.	12-18	 
9:31	George Marshall missed Jumper.	12-18	 
9:31	 	12-18	Brekkott Chapman Defensive Rebound.
9:15	Foul on Jake Bittle.	12-18	 
9:15	 	12-19	Dallin Bachynski made Free Throw.
9:15	 	12-20	Dallin Bachynski made Free Throw.
9:05	Deondre Parks made Three Point Jumper.	15-20	 
8:44	 	15-20	Dakarai Tucker missed Three Point Jumper.
8:44	South Dakota St Defensive Rebound.	15-20	 
8:39	 	15-20	Foul on Kyle Kuzma.
8:30	Foul on Reed Tellinghuisen.	15-20	 
8:30	Reed Tellinghuisen Turnover.	15-20	 
8:19	 	15-20	Kyle Kuzma missed Three Point Jumper.
8:19	Ian Theisen Defensive Rebound.	15-20	 
8:01	Reed Tellinghuisen missed Three Point Jumper.	15-20	 
8:01	 	15-20	Kyle Kuzma Defensive Rebound.
7:57	Foul on Ian Theisen.	15-20	 
7:57	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:46	 	15-23	Dakarai Tucker made Three Point Jumper. Assisted by Delon Wright.
7:18	Cody Larson missed Layup.	15-23	 
7:18	 	15-23	Jeremy Olsen Block.
7:18	 	15-23	Jeremy Olsen Defensive Rebound.
7:05	 	15-23	Dakarai Tucker missed Three Point Jumper.
7:05	George Marshall Defensive Rebound.	15-23	 
6:58	Ian Theisen made Layup. Assisted by Cody Larson.	17-23	 
6:32	Foul on George Marshall.	17-23	 
6:23	 	17-23	Kyle Kuzma missed Jumper.
6:23	Cody Larson Defensive Rebound.	17-23	 
6:00	George Marshall missed Layup.	17-23	 
6:00	 	17-23	Delon Wright Defensive Rebound.
5:53	 	17-23	Brandon Taylor missed Layup.
5:53	George Marshall Defensive Rebound.	17-23	 
5:46	Deondre Parks made Layup. Assisted by George Marshall.	19-23	 
5:28	 	19-25	Delon Wright made Layup.
5:28	Foul on Deondre Parks.	19-25	 
5:28	 	19-26	Delon Wright made Free Throw.
5:19	Zach Horstman made Layup.	21-26	 
5:19	 	21-26	Foul on Dakarai Tucker.
5:19	Zach Horstman made Free Throw.	22-26	 
5:04	 	22-28	Brekkott Chapman made Layup. Assisted by Delon Wright.
4:42	Zach Horstman missed Jumper.	22-28	 
4:42	 	22-28	Jeremy Olsen Defensive Rebound.
4:27	 	22-30	Dakarai Tucker made Jumper. Assisted by Isaiah Wright.
4:14	Connor Devine made Layup. Assisted by Keaton Moffitt.	24-30	 
3:58	 	24-33	Brekkott Chapman made Three Point Jumper. Assisted by Delon Wright.
3:41	 	24-33	Foul on Jeremy Olsen.
3:41	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:41	Connor Devine missed Free Throw.	24-33	 
3:41	 	24-33	Brekkott Chapman Defensive Rebound.
3:09	 	24-33	Kenneth Ogbe missed Three Point Jumper.
3:09	 	24-33	Dallin Bachynski Offensive Rebound.
3:01	 	24-36	Brekkott Chapman made Three Point Jumper. Assisted by Isaiah Wright.
2:32	Deondre Parks Turnover.	24-36	 
2:32	 	24-36	Dallin Bachynski Steal.
2:23	 	24-38	Delon Wright made Layup.
2:06	Cody Larson missed Jumper.	24-38	 
2:06	 	24-38	Delon Wright Defensive Rebound.
1:56	 	24-41	Kenneth Ogbe made Three Point Jumper. Assisted by Isaiah Wright.
1:35	Cody Larson made Jumper.	26-41	 
1:18	Foul on Zach Horstman.	26-41	 
1:18	 	26-41	Brekkott Chapman missed Free Throw.
1:18	 	26-41	Utah Deadball Team Rebound.
1:18	 	26-42	Brekkott Chapman made Free Throw.
1:06	Keaton Moffitt Turnover.	26-42	 
1:06	 	26-42	Isaiah Wright Steal.
1:00	 	26-45	Isaiah Wright made Three Point Jumper. Assisted by Kenneth Ogbe.
0:41	Deondre Parks missed Jumper.	26-45	 
0:41	 	26-45	Dallin Bachynski Defensive Rebound.
0:34	 	26-45	Isaiah Wright missed Layup.
0:34	Reed Tellinghuisen Block.	26-45	 
0:34	 	26-45	Utah Offensive Rebound.
0:34	Foul on Cody Larson.	26-45	 
0:34	 	26-45	Dallin Bachynski missed Free Throw.
0:34	Cody Larson Defensive Rebound.	26-45	 
0:32	 	26-45	Foul on Delon Wright.
0:32	Cody Larson made Free Throw.	27-45	 
0:32	Cody Larson made Free Throw.	28-45	 
0:10	Utah  Timeout	Utah  Timeout	Utah  Timeout
0:01	 	28-45	Isaiah Wright missed Jumper.
0:01	Keaton Moffitt Block.	28-45	 
0:01	Keaton Moffitt Defensive Rebound.	28-45	 
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	 	28-45	Jump Ball won by Utah
19:38	 	28-45	Brekkott Chapman missed Layup.
19:38	Deondre Parks Defensive Rebound.	28-45	 
19:28	Deondre Parks missed Jumper.	28-45	 
19:28	 	28-45	Jakob Poeltl Defensive Rebound.
19:06	 	28-45	Brekkott Chapman missed Jumper.
19:06	George Marshall Defensive Rebound.	28-45	 
18:53	Deondre Parks missed Layup.	28-45	 
18:53	 	28-45	Delon Wright Defensive Rebound.
18:42	 	28-47	Brekkott Chapman made Layup. Assisted by Brandon Taylor.
18:42	Foul on George Marshall.	28-47	 
18:42	 	28-48	Brekkott Chapman made Free Throw.
18:14	Zach Horstman made Layup. Assisted by Deondre Parks.	30-48	 
17:44	 	30-50	Delon Wright made Jumper.
17:27	Cody Larson Turnover.	30-50	 
17:27	 	30-50	Delon Wright Steal.
17:17	 	30-52	Dakarai Tucker made Layup. Assisted by Delon Wright.
16:59	 	30-52	Foul on Delon Wright.
16:41	Zach Horstman made Jumper. Assisted by Deondre Parks.	32-52	 
16:24	 	32-54	Jakob Poeltl made Dunk. Assisted by Delon Wright.
16:24	Foul on Connor Devine.	32-54	 
16:24	 	32-55	Jakob Poeltl made Free Throw.
16:05	Zach Horstman Turnover.	32-55	 
15:52	 	32-55	Jakob Poeltl missed Layup.
15:52	Connor Devine Defensive Rebound.	32-55	 
15:43	Zach Horstman Turnover.	32-55	 
15:43	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
