time	away	score	home
20:00	 	0-0	Jump Ball won by Rutgers
19:50	 	0-0	Kadeem Jack missed Three Point Jumper.
19:50	Tevin Falzon Defensive Rebound.	0-0	 
19:29	Cane Broome made Jumper.	2-0	 
19:19	 	2-3	Myles Mack made Three Point Jumper.
18:55	Tevin Falzon missed Jumper.	2-3	 
18:55	 	2-3	Kadeem Jack Defensive Rebound.
18:37	 	2-3	Greg Lewis missed Jumper.
18:37	 	2-3	Myles Mack Offensive Rebound.
18:22	 	2-5	Greg Lewis made Jumper. Assisted by Mike Williams.
18:15	De'von Barnett made Layup. Assisted by Tevin Falzon.	4-5	 
17:58	 	4-5	Mike Williams missed Jumper.
17:58	 	4-5	Greg Lewis Offensive Rebound.
17:50	 	4-7	Greg Lewis made Layup.
17:50	Foul on Tevin Falzon.	4-7	 
17:50	 	4-7	Greg Lewis missed Free Throw.
17:50	Tevin Falzon Defensive Rebound.	4-7	 
17:43	Cane Broome missed Jumper.	4-7	 
17:43	 	4-7	Greg Lewis Block.
17:43	Sacred Heart Offensive Rebound.	4-7	 
17:32	De'von Barnett missed Jumper.	4-7	 
17:32	Tevin Falzon Offensive Rebound.	4-7	 
17:23	Tevin Falzon missed Three Point Jumper.	4-7	 
17:23	 	4-7	Greg Lewis Defensive Rebound.
17:13	 	4-7	Myles Mack Turnover.
16:56	Cane Broome missed Jumper.	4-7	 
16:56	 	4-7	Junior Etou Defensive Rebound.
16:48	 	4-7	Myles Mack missed Jumper.
16:48	Tevin Falzon Defensive Rebound.	4-7	 
16:48	 	4-7	Foul on Kadeem Jack.
16:38	Evan Kelley Turnover.	4-7	 
16:24	 	4-9	Kadeem Jack made Jumper. Assisted by Myles Mack.
16:00	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:51	 	4-9	Foul on Kadeem Jack.
15:51	Tevin Falzon made Free Throw.	5-9	 
15:51	Tevin Falzon made Free Throw.	6-9	 
15:43	 	6-9	Junior Etou missed Layup.
15:43	De'von Barnett Defensive Rebound.	6-9	 
15:29	De'von Barnett missed Layup.	6-9	 
15:29	 	6-9	Greg Lewis Block.
15:29	Tevin Falzon Offensive Rebound.	6-9	 
15:29	Jump Ball won by Sacred Heart	6-9	 
15:28	Cane Broome Turnover.	6-9	 
15:28	 	6-9	Mike Williams Steal.
15:28	Foul on Evan Kelley.	6-9	 
15:12	 	6-11	Greg Lewis made Jumper.
14:49	Steve Glowiak missed Three Point Jumper.	6-11	 
14:49	Sacred Heart Offensive Rebound.	6-11	 
14:36	Foul on Filip Nowicki.	6-11	 
14:36	Filip Nowicki Turnover.	6-11	 
14:25	 	6-13	Mike Williams made Jumper.
14:15	Evan Kelley missed Jumper.	6-13	 
14:15	Jordan Allen Offensive Rebound.	6-13	 
14:10	 	6-13	Foul on D.J. Foreman.
14:10	Jordan Allen made Free Throw.	7-13	 
14:10	Jordan Allen made Free Throw.	8-13	 
13:54	 	8-13	Junior Etou Turnover.
13:54	Evan Kelley Steal.	8-13	 
13:47	Jordan Allen missed Jumper.	8-13	 
13:47	 	8-13	Shaquille Doorson Defensive Rebound.
13:27	 	8-15	Shaquille Doorson made Dunk. Assisted by Myles Mack.
13:27	Foul on Evan Kelley.	8-15	 
13:27	 	8-15	Shaquille Doorson missed Free Throw.
13:27	Filip Nowicki Defensive Rebound.	8-15	 
13:08	Cane Broome Turnover.	8-15	 
13:08	 	8-15	Bishop Daniels Steal.
13:04	Foul on Jordan Allen.	8-15	 
12:52	 	8-18	Myles Mack made Three Point Jumper.
12:41	 	8-18	Foul on D.J. Foreman.
12:41	Jordan Allen made Free Throw.	9-18	 
12:41	Jordan Allen missed Free Throw.	9-18	 
12:41	 	9-18	Shaquille Doorson Defensive Rebound.
12:17	Foul on Jordan Allen.	9-18	 
12:17	 	9-19	Myles Mack made Free Throw.
12:17	 	9-20	Myles Mack made Free Throw.
11:57	Steve Glowiak missed Three Point Jumper.	9-20	 
11:57	Jordan Allen Offensive Rebound.	9-20	 
11:53	 	9-20	Foul on Malick Kone.
11:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:51	Steve Glowiak missed Three Point Jumper.	9-20	 
11:51	Sacred Heart Offensive Rebound.	9-20	 
11:42	De'von Barnett missed Jumper.	9-20	 
11:42	 	9-20	Shaquille Doorson Block.
11:42	 	9-20	Bishop Daniels Defensive Rebound.
11:34	 	9-20	Bishop Daniels missed Jumper.
11:34	De'von Barnett Defensive Rebound.	9-20	 
11:28	De'von Barnett missed Jumper.	9-20	 
11:28	Filip Nowicki Offensive Rebound.	9-20	 
11:28	Filip Nowicki missed Two Point Tip Shot.	9-20	 
11:28	 	9-20	Khalil Batie Defensive Rebound.
11:00	 	9-20	Khalil Batie missed Three Point Jumper.
11:00	 	9-20	Shaquille Doorson Offensive Rebound.
10:52	 	9-20	Malick Kone missed Three Point Jumper.
10:52	Phil Gaetano Defensive Rebound.	9-20	 
10:48	Evan Kelley missed Jumper.	9-20	 
10:48	 	9-20	Shaquille Doorson Defensive Rebound.
10:15	 	9-20	Malick Kone missed Three Point Jumper.
10:15	Phil Gaetano Defensive Rebound.	9-20	 
10:01	Tevin Falzon Turnover.	9-20	 
9:50	 	9-20	Kerwin Okoro missed Three Point Jumper.
9:50	De'von Barnett Defensive Rebound.	9-20	 
9:24	Phil Gaetano made Three Point Jumper. Assisted by Tevin Falzon.	12-20	 
8:52	 	12-20	Malick Kone missed Jumper.
8:52	Phil Gaetano Defensive Rebound.	12-20	 
8:36	De'von Barnett missed Jumper.	12-20	 
8:36	Sacred Heart Offensive Rebound.	12-20	 
8:27	 	12-20	Foul on Greg Lewis.
8:27	Evan Kelley missed Free Throw.	12-20	 
8:27	Sacred Heart Deadball Team Rebound.	12-20	 
8:27	Evan Kelley made Free Throw.	13-20	 
8:12	 	13-20	Foul on Junior Etou.
8:12	 	13-20	Junior Etou Turnover.
8:04	Phil Gaetano missed Three Point Jumper.	13-20	 
8:04	 	13-20	Junior Etou Defensive Rebound.
8:01	Foul on De'von Barnett.	13-20	 
7:59	 	13-20	Junior Etou missed Free Throw.
7:59	De'von Barnett Defensive Rebound.	13-20	 
7:55	Steve Glowiak Turnover.	13-20	 
7:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:39	 	13-20	Kadeem Jack missed Three Point Jumper.
7:39	Tevin Falzon Defensive Rebound.	13-20	 
7:27	De'von Barnett missed Jumper.	13-20	 
7:27	 	13-20	Kadeem Jack Defensive Rebound.
7:13	 	13-20	Mike Williams missed Three Point Jumper.
7:13	 	13-20	Greg Lewis Offensive Rebound.
7:03	 	13-20	Myles Mack missed Three Point Jumper.
7:03	Steve Glowiak Defensive Rebound.	13-20	 
6:56	Steve Glowiak made Three Point Jumper. Assisted by Phil Gaetano.	16-20	 
6:38	 	16-20	Mike Williams Turnover.
6:27	Filip Nowicki missed Jumper.	16-20	 
6:27	 	16-20	Rutgers Defensive Rebound.
5:58	 	16-22	Mike Williams made Jumper. Assisted by Myles Mack.
5:27	Filip Nowicki Turnover.	16-22	 
5:08	 	16-22	Kadeem Jack missed Jumper.
5:08	Cane Broome Defensive Rebound.	16-22	 
4:37	Cane Broome Turnover.	16-22	 
4:37	 	16-22	Greg Lewis Steal.
4:29	 	16-22	Greg Lewis Turnover.
4:29	Phil Gaetano Steal.	16-22	 
4:25	Tevin Falzon missed Layup.	16-22	 
4:25	Tevin Falzon Offensive Rebound.	16-22	 
4:19	Steve Glowiak missed Three Point Jumper.	16-22	 
4:19	Filip Nowicki Offensive Rebound.	16-22	 
4:16	Cane Broome missed Three Point Jumper.	16-22	 
4:16	 	16-22	Rutgers Defensive Rebound.
3:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:51	Foul on Tevin Falzon.	16-22	 
3:51	 	16-23	Kadeem Jack made Free Throw.
3:51	 	16-24	Kadeem Jack made Free Throw.
3:44	De'von Barnett made Dunk. Assisted by Cane Broome.	18-24	 
3:25	 	18-26	Mike Williams made Jumper.
3:05	De'von Barnett Turnover.	18-26	 
3:05	 	18-26	Greg Lewis Steal.
3:00	 	18-28	Myles Mack made Layup. Assisted by Greg Lewis.
2:52	Cane Broome Turnover.	18-28	 
2:52	 	18-28	Mike Williams Steal.
2:50	 	18-28	Mike Williams missed Three Point Jumper.
2:50	Sacred Heart Defensive Rebound.	18-28	 
2:32	Tevin Falzon missed Jumper.	18-28	 
2:32	 	18-28	Junior Etou Defensive Rebound.
2:04	 	18-30	Mike Williams made Jumper.
1:48	De'von Barnett Turnover.	18-30	 
1:48	 	18-30	Junior Etou Steal.
1:39	 	18-30	Greg Lewis Turnover.
1:39	Sacred Heart  Timeout	Sacred Heart  Timeout	Sacred Heart  Timeout
1:21	Phil Gaetano missed Three Point Jumper.	18-30	 
1:21	 	18-30	Greg Lewis Defensive Rebound.
1:13	 	18-32	Mike Williams made Layup. Assisted by Myles Mack.
0:58	Steve Glowiak missed Three Point Jumper.	18-32	 
0:58	 	18-32	Junior Etou Defensive Rebound.
0:37	 	18-34	Bishop Daniels made Dunk.
0:37	Foul on De'von Barnett.	18-34	 
0:37	 	18-34	Bishop Daniels missed Free Throw.
0:37	Steve Glowiak Defensive Rebound.	18-34	 
0:07	Steve Glowiak missed Three Point Jumper.	18-34	 
0:07	 	18-34	Myles Mack Defensive Rebound.
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	Jump Ball won by Sacred Heart	18-34	 
19:34	Cane Broome Turnover.	18-34	 
19:34	 	18-34	Mike Williams Steal.
19:28	Foul on Phil Gaetano.	18-34	 
19:28	 	18-34	Myles Mack missed Free Throw.
19:28	 	18-34	Rutgers Deadball Team Rebound.
19:28	 	18-35	Myles Mack made Free Throw.
19:14	Tevin Falzon Turnover.	18-35	 
19:14	 	18-35	Kadeem Jack Steal.
19:08	 	18-37	Junior Etou made Layup. Assisted by Myles Mack.
19:08	Foul on Evan Kelley.	18-37	 
19:08	 	18-38	Junior Etou made Free Throw.
19:02	De'von Barnett made Layup. Assisted by Phil Gaetano.	20-38	 
18:48	 	20-38	Mike Williams missed Jumper.
18:48	 	20-38	Greg Lewis Offensive Rebound.
18:44	 	20-38	Greg Lewis missed Jumper.
18:44	 	20-38	Mike Williams Offensive Rebound.
18:38	Foul on Tevin Falzon.	20-38	 
18:38	 	20-39	Mike Williams made Free Throw.
18:38	 	20-40	Mike Williams made Free Throw.
18:20	Evan Kelley Turnover.	20-40	 
18:10	 	20-40	Greg Lewis missed Jumper.
18:10	 	20-40	Kadeem Jack Offensive Rebound.
18:10	 	20-42	Kadeem Jack made Two Point Tip Shot.
17:51	 	20-42	Foul on Mike Williams.
17:49	Evan Kelley Turnover.	20-42	 
17:49	 	20-42	Myles Mack Steal.
17:46	 	20-44	Myles Mack made Layup.
17:38	Sacred Heart  Timeout	Sacred Heart  Timeout	Sacred Heart  Timeout
17:28	Jordan Allen missed Jumper.	20-44	 
17:28	Tevin Falzon Offensive Rebound.	20-44	 
17:28	 	20-44	Foul on Greg Lewis.
17:28	Tevin Falzon missed Free Throw.	20-44	 
17:28	Sacred Heart Deadball Team Rebound.	20-44	 
17:28	Tevin Falzon missed Free Throw.	20-44	 
17:28	 	20-44	Greg Lewis Defensive Rebound.
17:15	 	20-46	Mike Williams made Jumper.
17:06	Jordan Allen made Dunk.	22-46	 
17:03	 	22-46	Myles Mack missed Three Point Jumper.
17:03	Jordan Allen Defensive Rebound.	22-46	 
16:55	Cane Broome made Jumper.	24-46	 
16:55	 	24-46	Foul on Mike Williams.
16:55	Cane Broome made Free Throw.	25-46	 
16:28	 	25-46	Kadeem Jack missed Jumper.
16:28	Tevin Falzon Block.	25-46	 
16:28	Jordan Allen Defensive Rebound.	25-46	 
16:21	Tevin Falzon made Layup. Assisted by Jordan Allen.	27-46	 
16:21	 	27-46	Foul on Myles Mack.
16:21	Tevin Falzon made Free Throw.	28-46	 
15:48	 	28-46	Bishop Daniels missed Three Point Jumper.
15:48	Sacred Heart Defensive Rebound.	28-46	 
15:45	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:32	Evan Kelley missed Jumper.	28-46	 
15:32	Tevin Falzon Offensive Rebound.	28-46	 
15:28	 	28-46	Foul on Shaquille Doorson.
15:28	Tevin Falzon made Free Throw.	29-46	 
15:28	Tevin Falzon made Free Throw.	30-46	 
15:23	 	30-46	Mike Williams missed Jumper.
15:23	 	30-46	Mike Williams Offensive Rebound.
15:21	 	30-48	Mike Williams made Layup.
14:43	Evan Kelley made Layup. Assisted by Phil Gaetano.	32-48	 
14:35	Rutgers  Timeout	Rutgers  Timeout	Rutgers  Timeout
