time	away	score	home
19:39	Cady Lalanne missed Jumper.	0-0	 
19:39	 	0-0	Isaac Neilson Block.
19:37	 	0-0	Kyle Collinsworth Defensive Rebound.
19:30	 	0-3	Chase Fischer made Three Point Jumper.
19:11	Cady Lalanne made Jumper. Assisted by Trey Davis.	2-3	 
19:04	 	2-3	Chase Fischer missed Three Point Jumper.
19:04	 	2-3	BYU Offensive Rebound.
18:56	Foul on Maxie Esho.	2-3	 
18:53	 	2-5	Isaac Neilson made Jumper. Assisted by Kyle Collinsworth.
18:39	Jabarie Hinds Turnover.	2-5	 
18:39	 	2-5	Isaac Neilson Steal.
18:33	 	2-7	Kyle Collinsworth made Jumper. Assisted by Chase Fischer.
18:11	Trey Davis missed Three Point Jumper.	2-7	 
18:11	Cady Lalanne Offensive Rebound.	2-7	 
18:08	Cady Lalanne made Jumper.	4-7	 
17:53	 	4-7	Tyler Haws missed Jumper.
17:53	Maxie Esho Defensive Rebound.	4-7	 
17:41	Derrick Gordon Turnover.	4-7	 
17:41	 	4-7	Chase Fischer Steal.
17:32	 	4-7	Chase Fischer missed Three Point Jumper.
17:32	Massachusetts Defensive Rebound.	4-7	 
17:05	Derrick Gordon missed Three Point Jumper.	4-7	 
17:05	 	4-7	Luke Worthington Defensive Rebound.
16:54	 	4-7	Kyle Collinsworth missed Jumper.
16:54	 	4-7	Kyle Collinsworth Offensive Rebound.
16:52	 	4-9	Kyle Collinsworth made Jumper.
16:38	Maxie Esho missed Jumper.	4-9	 
16:38	 	4-9	Chase Fischer Defensive Rebound.
16:29	 	4-9	Tyler Haws missed Jumper.
16:29	Jabarie Hinds Defensive Rebound.	4-9	 
16:23	Derrick Gordon made Jumper. Assisted by Jabarie Hinds.	6-9	 
15:57	 	6-9	Luke Worthington missed Jumper.
15:57	Cady Lalanne Block.	6-9	 
15:56	 	6-9	Isaac Neilson Offensive Rebound.
15:44	 	6-9	Isaac Neilson missed Three Point Jumper.
15:44	Maxie Esho Defensive Rebound.	6-9	 
15:34	Maxie Esho made Jumper.	8-9	 
15:23	 	8-9	Kyle Collinsworth Turnover.
15:22	Jabarie Hinds Steal.	8-9	 
15:16	Trey Davis made Three Point Jumper. Assisted by Jabarie Hinds.	11-9	 
14:57	 	11-9	Chase Fischer missed Jumper.
14:57	Trey Davis Defensive Rebound.	11-9	 
14:35	Cady Lalanne missed Three Point Jumper.	11-9	 
14:35	 	11-9	Isaac Neilson Defensive Rebound.
14:30	 	11-9	Isaac Neilson Turnover.
14:29	Trey Davis Steal.	11-9	 
14:07	Derrick Gordon missed Jumper.	11-9	 
14:07	Maxie Esho Offensive Rebound.	11-9	 
14:00	 	11-9	Foul on Isaac Neilson.
14:00	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:00	Maxie Esho made Free Throw.	12-9	 
14:00	Maxie Esho missed Free Throw.	12-9	 
14:00	 	12-9	Kyle Collinsworth Defensive Rebound.
13:48	Foul on Jabarie Hinds.	12-9	 
13:45	 	12-9	Dalton Nixon missed Jumper.
13:45	Cady Lalanne Defensive Rebound.	12-9	 
13:24	Zach Coleman missed Three Point Jumper.	12-9	 
13:24	 	12-9	Kyle Collinsworth Defensive Rebound.
13:06	 	12-9	Chase Fischer Turnover.
13:04	Donte Clark Steal.	12-9	 
12:45	Jabarie Hinds made Jumper.	14-9	 
12:35	 	14-9	Dalton Nixon Turnover.
12:34	Donte Clark Steal.	14-9	 
12:32	Jabarie Hinds made Layup.	16-9	 
12:29	BYU  Timeout	BYU  Timeout	BYU  Timeout
12:23	Foul on Derrick Gordon.	16-9	 
12:20	 	16-11	Anson Winder made Layup.
11:55	Zach Coleman missed Three Point Jumper.	16-11	 
11:55	 	16-11	Dalton Nixon Defensive Rebound.
11:44	 	16-14	Anson Winder made Three Point Jumper. Assisted by Skyler Halford.
11:30	Maxie Esho Turnover.	16-14	 
