time	away	score	home
20:00	Jump Ball won by Mississippi St	0-0	 
19:47	Travis Daniels missed Three Point Jumper.	0-0	 
19:47	 	0-0	Cinmeon Bowers Defensive Rebound.
19:38	 	0-3	KT Harrell made Three Point Jumper. Assisted by K.C. Ross-Miller.
19:06	Craig Sword Turnover.	0-3	 
19:06	 	0-3	K.C. Ross-Miller Steal.
18:53	 	0-3	Cinmeon Bowers missed Layup.
18:53	Roquez Johnson Defensive Rebound.	0-3	 
18:46	Travis Daniels Turnover.	0-3	 
18:46	 	0-3	Cinmeon Bowers Steal.
18:38	Foul on Travis Daniels.	0-3	 
18:21	 	0-6	KT Harrell made Three Point Jumper. Assisted by K.C. Ross-Miller.
18:17	Mississippi St  Timeout	Mississippi St  Timeout	Mississippi St  Timeout
18:01	Craig Sword missed Jumper.	0-6	 
18:00	 	0-6	Jordon Granger Block.
17:59	 	0-6	K.C. Ross-Miller Defensive Rebound.
17:53	Foul on Gavin Ware.	0-6	 
17:53	 	0-6	Cinmeon Bowers missed Free Throw.
17:53	 	0-6	Auburn Deadball Team Rebound.
17:53	 	0-7	Cinmeon Bowers made Free Throw.
17:46	 	0-7	Foul on Jordon Granger.
17:46	Roquez Johnson made Free Throw.	1-7	 
17:46	Roquez Johnson missed Free Throw.	1-7	 
17:46	 	1-7	Jordon Granger Defensive Rebound.
17:25	 	1-7	K.C. Ross-Miller Turnover.
17:25	Craig Sword Steal.	1-7	 
17:19	I.J. Ready made Layup. Assisted by Craig Sword.	3-7	 
17:04	 	3-7	K.C. Ross-Miller missed Three Point Jumper.
17:04	Craig Sword Defensive Rebound.	3-7	 
16:55	Demetrius Houston missed Layup.	3-7	 
16:55	 	3-7	Jordon Granger Block.
16:55	Mississippi St Offensive Rebound.	3-7	 
16:44	Roquez Johnson missed Jumper.	3-7	 
16:44	Mississippi St Offensive Rebound.	3-7	 
16:28	Demetrius Houston made Jumper. Assisted by Craig Sword.	5-7	 
16:21	 	5-7	Malcolm Canada Turnover.
16:21	Demetrius Houston Steal.	5-7	 
16:16	Demetrius Houston made Layup.	7-7	 
15:44	 	7-7	KT Harrell Turnover.
15:44	Craig Sword Steal.	7-7	 
15:34	Gavin Ware made Jumper. Assisted by Craig Sword.	9-7	 
15:26	 	9-7	KT Harrell missed Three Point Jumper.
15:26	I.J. Ready Defensive Rebound.	9-7	 
15:16	Demetrius Houston missed Jumper.	9-7	 
15:16	 	9-7	Cinmeon Bowers Defensive Rebound.
15:07	 	9-7	Alex Thompson missed Three Point Jumper.
15:07	Gavin Ware Defensive Rebound.	9-7	 
14:50	Roquez Johnson Turnover.	9-7	 
14:50	 	9-7	Alex Thompson Steal.
14:50	Foul on Demetrius Houston.	9-7	 
14:48	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:45	 	9-7	Antoine Mason missed Layup.
14:45	 	9-7	Trayvon Reed Offensive Rebound.
14:09	 	9-7	Malcolm Canada missed Layup.
14:09	 	9-7	Trayvon Reed Offensive Rebound.
14:09	 	9-7	Trayvon Reed missed Two Point Tip Shot.
14:09	 	9-7	Antoine Mason Offensive Rebound.
13:46	 	9-7	Malcolm Canada Turnover.
13:46	Fred Thomas Steal.	9-7	 
13:31	Fred Thomas made Three Point Jumper.	12-7	 
13:22	Foul on Fred Thomas.	12-7	 
13:21	 	12-10	Antoine Mason made Three Point Jumper. Assisted by Jordon Granger.
13:12	Travis Daniels Turnover.	12-10	 
13:12	 	12-10	Tahj Shamsid-Deen Steal.
13:05	 	12-10	Tahj Shamsid-Deen missed Layup.
13:05	I.J. Ready Defensive Rebound.	12-10	 
12:57	 	12-10	Foul on Malcolm Canada.
12:43	I.J. Ready missed Three Point Jumper.	12-10	 
12:43	Fred Thomas Offensive Rebound.	12-10	 
12:37	Fred Thomas made Three Point Jumper.	15-10	 
12:23	Foul on Fallou Ndoye.	15-10	 
12:23	 	15-11	Antoine Mason made Free Throw.
12:23	 	15-12	Antoine Mason made Free Throw.
12:22	 	15-12	Foul on Antoine Mason.
12:04	Oliver Black missed Layup.	15-12	 
12:04	 	15-12	Cinmeon Bowers Defensive Rebound.
11:59	 	15-12	Tahj Shamsid-Deen missed Three Point Jumper.
11:59	 	15-12	Jordon Granger Offensive Rebound.
11:59	 	15-14	Jordon Granger made Two Point Tip Shot.
11:21	Demetrius Houston made Jumper.	17-14	 
11:11	 	17-14	K.C. Ross-Miller Turnover.
11:11	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:58	Craig Sword missed Jumper.	17-14	 
10:58	 	17-14	Cinmeon Bowers Defensive Rebound.
10:50	 	17-16	Cinmeon Bowers made Layup.
10:31	Gavin Ware Turnover.	17-16	 
10:31	 	17-16	K.C. Ross-Miller Steal.
10:25	Foul on Trivante Bloodman.	17-16	 
10:23	 	17-16	Antoine Mason missed Three Point Jumper.
10:23	Oliver Black Defensive Rebound.	17-16	 
10:07	Trivante Bloodman missed Jumper.	17-16	 
10:07	 	17-16	Cinmeon Bowers Defensive Rebound.
9:41	 	17-16	Jordon Granger missed Jumper.
9:41	Craig Sword Block.	17-16	 
9:41	Fred Thomas Defensive Rebound.	17-16	 
9:27	Fred Thomas missed Three Point Jumper.	17-16	 
9:27	 	17-16	Jordon Granger Defensive Rebound.
9:18	Foul on Fred Thomas.	17-16	 
9:18	 	17-17	K.C. Ross-Miller made Free Throw.
9:18	 	17-17	K.C. Ross-Miller missed Free Throw.
9:18	Gavin Ware Defensive Rebound.	17-17	 
8:52	Travis Daniels Turnover.	17-17	 
8:52	 	17-17	KT Harrell Steal.
8:46	 	17-19	K.C. Ross-Miller made Layup. Assisted by KT Harrell.
8:38	I.J. Ready missed Layup.	17-19	 
8:38	 	17-19	Jordon Granger Defensive Rebound.
8:31	 	17-19	KT Harrell missed Three Point Jumper.
8:31	 	17-19	Jordon Granger Offensive Rebound.
8:22	 	17-19	Jordon Granger missed Layup.
8:22	 	17-19	Jordon Granger Offensive Rebound.
8:17	 	17-21	KT Harrell made Jumper.
7:49	Gavin Ware made Jumper. Assisted by Craig Sword.	19-21	 
7:22	 	19-21	Antoine Mason missed Jumper.
7:22	Gavin Ware Defensive Rebound.	19-21	 
7:13	Travis Daniels missed Jumper.	19-21	 
7:13	 	19-21	Cinmeon Bowers Defensive Rebound.
7:05	 	19-21	Cinmeon Bowers missed Layup.
7:05	Gavin Ware Defensive Rebound.	19-21	 
7:05	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:04	Mississippi St  Timeout	Mississippi St  Timeout	Mississippi St  Timeout
6:59	 	19-21	Foul on Malcolm Canada.
6:59	Fallou Ndoye missed Free Throw.	19-21	 
6:59	Mississippi St Deadball Team Rebound.	19-21	 
6:59	Fallou Ndoye missed Free Throw.	19-21	 
6:59	 	19-21	Cinmeon Bowers Defensive Rebound.
6:49	Foul on Fallou Ndoye.	19-21	 
6:49	 	19-21	Tahj Shamsid-Deen missed Free Throw.
6:49	Gavin Ware Defensive Rebound.	19-21	 
6:28	Roquez Johnson Turnover.	19-21	 
6:05	 	19-21	KT Harrell missed Jumper.
6:05	I.J. Ready Defensive Rebound.	19-21	 
5:55	 	19-21	Foul on K.C. Ross-Miller.
5:55	Craig Sword missed Free Throw.	19-21	 
5:55	Mississippi St Deadball Team Rebound.	19-21	 
5:55	Craig Sword missed Free Throw.	19-21	 
5:55	Mississippi St Offensive Rebound.	19-21	 
5:38	Travis Daniels missed Jumper.	19-21	 
5:38	 	19-21	KT Harrell Defensive Rebound.
5:08	 	19-21	K.C. Ross-Miller Turnover.
5:08	Craig Sword Steal.	19-21	 
5:03	Craig Sword made Dunk.	21-21	 
4:45	Auburn  Timeout	Auburn  Timeout	Auburn  Timeout
4:26	 	21-21	Antoine Mason missed Three Point Jumper.
4:26	Travis Daniels Defensive Rebound.	21-21	 
4:15	 	21-21	Foul on Jordon Granger.
4:15	Craig Sword made Free Throw.	22-21	 
