time	away	score	home
19:38	Oskar Michelsen made Three Point Jumper. Assisted by Jordan Barham.	3-0	 
19:20	 	3-0	Yuta Watanabe missed Jumper.
19:20	Tyler Kalinoski Defensive Rebound.	3-0	 
18:55	Jordan Barham Turnover.	3-0	 
18:36	 	3-0	Yuta Watanabe missed Three Point Jumper.
18:36	Brian Sullivan Defensive Rebound.	3-0	 
18:25	Brian Sullivan missed Three Point Jumper.	3-0	 
18:25	Tyler Kalinoski Offensive Rebound.	3-0	 
18:13	Tyler Kalinoski missed Jumper.	3-0	 
18:13	 	3-0	Yuta Watanabe Block.
18:12	Jordan Barham Offensive Rebound.	3-0	 
18:09	Brian Sullivan missed Three Point Jumper.	3-0	 
18:05	 	3-0	George Washington Defensive Rebound.
17:46	 	3-2	Kevin Larsen made Layup. Assisted by Joe McDonald.
17:22	Peyton Aldridge Turnover.	3-2	 
17:22	 	3-2	Yuta Watanabe Steal.
17:07	 	3-2	Patricio Garino missed Three Point Jumper.
17:03	Davidson Defensive Rebound.	3-2	 
16:45	Tyler Kalinoski missed Jumper.	3-2	 
16:45	Jack Gibbs Offensive Rebound.	3-2	 
16:42	Jack Gibbs missed Jumper.	3-2	 
16:42	 	3-2	Kevin Larsen Defensive Rebound.
16:36	Foul on Jordan Barham.	3-2	 
16:22	 	3-5	Paul Jorgensen made Three Point Jumper. Assisted by Kevin Larsen.
16:12	 	3-5	Foul on Paul Jorgensen.
16:01	Jack Gibbs made Three Point Jumper. Assisted by Brian Sullivan.	6-5	 
15:36	Foul on Jordan Barham.	6-5	 
15:36	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:34	 	6-5	Kethan Savage missed Jumper.
15:34	Peyton Aldridge Defensive Rebound.	6-5	 
15:25	Jack Gibbs made Three Point Jumper. Assisted by Tyler Kalinoski.	9-5	 
15:23	George Washington  Timeout	George Washington  Timeout	George Washington  Timeout
15:17	 	9-5	Paul Jorgensen Turnover.
15:17	Tyler Kalinoski Steal.	9-5	 
15:01	Jack Gibbs missed Three Point Jumper.	9-5	 
14:58	Davidson Offensive Rebound.	9-5	 
14:44	Brian Sullivan made Three Point Jumper. Assisted by Tyler Kalinoski.	12-5	 
14:29	 	12-5	Matt Cimino Turnover.
14:29	Andrew McAuliffe Steal.	12-5	 
14:11	Jordan Watkins Turnover.	12-5	 
13:45	 	12-8	Yuta Watanabe made Three Point Jumper. Assisted by John Kopriva.
13:35	Brian Sullivan made Jumper.	14-8	 
13:18	 	14-8	John Kopriva missed Jumper.
13:18	Tyler Kalinoski Defensive Rebound.	14-8	 
13:10	Peyton Aldridge missed Three Point Jumper.	14-8	 
13:10	 	14-8	Joe McDonald Defensive Rebound.
12:42	 	14-8	Kethan Savage missed Three Point Jumper.
12:42	 	14-8	Yuta Watanabe Offensive Rebound.
12:20	 	14-11	John Kopriva made Three Point Jumper. Assisted by Joe McDonald.
12:10	Brian Sullivan made Layup.	16-11	 
11:59	Foul on Andrew McAuliffe.	16-11	 
11:59	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:45	Foul on Andrew McAuliffe.	16-11	 
11:43	 	16-11	Kevin Larsen missed Layup.
11:43	Nathan Ekwu Defensive Rebound.	16-11	 
11:30	 	16-11	Foul on Kethan Savage.
11:19	Nathan Ekwu missed Layup.	16-11	 
11:19	 	16-11	Kevin Larsen Block.
11:18	 	16-11	John Kopriva Defensive Rebound.
11:10	 	16-11	John Kopriva Turnover.
11:09	Nathan Ekwu Steal.	16-11	 
10:53	Tyler Kalinoski missed Three Point Jumper.	16-11	 
10:51	 	16-11	George Washington Defensive Rebound.
10:30	 	16-11	John Kopriva missed Jumper.
10:30	Nathan Ekwu Defensive Rebound.	16-11	 
10:11	Jack Gibbs missed Jumper.	16-11	 
10:11	 	16-11	Patricio Garino Defensive Rebound.
9:42	 	16-11	Patricio Garino Turnover.
9:41	Tyler Kalinoski Steal.	16-11	 
9:32	Oskar Michelsen missed Three Point Jumper.	16-11	 
9:32	 	16-11	Kethan Savage Defensive Rebound.
9:13	 	16-11	Darian Bryant missed Three Point Jumper.
9:13	 	16-11	Kevin Larsen Offensive Rebound.
9:09	 	16-13	Kevin Larsen made Layup.
9:05	Ali Mackay missed Layup.	16-13	 
9:05	 	16-13	Darian Bryant Defensive Rebound.
8:52	 	16-13	Darian Bryant missed Jumper.
8:52	Oskar Michelsen Block.	16-13	 
8:51	 	16-13	Darian Bryant Offensive Rebound.
8:44	 	16-15	John Kopriva made Layup.
8:44	Foul on Nathan Ekwu.	16-15	 
8:44	 	16-15	John Kopriva missed Free Throw.
8:42	 	16-15	John Kopriva Offensive Rebound.
8:27	 	16-15	Foul on Kethan Savage.
8:27	 	16-15	Kethan Savage Turnover.
8:14	 	16-15	Foul on Darian Bryant.
8:00	Oskar Michelsen missed Three Point Jumper.	16-15	 
8:00	 	16-15	Darian Bryant Defensive Rebound.
7:31	 	16-17	Kevin Larsen made Layup.
7:22	Brian Sullivan missed Layup.	16-17	 
7:22	 	16-17	Kevin Larsen Defensive Rebound.
7:15	 	16-17	Patricio Garino missed Jumper.
7:15	Tyler Kalinoski Block.	16-17	 
7:13	 	16-17	Patricio Garino Offensive Rebound.
7:09	 	16-17	Darian Bryant missed Layup.
7:09	Peyton Aldridge Block.	16-17	 
7:08	Andrew McAuliffe Defensive Rebound.	16-17	 
6:59	Oskar Michelsen missed Three Point Jumper.	16-17	 
6:59	 	16-17	Yuta Watanabe Defensive Rebound.
6:58	Foul on Andrew McAuliffe.	16-17	 
6:58	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
6:33	 	16-19	Patricio Garino made Jumper. Assisted by Joe McDonald.
6:18	Brian Sullivan Turnover.	16-19	 
6:04	 	16-19	Patricio Garino Turnover.
5:46	Nathan Ekwu Turnover.	16-19	 
5:44	 	16-19	Patricio Garino Steal.
5:42	 	16-21	Patricio Garino made Dunk.
5:15	Tyler Kalinoski missed Three Point Jumper.	16-21	 
5:12	Tyler Kalinoski Offensive Rebound.	16-21	 
5:10	Tyler Kalinoski missed Jumper.	16-21	 
5:09	Tyler Kalinoski Offensive Rebound.	16-21	 
5:05	Brian Sullivan missed Three Point Jumper.	16-21	 
5:04	 	16-21	Joe McDonald Defensive Rebound.
4:45	 	16-24	John Kopriva made Three Point Jumper. Assisted by Paul Jorgensen.
4:44	Davidson  Timeout	Davidson  Timeout	Davidson  Timeout
4:36	Jordan Watkins made Three Point Jumper. Assisted by Brian Sullivan.	19-24	 
4:18	 	19-24	Nick Griffin missed Three Point Jumper.
4:18	Tyler Kalinoski Defensive Rebound.	19-24	 
4:17	 	19-24	Foul on John Kopriva.
4:03	Jordan Watkins Turnover.	19-24	 
3:43	 	19-26	Kevin Larsen made Dunk. Assisted by John Kopriva.
3:34	 	19-26	Foul on Yuta Watanabe.
3:34	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:15	Tyler Kalinoski missed Three Point Jumper.	19-26	 
3:15	 	19-26	Nick Griffin Defensive Rebound.
2:57	 	19-26	Kevin Larsen missed Jumper.
2:57	Ali Mackay Defensive Rebound.	19-26	 
2:39	Tyler Kalinoski missed Three Point Jumper.	19-26	 
2:39	 	19-26	John Kopriva Defensive Rebound.
