time	away	score	home
20:00	 	0-0	Jump Ball won by Arkansas
19:59	 	0-0	Jump Ball won by Arkansas
19:52	 	0-0	Rashad Madden missed Jumper.
19:52	Sabri Thompson Defensive Rebound.	0-0	 
19:45	Ta'Jon Welcome made Jumper. Assisted by Sabri Thompson.	2-0	 
19:37	 	2-0	Bobby Portis missed Jumper.
19:37	 	2-0	Rashad Madden Offensive Rebound.
19:24	 	2-0	Anthlon Bell missed Three Point Jumper.
19:24	Northwestern St Defensive Rebound.	2-0	 
19:12	Zeek Woodley missed Layup.	2-0	 
19:12	 	2-0	Bobby Portis Block.
19:12	 	2-0	Michael Qualls Defensive Rebound.
18:55	 	2-0	Jacorey Williams Turnover.
18:48	Jalan West made Three Point Jumper. Assisted by Ta'Jon Welcome.	5-0	 
18:36	 	5-0	Jacorey Williams missed Jumper.
18:36	Marvin Frazier Block.	5-0	 
18:36	Northwestern St Defensive Rebound.	5-0	 
18:12	Marvin Frazier missed Jumper.	5-0	 
18:12	 	5-0	Jacorey Williams Defensive Rebound.
17:57	 	5-0	Michael Qualls missed Three Point Jumper.
17:57	Jalan West Defensive Rebound.	5-0	 
17:41	Jalan West made Layup.	7-0	 
17:36	 	7-2	Jacorey Williams made Jumper. Assisted by Rashad Madden.
17:36	Foul on Marvin Frazier.	7-2	 
17:36	 	7-2	Jacorey Williams missed Free Throw.
17:36	 	7-2	Bobby Portis Offensive Rebound.
17:35	 	7-4	Bobby Portis made Layup.
17:34	 	7-4	Foul on Michael Qualls.
17:28	Ta'Jon Welcome made Free Throw.	8-4	 
17:28	Ta'Jon Welcome made Free Throw.	9-4	 
17:16	 	9-7	Anthlon Bell made Three Point Jumper. Assisted by Michael Qualls.
16:51	Ta'Jon Welcome missed Three Point Jumper.	9-7	 
16:51	 	9-7	Bobby Portis Defensive Rebound.
16:35	 	9-10	Anthlon Bell made Three Point Jumper. Assisted by Rashad Madden.
16:23	Jalan West made Layup.	11-10	 
16:04	 	11-12	Bobby Portis made Dunk. Assisted by Anthlon Bell.
15:33	Jalan West made Layup.	13-12	 
15:22	 	13-12	Michael Qualls missed Three Point Jumper.
15:22	 	13-12	Jacorey Williams Offensive Rebound.
15:19	 	13-14	Jacorey Williams made Jumper.
15:15	Foul on Sabri Thompson.	13-14	 
15:15	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:15	 	13-15	Jacorey Williams made Free Throw.
14:56	Zeek Woodley Turnover.	13-15	 
14:42	 	13-15	Michael Qualls missed Jumper.
14:42	Sabri Thompson Defensive Rebound.	13-15	 
14:24	Sabri Thompson missed Layup.	13-15	 
14:24	 	13-15	Bobby Portis Defensive Rebound.
14:17	 	13-15	Foul on Jacorey Williams.
14:17	 	13-15	Jacorey Williams Turnover.
13:45	Jalan West missed Jumper.	13-15	 
13:45	 	13-15	Nick Babb Defensive Rebound.
13:33	 	13-18	Jabril Durham made Three Point Jumper. Assisted by Manuale Watkins.
13:05	Sabri Thompson missed Jumper.	13-18	 
13:05	 	13-18	Alandise Harris Defensive Rebound.
12:55	 	13-18	Jabril Durham missed Jumper.
12:55	Tra'von Joseph Block.	13-18	 
12:54	Jalan West Defensive Rebound.	13-18	 
12:52	Sabri Thompson missed Three Point Jumper.	13-18	 
12:52	 	13-18	Alandise Harris Defensive Rebound.
12:35	 	13-18	Moses Kingsley missed Jumper.
12:35	Tra'von Joseph Defensive Rebound.	13-18	 
12:24	Zeek Woodley missed Jumper.	13-18	 
12:23	 	13-18	Moses Kingsley Block.
12:22	 	13-18	Nick Babb Defensive Rebound.
12:17	 	13-20	Moses Kingsley made Layup. Assisted by Jabril Durham.
12:17	Matt Killian made Layup.	15-20	 
11:52	 	15-20	Alandise Harris Turnover.
11:52	Tra'von Joseph Steal.	15-20	 
11:50	 	15-20	Foul on Jabril Durham.
11:50	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:49	Tra'von Joseph missed Free Throw.	15-20	 
11:49	Tra'von Joseph made Free Throw.	16-20	 
11:48	 	16-20	Nick Babb Defensive Rebound.
11:30	 	16-20	Nick Babb Turnover.
11:30	Jalan West Steal.	16-20	 
11:22	Matt Killian made Layup. Assisted by Jalan West.	18-20	 
11:13	 	18-22	Manuale Watkins made Layup.
10:47	Foul on Marvin Frazier.	18-22	 
10:47	Marvin Frazier Turnover.	18-22	 
10:37	 	18-22	Alandise Harris missed Layup.
10:36	Tra'von Joseph Block.	18-22	 
10:35	Marvin Frazier Defensive Rebound.	18-22	 
10:30	DeVonte Hall missed Jumper.	18-22	 
10:29	 	18-22	Arkansas Defensive Rebound.
10:17	 	18-22	Jabril Durham missed Three Point Jumper.
10:17	Matt Killian Defensive Rebound.	18-22	 
10:08	Matt Killian made Layup.	20-22	 
10:01	 	20-24	Moses Kingsley made Layup. Assisted by Jabril Durham.
10:01	Foul on Zeek Woodley.	20-24	 
10:01	 	20-24	Moses Kingsley missed Free Throw.
