time	away	score	home
19:42	Demetris Morant made Dunk. Assisted by Brett Comer.	2-0	 
19:20	 	2-3	Dee Davis made Three Point Jumper. Assisted by Matt Stainbrook.
19:03	Brett Comer made Layup.	4-3	 
18:59	 	4-3	Remy Abell missed Jumper.
18:59	 	4-3	Matt Stainbrook Offensive Rebound.
18:56	 	4-5	Matt Stainbrook made Layup.
18:23	Bernard Thompson missed Jumper.	4-5	 
18:23	 	4-5	James Farr Defensive Rebound.
18:19	 	4-5	James Farr Turnover.
18:18	Demetris Morant Steal.	4-5	 
18:16	Demetris Morant missed Jumper.	4-5	 
18:16	 	4-5	James Farr Defensive Rebound.
18:11	 	4-7	Trevon Bluiett made Jumper. Assisted by Dee Davis.
17:57	Foul on Demetris Morant.	4-7	 
17:57	Demetris Morant Turnover.	4-7	 
17:26	 	4-7	James Farr missed Three Point Jumper.
17:26	Julian DeBose Defensive Rebound.	4-7	 
17:17	Bernard Thompson missed Layup.	4-7	 
17:17	 	4-7	Dee Davis Defensive Rebound.
17:10	 	4-7	Dee Davis missed Layup.
17:10	 	4-7	James Farr Offensive Rebound.
17:08	 	4-9	James Farr made Layup.
16:38	Nate Hicks made Jumper.	6-9	 
16:30	Foul on Nate Hicks.	6-9	 
16:23	 	6-9	Matt Stainbrook missed Layup.
16:23	Eric Moeller Block.	6-9	 
16:22	Brian Greene Jr. Defensive Rebound.	6-9	 
16:21	 	6-9	Foul on Matt Stainbrook.
16:01	Eric Moeller missed Jumper.	6-9	 
16:01	 	6-9	James Farr Defensive Rebound.
15:59	 	6-9	James Farr Turnover.
15:59	Bernard Thompson Steal.	6-9	 
15:58	 	6-9	Foul on Jalen Reynolds.
15:57	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:44	Brian Greene Jr. missed Jumper.	6-9	 
15:44	 	6-9	Jalen Reynolds Block.
15:43	Eric Moeller Offensive Rebound.	6-9	 
15:41	Eric Moeller missed Layup.	6-9	 
15:41	 	6-9	James Farr Block.
15:39	 	6-9	Myles Davis Defensive Rebound.
15:36	 	6-9	Dee Davis missed Layup.
15:36	Bernard Thompson Defensive Rebound.	6-9	 
15:29	Bernard Thompson missed Layup.	6-9	 
15:29	 	6-9	Jalen Reynolds Block.
15:27	Florida Gulf Coast Offensive Rebound.	6-9	 
15:25	 	6-9	James Farr missed Jumper.
15:25	Nate Hicks Defensive Rebound.	6-9	 
15:07	Foul on Eric Moeller.	6-9	 
15:07	 	6-9	James Farr missed Free Throw.
15:07	 	6-9	Xavier Deadball Team Rebound.
15:07	 	6-9	James Farr missed Free Throw.
15:07	Bernard Thompson Defensive Rebound.	6-9	 
14:54	Foul on Brett Comer.	6-9	 
14:54	Brett Comer Turnover.	6-9	 
14:23	Foul on Bernard Thompson.	6-9	 
14:23	 	6-9	Myles Davis missed Free Throw.
14:23	 	6-9	Xavier Deadball Team Rebound.
14:23	 	6-10	Myles Davis made Free Throw.
14:23	 	6-11	Myles Davis made Free Throw.
14:02	Demetris Morant missed Jumper.	6-11	 
14:02	 	6-11	Jalen Reynolds Defensive Rebound.
13:35	 	6-14	Myles Davis made Three Point Jumper. Assisted by Matt Stainbrook.
13:14	Marc Eddy Norelia missed Jumper.	6-14	 
13:14	 	6-14	Myles Davis Defensive Rebound.
13:01	 	6-14	Dee Davis missed Jumper.
13:01	 	6-14	Xavier Offensive Rebound.
12:58	 	6-14	J.P. Macura missed Jumper.
12:58	Nate Hicks Defensive Rebound.	6-14	 
12:50	Foul on Brian Greene Jr..	6-14	 
12:50	Brian Greene Jr. Turnover.	6-14	 
12:36	 	6-16	Jalen Reynolds made Jumper. Assisted by Myles Davis.
12:34	Florida Gulf Coast  Timeout	Florida Gulf Coast  Timeout	Florida Gulf Coast  Timeout
12:17	Julian DeBose made Three Point Jumper. Assisted by Brett Comer.	9-16	 
11:57	 	9-19	J.P. Macura made Three Point Jumper. Assisted by Myles Davis.
11:31	Bernard Thompson missed Jumper.	9-19	 
11:31	 	9-19	Matt Stainbrook Defensive Rebound.
11:07	 	9-19	Jalen Reynolds missed Jumper.
11:07	Julian DeBose Defensive Rebound.	9-19	 
10:57	Julian DeBose made Layup.	11-19	 
10:57	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:38	 	11-19	Trevon Bluiett missed Three Point Jumper.
10:38	Marc Eddy Norelia Defensive Rebound.	11-19	 
10:35	 	11-19	Foul on Matt Stainbrook.
