time	away	score	home
20:00	Jump Ball won by Stony Brook	0-0	 
19:47	Rayshaun McGrew missed Jumper.	0-0	 
19:47	 	0-0	Andrew Andrews Defensive Rebound.
19:30	 	0-2	Nigel Williams-Goss made Jumper.
19:26	Carson Puriefoy missed Three Point Jumper.	0-2	 
19:24	 	0-2	Andrew Andrews Defensive Rebound.
19:17	 	0-4	Shawn Kemp Jr. made Jumper. Assisted by Andrew Andrews.
18:53	Bryan Sekunda missed Three Point Jumper.	0-4	 
18:53	 	0-4	Mike Anderson Defensive Rebound.
18:53	 	0-4	Mike Anderson missed Layup.
18:53	Rayshaun McGrew Defensive Rebound.	0-4	 
18:53	Carson Puriefoy missed Jumper.	0-4	 
18:53	Bryan Sekunda Offensive Rebound.	0-4	 
18:29	Carson Puriefoy missed Three Point Jumper.	0-4	 
18:29	 	0-4	Jernard Jarreau Defensive Rebound.
18:20	 	0-4	Shawn Kemp Jr. missed Jumper.
18:20	Jameel Warney Block.	0-4	 
18:20	Rayshaun McGrew Defensive Rebound.	0-4	 
17:53	Jameel Warney made Layup. Assisted by Carson Puriefoy.	2-4	 
17:45	 	2-4	Andrew Andrews missed Jumper.
17:45	Jameel Warney Defensive Rebound.	2-4	 
17:37	Roland Nyama missed Three Point Jumper.	2-4	 
17:37	 	2-4	Jernard Jarreau Defensive Rebound.
17:16	 	2-4	Nigel Williams-Goss missed Jumper.
17:16	Rayshaun McGrew Defensive Rebound.	2-4	 
16:49	Bryan Sekunda Turnover.	2-4	 
16:49	 	2-4	Andrew Andrews Turnover.
16:49	Bryan Sekunda Steal.	2-4	 
16:12	Rayshaun McGrew made Jumper.	4-4	 
15:39	 	4-4	Nigel Williams-Goss missed Jumper.
15:39	Carson Puriefoy Defensive Rebound.	4-4	 
15:31	Carson Puriefoy missed Jumper.	4-4	 
15:31	 	4-4	Mike Anderson Defensive Rebound.
15:23	 	4-6	Mike Anderson made Layup.
15:23	Foul on Roland Nyama.	4-6	 
15:23	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:23	 	4-7	Mike Anderson made Free Throw.
15:11	Rayshaun McGrew Turnover.	4-7	 
15:11	 	4-7	Nigel Williams-Goss Steal.
15:07	 	4-9	Nigel Williams-Goss made Layup.
14:44	Roland Nyama Turnover.	4-9	 
14:44	 	4-9	Nigel Williams-Goss Steal.
14:38	Foul on Jameel Warney.	4-9	 
14:38	 	4-10	Darin Johnson made Free Throw.
14:38	 	4-11	Darin Johnson made Free Throw.
14:19	 	4-11	Foul on Robert Upshaw.
14:19	Jameel Warney made Free Throw.	5-11	 
