time	away	score	home
19:39	 	0-0	Foul on Bishop Daniels.
19:35	Shelton Mitchell missed Jumper.	0-0	 
19:35	Damian Jones Offensive Rebound.	0-0	 
19:32	Damian Jones made Layup.	2-0	 
19:13	 	2-3	Myles Mack made Three Point Jumper. Assisted by Greg Lewis.
18:48	Luke Kornet made Three Point Jumper. Assisted by Damian Jones.	5-3	 
18:08	 	5-3	Kadeem Jack missed Three Point Jumper.
18:08	Luke Kornet Defensive Rebound.	5-3	 
17:35	Shelton Mitchell Turnover.	5-3	 
17:32	 	5-3	Kadeem Jack Steal.
17:29	 	5-5	Kadeem Jack made Dunk. Assisted by Myles Mack.
17:06	Luke Kornet missed Three Point Jumper.	5-5	 
17:06	 	5-5	Myles Mack Defensive Rebound.
16:56	 	5-5	Mike Williams missed Jumper.
16:56	Riley LaChance Defensive Rebound.	5-5	 
16:49	Luke Kornet made Jumper. Assisted by Shelton Mitchell.	7-5	 
16:29	 	7-7	Junior Etou made Jumper. Assisted by Myles Mack.
16:28	Foul on Jeff Roberson.	7-7	 
16:28	 	7-8	Junior Etou made Free Throw.
16:07	 	7-8	Foul on Greg Lewis.
16:07	Damian Jones made Free Throw.	8-8	 
16:07	Damian Jones missed Free Throw.	8-8	 
16:07	 	8-8	Kadeem Jack Defensive Rebound.
15:53	 	8-8	Junior Etou missed Three Point Jumper.
15:53	 	8-8	Kadeem Jack Offensive Rebound.
15:49	 	8-8	Kadeem Jack missed Layup.
15:49	Shelton Mitchell Defensive Rebound.	8-8	 
15:41	Shelton Mitchell missed Jumper.	8-8	 
15:41	Luke Kornet Offensive Rebound.	8-8	 
15:25	Damian Jones missed Layup.	8-8	 
15:25	Damian Jones Offensive Rebound.	8-8	 
15:23	 	8-8	Foul on Junior Etou.
15:23	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:23	Damian Jones missed Free Throw.	8-8	 
15:23	Vanderbilt Deadball Team Rebound.	8-8	 
15:23	Damian Jones missed Free Throw.	8-8	 
15:23	Matthew Fisher-Davis Offensive Rebound.	8-8	 
15:16	Riley LaChance made Jumper. Assisted by Luke Kornet.	10-8	 
14:59	 	10-11	Mike Williams made Three Point Jumper. Assisted by Myles Mack.
14:41	Riley LaChance missed Jumper.	10-11	 
14:41	 	10-11	Junior Etou Defensive Rebound.
14:29	 	10-11	Junior Etou missed Three Point Jumper.
14:29	Vanderbilt Defensive Rebound.	10-11	 
14:10	Wade Baldwin IV missed Jumper.	10-11	 
14:10	 	10-11	Rutgers Defensive Rebound.
13:54	 	10-11	Kadeem Jack missed Jumper.
13:54	Matthew Fisher-Davis Defensive Rebound.	10-11	 
13:42	Damian Jones made Dunk. Assisted by Wade Baldwin IV.	12-11	 
13:21	 	12-14	Myles Mack made Three Point Jumper.
12:55	Riley LaChance missed Jumper.	12-14	 
12:55	Damian Jones Offensive Rebound.	12-14	 
12:32	Damian Jones made Layup. Assisted by Wade Baldwin IV.	14-14	 
12:32	 	14-14	Foul on Junior Etou.
12:32	Damian Jones made Free Throw.	15-14	 
12:17	 	15-14	Kadeem Jack missed Jumper.
12:17	 	15-14	Kadeem Jack Offensive Rebound.
12:15	Foul on Damian Jones.	15-14	 
12:15	 	15-14	Kadeem Jack missed Free Throw.
12:15	 	15-14	Rutgers Deadball Team Rebound.
12:15	 	15-15	Kadeem Jack made Free Throw.
12:00	Matthew Fisher-Davis missed Three Point Jumper.	15-15	 
12:00	 	15-15	D.J. Foreman Defensive Rebound.
11:38	 	15-15	Myles Mack Turnover.
11:37	Riley LaChance Steal.	15-15	 
11:34	Wade Baldwin IV Turnover.	15-15	 
11:34	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:21	 	15-15	Mike Williams missed Jumper.
11:21	 	15-15	Kadeem Jack Offensive Rebound.
11:18	 	15-17	Kadeem Jack made Dunk.
10:57	James Siakam missed Jumper.	15-17	 
10:57	 	15-17	Rutgers Defensive Rebound.
10:26	 	15-20	Mike Williams made Three Point Jumper. Assisted by Myles Mack.
9:50	Matthew Fisher-Davis Turnover.	15-20	 
9:34	 	15-20	Kadeem Jack Turnover.
9:07	Wade Baldwin IV missed Three Point Jumper.	15-20	 
9:07	 	15-20	Mike Williams Defensive Rebound.
9:01	 	15-22	Kadeem Jack made Layup. Assisted by Mike Williams.
8:44	Foul on Luke Kornet.	15-22	 
