time	away	score	home
19:47	Shep Garner made Jumper.	2-0	 
19:36	 	2-0	Ryan Frazier Turnover.
19:15	Ross Travis made Jumper.	4-0	 
19:04	 	4-0	Chris Hass missed Jumper.
19:04	Brandon Taylor Defensive Rebound.	4-0	 
18:51	Shep Garner made Three Point Jumper.	7-0	 
18:50	Bucknell  Timeout	Bucknell  Timeout	Bucknell  Timeout
18:34	 	7-0	Foul on Dom Hoffman.
18:34	 	7-0	Dom Hoffman Turnover.
18:10	Brandon Taylor Turnover.	7-0	 
17:42	 	7-3	Ryan Frazier made Three Point Jumper. Assisted by Chris Hass.
17:28	Donovon Jack missed Three Point Jumper.	7-3	 
17:28	Brandon Taylor Offensive Rebound.	7-3	 
17:23	Brandon Taylor missed Jumper.	7-3	 
17:23	 	7-3	Dom Hoffman Block.
17:20	Brandon Taylor Offensive Rebound.	7-3	 
17:18	Brandon Taylor missed Jumper.	7-3	 
17:18	 	7-3	Dom Hoffman Block.
17:16	 	7-3	John Azzinaro Defensive Rebound.
17:10	Foul on Shep Garner.	7-3	 
17:10	 	7-4	Ryan Frazier made Free Throw.
17:10	 	7-5	Ryan Frazier made Free Throw.
16:56	Ross Travis made Jumper. Assisted by Shep Garner.	9-5	 
16:40	 	9-5	John Azzinaro missed Three Point Jumper.
16:40	Ross Travis Defensive Rebound.	9-5	 
16:27	Ross Travis made Three Point Jumper. Assisted by Shep Garner.	12-5	 
16:12	 	12-5	Dom Hoffman Turnover.
16:10	D.J. Newbill Steal.	12-5	 
16:07	D.J. Newbill made Dunk.	14-5	 
15:51	Foul on Donovon Jack.	14-5	 
15:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:41	 	14-7	John Azzinaro made Layup.
15:26	D.J. Newbill missed Jumper.	14-7	 
15:26	 	14-7	D.J. MacLeay Defensive Rebound.
14:56	Foul on Ross Travis.	14-7	 
14:51	 	14-7	Chris Hass missed Jumper.
14:51	 	14-7	Cory Starkey Offensive Rebound.
14:47	 	14-7	Cory Starkey missed Layup.
14:47	 	14-7	Cory Starkey Offensive Rebound.
14:45	 	14-7	Cory Starkey missed Layup.
14:45	D.J. Newbill Defensive Rebound.	14-7	 
14:38	D.J. Newbill made Layup.	16-7	 
14:38	 	16-7	Foul on D.J. MacLeay.
14:38	D.J. Newbill missed Free Throw.	16-7	 
14:38	 	16-7	D.J. MacLeay Defensive Rebound.
14:18	 	16-9	D.J. MacLeay made Layup. Assisted by Chris Hass.
13:53	Ross Travis made Layup.	18-9	 
13:33	 	18-11	Cory Starkey made Layup. Assisted by D.J. MacLeay.
13:12	 	18-11	Foul on Stephen Brown.
13:00	D.J. Newbill Turnover.	18-11	 
12:47	 	18-11	Chris Hass missed Three Point Jumper.
12:47	 	18-11	Bucknell Deadball Team Rebound.
12:46	Foul on Jordan Dickerson.	18-11	 
12:39	 	18-11	D.J. MacLeay missed Layup.
12:39	Brandon Taylor Defensive Rebound.	18-11	 
12:34	 	18-11	Foul on D.J. MacLeay.
12:27	Geno Thorpe missed Jumper.	18-11	 
12:27	 	18-11	Cory Starkey Defensive Rebound.
11:57	 	18-13	Ryan Frazier made Jumper.
11:46	 	18-13	Foul on Stephen Brown.
11:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:38	Geno Thorpe missed Jumper.	18-13	 
11:38	 	18-13	John Azzinaro Defensive Rebound.
11:08	 	18-13	J.C. Show missed Three Point Jumper.
11:08	Shep Garner Defensive Rebound.	18-13	 
10:55	 	18-13	Foul on J.C. Show.
10:55	John Johnson made Free Throw.	19-13	 
10:55	John Johnson made Free Throw.	20-13	 
10:33	Foul on Donovon Jack.	20-13	 
10:33	 	20-13	Nana Foulland missed Free Throw.
10:33	 	20-13	Bucknell Deadball Team Rebound.
10:33	 	20-13	Nana Foulland missed Free Throw.
10:33	Jordan Dickerson Defensive Rebound.	20-13	 
10:24	Shep Garner made Three Point Jumper.	23-13	 
10:06	 	23-13	Foul on Cory Starkey.
10:06	 	23-13	Cory Starkey Turnover.
10:05	Jordan Dickerson Turnover.	23-13	 
9:58	 	23-13	Nana Foulland Steal.
9:31	 	23-13	Cory Starkey missed Jumper.
9:31	Jordan Dickerson Defensive Rebound.	23-13	 
9:12	Brandon Taylor missed Jumper.	23-13	 
9:12	 	23-13	Cory Starkey Defensive Rebound.
9:06	 	23-16	John Azzinaro made Three Point Jumper. Assisted by Steven Kaspar.
8:38	John Johnson made Three Point Jumper.	26-16	 
8:15	 	26-16	Nana Foulland missed Layup.
8:15	Jordan Dickerson Block.	26-16	 
8:14	 	26-16	Bucknell Offensive Rebound.
8:06	 	26-19	John Azzinaro made Three Point Jumper.
7:42	Julian Moore made Jumper.	28-19	 
7:18	 	28-19	Steven Kaspar Turnover.
7:18	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:04	D.J. Newbill Turnover.	28-19	 
7:04	 	28-19	Steven Kaspar Steal.
6:35	 	28-19	Chris Hass missed Jumper.
6:35	Penn State Defensive Rebound.	28-19	 
6:18	Brandon Taylor made Three Point Jumper. Assisted by John Johnson.	31-19	 
6:04	 	31-21	Ben Oberfeld made Layup. Assisted by Steven Kaspar.
5:43	Julian Moore Turnover.	31-21	 
5:26	 	31-21	John Azzinaro Turnover.
5:26	Julian Moore Steal.	31-21	 
5:17	John Johnson missed Jumper.	31-21	 
5:17	 	31-21	J.C. Show Defensive Rebound.
5:09	 	31-24	John Azzinaro made Three Point Jumper. Assisted by Dom Hoffman.
