time	away	score	home
20:00	Jump Ball won by North Texas	0-0	 
19:39	Jordan Williams made Three Point Jumper. Assisted by Colin Voss.	3-0	 
19:22	 	3-0	Bobby Portis missed Jumper.
19:22	T.J. Taylor Defensive Rebound.	3-0	 
19:13	Jordan Williams missed Three Point Jumper.	3-0	 
19:13	 	3-0	Bobby Portis Defensive Rebound.
19:06	 	3-3	Michael Qualls made Three Point Jumper. Assisted by Rashad Madden.
18:30	Maurice Aniefiok made Three Point Jumper. Assisted by Jordan Williams.	6-3	 
18:14	 	6-6	Michael Qualls made Three Point Jumper. Assisted by Rashad Madden.
18:08	Maurice Aniefiok made Layup. Assisted by Jordan Williams.	8-6	 
17:54	 	8-6	Michael Qualls missed Three Point Jumper.
17:54	T.J. Taylor Defensive Rebound.	8-6	 
17:24	 	8-6	Foul on Bobby Portis.
17:16	Jordan Williams made Dunk. Assisted by T.J. Taylor.	10-6	 
16:57	 	10-8	Rashad Madden made Jumper.
16:57	Foul on Armani Flannigan.	10-8	 
16:57	 	10-9	Rashad Madden made Free Throw.
16:53	Armani Flannigan missed Dunk.	10-9	 
16:53	 	10-9	Bobby Portis Defensive Rebound.
16:47	 	10-9	Anthlon Bell missed Three Point Jumper.
16:47	Jordan Williams Defensive Rebound.	10-9	 
16:29	 	10-9	Foul on Bobby Portis.
16:29	Armani Flannigan missed Free Throw.	10-9	 
16:29	North Texas Deadball Team Rebound.	10-9	 
16:29	Armani Flannigan made Free Throw.	11-9	 
16:22	Foul on Colin Voss.	11-9	 
16:22	 	11-10	Michael Qualls made Free Throw.
16:22	 	11-11	Michael Qualls made Free Throw.
16:13	Armani Flannigan missed Dunk.	11-11	 
16:13	 	11-11	Alandise Harris Block.
16:13	 	11-11	Rashad Madden Defensive Rebound.
16:04	 	11-14	Anthlon Bell made Three Point Jumper. Assisted by Rashad Madden.
15:51	Jordan Williams missed Jumper.	11-14	 
15:51	Armani Flannigan Offensive Rebound.	11-14	 
15:37	Armani Flannigan missed Jumper.	11-14	 
15:37	 	11-14	Moses Kingsley Defensive Rebound.
15:29	 	11-14	Anthlon Bell missed Three Point Jumper.
15:29	 	11-14	Arkansas Offensive Rebound.
15:26	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:09	 	11-14	Alandise Harris missed Jumper.
15:09	Maurice Aniefiok Defensive Rebound.	11-14	 
