time	away	score	home
19:44	 	0-2	Delon Wright made Jumper.
19:25	Quinton Hooker made Jumper. Assisted by Terrel de Rouen.	2-2	 
18:56	 	2-4	Jakob Poeltl made Layup. Assisted by Brandon Taylor.
18:31	Quinton Hooker missed Layup.	2-4	 
18:31	North Dakota Offensive Rebound.	2-4	 
18:20	Quinton Hooker missed Jumper.	2-4	 
18:20	 	2-4	Jakob Poeltl Defensive Rebound.
18:09	 	2-4	Kenneth Ogbe missed Layup.
18:09	- 1 Block.	2-4	 
17:53	- 1 Defensive Rebound.	2-4	 
17:43	- 1 missed Three Point Jumper.	2-4	 
17:43	 	2-4	Kenneth Ogbe Defensive Rebound.
17:40	Foul on Josiah Coleman.	2-4	 
17:37	 	2-6	Jakob Poeltl made Layup. Assisted by Brandon Taylor.
17:37	Foul on Chad Calcaterra.	2-6	 
17:37	 	2-7	Jakob Poeltl made Free Throw.
17:22	Terrel de Rouen Turnover.	2-7	 
17:11	 	2-7	Brandon Taylor missed Three Point Jumper.
17:11	 	2-7	Jakob Poeltl Offensive Rebound.
17:07	 	2-9	Jakob Poeltl made Two Point Tip Shot.
16:45	Quinton Hooker missed Jumper.	2-9	 
16:45	 	2-9	Brandon Taylor Defensive Rebound.
16:25	 	2-9	Foul on Chris Reyes.
16:25	 	2-9	Chris Reyes Turnover.
16:13	Terrel de Rouen missed Layup.	2-9	 
16:13	- 1 Offensive Rebound.	2-9	 
15:50	- 3 missed Three Point Jumper.	2-9	 
15:50	 	2-9	Brandon Taylor Defensive Rebound.
15:37	 	2-9	Brekkott Chapman Turnover.
15:35	- 1 Steal.	2-9	 
15:32	- 3 missed Layup.	2-9	 
15:32	 	2-9	Kenneth Ogbe Block.
15:32	North Dakota Offensive Rebound.	2-9	 
15:32	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:20	Lenny Antwi missed Jumper.	2-9	 
15:20	 	2-9	Jakob Poeltl Defensive Rebound.
14:52	 	2-11	Jakob Poeltl made Jumper. Assisted by Delon Wright.
14:52	Foul on Bryce Cashman.	2-11	 
14:52	 	2-11	Jakob Poeltl missed Free Throw.
14:52	- 1 Defensive Rebound.	2-11	 
14:37	Quinton Hooker Turnover.	2-11	 
14:22	 	2-11	Kyle Kuzma Turnover.
14:06	Terrel de Rouen made Jumper. Assisted by - 3.	4-11	 
13:55	 	4-11	Brekkott Chapman missed Jumper.
13:55	Lenny Antwi Defensive Rebound.	4-11	 
13:31	Terrel de Rouen made Jumper.	6-11	 
13:16	 	6-11	Brekkott Chapman Turnover.
12:55	Dustin Hobaugh missed Jumper.	6-11	 
12:55	Chad Calcaterra Offensive Rebound.	6-11	 
12:55	 	6-11	Foul on Brekkott Chapman.
12:55	Chad Calcaterra made Free Throw.	7-11	 
12:55	Chad Calcaterra missed Free Throw.	7-11	 
12:55	 	7-11	Chris Reyes Defensive Rebound.
12:36	 	7-13	Chris Reyes made Jumper. Assisted by Delon Wright.
12:20	Terrel de Rouen Turnover.	7-13	 
12:20	 	7-13	Chris Reyes Steal.
11:54	 	7-16	Kenneth Ogbe made Three Point Jumper. Assisted by Delon Wright.
11:25	Terrel de Rouen missed Three Point Jumper.	7-16	 
11:25	 	7-16	Dallin Bachynski Defensive Rebound.
11:07	 	7-18	Delon Wright made Jumper.
11:07	Foul on Chad Calcaterra.	7-18	 
11:07	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:07	 	7-19	Delon Wright made Free Throw.
11:05	 	7-19	Foul on Chris Reyes.
10:41	- 3 missed Jumper.	7-19	 
10:41	Josiah Coleman Offensive Rebound.	7-19	 
10:32	- 1 missed Layup.	7-19	 
10:32	 	7-19	Jakob Poeltl Defensive Rebound.
9:56	 	7-21	Jakob Poeltl made Layup. Assisted by Brandon Taylor.
9:47	 	7-21	Foul on Isaiah Wright.
9:31	- 1 missed Jumper.	7-21	 
9:31	 	7-21	Jakob Poeltl Defensive Rebound.
9:21	 	7-21	Isaiah Wright Turnover.
9:19	- 1 Steal.	7-21	 
