time	away	score	home
19:27	 	0-3	Melo Trimble made Three Point Jumper. Assisted by Richaud Pack.
18:52	Justin Robinson made Three Point Jumper.	3-3	 
18:16	 	3-3	Damonte Dodd missed Jumper.
18:16	Brice Kofane Defensive Rebound.	3-3	 
17:53	Josh James missed Three Point Jumper.	3-3	 
17:53	 	3-3	Melo Trimble Defensive Rebound.
17:43	Foul on Brice Kofane.	3-3	 
17:20	Foul on Justin Robinson.	3-3	 
17:06	 	3-3	Richaud Pack missed Three Point Jumper.
17:06	Justin Robinson Defensive Rebound.	3-3	 
16:52	Josh James Turnover.	3-3	 
16:48	 	3-3	Jake Layman Steal.
16:44	 	3-3	Melo Trimble missed Three Point Jumper.
16:44	 	3-3	Maryland Offensive Rebound.
16:39	 	3-3	Richaud Pack missed Three Point Jumper.
16:39	 	3-3	Maryland Offensive Rebound.
16:28	 	3-5	Jon Graham made Jumper.
16:17	 	3-5	Foul on Damonte Dodd.
16:17	Zac Tillman made Free Throw.	4-5	 
16:17	Zac Tillman made Free Throw.	5-5	 
16:05	 	5-5	Jake Layman missed Three Point Jumper.
16:05	 	5-5	Jon Graham Offensive Rebound.
16:01	 	5-7	Jon Graham made Layup.
15:35	Brice Kofane missed Jumper.	5-7	 
15:35	 	5-7	Jon Graham Defensive Rebound.
15:24	 	5-9	Jake Layman made Jumper.
15:08	Foul on Brice Kofane.	5-9	 
15:08	Brice Kofane Turnover.	5-9	 
15:08	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:47	 	5-11	Jake Layman made Dunk. Assisted by Melo Trimble.
14:26	 	5-11	Foul on Michal Cekovsky.
14:24	Deon Jones made Three Point Jumper. Assisted by Max DiLeo.	8-11	 
13:50	 	8-13	Michal Cekovsky made Jumper.
13:38	Chris Brady Turnover.	8-13	 
13:14	 	8-16	Melo Trimble made Three Point Jumper. Assisted by Michal Cekovsky.
12:55	Zac Tillman Turnover.	8-16	 
12:54	 	8-16	Melo Trimble Steal.
12:48	 	8-19	Jared Nickens made Three Point Jumper. Assisted by Melo Trimble.
12:16	Deon Jones made Jumper.	10-19	 
11:37	 	10-19	Michal Cekovsky missed Jumper.
11:37	Monmouth Deadball Team Rebound.	10-19	 
