time	away	score	home
19:44	 	0-2	Marcus Thornton made Layup. Assisted by Nemanja Djurisic.
19:27	Riley LaChance missed Jumper.	0-2	 
19:27	 	0-2	Marcus Thornton Defensive Rebound.
19:01	 	0-2	Charles Mann Turnover.
19:00	Wade Baldwin IV Steal.	0-2	 
18:58	Jeff Roberson Turnover.	0-2	 
18:56	 	0-2	J.J. Frazier Steal.
18:55	 	0-2	J.J. Frazier missed Jumper.
18:53	Luke Kornet Defensive Rebound.	0-2	 
18:40	Damian Jones missed Jumper.	0-2	 
18:40	 	0-2	Marcus Thornton Defensive Rebound.
18:24	 	0-2	Charles Mann Turnover.
18:23	Damian Jones Steal.	0-2	 
18:11	Damian Jones missed Jumper.	0-2	 
18:11	Vanderbilt Offensive Rebound.	0-2	 
17:50	Luke Kornet missed Jumper.	0-2	 
17:50	 	0-2	Kenny Gaines Defensive Rebound.
17:38	 	0-2	Marcus Thornton missed Jumper.
17:38	Damian Jones Block.	0-2	 
17:35	Wade Baldwin IV Defensive Rebound.	0-2	 
17:25	Jeff Roberson made Three Point Jumper.	3-2	 
17:09	Foul on Wade Baldwin IV.	3-2	 
16:54	 	3-2	Nemanja Djurisic missed Three Point Jumper.
16:54	Damian Jones Defensive Rebound.	3-2	 
16:42	Riley LaChance missed Three Point Jumper.	3-2	 
16:42	 	3-2	Marcus Thornton Defensive Rebound.
16:36	 	3-5	Kenny Gaines made Three Point Jumper. Assisted by J.J. Frazier.
16:04	Damian Jones made Jumper.	5-5	 
15:37	 	5-5	Charles Mann Turnover.
15:36	Wade Baldwin IV Steal.	5-5	 
15:33	 	5-5	Foul on Marcus Thornton.
15:33	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:33	Luke Kornet missed Free Throw.	5-5	 
15:33	Vanderbilt Deadball Team Rebound.	5-5	 
15:33	Luke Kornet made Free Throw.	6-5	 
15:10	 	6-8	Marcus Thornton made Three Point Jumper. Assisted by Kenny Gaines.
14:38	Damian Jones made Layup. Assisted by Shelton Mitchell.	8-8	 
14:18	 	8-10	Cameron Forte made Layup. Assisted by Kenny Gaines.
14:00	Luke Kornet missed Jumper.	8-10	 
14:00	Luke Kornet Offensive Rebound.	8-10	 
13:45	Luke Kornet made Three Point Jumper. Assisted by Jeff Roberson.	11-10	 
13:15	 	11-10	Nemanja Djurisic Turnover.
12:49	Matthew Fisher-Davis made Three Point Jumper. Assisted by Riley LaChance.	14-10	 
12:35	 	14-13	Taylor Echols made Three Point Jumper. Assisted by Cameron Forte.
12:14	Josh Henderson made Jumper. Assisted by Riley LaChance.	16-13	 
12:14	 	16-13	Foul on Houston Kessler.
12:14	Josh Henderson made Free Throw.	17-13	 
12:00	 	17-13	Foul on Houston Kessler.
11:36	Josh Henderson missed Jumper.	17-13	 
11:36	 	17-13	Cameron Forte Defensive Rebound.
11:16	 	17-16	Nemanja Djurisic made Three Point Jumper. Assisted by Cameron Forte.
10:47	Wade Baldwin IV missed Three Point Jumper.	17-16	 
10:47	 	17-16	Nemanja Djurisic Defensive Rebound.
10:38	 	17-19	Nemanja Djurisic made Three Point Jumper. Assisted by Charles Mann.
10:32	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:13	Wade Baldwin IV missed Jumper.	17-19	 
10:13	 	17-19	Kenny Gaines Block.
10:11	Wade Baldwin IV Offensive Rebound.	17-19	 
10:09	Shelton Mitchell made Three Point Jumper. Assisted by Wade Baldwin IV.	20-19	 
9:44	 	20-19	Kenny Gaines missed Three Point Jumper.
