time	away	score	home
19:34	 	0-0	Treveon Graham Turnover.
19:33	Patricio Garino Steal.	0-0	 
19:31	Patricio Garino made Layup.	2-0	 
19:15	 	2-2	Briante Weber made Jumper.
18:41	John Kopriva missed Layup.	2-2	 
18:41	Kevin Larsen Offensive Rebound.	2-2	 
18:37	Joe McDonald missed Three Point Jumper.	2-2	 
18:37	Patricio Garino Offensive Rebound.	2-2	 
18:33	Patricio Garino made Layup.	4-2	 
18:22	 	4-2	Briante Weber missed Three Point Jumper.
18:22	Kevin Larsen Defensive Rebound.	4-2	 
17:49	Kethan Savage made Three Point Jumper. Assisted by Joe McDonald.	7-2	 
17:40	 	7-2	Jordan Burgess missed Three Point Jumper.
17:40	Patricio Garino Defensive Rebound.	7-2	 
17:03	Kethan Savage missed Jumper.	7-2	 
17:03	Kevin Larsen Offensive Rebound.	7-2	 
16:58	Kevin Larsen missed Layup.	7-2	 
16:58	 	7-2	Briante Weber Defensive Rebound.
16:51	 	7-5	Treveon Graham made Three Point Jumper. Assisted by Briante Weber.
16:08	Patricio Garino made Layup.	9-5	 
15:34	 	9-5	JeQuan Lewis missed Three Point Jumper.
15:34	 	9-5	Terry Larrier Offensive Rebound.
15:30	 	9-7	Terry Larrier made Layup.
15:16	Joe McDonald missed Jumper.	9-7	 
15:16	 	9-7	Justin Tillman Defensive Rebound.
15:06	Foul on Joe McDonald.	9-7	 
15:06	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:06	 	9-8	JeQuan Lewis made Free Throw.
15:06	 	9-9	JeQuan Lewis made Free Throw.
15:02	Kevin Larsen Turnover.	9-9	 
15:01	 	9-9	JeQuan Lewis Steal.
14:59	 	9-12	Terry Larrier made Three Point Jumper. Assisted by JeQuan Lewis.
14:47	Joe McDonald made Layup. Assisted by Patricio Garino.	11-12	 
14:32	 	11-12	Terry Larrier missed Three Point Jumper.
14:32	Kevin Larsen Defensive Rebound.	11-12	 
13:55	Joe McDonald missed Jumper.	11-12	 
13:55	 	11-12	Briante Weber Defensive Rebound.
13:47	Foul on Joe McDonald.	11-12	 
13:47	 	11-12	Briante Weber Turnover.
13:46	Paul Jorgensen Steal.	11-12	 
13:42	John Kopriva missed Three Point Jumper.	11-12	 
13:42	 	11-12	Jarred Guest Defensive Rebound.
13:33	 	11-12	JeQuan Lewis Turnover.
13:32	Ryan McCoy Steal.	11-12	 
13:08	Kethan Savage missed Three Point Jumper.	11-12	 
13:08	 	11-12	JeQuan Lewis Defensive Rebound.
12:32	 	11-12	JeQuan Lewis missed Jumper.
12:32	 	11-12	Mo Alie-Cox Offensive Rebound.
12:25	George Washington  Turnover.	11-12	 
12:08	Paul Jorgensen made Jumper.	13-12	 
11:52	 	13-12	Jonathan Williams missed Jumper.
11:52	Kethan Savage Defensive Rebound.	13-12	 
11:16	Kevin Larsen missed Three Point Jumper.	13-12	 
11:16	 	13-12	Jordan Burgess Defensive Rebound.
11:04	 	13-14	Melvin Johnson made Jumper.
10:52	Kethan Savage made Layup.	15-14	 
10:50	 	15-14	Foul on Treveon Graham.
10:50	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:50	Kethan Savage made Free Throw.	16-14	 
10:36	 	16-14	Treveon Graham missed Three Point Jumper.
10:36	 	16-14	Mo Alie-Cox Offensive Rebound.
10:32	Foul on Kevin Larsen.	16-14	 
10:24	 	16-17	Jordan Burgess made Three Point Jumper. Assisted by Treveon Graham.
10:04	Kethan Savage missed Jumper.	16-17	 
10:04	 	16-17	Treveon Graham Defensive Rebound.
9:56	 	16-17	Melvin Johnson missed Three Point Jumper.
9:56	 	16-17	Jordan Burgess Offensive Rebound.
9:51	 	16-17	Jordan Burgess missed Layup.
9:51	John Kopriva Block.	16-17	 
9:50	Kevin Larsen Defensive Rebound.	16-17	 
9:38	Paul Jorgensen Turnover.	16-17	 
9:36	 	16-17	Briante Weber Steal.
9:28	 	16-17	Briante Weber missed Three Point Jumper.
9:28	Kethan Savage Defensive Rebound.	16-17	 
