time	away	score	home
20:00	Jump Ball won by Minnesota	0-0	 
19:41	Maurice Walker made Jumper.	2-0	 
19:07	 	2-0	Shep Garner missed Three Point Jumper.
19:07	 	2-0	Donovon Jack Offensive Rebound.
19:00	 	2-0	Donovon Jack missed Jumper.
19:00	Maurice Walker Block.	2-0	 
19:00	 	2-0	Geno Thorpe Offensive Rebound.
18:37	Foul on Joey King.	2-0	 
18:37	 	2-1	Donovon Jack made Free Throw.
18:37	 	2-2	Donovon Jack made Free Throw.
18:20	Carlos Morris Turnover.	2-2	 
18:20	 	2-2	Geno Thorpe Steal.
18:12	 	2-2	Geno Thorpe missed Jumper.
18:12	Carlos Morris Block.	2-2	 
18:12	 	2-2	Penn State Offensive Rebound.
18:04	 	2-4	Ross Travis made Jumper. Assisted by Geno Thorpe.
17:36	Joey King missed Jumper.	2-4	 
17:36	 	2-4	Geno Thorpe Defensive Rebound.
17:33	Foul on Joey King.	2-4	 
17:26	 	2-4	Ross Travis missed Jumper.
17:26	 	2-4	D.J. Newbill Offensive Rebound.
17:20	 	2-6	D.J. Newbill made Layup.
17:02	Maurice Walker missed Jumper.	2-6	 
17:02	DeAndre Mathieu Offensive Rebound.	2-6	 
16:56	Andre Hollins made Three Point Jumper. Assisted by DeAndre Mathieu.	5-6	 
16:30	 	5-6	Geno Thorpe missed Jumper.
16:30	Carlos Morris Defensive Rebound.	5-6	 
16:22	Carlos Morris missed Jumper.	5-6	 
16:18	Minnesota Deadball Team Rebound.	5-6	 
15:59	 	5-6	Ross Travis Turnover.
15:59	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:48	Andre Hollins made Jumper.	7-6	 
15:21	 	7-9	Geno Thorpe made Three Point Jumper. Assisted by D.J. Newbill.
15:04	Maurice Walker missed Jumper.	7-9	 
15:04	 	7-9	Ross Travis Defensive Rebound.
14:53	 	7-9	D.J. Newbill Turnover.
14:46	Andre Hollins Turnover.	7-9	 
14:46	 	7-9	D.J. Newbill Steal.
14:41	 	7-9	Geno Thorpe missed Jumper.
14:41	Carlos Morris Defensive Rebound.	7-9	 
14:33	Charles Buggs made Layup. Assisted by DeAndre Mathieu.	9-9	 
14:21	 	9-9	Payton Banks Turnover.
14:21	Carlos Morris Steal.	9-9	 
14:13	Maurice Walker made Jumper. Assisted by Charles Buggs.	11-9	 
14:13	 	11-9	Foul on Payton Banks.
14:13	Maurice Walker made Free Throw.	12-9	 
13:42	 	12-11	Julian Moore made Jumper. Assisted by Shep Garner.
13:19	Carlos Morris missed Jumper.	12-11	 
13:18	 	12-11	Ross Travis Defensive Rebound.
13:11	Foul on Charles Buggs.	12-11	 
13:04	 	12-13	Julian Moore made Jumper. Assisted by D.J. Newbill.
12:47	 	12-13	Foul on Julian Moore.
12:47	Bakary Konate made Free Throw.	13-13	 
12:47	Bakary Konate missed Free Throw.	13-13	 
12:47	Minnesota Deadball Team Rebound.	13-13	 
12:47	 	13-13	Foul on Julian Moore.
12:30	DeAndre Mathieu missed Jumper.	13-13	 
12:30	 	13-13	Donovon Jack Block.
12:30	Minnesota Offensive Rebound.	13-13	 
12:21	Carlos Morris Turnover.	13-13	 
12:21	 	13-13	Ross Travis Steal.
12:12	 	13-13	D.J. Newbill missed Jumper.
12:12	 	13-13	Shep Garner Offensive Rebound.
12:03	Foul on Bakary Konate.	13-13	 
12:03	 	13-14	Donovon Jack made Free Throw.
12:03	 	13-15	Donovon Jack made Free Throw.
11:59	Carlos Morris missed Three Point Jumper.	13-15	 
11:59	Charles Buggs Offensive Rebound.	13-15	 
11:53	Charles Buggs made Dunk.	15-15	 
11:47	 	15-15	Shep Garner Turnover.
11:47	Carlos Morris Steal.	15-15	 
11:37	Nate Mason missed Jumper.	15-15	 
11:37	Charles Buggs Offensive Rebound.	15-15	 
11:28	Nate Mason missed Jumper.	15-15	 
11:28	 	15-15	Donovon Jack Block.
11:28	 	15-15	Donovon Jack Defensive Rebound.
11:16	 	15-15	Shep Garner Turnover.
11:16	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:49	Andre Hollins made Three Point Jumper.	18-15	 
10:24	 	18-15	Shep Garner missed Three Point Jumper.
10:24	Andre Hollins Defensive Rebound.	18-15	 
10:13	Carlos Morris Turnover.	18-15	 
9:54	 	18-18	Geno Thorpe made Three Point Jumper. Assisted by D.J. Newbill.
9:37	DeAndre Mathieu missed Three Point Jumper.	18-18	 
9:37	 	18-18	Ross Travis Defensive Rebound.
9:26	 	18-18	Geno Thorpe missed Jumper.
9:26	Elliott Eliason Defensive Rebound.	18-18	 
9:17	DeAndre Mathieu missed Jumper.	18-18	 
9:17	 	18-18	Geno Thorpe Block.
9:17	 	18-18	D.J. Newbill Defensive Rebound.
9:11	 	18-18	D.J. Newbill missed Jumper.
9:11	Charles Buggs Block.	18-18	 
9:11	 	18-18	Penn State Offensive Rebound.
8:56	 	18-20	Jordan Dickerson made Dunk. Assisted by Geno Thorpe.
8:42	Andre Hollins Turnover.	18-20	 
8:42	 	18-20	Geno Thorpe Steal.
8:36	Foul on Nate Mason.	18-20	 
8:36	 	18-21	Geno Thorpe made Free Throw.
8:36	 	18-22	Geno Thorpe made Free Throw.
8:22	Charles Buggs missed Three Point Jumper.	18-22	 
8:22	 	18-22	Geno Thorpe Defensive Rebound.
8:11	 	18-22	Ross Travis missed Jumper.
8:11	Maurice Walker Defensive Rebound.	18-22	 
8:03	Nate Mason missed Jumper.	18-22	 
8:03	 	18-22	D.J. Newbill Block.
8:03	 	18-22	Jordan Dickerson Defensive Rebound.
7:53	 	18-22	Foul on Devin Foster.
7:53	 	18-22	Devin Foster Turnover.
7:53	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:23	Maurice Walker missed Jumper.	18-22	 
7:23	 	18-22	Jordan Dickerson Block.
7:23	 	18-22	Devin Foster Defensive Rebound.
6:58	 	18-25	Payton Banks made Three Point Jumper. Assisted by Devin Foster.
6:37	Charles Buggs made Layup. Assisted by Carlos Morris.	20-25	 
6:23	 	20-25	D.J. Newbill missed Three Point Jumper.
6:23	Charles Buggs Defensive Rebound.	20-25	 
6:16	Carlos Morris missed Three Point Jumper.	20-25	 
6:16	 	20-25	D.J. Newbill Defensive Rebound.
5:47	 	20-25	D.J. Newbill missed Jumper.
5:47	Carlos Morris Defensive Rebound.	20-25	 
5:39	DeAndre Mathieu missed Jumper.	20-25	 
5:39	 	20-25	D.J. Newbill Defensive Rebound.
5:21	 	20-28	Payton Banks made Three Point Jumper. Assisted by D.J. Newbill.
5:17	Minnesota  Timeout	Minnesota  Timeout	Minnesota  Timeout
5:04	Foul on Maurice Walker.	20-28	 
5:04	Maurice Walker Turnover.	20-28	 
4:48	 	20-28	Payton Banks missed Three Point Jumper.
4:48	Maurice Walker Defensive Rebound.	20-28	 
4:33	Maurice Walker missed Jumper.	20-28	 
4:33	 	20-28	D.J. Newbill Defensive Rebound.
3:58	 	20-28	Shep Garner missed Jumper.
3:58	Carlos Morris Defensive Rebound.	20-28	 
3:45	Maurice Walker missed Jumper.	20-28	 
3:45	 	20-28	Donovon Jack Block.
3:45	 	20-28	Geno Thorpe Defensive Rebound.
3:19	 	20-30	Donovon Jack made Layup. Assisted by Geno Thorpe.
2:48	Andre Hollins missed Three Point Jumper.	20-30	 
2:48	 	20-30	Payton Banks Defensive Rebound.
2:27	 	20-33	Payton Banks made Three Point Jumper. Assisted by Shep Garner.
2:02	Andre Hollins missed Three Point Jumper.	20-33	 
2:02	 	20-33	Penn State Defensive Rebound.
