time	away	score	home
20:00	Jump Ball won by North Carolina	0-0	 
19:50	Kennedy Meeks made Jumper. Assisted by Marcus Paige.	2-0	 
19:18	 	2-0	Kyle Washington missed Jumper.
19:18	Marcus Paige Defensive Rebound.	2-0	 
19:10	J.P. Tokoto missed Jumper.	2-0	 
19:10	 	2-0	Trevor Lacey Defensive Rebound.
18:41	 	2-0	Anthony Barber Turnover.
18:41	Marcus Paige Steal.	2-0	 
18:28	Kennedy Meeks missed Layup.	2-0	 
18:28	Brice Johnson Offensive Rebound.	2-0	 
18:28	Brice Johnson made Two Point Tip Shot.	4-0	 
17:59	 	4-2	Abdul-Malik Abu made Layup.
17:39	Brice Johnson missed Jumper.	4-2	 
17:39	 	4-2	NC State Defensive Rebound.
17:18	 	4-2	Kyle Washington missed Jumper.
17:18	Brice Johnson Defensive Rebound.	4-2	 
17:09	Kennedy Meeks made Dunk. Assisted by Marcus Paige.	6-2	 
16:50	 	6-2	Ralston Turner missed Three Point Jumper.
16:50	Brice Johnson Defensive Rebound.	6-2	 
16:37	J.P. Tokoto Turnover.	6-2	 
16:16	 	6-5	Ralston Turner made Three Point Jumper.
16:04	Kennedy Meeks missed Layup.	6-5	 
16:04	 	6-5	BeeJay Anya Block.
16:04	 	6-5	Abdul-Malik Abu Defensive Rebound.
15:59	Foul on J.P. Tokoto.	6-5	 
15:59	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:59	 	6-6	Anthony Barber made Free Throw.
15:59	 	6-6	Anthony Barber missed Free Throw.
15:59	Kennedy Meeks Defensive Rebound.	6-6	 
15:42	Isaiah Hicks made Jumper.	8-6	 
15:21	 	8-6	Trevor Lacey missed Jumper.
15:21	 	8-6	Anthony Barber Offensive Rebound.
14:45	 	8-8	Ralston Turner made Jumper. Assisted by Trevor Lacey.
14:38	Kennedy Meeks missed Layup.	8-8	 
14:38	 	8-8	Abdul-Malik Abu Defensive Rebound.
14:16	 	8-10	Abdul-Malik Abu made Jumper. Assisted by Trevor Lacey.
13:54	Marcus Paige made Three Point Jumper.	11-10	 
13:30	 	11-10	BeeJay Anya missed Layup.
13:30	Kennedy Meeks Defensive Rebound.	11-10	 
13:26	 	11-10	Foul on Anthony Barber.
13:22	Joel James missed Layup.	11-10	 
13:22	 	11-10	Abdul-Malik Abu Defensive Rebound.
13:10	 	11-10	Trevor Lacey missed Jumper.
13:10	 	11-10	NC State Offensive Rebound.
13:06	Foul on Joel James.	11-10	 
13:05	 	11-10	Lennard Freeman missed Layup.
13:05	Joel James Block.	11-10	 
13:05	Theo Pinson Defensive Rebound.	11-10	 
13:00	 	11-10	Foul on Ralston Turner.
13:00	Theo Pinson missed Free Throw.	11-10	 
13:00	North Carolina Deadball Team Rebound.	11-10	 
13:00	Theo Pinson made Free Throw.	12-10	 
12:38	Foul on Nate Britt.	12-10	 
12:36	 	12-10	Ralston Turner missed Jumper.
12:36	 	12-10	Cody Martin Offensive Rebound.
12:26	 	12-10	Trevor Lacey missed Jumper.
12:26	 	12-10	Lennard Freeman Offensive Rebound.
12:12	 	12-10	Lennard Freeman missed Jumper.
12:12	 	12-10	Lennard Freeman Offensive Rebound.
12:06	 	12-10	Lennard Freeman missed Jumper.
12:06	 	12-10	BeeJay Anya Offensive Rebound.
12:06	 	12-10	BeeJay Anya missed Dunk.
12:06	 	12-10	Ralston Turner Offensive Rebound.
12:02	Foul on Joel James.	12-10	 
11:47	 	12-13	Ralston Turner made Three Point Jumper. Assisted by Trevor Lacey.
11:30	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:22	J.P. Tokoto missed Jumper.	12-13	 
11:22	 	12-13	NC State Defensive Rebound.
10:59	 	12-13	Anthony Barber missed Jumper.
10:59	Brice Johnson Defensive Rebound.	12-13	 
10:47	Theo Pinson Turnover.	12-13	 
10:47	 	12-13	Kyle Washington Steal.
10:43	 	12-15	Anthony Barber made Layup. Assisted by Kyle Washington.
10:19	 	12-15	Foul on Ralston Turner.
10:10	Theo Pinson missed Three Point Jumper.	12-15	 
10:10	Desmond Hubert Offensive Rebound.	12-15	 
10:07	 	12-15	Foul on BeeJay Anya.
10:07	Desmond Hubert missed Free Throw.	12-15	 
10:07	North Carolina Deadball Team Rebound.	12-15	 
10:07	Desmond Hubert missed Free Throw.	12-15	 
10:07	 	12-15	Kyle Washington Defensive Rebound.
9:46	 	12-15	Anthony Barber missed Jumper.
9:46	J.P. Tokoto Defensive Rebound.	12-15	 
9:26	J.P. Tokoto made Layup.	14-15	 
9:04	Foul on Brice Johnson.	14-15	 
9:00	 	14-17	Kyle Washington made Jumper. Assisted by Cody Martin.
8:37	Justin Jackson made Layup. Assisted by J.P. Tokoto.	16-17	 
8:08	 	16-17	Kyle Washington missed Jumper.
8:08	 	16-17	BeeJay Anya Offensive Rebound.
8:07	 	16-17	BeeJay Anya Turnover.
7:46	Justin Jackson Turnover.	16-17	 
7:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:33	 	16-17	Kyle Washington missed Dunk.
7:32	Brice Johnson Block.	16-17	 
7:31	 	16-17	Abdul-Malik Abu Offensive Rebound.
7:17	 	16-17	Abdul-Malik Abu Turnover.
7:17	Justin Jackson Steal.	16-17	 
7:10	Marcus Paige made Layup. Assisted by Justin Jackson.	18-17	 
6:50	 	18-19	Kyle Washington made Jumper. Assisted by Abdul-Malik Abu.
6:41	Foul on Brice Johnson.	18-19	 
6:41	Brice Johnson Turnover.	18-19	 
6:17	 	18-19	Trevor Lacey missed Three Point Jumper.
6:17	J.P. Tokoto Defensive Rebound.	18-19	 
6:09	Kennedy Meeks made Layup. Assisted by Marcus Paige.	20-19	 
