time	away	score	home
19:46	Manny Suarez missed Jumper.	0-0	 
19:46	 	0-0	Saint Joseph's Deadball Team Rebound.
19:30	 	0-2	Javon Baumann made Dunk. Assisted by DeAndre Bembry.
19:15	 	0-2	Foul on DeAndre Bembry.
19:05	Eric Paschall made Three Point Jumper.	3-2	 
18:48	 	3-5	Isaiah Miles made Three Point Jumper. Assisted by DeAndre Bembry.
18:38	Eric Paschall missed Layup.	3-5	 
18:38	Eric Paschall Offensive Rebound.	3-5	 
18:35	Eric Paschall missed Jumper.	3-5	 
18:35	 	3-5	Javon Baumann Defensive Rebound.
18:33	 	3-5	Javon Baumann Turnover.
18:33	Eric Paschall Steal.	3-5	 
18:28	Manny Suarez made Layup.	5-5	 
17:55	 	5-5	Isaiah Miles missed Three Point Jumper.
17:55	 	5-5	Isaiah Miles Offensive Rebound.
17:46	 	5-5	Isaiah Miles Turnover.
17:45	Mandell Thomas Steal.	5-5	 
17:43	Christian Sengfelder Turnover.	5-5	 
17:38	 	5-5	DeAndre Bembry missed Layup.
17:38	Manny Suarez Block.	5-5	 
17:36	 	5-5	DeAndre Bembry Offensive Rebound.
17:11	 	5-5	James Demery missed Three Point Jumper.
17:11	 	5-5	Isaiah Miles Offensive Rebound.
17:07	 	5-5	Isaiah Miles Turnover.
17:06	Eric Paschall Steal.	5-5	 
17:05	Eric Paschall Turnover.	5-5	 
17:01	Foul on Eric Paschall.	5-5	 
17:01	 	5-6	Chris Wilson made Free Throw.
17:01	 	5-7	Chris Wilson made Free Throw.
16:50	Eric Paschall missed Jumper.	5-7	 
16:50	Manny Suarez Offensive Rebound.	5-7	 
16:46	Manny Suarez missed Jumper.	5-7	 
16:46	 	5-7	Saint Joseph's Defensive Rebound.
16:33	 	5-7	Chris Wilson missed Three Point Jumper.
16:33	 	5-7	Isaiah Miles Offensive Rebound.
16:29	 	5-7	Isaiah Miles missed Layup.
16:29	 	5-7	Aaron Brown Offensive Rebound.
16:26	 	5-9	Aaron Brown made Layup.
15:59	Manny Suarez missed Jumper.	5-9	 
15:59	 	5-9	Isaiah Miles Defensive Rebound.
15:32	 	5-9	James Demery Turnover.
15:32	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:21	Bryan Smith Turnover.	5-9	 
15:13	 	5-11	James Demery made Layup. Assisted by Chris Wilson.
14:55	Bryan Smith made Layup.	7-11	 
14:25	Foul on Ryan Rhoomes.	7-11	 
14:10	 	7-11	Isaiah Miles missed Jumper.
14:10	 	7-11	Javon Baumann Offensive Rebound.
14:05	 	7-13	Javon Baumann made Layup.
13:49	Mandell Thomas made Jumper.	9-13	 
13:35	 	9-13	Shavar Newkirk Turnover.
13:33	Eric Paschall Steal.	9-13	 
13:12	Bryan Smith made Three Point Jumper. Assisted by Mandell Thomas.	12-13	 
12:55	 	12-16	Chris Wilson made Three Point Jumper. Assisted by Shavar Newkirk.
12:32	Mandell Thomas missed Three Point Jumper.	12-16	 
12:32	 	12-16	DeAndre Bembry Defensive Rebound.
12:26	 	12-16	DeAndre Bembry Turnover.
12:25	Bryan Smith Steal.	12-16	 
12:23	Eric Paschall missed Layup.	12-16	 
12:23	 	12-16	Javon Baumann Block.
12:20	Fordham Offensive Rebound.	12-16	 
12:12	Manny Suarez missed Three Point Jumper.	12-16	 
12:12	Fordham Offensive Rebound.	12-16	 
12:07	Mandell Thomas missed Jumper.	12-16	 
12:07	 	12-16	Javon Baumann Defensive Rebound.
12:07	Foul on Manny Suarez.	12-16	 
11:59	 	12-16	Shavar Newkirk Turnover.
11:57	Mandell Thomas Steal.	12-16	 
11:55	Mandell Thomas made Layup.	14-16	 
11:29	 	14-19	DeAndre Bembry made Three Point Jumper. Assisted by Isaiah Miles.
11:13	 	14-19	Foul on Shavar Newkirk.
11:13	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:59	Manny Suarez missed Three Point Jumper.	14-19	 
10:59	 	14-19	Shavar Newkirk Defensive Rebound.
10:42	 	14-19	DeAndre Bembry missed Three Point Jumper.
10:42	 	14-19	Saint Joseph's Offensive Rebound.
10:23	 	14-19	Chris Wilson missed Three Point Jumper.
10:23	Manny Suarez Defensive Rebound.	14-19	 
10:07	Mandell Thomas missed Jumper.	14-19	 
