time	away	score	home
19:45	Josh Gasser missed Three Point Jumper.	0-0	 
19:45	 	0-0	Amir Williams Defensive Rebound.
19:34	Foul on Sam Dekker.	0-0	 
19:34	 	0-1	Sam Thompson made Free Throw.
19:34	 	0-2	Sam Thompson made Free Throw.
19:13	Frank Kaminsky missed Jumper.	0-2	 
19:13	 	0-2	Jae'Sean Tate Defensive Rebound.
19:07	 	0-2	Shannon Scott missed Three Point Jumper.
19:07	 	0-2	Amir Williams Offensive Rebound.
19:03	 	0-2	Amir Williams missed Layup.
19:03	Frank Kaminsky Defensive Rebound.	0-2	 
18:46	Nigel Hayes made Three Point Jumper. Assisted by Frank Kaminsky.	3-2	 
18:34	 	3-2	D'Angelo Russell missed Jumper.
18:34	Josh Gasser Defensive Rebound.	3-2	 
18:20	Frank Kaminsky made Jumper.	5-2	 
18:03	 	5-2	Amir Williams Turnover.
18:02	Frank Kaminsky Steal.	5-2	 
17:53	Frank Kaminsky missed Three Point Jumper.	5-2	 
17:53	 	5-2	Amir Williams Defensive Rebound.
17:46	 	5-2	D'Angelo Russell missed Three Point Jumper.
17:46	 	5-2	Jae'Sean Tate Offensive Rebound.
17:43	Foul on Nigel Hayes.	5-2	 
17:43	 	5-2	Jae'Sean Tate missed Free Throw.
17:43	 	5-2	Ohio State Deadball Team Rebound.
17:43	 	5-3	Jae'Sean Tate made Free Throw.
17:22	Josh Gasser missed Layup.	5-3	 
17:22	Josh Gasser Offensive Rebound.	5-3	 
17:20	Sam Dekker made Layup. Assisted by Josh Gasser.	7-3	 
17:13	 	7-3	Sam Thompson missed Layup.
17:13	Wisconsin Defensive Rebound.	7-3	 
16:52	Frank Kaminsky Turnover.	7-3	 
16:50	 	7-3	Shannon Scott Steal.
16:47	 	7-3	Shannon Scott missed Layup.
16:47	 	7-3	Shannon Scott Offensive Rebound.
16:35	 	7-5	D'Angelo Russell made Jumper.
16:01	Bronson Koenig made Three Point Jumper.	10-5	 
15:57	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:32	 	10-5	D'Angelo Russell missed Jumper.
15:32	Bronson Koenig Defensive Rebound.	10-5	 
15:22	 	10-5	Foul on Shannon Scott.
14:51	Bronson Koenig missed Jumper.	10-5	 
14:51	 	10-5	Ohio State Defensive Rebound.
14:35	 	10-5	Shannon Scott missed Three Point Jumper.
14:35	Nigel Hayes Defensive Rebound.	10-5	 
14:10	Sam Dekker made Jumper.	12-5	 
14:03	 	12-5	D'Angelo Russell Turnover.
13:54	Nigel Hayes missed Three Point Jumper.	12-5	 
13:54	 	12-5	Sam Thompson Defensive Rebound.
13:38	Foul on Frank Kaminsky.	12-5	 
13:38	 	12-6	Jae'Sean Tate made Free Throw.
13:38	 	12-7	Jae'Sean Tate made Free Throw.
13:08	Vitto Brown made Jumper. Assisted by Nigel Hayes.	14-7	 
12:47	 	14-7	D'Angelo Russell Turnover.
12:25	Sam Dekker missed Three Point Jumper.	14-7	 
12:25	 	14-7	Kam Williams Defensive Rebound.
12:17	 	14-9	Jae'Sean Tate made Dunk. Assisted by D'Angelo Russell.
11:47	Sam Dekker missed Jumper.	14-9	 
11:47	Josh Gasser Offensive Rebound.	14-9	 
11:44	Josh Gasser made Layup.	16-9	 
11:30	 	16-9	Sam Thompson Turnover.
11:28	Sam Dekker Steal.	16-9	 
11:16	Duje Dukan missed Layup.	16-9	 
