time	away	score	home
19:34	 	0-0	Terry Allen missed Jumper.
19:34	Scott Eatherton Defensive Rebound.	0-0	 
19:07	Zach Stahl made Layup. Assisted by Scott Eatherton.	2-0	 
18:41	 	2-2	Kendall Anthony made Jumper. Assisted by Terry Allen.
18:07	T.J. Williams missed Layup.	2-2	 
18:07	 	2-2	Trey Davis Defensive Rebound.
17:50	 	2-4	Kendall Anthony made Jumper.
17:28	T.J. Williams missed Three Point Jumper.	2-4	 
17:28	Zach Stahl Offensive Rebound.	2-4	 
17:26	 	2-4	Foul on T.J. Cline.
17:16	Quincy Ford Turnover.	2-4	 
17:14	 	2-4	Terry Allen Steal.
17:11	 	2-6	Terry Allen made Layup.
16:51	Scott Eatherton missed Jumper.	2-6	 
16:51	 	2-6	Deion Taylor Defensive Rebound.
16:45	 	2-8	Terry Allen made Layup. Assisted by Trey Davis.
16:33	Quincy Ford missed Jumper.	2-8	 
16:33	 	2-8	Alonzo Nelson-Ododa Defensive Rebound.
16:05	 	2-10	Terry Allen made Jumper.
16:03	Northeastern  Timeout	Northeastern  Timeout	Northeastern  Timeout
15:41	T.J. Williams made Jumper.	4-10	 
15:16	 	4-10	Alonzo Nelson-Ododa missed Three Point Jumper.
15:16	Reggie Spencer Defensive Rebound.	4-10	 
15:03	David Walker missed Three Point Jumper.	4-10	 
15:03	 	4-10	Alonzo Nelson-Ododa Defensive Rebound.
14:45	 	4-10	Alonzo Nelson-Ododa missed Jumper.
14:45	Zach Stahl Defensive Rebound.	4-10	 
14:30	Zach Stahl missed Jumper.	4-10	 
14:30	 	4-10	Trey Davis Defensive Rebound.
14:24	 	4-12	Terry Allen made Layup. Assisted by Kendall Anthony.
14:08	 	4-12	Foul on Kendall Anthony.
14:08	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
13:54	 	4-12	Foul on Kadeem Smithen.
13:54	T.J. Williams missed Free Throw.	4-12	 
13:54	Northeastern Deadball Team Rebound.	4-12	 
13:54	T.J. Williams made Free Throw.	5-12	 
13:27	 	5-12	Kadeem Smithen missed Three Point Jumper.
13:27	 	5-12	Deion Taylor Offensive Rebound.
13:21	Foul on Quincy Ford.	5-12	 
12:59	 	5-12	Trey Davis missed Jumper.
12:59	T.J. Williams Defensive Rebound.	5-12	 
12:38	Quincy Ford made Three Point Jumper. Assisted by T.J. Williams.	8-12	 
12:20	 	8-12	Alonzo Nelson-Ododa missed Three Point Jumper.
12:20	 	8-12	Trey Davis Offensive Rebound.
12:00	 	8-15	Kendall Anthony made Three Point Jumper. Assisted by Trey Davis.
11:41	David Walker missed Jumper.	8-15	 
11:41	 	8-15	Deion Taylor Block.
11:41	Northeastern Offensive Rebound.	8-15	 
11:41	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:34	David Walker missed Three Point Jumper.	8-15	 
11:34	 	8-15	Terry Allen Defensive Rebound.
11:15	 	8-15	Deion Taylor Turnover.
11:15	 	8-15	Foul on Deion Taylor.
10:54	Reggie Spencer made Jumper.	10-15	 
10:54	 	10-15	Foul on T.J. Cline.
10:54	Reggie Spencer missed Free Throw.	10-15	 
10:54	 	10-15	Deion Taylor Defensive Rebound.
10:25	Foul on Reggie Spencer.	10-15	 
10:20	Foul on Zach Stahl.	10-15	 
10:01	Foul on Scott Eatherton.	10-15	 
10:01	 	10-16	Alonzo Nelson-Ododa made Free Throw.
10:01	 	10-17	Alonzo Nelson-Ododa made Free Throw.
9:55	T.J. Williams Turnover.	10-17	 
9:53	 	10-17	Kendall Anthony Steal.
9:52	 	10-19	Kendall Anthony made Layup. Assisted by Trey Davis.
9:23	T.J. Williams Turnover.	10-19	 
