time	away	score	home
20:00	 	0-0	Jump Ball won by Oklahoma
19:40	 	0-0	TaShawn Thomas missed Jumper.
19:40	Shevon Thompson Defensive Rebound.	0-0	 
19:19	Jalen Jenkins missed Jumper.	0-0	 
19:19	 	0-0	Ryan Spangler Defensive Rebound.
19:07	 	0-0	Jordan Woodard missed Jumper.
19:07	Shevon Thompson Defensive Rebound.	0-0	 
19:00	 	0-0	Foul on TaShawn Thomas.
19:00	Isaiah Jackson made Free Throw.	1-0	 
19:00	Isaiah Jackson missed Free Throw.	1-0	 
19:00	 	1-0	Buddy Hield Defensive Rebound.
18:41	 	1-0	Isaiah Cousins missed Three Point Jumper.
18:41	 	1-0	Oklahoma Offensive Rebound.
18:20	 	1-0	Buddy Hield missed Three Point Jumper.
18:20	Jalen Jenkins Defensive Rebound.	1-0	 
18:11	Shevon Thompson Turnover.	1-0	 
17:50	 	1-0	Buddy Hield Turnover.
17:32	Shevon Thompson made Layup. Assisted by Jalen Jenkins.	3-0	 
17:16	 	3-0	Isaiah Cousins missed Layup.
17:16	 	3-0	TaShawn Thomas Offensive Rebound.
17:16	 	3-2	TaShawn Thomas made Layup.
16:58	Isaiah Jackson Turnover.	3-2	 
16:58	 	3-2	Jordan Woodard Steal.
16:47	 	3-2	Buddy Hield missed Layup.
16:47	 	3-2	TaShawn Thomas Offensive Rebound.
16:43	 	3-4	TaShawn Thomas made Dunk.
16:28	Isaiah Jackson made Dunk. Assisted by Jalen Jenkins.	5-4	 
16:07	 	5-4	Isaiah Cousins missed Three Point Jumper.
16:07	Jalen Jenkins Defensive Rebound.	5-4	 
15:46	 	5-4	Foul on TaShawn Thomas.
15:46	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:46	Shevon Thompson made Free Throw.	6-4	 
15:46	Shevon Thompson made Free Throw.	7-4	 
15:25	 	7-4	Dinjiyl Walker missed Three Point Jumper.
15:25	Marquise Moore Defensive Rebound.	7-4	 
15:01	Marquise Moore Turnover.	7-4	 
14:45	 	7-6	Ryan Spangler made Layup.
14:32	Jalen Jenkins made Jumper. Assisted by Marquise Moore.	9-6	 
14:21	 	9-8	Buddy Hield made Dunk.
14:06	Trey Porter missed Layup.	9-8	 
14:06	 	9-8	Buddy Hield Defensive Rebound.
14:03	Foul on Vaughn Gray.	9-8	 
13:49	 	9-8	Khadeem Lattin missed Jumper.
13:49	Trey Porter Defensive Rebound.	9-8	 
13:43	 	9-8	Foul on Buddy Hield.
13:19	Marko Gujanicic missed Jumper.	9-8	 
13:19	 	9-8	Jordan Woodard Defensive Rebound.
13:11	 	9-8	Khadeem Lattin missed Jumper.
13:11	Trey Porter Defensive Rebound.	9-8	 
12:56	Trey Porter missed Jumper.	9-8	 
12:56	 	9-8	Isaiah Cousins Defensive Rebound.
12:41	 	9-8	Jordan Woodard missed Jumper.
12:41	 	9-8	Khadeem Lattin Offensive Rebound.
12:29	 	9-8	Foul on Ryan Spangler.
12:29	 	9-8	Ryan Spangler Turnover.
12:16	George Mason  Timeout	George Mason  Timeout	George Mason  Timeout
12:06	Isaiah Jackson missed Jumper.	9-8	 
