time	away	score	home
19:40	 	0-0	Foul on Bryson Scott.
19:40	 	0-0	Bryson Scott Turnover.
19:33	DeAndre Mathieu missed Jumper.	0-0	 
19:33	Maurice Walker Offensive Rebound.	0-0	 
19:28	Andre Hollins missed Jumper.	0-0	 
19:28	Andre Hollins Offensive Rebound.	0-0	 
19:11	 	0-0	Foul on Bryson Scott.
19:01	Carlos Morris missed Jumper.	0-0	 
19:01	Maurice Walker Offensive Rebound.	0-0	 
18:58	Maurice Walker made Two Point Tip Shot.	2-0	 
18:39	 	2-0	Vince Edwards Turnover.
18:38	Maurice Walker Steal.	2-0	 
18:35	Andre Hollins missed Jumper.	2-0	 
18:35	 	2-0	Jon Octeus Defensive Rebound.
18:09	Foul on Maurice Walker.	2-0	 
17:41	 	2-2	Rapheal Davis made Layup. Assisted by Vince Edwards.
17:20	Joey King Turnover.	2-2	 
17:00	 	2-4	Jon Octeus made Layup. Assisted by Rapheal Davis.
16:33	Joey King made Three Point Jumper. Assisted by Carlos Morris.	5-4	 
16:17	 	5-4	A.J. Hammons missed Jumper.
16:17	Carlos Morris Defensive Rebound.	5-4	 
16:04	DeAndre Mathieu made Three Point Jumper. Assisted by Andre Hollins.	8-4	 
15:45	 	8-7	Kendall Stephens made Three Point Jumper. Assisted by A.J. Hammons.
15:32	Elliott Eliason missed Jumper.	8-7	 
15:32	 	8-7	A.J. Hammons Defensive Rebound.
15:14	Foul on Elliott Eliason.	8-7	 
15:13	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:13	 	8-7	Jon Octeus missed Free Throw.
15:13	 	8-7	Purdue Deadball Team Rebound.
15:13	 	8-8	Jon Octeus made Free Throw.
14:50	 	8-8	Foul on Jon Octeus.
14:31	Nate Mason made Three Point Jumper. Assisted by Carlos Morris.	11-8	 
14:18	 	11-8	P.J. Thompson Turnover.
14:17	DeAndre Mathieu Steal.	11-8	 
14:16	DeAndre Mathieu missed Layup.	11-8	 
14:16	Carlos Morris Offensive Rebound.	11-8	 
14:13	Carlos Morris missed Jumper.	11-8	 
14:13	DeAndre Mathieu Offensive Rebound.	11-8	 
13:48	Maurice Walker made Dunk. Assisted by Carlos Morris.	13-8	 
13:30	 	13-8	Basil Smotherman missed Jumper.
13:30	 	13-8	P.J. Thompson Offensive Rebound.
13:18	 	13-8	Isaac Haas Turnover.
13:05	Maurice Walker Turnover.	13-8	 
12:39	 	13-8	Vince Edwards Turnover.
12:27	 	13-8	Foul on P.J. Thompson.
12:27	Carlos Morris made Free Throw.	14-8	 
12:27	Carlos Morris made Free Throw.	15-8	 
11:56	 	15-8	Dakota Mathias missed Three Point Jumper.
11:56	Nate Mason Defensive Rebound.	15-8	 
11:50	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:43	Charles Buggs missed Three Point Jumper.	15-8	 
11:43	 	15-8	Vince Edwards Defensive Rebound.
11:25	 	15-8	Vince Edwards missed Jumper.
11:25	Maurice Walker Defensive Rebound.	15-8	 
11:08	Maurice Walker Turnover.	15-8	 
11:07	 	15-8	P.J. Thompson Steal.
10:53	 	15-8	P.J. Thompson Turnover.
10:48	Maurice Walker Steal.	15-8	 
10:40	Nate Mason made Jumper.	17-8	 
10:07	 	17-8	Jon Octeus missed Jumper.
10:07	DeAndre Mathieu Defensive Rebound.	17-8	 
10:02	 	17-8	Foul on P.J. Thompson.
9:48	DeAndre Mathieu Turnover.	17-8	 
9:36	Foul on Maurice Walker.	17-8	 
9:36	 	17-9	Rapheal Davis made Free Throw.
9:36	 	17-10	Rapheal Davis made Free Throw.
9:29	Nate Mason missed Jumper.	17-10	 
9:29	Elliott Eliason Offensive Rebound.	17-10	 
9:27	 	17-10	Foul on A.J. Hammons.
9:27	Elliott Eliason made Free Throw.	18-10	 
9:27	Elliott Eliason made Free Throw.	19-10	 
9:13	 	19-12	A.J. Hammons made Jumper. Assisted by Kendall Stephens.
9:07	Nate Mason missed Jumper.	19-12	 
9:07	 	19-12	Jon Octeus Defensive Rebound.
8:48	 	19-12	Jon Octeus Turnover.
8:35	 	19-12	Foul on Rapheal Davis.
8:35	Andre Hollins made Free Throw.	20-12	 
8:35	Andre Hollins made Free Throw.	21-12	 
8:25	 	21-12	Rapheal Davis missed Jumper.
8:25	Elliott Eliason Block.	21-12	 
8:24	Andre Hollins Defensive Rebound.	21-12	 
8:18	Andre Hollins made Three Point Jumper. Assisted by Joey King.	24-12	 
8:14	Purdue  Timeout	Purdue  Timeout	Purdue  Timeout
8:02	Foul on DeAndre Mathieu.	24-12	 
7:51	Foul on Joey King.	24-12	 
7:51	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:51	 	24-13	Rapheal Davis made Free Throw.
7:51	 	24-14	Rapheal Davis made Free Throw.
7:27	Elliott Eliason missed Jumper.	24-14	 
7:27	 	24-14	Bryson Scott Defensive Rebound.
7:19	 	24-14	Jon Octeus missed Layup.
7:19	 	24-14	A.J. Hammons Offensive Rebound.
7:16	 	24-16	A.J. Hammons made Dunk.
6:40	 	24-16	Foul on Rapheal Davis.
6:40	Joey King made Free Throw.	25-16	 
6:40	Joey King made Free Throw.	26-16	 
6:31	 	26-18	A.J. Hammons made Dunk. Assisted by Jon Octeus.
6:07	Joey King made Jumper. Assisted by Elliott Eliason.	28-18	 
6:05	Minnesota  Timeout	Minnesota  Timeout	Minnesota  Timeout
5:47	Foul on Carlos Morris.	28-18	 
5:47	 	28-18	Jon Octeus missed Free Throw.
5:47	 	28-18	Purdue Deadball Team Rebound.
5:47	 	28-19	Jon Octeus made Free Throw.
5:31	 	28-19	Foul on Basil Smotherman.
5:31	Nate Mason made Free Throw.	29-19	 
5:31	Nate Mason missed Free Throw.	29-19	 
5:31	 	29-19	Basil Smotherman Defensive Rebound.
5:04	 	29-19	Bryson Scott missed Jumper.
5:04	 	29-19	Isaac Haas Offensive Rebound.
5:02	Foul on Elliott Eliason.	29-19	 
5:02	 	29-19	Isaac Haas missed Free Throw.
5:02	Bakary Konate Defensive Rebound.	29-19	 
4:38	Nate Mason made Jumper.	31-19	 
4:22	 	31-19	Isaac Haas missed Jumper.
4:22	Joey King Block.	31-19	 
4:21	 	31-19	Purdue Offensive Rebound.
4:19	 	31-19	Kendall Stephens missed Jumper.
4:19	Nate Mason Defensive Rebound.	31-19	 
4:07	Foul on Bakary Konate.	31-19	 
4:07	Bakary Konate Turnover.	31-19	 
3:58	 	31-19	Isaac Haas missed Jumper.
3:58	Joey King Block.	31-19	 
3:55	Joey King Defensive Rebound.	31-19	 
3:50	Nate Mason missed Three Point Jumper.	31-19	 
3:50	 	31-19	Basil Smotherman Defensive Rebound.
3:37	 	31-19	Kendall Stephens missed Three Point Jumper.
3:37	Carlos Morris Defensive Rebound.	31-19	 
3:32	 	31-19	Foul on Basil Smotherman.
3:32	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:32	Carlos Morris made Free Throw.	32-19	 
3:32	Carlos Morris missed Free Throw.	32-19	 
3:32	 	32-19	Isaac Haas Defensive Rebound.
3:20	 	32-21	Vince Edwards made Jumper. Assisted by Kendall Stephens.
3:08	Carlos Morris Turnover.	32-21	 
2:52	 	32-21	Vince Edwards missed Three Point Jumper.
2:52	DeAndre Mathieu Defensive Rebound.	32-21	 
