time	away	score	home
20:00	 	0-0	Jump Ball won by Kansas St
19:45	 	0-0	Thomas Gipson missed Layup.
19:45	Cliff Alexander Defensive Rebound.	0-0	 
19:13	 	0-0	Foul on Jevon Thomas.
19:08	Perry Ellis made Three Point Jumper. Assisted by Frank Mason III.	3-0	 
18:38	 	3-0	Wesley Iwundu Turnover.
18:38	Kelly Oubre Jr. Steal.	3-0	 
18:31	Kelly Oubre Jr. missed Layup.	3-0	 
18:31	 	3-0	Marcus Foster Defensive Rebound.
18:22	Foul on Frank Mason III.	3-0	 
18:22	 	3-1	Thomas Gipson made Free Throw.
18:22	 	3-2	Thomas Gipson made Free Throw.
18:03	Perry Ellis made Dunk. Assisted by Wayne Selden Jr..	5-2	 
17:39	 	5-4	Thomas Gipson made Jumper. Assisted by Nino Williams.
17:24	 	5-4	Foul on Nino Williams.
17:22	Foul on Cliff Alexander.	5-4	 
17:22	Cliff Alexander Turnover.	5-4	 
17:15	 	5-4	Nino Williams missed Jumper.
17:15	Kelly Oubre Jr. Defensive Rebound.	5-4	 
17:03	Cliff Alexander missed Jumper.	5-4	 
17:03	 	5-4	Nino Williams Defensive Rebound.
16:54	 	5-4	Marcus Foster Turnover.
16:54	Perry Ellis Steal.	5-4	 
16:49	Wayne Selden Jr. missed Layup.	5-4	 
16:49	Perry Ellis Offensive Rebound.	5-4	 
16:44	Perry Ellis made Layup.	7-4	 
16:29	 	7-4	Marcus Foster missed Three Point Jumper.
16:29	Frank Mason III Defensive Rebound.	7-4	 
16:00	Perry Ellis missed Layup.	7-4	 
16:00	 	7-4	Nino Williams Defensive Rebound.
15:52	Foul on Cliff Alexander.	7-4	 
15:52	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
15:39	 	7-4	Marcus Foster missed Three Point Jumper.
15:39	Kelly Oubre Jr. Defensive Rebound.	7-4	 
15:35	Kelly Oubre Jr. Turnover.	7-4	 
15:33	 	7-6	Marcus Foster made Layup. Assisted by Jevon Thomas.
15:25	Perry Ellis Turnover.	7-6	 
15:25	 	7-6	Wesley Iwundu Steal.
15:22	 	7-8	Wesley Iwundu made Layup.
14:56	Perry Ellis made Layup. Assisted by Landen Lucas.	9-8	 
14:47	 	9-10	Thomas Gipson made Jumper.
14:14	Wayne Selden Jr. missed Three Point Jumper.	9-10	 
14:14	Kelly Oubre Jr. Offensive Rebound.	9-10	 
14:07	Kelly Oubre Jr. missed Jumper.	9-10	 
14:07	Wayne Selden Jr. Offensive Rebound.	9-10	 
14:07	Wayne Selden Jr. made Dunk.	11-10	 
13:39	Foul on Landen Lucas.	11-10	 
13:25	 	11-10	Justin Edwards Turnover.
13:17	Brannen Greene missed Three Point Jumper.	11-10	 
13:17	 	11-10	Kansas St Defensive Rebound.
12:58	 	11-10	Justin Edwards missed Three Point Jumper.
12:58	 	11-10	Thomas Gipson Offensive Rebound.
12:45	 	11-10	Thomas Gipson Turnover.
12:29	Devonte' Graham missed Three Point Jumper.	11-10	 
12:29	 	11-10	Nigel Johnson Defensive Rebound.
12:15	 	11-10	Justin Edwards Turnover.
12:15	Devonte' Graham Steal.	11-10	 
12:11	Devonte' Graham made Dunk.	13-10	 
11:47	 	13-10	Nigel Johnson missed Three Point Jumper.
11:47	Jamari Traylor Defensive Rebound.	13-10	 
11:38	Brannen Greene made Layup. Assisted by Wayne Selden Jr..	15-10	 
11:38	 	15-10	Foul on Thomas Gipson.
11:38	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
11:38	Brannen Greene made Free Throw.	16-10	 
11:12	Foul on Brannen Greene.	16-10	 
10:56	 	16-12	Nigel Johnson made Jumper.
10:41	Wayne Selden Jr. Turnover.	16-12	 
10:41	 	16-12	Thomas Gipson Steal.
10:34	 	16-12	Marcus Foster missed Three Point Jumper.
10:34	Perry Ellis Defensive Rebound.	16-12	 
10:29	Devonte' Graham Turnover.	16-12	 
10:29	 	16-12	Wesley Iwundu Steal.
10:20	 	16-14	Thomas Gipson made Layup. Assisted by Wesley Iwundu.
10:08	Frank Mason III missed Layup.	16-14	 
10:08	 	16-14	Wesley Iwundu Defensive Rebound.
10:03	 	16-16	Marcus Foster made Layup. Assisted by Wesley Iwundu.
10:01	Kansas  Timeout	Kansas  Timeout	Kansas  Timeout
9:52	Kelly Oubre Jr. made Three Point Jumper. Assisted by Perry Ellis.	19-16	 
9:25	 	19-16	Tre Harris Turnover.
9:25	Frank Mason III Steal.	19-16	 
9:20	Frank Mason III missed Layup.	19-16	 
9:20	 	19-16	Tre Harris Defensive Rebound.
9:08	Jump Ball won by Kansas	19-16	 
9:08	 	19-16	Wesley Iwundu Turnover.
9:08	Perry Ellis Steal.	19-16	 
8:48	Frank Mason III missed Layup.	19-16	 
8:48	 	19-16	Thomas Gipson Block.
8:48	 	19-16	Thomas Gipson Defensive Rebound.
8:40	 	19-16	Nigel Johnson missed Layup.
8:40	 	19-16	Nino Williams Offensive Rebound.
8:40	 	19-18	Nino Williams made Two Point Tip Shot.
8:13	 	19-18	Foul on Tre Harris.
8:13	Wayne Selden Jr. missed Free Throw.	19-18	 
8:13	Kansas Deadball Team Rebound.	19-18	 
8:13	Wayne Selden Jr. made Free Throw.	20-18	 
7:48	Foul on Kelly Oubre Jr..	20-18	 
7:48	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:37	 	20-18	Marcus Foster missed Jumper.
7:37	Landen Lucas Defensive Rebound.	20-18	 
7:26	Perry Ellis made Layup. Assisted by Wayne Selden Jr..	22-18	 
7:03	 	22-18	Nino Williams missed Jumper.
7:03	Kansas Defensive Rebound.	22-18	 
6:42	Kelly Oubre Jr. missed Jumper.	22-18	 
6:42	Kelly Oubre Jr. Offensive Rebound.	22-18	 
6:40	Kelly Oubre Jr. missed Two Point Tip Shot.	22-18	 
6:36	Kelly Oubre Jr. Offensive Rebound.	22-18	 
6:35	Kelly Oubre Jr. missed Two Point Tip Shot.	22-18	 
6:33	 	22-18	Nino Williams Defensive Rebound.
6:29	Foul on Perry Ellis.	22-18	 
6:29	 	22-19	Wesley Iwundu made Free Throw.
6:29	 	22-19	Wesley Iwundu missed Free Throw.
6:29	Devonte' Graham Defensive Rebound.	22-19	 
